Time(S),GPU0_Power(W)
0.00,127.0
0.00,127.0
0.20,104.0
0.40,84.0
0.60,132.0
0.80,134.0
1.00,133.0
1.20,131.0
1.40,107.0
1.60,84.0
1.80,81.0
2.00,119.0
2.20,129.0
2.40,131.0
2.60,100.0
2.80,83.0
3.00,81.0
3.20,124.0
3.40,130.0
3.60,131.0
3.80,131.0
4.00,131.0
4.20,100.0
4.40,83.0
4.60,81.0
4.80,118.0
5.00,129.0
5.20,130.0
5.40,106.0
5.60,84.0
5.80,81.0
6.00,81.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,114.0
9.00,128.0
9.20,130.0
9.40,131.0
9.60,131.0
9.80,131.0
10.00,131.0
10.20,100.0
10.40,83.0
10.60,85.0
10.80,127.0
11.00,133.0
11.20,124.0
11.40,132.0
11.60,132.0
11.80,132.0
12.00,132.0
12.20,132.0
12.40,132.0
12.61,132.0
12.81,132.0
13.01,132.0
13.21,132.0
13.41,131.0
13.61,100.0
13.81,147.0
14.01,137.0
14.21,100.0
14.41,108.0
14.61,151.0
14.81,115.0
15.01,123.0
15.21,175.0
15.41,120.0
15.61,129.0
15.81,178.0
16.01,115.0
16.21,134.0
16.41,168.0
16.61,141.0
16.81,131.0
17.01,183.0
17.21,146.0
17.41,139.0
17.61,138.0
17.81,169.0
18.01,164.0
18.21,141.0
18.41,119.0
18.61,181.0
18.81,128.0
19.01,124.0
19.21,110.0
19.41,165.0
19.61,127.0
19.81,92.0
20.01,164.0
20.21,148.0
20.41,95.0
20.61,168.0
20.81,148.0
21.01,98.0
21.21,138.0
21.41,168.0
21.61,153.0
21.81,112.0
22.01,170.0
22.21,153.0
22.41,136.0
22.61,171.0
22.81,228.0
23.01,261.0
23.21,145.0
23.41,95.0
23.61,85.0
23.81,81.0
24.01,81.0
24.21,81.0
24.41,115.0
24.61,108.0
24.81,85.0
25.01,81.0
25.21,81.0
25.41,81.0
25.61,81.0
25.81,81.0
26.01,81.0
26.21,81.0
26.41,121.0
26.61,133.0
26.81,132.0
27.01,110.0
27.21,99.0
27.41,130.0
