Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
14.19,118.0,83.0,106.0,83.0
14.39,132.0,120.0,105.0,101.0
14.59,133.0,85.0,94.0,126.0
14.79,134.0,76.0,132.0,102.0
14.99,134.0,75.0,138.0,86.0
15.19,134.0,120.0,124.0,105.0
15.39,134.0,126.0,97.0,105.0
15.59,134.0,81.0,93.0,119.0
15.79,134.0,75.0,118.0,88.0
15.99,134.0,109.0,127.0,84.0
16.19,134.0,114.0,97.0,123.0
16.39,134.0,80.0,121.0,126.0
16.59,134.0,75.0,137.0,89.0
16.79,134.0,111.0,142.0,117.0
16.99,134.0,125.0,111.0,89.0
17.19,134.0,127.0,95.0,84.0
17.39,134.0,127.0,93.0,83.0
17.59,107.0,92.0,93.0,83.0
17.79,128.0,85.0,130.0,88.0
17.99,133.0,122.0,141.0,124.0
18.19,134.0,82.0,139.0,90.0
18.39,134.0,75.0,139.0,84.0
18.59,134.0,74.0,139.0,83.0
18.79,134.0,75.0,139.0,83.0
18.99,134.0,75.0,139.0,83.0
19.19,134.0,75.0,139.0,83.0
19.39,133.0,75.0,139.0,83.0
19.59,134.0,75.0,139.0,83.0
19.79,134.0,75.0,139.0,83.0
19.99,134.0,75.0,139.0,83.0
20.19,134.0,75.0,139.0,83.0
20.39,134.0,75.0,139.0,83.0
20.59,133.0,74.0,139.0,83.0
20.79,134.0,75.0,139.0,83.0
20.99,134.0,74.0,139.0,83.0
21.19,134.0,75.0,139.0,83.0
21.39,134.0,75.0,139.0,83.0
21.59,134.0,74.0,139.0,83.0
21.79,134.0,75.0,139.0,83.0
21.99,133.0,75.0,139.0,83.0
22.19,102.0,74.0,105.0,83.0
22.39,135.0,120.0,120.0,107.0
22.59,139.0,126.0,96.0,119.0
22.79,140.0,127.0,130.0,97.0
22.99,140.0,128.0,138.0,103.0
23.19,140.0,128.0,102.0,123.0
23.39,140.0,127.0,134.0,98.0
23.59,154.0,129.0,144.0,127.0
23.79,141.0,128.0,143.0,110.0
23.99,104.0,128.0,143.0,99.0
24.19,85.0,102.0,150.0,85.0
24.39,129.0,119.0,149.0,120.0
24.59,135.0,113.0,154.0,94.0
24.79,133.0,81.0,161.0,126.0
24.99,145.0,130.0,156.0,129.0
25.19,164.0,159.0,170.0,157.0
25.39,176.0,175.0,181.0,172.0
25.59,162.0,158.0,168.0,157.0
25.79,165.0,145.0,166.0,157.0
25.99,148.0,145.0,164.0,142.0
26.19,147.0,152.0,173.0,141.0
26.39,135.0,100.0,164.0,96.0
26.59,133.0,89.0,161.0,90.0
26.79,149.0,137.0,159.0,152.0
26.99,158.0,164.0,170.0,164.0
27.19,167.0,162.0,172.0,164.0
27.39,172.0,160.0,175.0,172.0
27.59,180.0,173.0,188.0,160.0
27.79,159.0,134.0,159.0,134.0
27.99,111.0,90.0,148.0,91.0
28.19,109.0,102.0,149.0,108.0
28.39,137.0,120.0,124.0,94.0
28.59,141.0,126.0,101.0,125.0
28.79,142.0,124.0,138.0,119.0
28.99,142.0,127.0,105.0,108.0
29.19,142.0,128.0,107.0,127.0
29.39,148.0,129.0,144.0,131.0
29.59,164.0,151.0,162.0,148.0
29.79,152.0,135.0,149.0,138.0
29.99,142.0,131.0,124.0,125.0
30.19,142.0,134.0,130.0,134.0
30.39,141.0,116.0,126.0,118.0
30.59,141.0,129.0,102.0,129.0
30.79,141.0,112.0,131.0,111.0
30.99,157.0,143.0,153.0,141.0
31.19,143.0,132.0,105.0,120.0
31.39,142.0,123.0,121.0,125.0
31.59,141.0,134.0,126.0,115.0
31.79,141.0,118.0,107.0,93.0
31.99,141.0,132.0,140.0,126.0
32.19,146.0,148.0,158.0,139.0
32.39,125.0,115.0,121.0,96.0
32.59,139.0,126.0,101.0,111.0
32.79,141.0,120.0,118.0,126.0
32.99,141.0,132.0,128.0,131.0
33.19,141.0,134.0,102.0,116.0
33.39,141.0,134.0,131.0,128.0
33.59,157.0,142.0,150.0,140.0
33.79,143.0,132.0,105.0,121.0
34.01,142.0,134.0,128.0,124.0
34.21,141.0,135.0,117.0,109.0
34.41,141.0,135.0,100.0,125.0
34.61,171.0,155.0,163.0,148.0
34.81,135.0,117.0,155.0,120.0
35.01,95.0,86.0,147.0,93.0
35.21,131.0,109.0,134.0,114.0
35.41,140.0,130.0,103.0,128.0
35.61,141.0,113.0,127.0,106.0
35.81,141.0,109.0,120.0,108.0
36.01,141.0,131.0,101.0,126.0
36.21,144.0,135.0,144.0,131.0
36.41,179.0,148.0,161.0,152.0
36.61,160.0,166.0,180.0,173.0
36.81,144.0,139.0,151.0,142.0
37.01,142.0,136.0,148.0,139.0
37.21,165.0,158.0,175.0,161.0
37.41,177.0,176.0,189.0,176.0
37.61,147.0,117.0,155.0,122.0
37.81,97.0,86.0,147.0,94.0
38.01,131.0,82.0,149.0,90.0
38.21,138.0,81.0,151.0,89.0
38.41,140.0,81.0,149.0,89.0
38.61,140.0,81.0,149.0,89.0
38.81,108.0,81.0,148.0,89.0
39.01,92.0,81.0,149.0,89.0
39.21,89.0,81.0,148.0,89.0
39.41,92.0,81.0,149.0,89.0
39.61,133.0,81.0,146.0,89.0
39.81,107.0,81.0,146.0,89.0
40.01,91.0,81.0,146.0,89.0
40.21,117.0,81.0,147.0,89.0
40.41,93.0,81.0,145.0,88.0
40.61,89.0,81.0,146.0,88.0
40.81,89.0,81.0,145.0,88.0
41.01,89.0,81.0,146.0,88.0
41.21,89.0,81.0,146.0,89.0
41.41,89.0,81.0,147.0,88.0
41.61,110.0,102.0,168.0,109.0
41.81,117.0,97.0,162.0,104.0
42.01,157.0,146.0,169.0,147.0
42.21,111.0,95.0,150.0,102.0
42.41,92.0,82.0,147.0,90.0
42.61,89.0,81.0,146.0,89.0
42.81,112.0,80.0,147.0,89.0
43.01,121.0,97.0,157.0,104.0
43.21,135.0,128.0,148.0,130.0
