Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
36.68,137.0,119.0,159.0,119.0
36.88,153.0,146.0,164.0,147.0
37.08,119.0,112.0,160.0,117.0
37.28,146.0,144.0,162.0,142.0
37.48,122.0,120.0,161.0,121.0
37.68,149.0,144.0,162.0,139.0
37.88,141.0,118.0,162.0,123.0
38.08,142.0,143.0,160.0,136.0
38.28,129.0,125.0,165.0,127.0
38.48,137.0,130.0,160.0,133.0
38.68,133.0,126.0,169.0,132.0
38.88,134.0,128.0,159.0,131.0
39.08,136.0,129.0,169.0,133.0
39.28,141.0,127.0,159.0,130.0
39.48,139.0,131.0,171.0,135.0
39.68,131.0,142.0,158.0,129.0
39.88,139.0,140.0,171.0,137.0
40.08,146.0,142.0,158.0,126.0
40.29,164.0,145.0,174.0,143.0
40.49,137.0,120.0,157.0,123.0
40.69,149.0,142.0,176.0,145.0
40.89,146.0,116.0,156.0,121.0
41.09,168.0,144.0,177.0,148.0
41.29,148.0,114.0,155.0,119.0
41.49,156.0,134.0,166.0,137.0
41.69,121.0,105.0,122.0,111.0
41.89,135.0,119.0,151.0,122.0
42.09,144.0,137.0,173.0,141.0
42.29,146.0,120.0,157.0,124.0
42.49,161.0,139.0,175.0,143.0
42.69,148.0,130.0,159.0,123.0
42.89,168.0,162.0,177.0,145.0
43.09,132.0,120.0,157.0,121.0
43.29,148.0,144.0,176.0,145.0
43.49,145.0,116.0,156.0,120.0
43.69,168.0,143.0,177.0,146.0
43.89,148.0,140.0,156.0,120.0
44.09,170.0,155.0,178.0,148.0
44.29,147.0,114.0,155.0,118.0
44.49,171.0,150.0,181.0,151.0
44.69,147.0,111.0,155.0,116.0
44.89,172.0,152.0,182.0,154.0
45.09,124.0,109.0,154.0,115.0
45.29,159.0,153.0,182.0,155.0
45.49,118.0,107.0,154.0,113.0
45.69,162.0,156.0,184.0,158.0
45.89,143.0,121.0,153.0,111.0
46.09,177.0,159.0,184.0,159.0
46.29,127.0,104.0,153.0,110.0
46.49,142.0,134.0,160.0,137.0
46.69,146.0,130.0,147.0,134.0
46.89,123.0,127.0,150.0,113.0
47.09,157.0,154.0,180.0,152.0
47.29,144.0,139.0,154.0,140.0
47.49,174.0,159.0,184.0,163.0
47.69,146.0,108.0,153.0,113.0
47.89,176.0,157.0,184.0,158.0
48.09,144.0,106.0,153.0,111.0
48.29,152.0,143.0,169.0,145.0
48.49,150.0,118.0,134.0,123.0
48.69,119.0,108.0,149.0,113.0
48.89,155.0,149.0,180.0,152.0
49.09,124.0,110.0,155.0,115.0
49.29,135.0,128.0,155.0,131.0
49.49,145.0,132.0,148.0,136.0
49.69,126.0,140.0,153.0,123.0
49.89,141.0,141.0,169.0,138.0
50.09,109.0,105.0,116.0,104.0
50.29,144.0,125.0,152.0,128.0
50.49,149.0,129.0,168.0,133.0
50.69,145.0,125.0,158.0,129.0
50.89,140.0,132.0,170.0,136.0
51.09,129.0,122.0,158.0,125.0
51.29,143.0,137.0,174.0,140.0
51.49,125.0,118.0,157.0,122.0
51.69,148.0,143.0,177.0,146.0
51.89,127.0,140.0,156.0,141.0
52.09,155.0,167.0,181.0,163.0
52.29,125.0,114.0,155.0,118.0
52.49,157.0,152.0,182.0,154.0
52.69,124.0,108.0,154.0,113.0
52.89,162.0,155.0,185.0,158.0
53.09,144.0,122.0,154.0,112.0
53.29,172.0,155.0,180.0,155.0
53.49,118.0,110.0,154.0,115.0
53.69,155.0,149.0,180.0,152.0
53.89,115.0,109.0,154.0,114.0
54.09,161.0,156.0,183.0,158.0
54.29,128.0,112.0,153.0,111.0
54.49,165.0,158.0,183.0,159.0
54.69,138.0,102.0,152.0,108.0
54.89,166.0,157.0,182.0,158.0
55.09,143.0,101.0,152.0,107.0
55.29,172.0,157.0,180.0,158.0
55.49,144.0,99.0,151.0,105.0
55.69,169.0,154.0,176.0,155.0
55.89,144.0,120.0,151.0,115.0
56.09,167.0,156.0,173.0,155.0
56.29,114.0,97.0,150.0,103.0
56.49,158.0,151.0,172.0,153.0
56.69,112.0,95.0,150.0,102.0
56.89,157.0,149.0,169.0,152.0
57.09,142.0,94.0,149.0,116.0
57.29,162.0,150.0,169.0,153.0
57.49,112.0,94.0,149.0,101.0
57.69,155.0,147.0,167.0,149.0
57.89,113.0,92.0,150.0,100.0
58.09,154.0,146.0,166.0,148.0
58.29,146.0,109.0,153.0,107.0
58.49,156.0,147.0,164.0,147.0
58.69,150.0,113.0,155.0,112.0
58.89,148.0,138.0,137.0,123.0
59.09,153.0,140.0,149.0,138.0
59.29,130.0,103.0,147.0,97.0
59.49,156.0,149.0,165.0,148.0
59.69,116.0,97.0,151.0,104.0
59.89,153.0,146.0,164.0,148.0
60.09,143.0,100.0,153.0,106.0
60.29,156.0,146.0,164.0,147.0
60.49,125.0,105.0,155.0,112.0
60.69,152.0,142.0,162.0,144.0
60.89,132.0,112.0,159.0,117.0
61.09,151.0,144.0,162.0,141.0
61.29,154.0,144.0,162.0,122.0
61.49,153.0,146.0,161.0,145.0
61.69,158.0,147.0,166.0,149.0
61.89,150.0,132.0,159.0,135.0
62.09,136.0,127.0,168.0,131.0
62.29,145.0,132.0,159.0,132.0
62.49,137.0,129.0,169.0,134.0
62.69,142.0,125.0,159.0,129.0
62.89,140.0,133.0,170.0,137.0
63.09,138.0,123.0,158.0,127.0
63.29,144.0,138.0,174.0,142.0
63.49,143.0,120.0,157.0,124.0
63.69,150.0,142.0,175.0,147.0
63.89,137.0,140.0,156.0,129.0
64.09,152.0,155.0,177.0,148.0
64.29,145.0,138.0,156.0,119.0
64.49,170.0,151.0,179.0,151.0
64.69,140.0,111.0,155.0,116.0
64.89,159.0,151.0,181.0,154.0
65.09,122.0,115.0,154.0,114.0
65.29,161.0,156.0,184.0,157.0
65.49,128.0,106.0,153.0,138.0
65.69,160.0,152.0,179.0,158.0
65.89,124.0,102.0,152.0,108.0
66.09,129.0,82.0,152.0,90.0
66.29,101.0,76.0,151.0,84.0
66.49,85.0,75.0,149.0,84.0
66.69,82.0,75.0,149.0,83.0
66.89,82.0,75.0,147.0,83.0
67.09,82.0,74.0,148.0,83.0
67.29,82.0,74.0,147.0,83.0
67.49,82.0,74.0,148.0,83.0
67.69,82.0,74.0,146.0,83.0
67.89,105.0,74.0,145.0,83.0
68.09,85.0,74.0,145.0,83.0
68.29,82.0,74.0,145.0,83.0
68.49,82.0,74.0,146.0,83.0
68.69,82.0,74.0,146.0,83.0
68.89,82.0,74.0,145.0,83.0
69.09,82.0,74.0,146.0,83.0
69.29,82.0,74.0,146.0,83.0
69.49,84.0,77.0,157.0,85.0
69.69,83.0,76.0,153.0,84.0
69.89,133.0,129.0,171.0,131.0
70.09,101.0,91.0,150.0,98.0
70.29,85.0,76.0,147.0,85.0
70.49,112.0,74.0,147.0,83.0
70.69,142.0,121.0,159.0,125.0
