Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
32.47,156.0,149.0,161.0,150.0
32.67,111.0,93.0,148.0,100.0
32.87,110.0,102.0,147.0,107.0
33.07,137.0,131.0,146.0,133.0
33.27,157.0,152.0,163.0,152.0
33.47,146.0,139.0,151.0,140.0
33.67,147.0,141.0,152.0,142.0
33.87,160.0,154.0,165.0,155.0
34.07,144.0,138.0,148.0,139.0
34.27,149.0,143.0,154.0,144.0
34.47,165.0,158.0,170.0,158.0
34.67,118.0,100.0,150.0,105.0
34.87,98.0,90.0,147.0,97.0
35.07,135.0,129.0,146.0,131.0
35.27,165.0,159.0,172.0,160.0
35.47,144.0,139.0,149.0,140.0
35.67,152.0,145.0,155.0,146.0
35.87,165.0,157.0,169.0,158.0
36.07,146.0,139.0,150.0,141.0
36.27,155.0,149.0,160.0,149.0
36.47,144.0,138.0,148.0,138.0
36.67,147.0,117.0,153.0,122.0
36.87,97.0,86.0,147.0,93.0
37.07,129.0,122.0,146.0,125.0
37.27,152.0,144.0,158.0,145.0
37.47,150.0,144.0,155.0,145.0
37.67,161.0,153.0,164.0,154.0
37.87,144.0,138.0,148.0,139.0
38.07,150.0,144.0,155.0,144.0
38.27,177.0,165.0,177.0,162.0
38.47,231.0,239.0,255.0,242.0
38.67,287.0,272.0,290.0,272.0
38.87,311.0,309.0,315.0,308.0
39.07,224.0,220.0,234.0,221.0
39.27,240.0,230.0,249.0,236.0
39.47,179.0,176.0,185.0,180.0
39.67,146.0,102.0,152.0,106.0
39.87,138.0,125.0,151.0,89.0
40.07,102.0,128.0,151.0,84.0
40.28,85.0,128.0,149.0,84.0
40.48,83.0,128.0,149.0,84.0
40.68,82.0,90.0,147.0,83.0
40.88,82.0,77.0,148.0,83.0
41.08,82.0,75.0,147.0,83.0
41.28,82.0,75.0,148.0,83.0
41.48,108.0,105.0,146.0,83.0
41.68,104.0,79.0,146.0,83.0
41.88,85.0,75.0,146.0,83.0
42.08,82.0,75.0,146.0,83.0
42.28,82.0,74.0,146.0,83.0
42.48,82.0,74.0,145.0,83.0
42.68,82.0,74.0,146.0,83.0
42.88,82.0,74.0,146.0,83.0
43.08,85.0,78.0,158.0,86.0
43.28,84.0,77.0,158.0,85.0
43.48,87.0,110.0,163.0,115.0
43.68,120.0,132.0,171.0,134.0
43.88,106.0,127.0,150.0,104.0
44.08,85.0,82.0,146.0,86.0
44.28,82.0,75.0,145.0,83.0
44.48,82.0,75.0,145.0,83.0
44.68,83.0,75.0,147.0,84.0
44.88,109.0,75.0,148.0,84.0
45.08,86.0,75.0,145.0,83.0
45.28,131.0,124.0,157.0,128.0
