Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
18.01,135.0,74.0,110.0,127.0
18.21,134.0,74.0,135.0,127.0
18.41,135.0,110.0,138.0,127.0
18.61,135.0,122.0,139.0,99.0
18.81,134.0,81.0,139.0,85.0
19.01,135.0,108.0,139.0,112.0
19.21,134.0,79.0,128.0,127.0
19.41,134.0,75.0,111.0,89.0
19.61,134.0,74.0,95.0,84.0
19.81,134.0,74.0,93.0,83.0
20.01,134.0,74.0,93.0,83.0
20.21,134.0,74.0,93.0,83.0
20.41,134.0,74.0,93.0,83.0
20.61,134.0,74.0,92.0,83.0
20.81,134.0,74.0,92.0,83.0
21.01,134.0,74.0,93.0,83.0
21.21,134.0,74.0,93.0,83.0
21.41,134.0,74.0,92.0,83.0
21.61,134.0,74.0,92.0,83.0
21.81,134.0,74.0,98.0,83.0
22.01,104.0,105.0,129.0,83.0
22.21,136.0,119.0,138.0,119.0
22.41,138.0,83.0,142.0,111.0
22.61,141.0,112.0,143.0,87.0
22.81,141.0,80.0,151.0,84.0
23.01,144.0,107.0,148.0,114.0
23.21,136.0,80.0,150.0,95.0
23.41,134.0,113.0,155.0,85.0
23.61,133.0,85.0,170.0,113.0
23.81,166.0,156.0,176.0,159.0
24.01,176.0,173.0,182.0,171.0
24.21,162.0,159.0,167.0,159.0
24.41,165.0,158.0,173.0,156.0
24.61,145.0,140.0,165.0,143.0
24.81,134.0,85.0,161.0,94.0
25.01,133.0,76.0,163.0,85.0
25.21,146.0,136.0,165.0,121.0
25.41,160.0,151.0,167.0,150.0
25.61,137.0,91.0,151.0,98.0
25.81,167.0,142.0,171.0,144.0
26.01,169.0,157.0,173.0,157.0
26.21,116.0,96.0,150.0,103.0
26.41,162.0,149.0,174.0,150.0
26.61,159.0,151.0,166.0,152.0
26.81,121.0,92.0,150.0,110.0
27.01,171.0,156.0,179.0,158.0
27.21,154.0,138.0,161.0,140.0
27.41,148.0,109.0,155.0,115.0
27.61,179.0,163.0,184.0,162.0
27.81,130.0,112.0,156.0,117.0
28.01,145.0,133.0,167.0,137.0
28.21,151.0,141.0,158.0,143.0
28.41,142.0,130.0,156.0,134.0
28.61,141.0,135.0,155.0,111.0
28.81,153.0,135.0,166.0,130.0
29.01,179.0,168.0,185.0,166.0
29.21,145.0,139.0,152.0,109.0
29.41,171.0,154.0,174.0,149.0
29.61,166.0,157.0,170.0,156.0
29.81,143.0,95.0,150.0,102.0
30.01,155.0,141.0,161.0,143.0
30.21,128.0,131.0,126.0,124.0
30.41,156.0,151.0,161.0,150.0
30.61,111.0,93.0,148.0,138.0
30.81,108.0,99.0,138.0,111.0
31.01,139.0,132.0,148.0,135.0
31.21,149.0,126.0,144.0,128.0
31.41,163.0,153.0,167.0,153.0
31.61,112.0,95.0,149.0,116.0
31.81,138.0,130.0,149.0,138.0
32.01,143.0,133.0,149.0,151.0
32.21,158.0,150.0,164.0,153.0
32.41,142.0,107.0,149.0,100.0
32.61,174.0,157.0,177.0,156.0
32.81,152.0,131.0,159.0,133.0
33.01,148.0,113.0,154.0,117.0
33.21,176.0,161.0,180.0,161.0
33.41,137.0,111.0,155.0,142.0
33.61,162.0,136.0,168.0,154.0
33.81,177.0,165.0,181.0,166.0
34.01,114.0,101.0,152.0,108.0
34.21,160.0,149.0,175.0,150.0
34.41,158.0,151.0,166.0,152.0
34.61,122.0,107.0,150.0,103.0
34.81,171.0,159.0,178.0,157.0
35.01,118.0,110.0,125.0,115.0
35.21,140.0,128.0,147.0,131.0
35.41,128.0,106.0,152.0,112.0
35.61,175.0,162.0,181.0,162.0
35.81,138.0,116.0,156.0,121.0
36.01,146.0,133.0,167.0,137.0
36.21,177.0,166.0,184.0,166.0
36.41,147.0,142.0,153.0,110.0
36.61,170.0,161.0,174.0,149.0
36.81,165.0,157.0,170.0,156.0
37.01,112.0,101.0,149.0,103.0
37.21,168.0,158.0,178.0,157.0
37.41,154.0,138.0,161.0,147.0
37.61,148.0,109.0,154.0,127.0
37.81,179.0,164.0,182.0,165.0
38.01,141.0,116.0,156.0,121.0
38.21,147.0,134.0,168.0,137.0
38.41,176.0,166.0,183.0,166.0
38.61,121.0,121.0,152.0,107.0
38.81,159.0,151.0,173.0,148.0
39.01,162.0,154.0,168.0,154.0
39.21,124.0,94.0,149.0,100.0
39.41,139.0,134.0,147.0,131.0
39.61,144.0,145.0,150.0,136.0
39.81,158.0,151.0,163.0,151.0
40.01,138.0,93.0,148.0,100.0
40.21,171.0,156.0,177.0,156.0
40.41,155.0,142.0,161.0,143.0
40.61,137.0,105.0,151.0,111.0
40.81,177.0,162.0,182.0,162.0
41.01,148.0,141.0,155.0,120.0
41.21,163.0,140.0,168.0,138.0
41.41,177.0,166.0,181.0,164.0
41.61,129.0,100.0,151.0,106.0
41.81,162.0,147.0,173.0,149.0
42.01,123.0,139.0,130.0,119.0
42.21,155.0,155.0,160.0,148.0
42.41,141.0,98.0,148.0,104.0
42.61,163.0,148.0,172.0,149.0
42.81,160.0,151.0,166.0,152.0
43.01,131.0,92.0,150.0,110.0
43.21,173.0,157.0,177.0,158.0
43.41,154.0,138.0,160.0,140.0
43.61,148.0,110.0,154.0,116.0
43.81,161.0,148.0,165.0,149.0
44.01,147.0,110.0,126.0,122.0
44.21,150.0,128.0,153.0,132.0
44.41,146.0,112.0,154.0,117.0
44.61,177.0,163.0,181.0,163.0
44.81,149.0,118.0,156.0,122.0
45.01,158.0,133.0,167.0,136.0
45.21,180.0,167.0,184.0,167.0
45.41,146.0,104.0,152.0,141.0
45.61,169.0,147.0,173.0,154.0
45.81,168.0,157.0,172.0,159.0
46.01,112.0,96.0,150.0,111.0
46.21,167.0,155.0,178.0,157.0
46.41,159.0,152.0,166.0,152.0
46.61,131.0,93.0,149.0,110.0
46.81,174.0,159.0,179.0,161.0
47.01,119.0,110.0,151.0,116.0
47.21,140.0,132.0,152.0,135.0
47.41,137.0,101.0,149.0,107.0
47.61,128.0,117.0,135.0,135.0
47.81,153.0,142.0,158.0,146.0
48.01,152.0,143.0,158.0,145.0
48.21,147.0,105.0,152.0,111.0
48.41,175.0,160.0,179.0,161.0
48.61,150.0,121.0,157.0,125.0
48.81,156.0,132.0,166.0,135.0
49.01,178.0,165.0,181.0,166.0
49.21,123.0,139.0,152.0,110.0
49.41,160.0,155.0,175.0,150.0
49.62,166.0,157.0,171.0,157.0
49.82,112.0,95.0,150.0,102.0
50.02,109.0,113.0,122.0,106.0
50.22,158.0,150.0,163.0,150.0
50.42,165.0,157.0,169.0,157.0
50.62,120.0,95.0,149.0,102.0
50.82,170.0,156.0,177.0,157.0
51.02,142.0,133.0,160.0,136.0
51.22,122.0,113.0,153.0,118.0
51.42,174.0,163.0,181.0,163.0
51.62,121.0,114.0,155.0,143.0
51.82,147.0,137.0,167.0,154.0
52.02,174.0,164.0,179.0,166.0
52.22,113.0,100.0,151.0,106.0
52.42,160.0,149.0,173.0,150.0
52.62,162.0,154.0,168.0,154.0
52.82,115.0,94.0,149.0,109.0
53.02,109.0,100.0,120.0,107.0
53.22,166.0,156.0,170.0,156.0
53.42,157.0,150.0,163.0,150.0
53.62,119.0,99.0,150.0,106.0
53.82,174.0,162.0,180.0,162.0
54.02,150.0,122.0,157.0,126.0
54.22,155.0,131.0,166.0,134.0
54.42,180.0,168.0,184.0,167.0
54.62,119.0,105.0,153.0,111.0
54.82,143.0,135.0,159.0,138.0
55.02,141.0,102.0,118.0,109.0
55.22,175.0,163.0,175.0,163.0
55.42,120.0,100.0,150.0,106.0
55.62,163.0,151.0,175.0,152.0
55.82,144.0,144.0,149.0,145.0
56.02,139.0,139.0,145.0,146.0
56.22,140.0,94.0,146.0,101.0
56.42,172.0,154.0,175.0,155.0
56.62,158.0,149.0,163.0,150.0
56.82,127.0,100.0,151.0,107.0
57.02,161.0,151.0,170.0,151.0
57.22,151.0,146.0,249.0,146.0
57.42,145.0,140.0,176.0,141.0
57.62,138.0,105.0,151.0,97.0
57.82,132.0,80.0,152.0,87.0
58.02,89.0,75.0,149.0,84.0
58.22,83.0,75.0,148.0,83.0
58.42,95.0,75.0,148.0,83.0
58.62,128.0,75.0,145.0,83.0
58.82,101.0,75.0,148.0,84.0
59.02,85.0,75.0,146.0,83.0
59.22,82.0,75.0,146.0,83.0
59.42,83.0,75.0,148.0,84.0
59.62,82.0,74.0,146.0,83.0
59.82,83.0,76.0,149.0,84.0
60.02,82.0,75.0,147.0,83.0
60.22,84.0,76.0,155.0,85.0
60.42,83.0,76.0,154.0,85.0
60.62,123.0,118.0,166.0,118.0
60.82,138.0,134.0,171.0,135.0
61.02,132.0,102.0,150.0,108.0
61.22,89.0,78.0,146.0,87.0
61.42,83.0,75.0,145.0,84.0
61.62,82.0,75.0,145.0,83.0
61.82,84.0,76.0,152.0,85.0
62.02,123.0,75.0,146.0,84.0
62.22,88.0,75.0,145.0,83.0
62.42,133.0,123.0,152.0,127.0
