Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
28.40,131.0,107.0,148.0,101.0
28.60,148.0,143.0,161.0,142.0
28.80,157.0,154.0,166.0,153.0
29.00,154.0,150.0,162.0,150.0
29.20,118.0,92.0,148.0,99.0
29.40,160.0,154.0,172.0,154.0
29.60,164.0,161.0,173.0,160.0
29.80,148.0,126.0,156.0,129.0
30.00,142.0,112.0,149.0,116.0
30.20,157.0,151.0,165.0,151.0
30.40,158.0,155.0,168.0,155.0
30.60,117.0,140.0,153.0,141.0
30.80,131.0,138.0,157.0,136.0
31.00,164.0,162.0,172.0,160.0
31.20,167.0,163.0,175.0,162.0
31.40,115.0,102.0,151.0,108.0
31.60,148.0,142.0,166.0,143.0
31.80,161.0,157.0,170.0,155.0
32.00,160.0,155.0,167.0,156.0
32.20,111.0,96.0,150.0,103.0
32.40,145.0,140.0,161.0,140.0
32.60,159.0,156.0,169.0,154.0
32.80,153.0,148.0,161.0,148.0
33.00,112.0,92.0,149.0,99.0
33.20,160.0,154.0,172.0,154.0
33.40,165.0,161.0,173.0,159.0
33.60,149.0,129.0,157.0,131.0
33.80,129.0,110.0,149.0,114.0
34.00,159.0,153.0,167.0,152.0
34.20,147.0,123.0,135.0,131.0
34.40,155.0,140.0,151.0,140.0
34.60,147.0,119.0,153.0,123.0
34.80,142.0,111.0,149.0,115.0
35.00,158.0,149.0,164.0,149.0
35.20,169.0,164.0,175.0,163.0
35.40,144.0,104.0,152.0,110.0
35.60,160.0,140.0,166.0,142.0
35.80,144.0,131.0,143.0,132.0
36.00,163.0,157.0,168.0,156.0
36.20,165.0,160.0,171.0,159.0
36.40,118.0,99.0,150.0,105.0
36.60,149.0,142.0,166.0,142.0
36.80,157.0,153.0,165.0,152.0
37.00,156.0,151.0,163.0,151.0
37.20,136.0,92.0,148.0,99.0
37.40,155.0,143.0,162.0,144.0
37.60,168.0,163.0,174.0,160.0
37.80,151.0,130.0,157.0,132.0
38.00,142.0,108.0,149.0,112.0
38.20,161.0,152.0,167.0,151.0
38.40,118.0,104.0,114.0,104.0
38.60,142.0,136.0,141.0,128.0
38.80,150.0,151.0,147.0,135.0
39.00,142.0,122.0,145.0,106.0
39.20,149.0,139.0,156.0,138.0
39.40,125.0,92.0,148.0,99.0
39.60,161.0,152.0,171.0,153.0
39.80,165.0,160.0,172.0,159.0
40.00,148.0,123.0,156.0,127.0
40.20,142.0,111.0,149.0,116.0
40.40,157.0,149.0,163.0,149.0
40.60,155.0,150.0,160.0,150.0
40.80,143.0,112.0,129.0,115.0
41.00,144.0,113.0,150.0,117.0
41.20,123.0,114.0,149.0,118.0
41.40,154.0,149.0,164.0,149.0
41.60,169.0,164.0,176.0,163.0
41.80,125.0,104.0,152.0,110.0
42.00,147.0,139.0,166.0,141.0
42.20,164.0,159.0,172.0,158.0
42.40,162.0,157.0,170.0,157.0
42.60,123.0,97.0,150.0,104.0
42.80,150.0,142.0,164.0,144.0
43.00,156.0,153.0,165.0,151.0
43.20,155.0,150.0,162.0,150.0
43.40,111.0,92.0,149.0,99.0
43.60,152.0,146.0,164.0,146.0
43.80,168.0,162.0,174.0,161.0
44.00,150.0,144.0,157.0,135.0
44.20,142.0,112.0,149.0,109.0
44.40,133.0,137.0,140.0,125.0
44.60,140.0,138.0,149.0,137.0
44.80,162.0,158.0,169.0,157.0
45.00,148.0,128.0,156.0,130.0
45.20,140.0,108.0,149.0,112.0
45.40,157.0,150.0,165.0,149.0
45.60,169.0,163.0,175.0,162.0
45.80,128.0,111.0,152.0,112.0
46.00,146.0,140.0,166.0,141.0
46.20,163.0,159.0,172.0,157.0
46.40,161.0,157.0,168.0,156.0
46.60,123.0,96.0,150.0,139.0
46.80,145.0,138.0,163.0,146.0
47.00,144.0,138.0,262.0,128.0
47.20,152.0,147.0,241.0,106.0
47.40,133.0,112.0,165.0,109.0
47.60,95.0,85.0,149.0,92.0
47.80,126.0,79.0,152.0,87.0
48.00,109.0,75.0,150.0,84.0
48.20,86.0,75.0,149.0,83.0
48.40,83.0,75.0,149.0,83.0
48.60,122.0,75.0,146.0,83.0
48.80,106.0,75.0,146.0,83.0
49.00,85.0,75.0,146.0,83.0
49.20,82.0,75.0,146.0,83.0
49.40,82.0,74.0,146.0,83.0
49.60,82.0,75.0,146.0,83.0
49.80,82.0,74.0,146.0,83.0
50.00,82.0,74.0,146.0,83.0
50.20,84.0,77.0,156.0,85.0
50.40,83.0,76.0,155.0,85.0
50.60,119.0,119.0,166.0,123.0
50.80,137.0,134.0,171.0,135.0
51.00,106.0,109.0,149.0,100.0
51.20,85.0,79.0,146.0,85.0
51.40,82.0,75.0,145.0,83.0
51.61,82.0,75.0,145.0,83.0
51.81,82.0,74.0,145.0,83.0
52.01,110.0,75.0,147.0,84.0
52.21,86.0,74.0,145.0,83.0
52.41,131.0,121.0,161.0,127.0
