Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
17.80,135.0,100.0,141.0,106.0
18.00,134.0,82.0,140.0,90.0
18.20,133.0,75.0,139.0,84.0
18.40,134.0,75.0,139.0,83.0
18.60,133.0,74.0,139.0,83.0
18.80,134.0,75.0,116.0,83.0
19.00,134.0,75.0,96.0,83.0
19.20,133.0,74.0,93.0,83.0
19.40,134.0,74.0,93.0,83.0
19.60,133.0,74.0,93.0,83.0
19.80,133.0,74.0,93.0,83.0
20.00,133.0,74.0,93.0,83.0
20.20,133.0,74.0,93.0,83.0
20.40,134.0,74.0,92.0,83.0
20.60,133.0,74.0,92.0,83.0
20.80,133.0,74.0,93.0,83.0
21.00,134.0,74.0,93.0,83.0
21.20,134.0,74.0,93.0,83.0
21.40,133.0,74.0,93.0,83.0
21.60,133.0,74.0,92.0,83.0
21.80,134.0,74.0,93.0,83.0
22.00,134.0,74.0,93.0,83.0
22.20,125.0,75.0,116.0,83.0
22.40,116.0,94.0,117.0,100.0
22.60,138.0,123.0,137.0,120.0
22.80,148.0,127.0,144.0,129.0
23.00,140.0,83.0,143.0,107.0
23.20,134.0,122.0,143.0,86.0
23.40,107.0,98.0,150.0,84.0
23.60,133.0,119.0,147.0,103.0
23.80,139.0,116.0,150.0,86.0
24.00,140.0,93.0,167.0,121.0
24.20,152.0,106.0,166.0,116.0
24.40,172.0,165.0,180.0,164.0
24.60,172.0,167.0,179.0,165.0
24.80,165.0,157.0,173.0,151.0
25.00,161.0,153.0,177.0,158.0
25.20,140.0,126.0,157.0,133.0
25.40,133.0,82.0,170.0,90.0
25.60,137.0,92.0,157.0,101.0
25.80,160.0,144.0,171.0,145.0
26.00,170.0,166.0,184.0,160.0
26.20,152.0,132.0,156.0,133.0
26.40,98.0,92.0,147.0,94.0
26.60,102.0,94.0,150.0,99.0
26.80,120.0,102.0,115.0,92.0
27.00,132.0,122.0,138.0,120.0
27.20,165.0,159.0,177.0,161.0
27.40,147.0,139.0,152.0,140.0
27.61,141.0,127.0,142.0,129.0
27.81,156.0,133.0,147.0,135.0
28.01,144.0,135.0,146.0,136.0
28.21,154.0,145.0,156.0,145.0
28.41,150.0,139.0,152.0,139.0
28.61,148.0,140.0,151.0,140.0
28.81,158.0,149.0,163.0,149.0
29.01,125.0,108.0,149.0,100.0
29.21,115.0,106.0,147.0,110.0
29.41,138.0,131.0,146.0,133.0
29.61,162.0,155.0,169.0,160.0
29.81,111.0,97.0,134.0,104.0
30.01,137.0,124.0,143.0,130.0
30.21,151.0,143.0,155.0,144.0
30.41,154.0,156.0,170.0,157.0
30.61,148.0,140.0,152.0,142.0
30.81,160.0,152.0,164.0,152.0
31.01,144.0,137.0,148.0,139.0
31.21,143.0,137.0,154.0,138.0
31.41,124.0,84.0,147.0,96.0
31.61,111.0,99.0,145.0,106.0
31.81,131.0,124.0,145.0,127.0
32.01,157.0,148.0,163.0,152.0
32.21,143.0,137.0,148.0,138.0
32.41,148.0,141.0,152.0,142.0
32.61,161.0,152.0,164.0,153.0
32.81,144.0,137.0,149.0,139.0
33.01,150.0,143.0,154.0,144.0
33.21,167.0,159.0,170.0,159.0
33.41,118.0,103.0,150.0,106.0
33.61,93.0,85.0,147.0,92.0
33.81,135.0,128.0,146.0,131.0
34.01,172.0,165.0,177.0,165.0
34.21,146.0,139.0,150.0,141.0
34.41,154.0,146.0,158.0,148.0
34.61,145.0,138.0,150.0,139.0
34.81,148.0,140.0,152.0,142.0
35.01,162.0,154.0,165.0,155.0
35.21,111.0,110.0,113.0,103.0
35.41,136.0,126.0,139.0,131.0
35.61,151.0,143.0,155.0,145.0
35.81,138.0,90.0,147.0,97.0
36.01,123.0,110.0,146.0,115.0
36.21,139.0,131.0,146.0,133.0
36.41,156.0,150.0,161.0,151.0
36.61,125.0,136.0,117.0,112.0
36.81,139.0,135.0,142.0,133.0
37.01,149.0,143.0,153.0,143.0
37.21,160.0,150.0,162.0,150.0
37.41,138.0,131.0,148.0,133.0
37.61,156.0,147.0,161.0,149.0
37.81,114.0,94.0,114.0,101.0
38.01,133.0,122.0,141.0,127.0
38.21,150.0,142.0,155.0,141.0
38.41,141.0,99.0,147.0,96.0
38.61,138.0,114.0,146.0,117.0
38.81,144.0,133.0,149.0,135.0
39.01,159.0,151.0,163.0,154.0
39.21,139.0,133.0,149.0,134.0
39.41,148.0,140.0,153.0,141.0
39.61,164.0,154.0,166.0,154.0
39.81,145.0,138.0,149.0,139.0
40.01,150.0,143.0,154.0,144.0
40.21,167.0,158.0,170.0,158.0
40.41,111.0,101.0,150.0,107.0
40.61,87.0,79.0,147.0,87.0
40.81,127.0,120.0,146.0,123.0
41.01,147.0,153.0,168.0,147.0
41.21,268.0,252.0,294.0,255.0
41.41,322.0,313.0,323.0,314.0
41.61,356.0,337.0,283.0,336.0
41.81,239.0,244.0,233.0,244.0
42.01,250.0,249.0,215.0,242.0
42.21,180.0,182.0,166.0,175.0
42.41,118.0,103.0,150.0,102.0
42.61,134.0,81.0,151.0,87.0
42.81,134.0,76.0,152.0,85.0
43.01,133.0,75.0,149.0,84.0
43.21,134.0,75.0,149.0,83.0
43.41,135.0,76.0,149.0,85.0
43.61,102.0,75.0,146.0,83.0
43.81,85.0,75.0,147.0,84.0
44.01,83.0,75.0,146.0,83.0
44.21,82.0,74.0,145.0,83.0
44.41,110.0,76.0,148.0,84.0
44.61,98.0,75.0,145.0,83.0
44.81,84.0,75.0,146.0,83.0
45.01,83.0,74.0,145.0,83.0
45.21,82.0,74.0,146.0,83.0
45.41,86.0,79.0,164.0,86.0
45.61,105.0,77.0,155.0,85.0
45.81,134.0,116.0,165.0,115.0
46.01,139.0,134.0,171.0,135.0
46.21,133.0,96.0,149.0,102.0
46.41,117.0,77.0,145.0,86.0
46.61,87.0,75.0,145.0,84.0
46.81,83.0,75.0,145.0,83.0
47.01,84.0,77.0,151.0,85.0
47.21,112.0,75.0,148.0,84.0
47.41,86.0,75.0,145.0,83.0
47.61,132.0,123.0,159.0,128.0
