Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
11.00,97.0,74.0,144.0,83.0
11.20,128.0,74.0,141.0,83.0
11.40,132.0,74.0,141.0,83.0
11.60,120.0,74.0,141.0,83.0
11.80,87.0,74.0,140.0,83.0
12.00,111.0,121.0,140.0,103.0
12.20,130.0,89.0,129.0,89.0
12.40,132.0,76.0,139.0,84.0
12.60,134.0,75.0,142.0,83.0
12.80,139.0,82.0,144.0,83.0
13.00,133.0,85.0,143.0,83.0
13.20,107.0,76.0,143.0,83.0
13.40,85.0,75.0,143.0,83.0
13.61,101.0,74.0,118.0,83.0
13.81,124.0,116.0,133.0,117.0
14.01,136.0,126.0,131.0,128.0
14.21,134.0,87.0,98.0,94.0
14.41,134.0,76.0,110.0,84.0
14.61,134.0,74.0,115.0,83.0
14.81,134.0,93.0,135.0,108.0
15.01,135.0,87.0,98.0,92.0
15.21,134.0,76.0,113.0,84.0
15.41,134.0,75.0,136.0,83.0
15.61,138.0,102.0,143.0,108.0
15.81,134.0,101.0,105.0,110.0
16.01,134.0,78.0,94.0,87.0
16.21,134.0,75.0,93.0,83.0
16.41,134.0,75.0,130.0,83.0
16.61,134.0,98.0,137.0,107.0
16.81,135.0,78.0,99.0,86.0
17.01,134.0,75.0,132.0,83.0
17.21,137.0,76.0,142.0,84.0
17.41,135.0,120.0,118.0,123.0
17.61,134.0,87.0,96.0,90.0
17.81,134.0,76.0,93.0,84.0
18.01,134.0,75.0,122.0,83.0
18.21,135.0,110.0,136.0,110.0
18.41,135.0,89.0,141.0,95.0
18.61,134.0,86.0,141.0,120.0
18.81,134.0,76.0,139.0,88.0
19.01,133.0,75.0,139.0,83.0
19.21,134.0,75.0,139.0,83.0
19.41,133.0,74.0,138.0,83.0
19.61,133.0,74.0,139.0,83.0
19.81,134.0,74.0,128.0,83.0
20.01,134.0,74.0,97.0,83.0
20.21,134.0,74.0,93.0,83.0
20.41,134.0,74.0,93.0,83.0
20.61,134.0,74.0,93.0,83.0
20.81,134.0,74.0,93.0,83.0
21.01,134.0,74.0,92.0,83.0
21.21,134.0,74.0,92.0,83.0
21.41,134.0,74.0,92.0,83.0
21.61,134.0,74.0,92.0,83.0
21.81,134.0,74.0,93.0,83.0
22.01,134.0,74.0,93.0,83.0
22.21,134.0,74.0,93.0,83.0
22.41,134.0,74.0,92.0,83.0
22.61,133.0,74.0,92.0,83.0
22.81,133.0,74.0,103.0,83.0
23.01,103.0,74.0,104.0,83.0
23.21,131.0,109.0,130.0,114.0
23.41,137.0,81.0,141.0,113.0
23.61,114.0,108.0,143.0,87.0
23.81,94.0,79.0,151.0,83.0
24.01,93.0,108.0,146.0,112.0
24.21,125.0,80.0,149.0,87.0
24.41,134.0,75.0,153.0,100.0
24.61,135.0,119.0,149.0,118.0
24.81,142.0,141.0,152.0,150.0
25.01,174.0,171.0,179.0,170.0
25.21,164.0,166.0,172.0,164.0
25.41,165.0,155.0,173.0,153.0
25.61,158.0,148.0,170.0,148.0
25.81,136.0,94.0,156.0,132.0
26.01,133.0,77.0,167.0,130.0
26.21,138.0,122.0,162.0,129.0
26.41,160.0,150.0,167.0,150.0
26.61,118.0,116.0,150.0,120.0
26.81,162.0,152.0,183.0,155.0
27.01,128.0,103.0,153.0,109.0
27.21,154.0,140.0,177.0,143.0
27.41,143.0,105.0,123.0,110.0
27.61,143.0,105.0,147.0,111.0
27.81,165.0,138.0,174.0,141.0
28.01,122.0,112.0,155.0,116.0
28.21,154.0,143.0,178.0,145.0
28.41,146.0,109.0,154.0,114.0
28.61,174.0,146.0,180.0,148.0
28.81,123.0,127.0,154.0,112.0
29.01,161.0,152.0,182.0,150.0
29.21,115.0,106.0,153.0,111.0
29.41,161.0,150.0,182.0,150.0
29.61,113.0,137.0,153.0,125.0
29.81,158.0,154.0,180.0,151.0
30.01,111.0,110.0,153.0,115.0
30.21,155.0,145.0,179.0,146.0
30.41,116.0,108.0,154.0,113.0
30.61,156.0,144.0,180.0,146.0
30.81,116.0,122.0,155.0,114.0
31.01,149.0,143.0,178.0,144.0
31.21,119.0,111.0,155.0,116.0
31.41,154.0,143.0,178.0,145.0
31.61,117.0,111.0,155.0,114.0
31.81,153.0,144.0,179.0,146.0
32.01,118.0,111.0,155.0,115.0
32.21,149.0,139.0,177.0,143.0
32.41,145.0,138.0,155.0,116.0
32.61,167.0,146.0,178.0,143.0
32.81,128.0,111.0,155.0,115.0
33.01,142.0,133.0,164.0,138.0
33.21,154.0,146.0,161.0,150.0
33.41,110.0,90.0,147.0,139.0
33.61,92.0,82.0,146.0,125.0
33.81,155.0,147.0,169.0,153.0
34.01,138.0,96.0,152.0,140.0
34.21,175.0,153.0,183.0,161.0
34.41,123.0,105.0,153.0,141.0
34.61,139.0,127.0,169.0,142.0
34.81,146.0,139.0,158.0,143.0
35.01,104.0,103.0,147.0,111.0
35.21,157.0,148.0,171.0,151.0
35.41,111.0,94.0,150.0,102.0
35.61,161.0,151.0,176.0,151.0
35.81,116.0,97.0,151.0,103.0
36.01,161.0,150.0,175.0,152.0
36.21,113.0,97.0,151.0,103.0
36.41,162.0,151.0,178.0,153.0
36.61,139.0,101.0,153.0,107.0
36.81,170.0,152.0,178.0,153.0
37.01,132.0,98.0,151.0,104.0
37.21,165.0,152.0,182.0,153.0
37.41,140.0,121.0,152.0,107.0
37.61,166.0,152.0,182.0,152.0
37.81,143.0,108.0,157.0,143.0
38.01,174.0,153.0,183.0,165.0
38.21,119.0,103.0,153.0,110.0
38.41,163.0,151.0,182.0,154.0
38.61,143.0,106.0,152.0,107.0
38.81,174.0,153.0,181.0,154.0
39.01,116.0,124.0,152.0,106.0
39.21,164.0,155.0,181.0,153.0
39.41,117.0,114.0,152.0,117.0
39.61,163.0,154.0,182.0,156.0
39.81,120.0,117.0,152.0,109.0
40.01,93.0,86.0,146.0,92.0
40.21,154.0,147.0,171.0,148.0
40.41,110.0,94.0,150.0,101.0
40.61,161.0,152.0,175.0,153.0
40.81,135.0,113.0,151.0,103.0
41.01,164.0,154.0,178.0,152.0
41.21,137.0,104.0,151.0,109.0
41.41,173.0,153.0,180.0,154.0
41.61,116.0,100.0,152.0,127.0
41.81,163.0,153.0,181.0,157.0
42.01,112.0,111.0,151.0,106.0
42.21,162.0,154.0,180.0,153.0
42.41,115.0,99.0,151.0,105.0
42.61,160.0,150.0,176.0,152.0
42.81,142.0,131.0,151.0,122.0
43.01,166.0,153.0,173.0,152.0
43.21,114.0,96.0,150.0,102.0
43.41,159.0,149.0,173.0,151.0
43.61,111.0,105.0,150.0,102.0
43.81,159.0,150.0,173.0,151.0
44.01,111.0,102.0,150.0,102.0
44.21,161.0,151.0,176.0,152.0
44.41,139.0,97.0,151.0,103.0
44.61,164.0,149.0,175.0,151.0
44.81,111.0,97.0,151.0,103.0
45.01,161.0,151.0,176.0,151.0
45.21,141.0,107.0,155.0,108.0
45.41,169.0,152.0,177.0,152.0
45.61,117.0,136.0,151.0,122.0
45.81,161.0,161.0,175.0,154.0
46.01,112.0,105.0,154.0,107.0
46.21,161.0,153.0,177.0,152.0
46.41,118.0,98.0,151.0,104.0
46.61,93.0,83.0,147.0,91.0
46.81,150.0,143.0,163.0,144.0
47.01,120.0,109.0,153.0,107.0
47.21,152.0,144.0,162.0,141.0
47.41,122.0,102.0,153.0,107.0
47.61,155.0,146.0,165.0,147.0
47.81,141.0,91.0,149.0,98.0
48.01,158.0,143.0,164.0,145.0
48.21,111.0,94.0,149.0,98.0
48.41,152.0,143.0,163.0,144.0
48.61,121.0,99.0,153.0,105.0
48.81,150.0,136.0,161.0,138.0
49.01,154.0,112.0,160.0,118.0
49.21,141.0,140.0,159.0,142.0
49.41,132.0,124.0,163.0,136.0
49.61,150.0,144.0,159.0,148.0
49.81,131.0,113.0,147.0,138.0
50.02,112.0,100.0,136.0,143.0
50.22,154.0,146.0,160.0,154.0
50.42,110.0,105.0,148.0,106.0
50.62,159.0,150.0,179.0,152.0
50.82,112.0,132.0,153.0,139.0
51.02,126.0,98.0,152.0,115.0
51.22,152.0,142.0,162.0,144.0
51.42,113.0,99.0,150.0,99.0
51.62,152.0,145.0,164.0,145.0
51.82,115.0,93.0,150.0,100.0
52.02,152.0,143.0,163.0,144.0
52.22,122.0,102.0,154.0,108.0
52.42,145.0,142.0,161.0,138.0
52.62,119.0,112.0,158.0,115.0
52.82,143.0,136.0,161.0,143.0
53.02,121.0,112.0,160.0,122.0
53.22,140.0,141.0,160.0,143.0
53.42,132.0,125.0,166.0,137.0
53.62,147.0,141.0,158.0,129.0
53.82,158.0,126.0,166.0,126.0
54.02,138.0,141.0,158.0,129.0
54.22,125.0,122.0,162.0,121.0
54.42,143.0,143.0,161.0,144.0
54.62,133.0,130.0,161.0,124.0
54.82,148.0,130.0,159.0,131.0
55.02,147.0,116.0,162.0,120.0
55.22,138.0,139.0,159.0,130.0
55.42,119.0,116.0,162.0,119.0
55.62,137.0,131.0,159.0,133.0
55.82,121.0,110.0,158.0,116.0
56.02,148.0,129.0,159.0,132.0
56.22,140.0,116.0,162.0,121.0
56.42,150.0,142.0,160.0,143.0
56.62,119.0,116.0,159.0,124.0
56.82,147.0,131.0,159.0,134.0
57.02,130.0,108.0,158.0,114.0
57.22,149.0,133.0,160.0,135.0
57.42,156.0,115.0,162.0,120.0
57.62,151.0,140.0,159.0,129.0
57.82,150.0,140.0,168.0,130.0
58.02,128.0,129.0,157.0,122.0
58.22,145.0,138.0,174.0,138.0
58.42,145.0,115.0,156.0,119.0
58.62,170.0,141.0,177.0,143.0
58.82,121.0,119.0,155.0,116.0
59.02,155.0,147.0,179.0,147.0
59.22,144.0,108.0,154.0,112.0
59.42,173.0,149.0,181.0,150.0
59.62,115.0,112.0,153.0,111.0
59.82,155.0,148.0,178.0,148.0
60.02,119.0,113.0,153.0,111.0
60.22,159.0,153.0,180.0,151.0
60.42,112.0,110.0,152.0,109.0
60.62,161.0,155.0,181.0,154.0
60.82,112.0,123.0,152.0,107.0
61.02,161.0,157.0,179.0,155.0
61.22,143.0,105.0,151.0,106.0
61.42,168.0,152.0,175.0,150.0
61.62,114.0,97.0,150.0,125.0
61.82,156.0,149.0,171.0,152.0
62.02,111.0,103.0,150.0,117.0
62.22,155.0,148.0,169.0,150.0
62.42,142.0,110.0,149.0,101.0
62.62,171.0,146.0,178.0,144.0
62.82,141.0,139.0,155.0,132.0
63.02,172.0,164.0,181.0,153.0
63.22,132.0,114.0,153.0,111.0
63.42,160.0,152.0,181.0,152.0
63.62,112.0,109.0,153.0,109.0
63.82,159.0,152.0,182.0,152.0
64.02,141.0,141.0,156.0,112.0
64.22,173.0,165.0,180.0,153.0
64.42,125.0,104.0,152.0,108.0
64.62,162.0,153.0,179.0,152.0
64.82,123.0,112.0,151.0,105.0
65.02,159.0,152.0,174.0,151.0
65.22,111.0,116.0,150.0,103.0
65.42,157.0,151.0,173.0,150.0
65.62,139.0,99.0,153.0,140.0
65.82,152.0,137.0,158.0,146.0
66.02,158.0,152.0,153.0,142.0
66.22,116.0,97.0,147.0,102.0
66.42,157.0,149.0,172.0,149.0
66.62,124.0,96.0,150.0,102.0
66.82,155.0,147.0,168.0,147.0
67.02,142.0,93.0,149.0,102.0
67.22,162.0,147.0,168.0,148.0
67.42,111.0,93.0,149.0,100.0
67.62,159.0,151.0,170.0,150.0
67.82,132.0,105.0,150.0,118.0
68.02,159.0,150.0,170.0,151.0
68.22,111.0,104.0,149.0,101.0
68.42,155.0,149.0,168.0,148.0
68.62,142.0,96.0,149.0,100.0
68.82,158.0,145.0,165.0,145.0
69.02,122.0,126.0,149.0,98.0
69.22,161.0,157.0,168.0,155.0
69.42,111.0,137.0,148.0,140.0
69.62,92.0,89.0,145.0,137.0
69.82,163.0,156.0,173.0,167.0
70.02,122.0,98.0,151.0,125.0
70.22,168.0,143.0,177.0,147.0
70.42,142.0,140.0,156.0,142.0
70.62,168.0,165.0,178.0,149.0
70.82,125.0,120.0,154.0,140.0
71.02,153.0,145.0,178.0,150.0
71.22,141.0,141.0,157.0,143.0
71.42,170.0,154.0,179.0,154.0
71.62,118.0,110.0,154.0,115.0
71.82,151.0,143.0,178.0,145.0
72.02,139.0,140.0,155.0,114.0
72.22,167.0,168.0,179.0,153.0
72.42,146.0,113.0,154.0,122.0
72.62,174.0,151.0,181.0,151.0
72.82,135.0,107.0,153.0,112.0
73.02,157.0,148.0,178.0,148.0
73.22,144.0,107.0,153.0,112.0
73.42,175.0,153.0,182.0,153.0
73.62,146.0,138.0,153.0,111.0
73.82,164.0,161.0,182.0,154.0
74.02,129.0,106.0,153.0,110.0
74.22,164.0,155.0,181.0,156.0
74.42,144.0,103.0,152.0,115.0
74.62,175.0,156.0,181.0,158.0
74.82,113.0,101.0,151.0,106.0
75.02,162.0,155.0,179.0,155.0
75.22,143.0,99.0,151.0,105.0
75.42,170.0,153.0,177.0,153.0
75.62,135.0,116.0,151.0,104.0
75.82,161.0,154.0,174.0,152.0
76.02,128.0,98.0,150.0,103.0
76.22,158.0,149.0,172.0,151.0
76.42,111.0,95.0,150.0,102.0
76.62,171.0,161.0,179.0,161.0
76.82,145.0,101.0,117.0,107.0
77.02,142.0,84.0,101.0,92.0
77.22,141.0,82.0,99.0,90.0
77.42,160.0,116.0,130.0,121.0
77.62,156.0,144.0,154.0,140.0
77.82,143.0,91.0,146.0,96.0
78.02,141.0,82.0,120.0,90.0
78.22,137.0,82.0,133.0,90.0
78.42,154.0,147.0,165.0,148.0
78.62,104.0,101.0,148.0,104.0
78.82,152.0,146.0,164.0,146.0
79.02,110.0,91.0,149.0,98.0
79.22,152.0,148.0,168.0,150.0
79.42,106.0,95.0,148.0,102.0
79.62,152.0,147.0,179.0,149.0
79.82,143.0,106.0,154.0,111.0
80.02,173.0,148.0,179.0,150.0
80.22,142.0,140.0,155.0,141.0
80.42,173.0,158.0,182.0,159.0
80.62,130.0,104.0,153.0,110.0
80.82,163.0,153.0,180.0,154.0
81.02,112.0,102.0,152.0,108.0
81.22,161.0,154.0,180.0,155.0
81.42,111.0,113.0,151.0,127.0
81.62,159.0,154.0,178.0,157.0
81.82,139.0,139.0,154.0,107.0
82.02,169.0,161.0,178.0,154.0
82.22,120.0,124.0,151.0,105.0
82.42,168.0,162.0,182.0,162.0
82.62,145.0,107.0,153.0,135.0
82.82,174.0,153.0,182.0,159.0
83.02,114.0,104.0,152.0,110.0
83.22,160.0,154.0,182.0,154.0
83.42,116.0,134.0,152.0,109.0
83.62,160.0,158.0,182.0,153.0
83.82,137.0,117.0,153.0,121.0
84.02,162.0,155.0,181.0,156.0
84.22,116.0,103.0,152.0,108.0
84.42,146.0,139.0,174.0,140.0
84.62,128.0,113.0,155.0,117.0
84.82,147.0,141.0,175.0,143.0
85.02,125.0,139.0,155.0,117.0
85.22,150.0,147.0,176.0,145.0
85.42,143.0,143.0,158.0,119.0
85.62,169.0,152.0,177.0,146.0
85.82,147.0,134.0,154.0,116.0
86.02,166.0,147.0,177.0,146.0
86.22,119.0,114.0,157.0,118.0
86.42,150.0,145.0,178.0,148.0
86.62,136.0,110.0,154.0,121.0
86.82,158.0,148.0,179.0,152.0
87.02,122.0,108.0,154.0,113.0
87.22,155.0,147.0,175.0,149.0
87.42,149.0,120.0,154.0,124.0
87.62,142.0,87.0,147.0,94.0
87.82,167.0,136.0,172.0,138.0
88.03,149.0,122.0,156.0,125.0
88.23,116.0,93.0,151.0,100.0
88.43,152.0,144.0,163.0,145.0
88.63,144.0,93.0,150.0,99.0
88.83,157.0,146.0,165.0,147.0
89.03,111.0,96.0,149.0,104.0
89.23,154.0,147.0,167.0,149.0
89.43,142.0,116.0,149.0,106.0
89.63,159.0,149.0,166.0,148.0
89.83,138.0,94.0,151.0,101.0
90.03,157.0,145.0,165.0,147.0
90.23,143.0,92.0,150.0,98.0
90.43,157.0,144.0,163.0,146.0
90.63,131.0,92.0,150.0,99.0
90.83,154.0,144.0,163.0,145.0
91.03,116.0,100.0,155.0,107.0
91.23,161.0,152.0,166.0,152.0
91.43,144.0,94.0,148.0,100.0
91.63,121.0,93.0,151.0,100.0
91.83,158.0,148.0,165.0,150.0
92.03,144.0,120.0,145.0,100.0
92.23,141.0,87.0,138.0,91.0
92.43,141.0,82.0,104.0,89.0
92.63,166.0,130.0,144.0,134.0
92.83,154.0,130.0,153.0,133.0
93.03,143.0,87.0,146.0,95.0
93.23,141.0,82.0,119.0,90.0
93.43,141.0,81.0,101.0,89.0
93.63,168.0,152.0,162.0,153.0
93.83,146.0,95.0,147.0,101.0
94.03,141.0,83.0,146.0,91.0
94.23,163.0,147.0,170.0,149.0
94.43,143.0,96.0,150.0,102.0
94.63,174.0,155.0,180.0,156.0
94.83,145.0,101.0,152.0,107.0
95.03,172.0,146.0,174.0,151.0
95.23,151.0,118.0,133.0,122.0
95.43,143.0,86.0,103.0,94.0
95.63,141.0,82.0,99.0,90.0
95.83,153.0,104.0,119.0,111.0
96.03,158.0,145.0,155.0,147.0
96.23,144.0,96.0,146.0,102.0
96.43,141.0,83.0,138.0,91.0
96.63,148.0,105.0,150.0,111.0
96.83,152.0,145.0,162.0,147.0
97.03,117.0,106.0,148.0,105.0
97.23,137.0,131.0,168.0,134.0
97.43,141.0,121.0,157.0,124.0
97.63,132.0,124.0,166.0,129.0
97.83,145.0,145.0,162.0,146.0
98.03,153.0,146.0,163.0,146.0
98.23,151.0,145.0,159.0,134.0
98.43,133.0,117.0,159.0,116.0
98.63,150.0,134.0,160.0,137.0
98.83,151.0,115.0,163.0,121.0
99.03,152.0,132.0,160.0,144.0
99.23,135.0,112.0,160.0,125.0
99.43,142.0,134.0,161.0,137.0
99.63,119.0,111.0,159.0,118.0
99.83,148.0,134.0,160.0,136.0
100.03,151.0,115.0,162.0,121.0
100.23,142.0,133.0,160.0,135.0
100.43,121.0,113.0,160.0,119.0
100.63,148.0,134.0,160.0,136.0
100.83,135.0,113.0,160.0,118.0
101.03,149.0,142.0,160.0,135.0
101.23,159.0,125.0,166.0,128.0
101.43,147.0,144.0,161.0,145.0
101.63,154.0,126.0,166.0,130.0
101.83,143.0,127.0,159.0,130.0
102.03,130.0,122.0,164.0,126.0
102.23,147.0,127.0,159.0,130.0
102.43,160.0,125.0,166.0,130.0
102.63,135.0,125.0,158.0,128.0
102.83,136.0,129.0,168.0,133.0
103.03,144.0,145.0,161.0,146.0
103.23,155.0,145.0,172.0,147.0
103.43,130.0,117.0,156.0,122.0
103.63,145.0,138.0,173.0,140.0
103.83,121.0,114.0,155.0,118.0
104.03,149.0,142.0,176.0,146.0
104.23,144.0,139.0,154.0,116.0
104.43,171.0,152.0,179.0,149.0
104.63,136.0,138.0,154.0,113.0
104.83,162.0,158.0,183.0,155.0
105.03,118.0,106.0,153.0,110.0
105.23,161.0,154.0,180.0,155.0
105.43,116.0,115.0,152.0,107.0
105.63,163.0,157.0,180.0,157.0
105.83,112.0,101.0,152.0,106.0
106.03,157.0,152.0,174.0,153.0
106.23,111.0,97.0,151.0,104.0
106.43,156.0,150.0,171.0,151.0
106.63,111.0,95.0,150.0,102.0
106.83,154.0,147.0,167.0,149.0
107.03,125.0,93.0,149.0,100.0
107.23,154.0,144.0,163.0,146.0
107.43,117.0,107.0,152.0,105.0
107.63,144.0,137.0,152.0,124.0
107.83,152.0,144.0,159.0,141.0
108.03,110.0,92.0,148.0,98.0
108.23,153.0,146.0,165.0,147.0
108.43,114.0,108.0,151.0,103.0
108.63,153.0,148.0,164.0,147.0
108.83,117.0,98.0,152.0,105.0
109.03,151.0,144.0,163.0,146.0
109.23,149.0,117.0,155.0,111.0
109.43,154.0,140.0,161.0,140.0
109.63,149.0,112.0,160.0,116.0
109.83,141.0,131.0,159.0,133.0
110.03,128.0,119.0,163.0,125.0
110.23,146.0,125.0,158.0,143.0
110.43,151.0,129.0,168.0,138.0
110.63,132.0,120.0,157.0,125.0
110.83,137.0,130.0,169.0,134.0
111.03,145.0,118.0,157.0,122.0
111.23,168.0,139.0,174.0,142.0
111.43,122.0,130.0,155.0,117.0
111.63,154.0,149.0,178.0,150.0
111.83,115.0,117.0,154.0,114.0
112.03,159.0,154.0,181.0,154.0
112.23,109.0,107.0,155.0,113.0
112.43,157.0,154.0,181.0,155.0
112.63,112.0,104.0,152.0,109.0
112.83,161.0,155.0,179.0,156.0
113.03,111.0,124.0,151.0,106.0
113.23,159.0,157.0,171.0,155.0
113.43,163.0,159.0,157.0,159.0
113.63,111.0,97.0,148.0,120.0
113.83,92.0,83.0,147.0,94.0
114.03,125.0,88.0,153.0,106.0
114.23,101.0,85.0,154.0,102.0
114.43,85.0,80.0,149.0,90.0
114.63,82.0,80.0,149.0,88.0
114.83,112.0,80.0,147.0,88.0
115.03,86.0,80.0,146.0,88.0
115.23,83.0,80.0,145.0,88.0
115.43,82.0,79.0,146.0,88.0
115.63,82.0,80.0,145.0,88.0
115.83,82.0,80.0,146.0,88.0
116.03,82.0,79.0,145.0,88.0
116.23,82.0,79.0,146.0,88.0
116.43,82.0,80.0,145.0,88.0
116.63,84.0,95.0,160.0,121.0
116.83,121.0,96.0,157.0,133.0
117.03,138.0,149.0,169.0,155.0
117.23,130.0,96.0,150.0,103.0
117.43,88.0,82.0,147.0,90.0
117.63,113.0,80.0,147.0,88.0
117.83,133.0,127.0,154.0,129.0
