Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
44.21,148.0,107.0,150.0,113.0
44.41,142.0,85.0,120.0,92.0
44.61,141.0,82.0,101.0,90.0
44.81,172.0,144.0,156.0,149.0
45.01,151.0,118.0,151.0,143.0
45.21,142.0,86.0,146.0,97.0
45.41,141.0,82.0,106.0,90.0
45.61,171.0,142.0,156.0,147.0
45.81,152.0,120.0,152.0,124.0
46.01,142.0,86.0,146.0,94.0
46.21,141.0,81.0,105.0,90.0
46.41,175.0,149.0,162.0,154.0
46.61,150.0,113.0,151.0,119.0
46.81,143.0,85.0,145.0,93.0
47.01,141.0,82.0,106.0,90.0
47.21,150.0,126.0,139.0,129.0
47.41,167.0,145.0,157.0,162.0
47.61,149.0,115.0,150.0,122.0
47.81,142.0,86.0,129.0,94.0
48.01,141.0,82.0,102.0,90.0
48.21,181.0,157.0,170.0,162.0
48.41,148.0,106.0,149.0,112.0
48.61,142.0,84.0,119.0,92.0
48.81,141.0,81.0,101.0,90.0
49.01,174.0,157.0,167.0,159.0
49.21,146.0,111.0,148.0,124.0
49.41,141.0,85.0,117.0,94.0
49.61,142.0,84.0,103.0,93.0
49.81,165.0,150.0,161.0,152.0
50.01,145.0,94.0,147.0,100.0
50.21,141.0,83.0,111.0,91.0
50.41,154.0,105.0,121.0,111.0
50.61,160.0,147.0,158.0,149.0
50.81,144.0,97.0,146.0,98.0
51.01,141.0,83.0,107.0,90.0
51.21,157.0,116.0,131.0,122.0
51.41,158.0,145.0,156.0,147.0
51.61,144.0,89.0,146.0,97.0
51.81,141.0,82.0,108.0,90.0
52.01,164.0,128.0,142.0,133.0
52.22,155.0,133.0,154.0,136.0
52.42,143.0,88.0,146.0,96.0
52.62,141.0,82.0,107.0,90.0
52.82,172.0,142.0,156.0,147.0
53.02,151.0,120.0,152.0,125.0
53.22,143.0,87.0,131.0,94.0
53.42,141.0,82.0,103.0,90.0
53.62,180.0,157.0,169.0,160.0
53.82,148.0,107.0,149.0,112.0
54.02,142.0,85.0,121.0,92.0
54.22,141.0,82.0,101.0,90.0
54.42,179.0,158.0,169.0,161.0
54.62,147.0,101.0,148.0,107.0
54.82,141.0,84.0,119.0,92.0
55.02,141.0,81.0,101.0,90.0
55.22,171.0,154.0,165.0,157.0
55.42,146.0,97.0,147.0,103.0
55.62,141.0,83.0,120.0,91.0
55.82,142.0,85.0,104.0,94.0
56.02,166.0,151.0,162.0,153.0
56.22,145.0,94.0,147.0,101.0
56.42,141.0,83.0,108.0,91.0
56.62,148.0,97.0,115.0,105.0
56.82,163.0,149.0,159.0,151.0
57.02,144.0,92.0,147.0,99.0
57.22,141.0,83.0,112.0,119.0
57.42,157.0,116.0,132.0,128.0
57.62,157.0,143.0,156.0,146.0
57.82,144.0,89.0,146.0,97.0
58.02,141.0,82.0,106.0,90.0
58.22,166.0,130.0,146.0,136.0
58.42,154.0,131.0,154.0,135.0
58.62,143.0,88.0,146.0,95.0
58.82,141.0,82.0,105.0,90.0
59.02,177.0,150.0,164.0,155.0
59.22,150.0,112.0,150.0,117.0
59.42,142.0,85.0,126.0,93.0
59.62,141.0,81.0,102.0,90.0
59.82,180.0,157.0,169.0,160.0
60.02,148.0,106.0,149.0,112.0
60.22,142.0,85.0,119.0,92.0
60.42,141.0,82.0,101.0,89.0
60.62,172.0,155.0,166.0,157.0
60.82,146.0,97.0,113.0,103.0
61.02,142.0,83.0,100.0,91.0
61.22,141.0,81.0,98.0,89.0
61.42,178.0,159.0,170.0,161.0
61.62,146.0,100.0,115.0,106.0
61.82,142.0,84.0,100.0,91.0
62.02,141.0,81.0,98.0,89.0
62.22,146.0,122.0,134.0,125.0
62.42,177.0,155.0,167.0,159.0
62.62,147.0,103.0,148.0,110.0
62.82,142.0,84.0,126.0,92.0
63.02,141.0,81.0,102.0,89.0
63.22,169.0,153.0,164.0,155.0
63.42,145.0,95.0,111.0,120.0
63.62,142.0,83.0,100.0,93.0
63.82,141.0,81.0,98.0,90.0
64.02,178.0,158.0,169.0,161.0
64.22,147.0,105.0,148.0,106.0
64.42,142.0,84.0,114.0,92.0
64.62,141.0,81.0,100.0,89.0
64.82,136.0,133.0,133.0,124.0
65.02,157.0,154.0,159.0,151.0
65.22,144.0,110.0,146.0,104.0
65.42,141.0,85.0,113.0,91.0
65.62,149.0,99.0,116.0,106.0
65.82,163.0,149.0,160.0,151.0
66.02,145.0,92.0,147.0,99.0
66.22,141.0,83.0,110.0,91.0
66.42,165.0,126.0,140.0,133.0
66.62,156.0,136.0,154.0,139.0
66.82,144.0,88.0,125.0,96.0
67.02,141.0,82.0,102.0,90.0
67.22,178.0,149.0,162.0,154.0
67.42,151.0,124.0,150.0,120.0
67.62,142.0,87.0,125.0,93.0
67.82,141.0,82.0,101.0,90.0
68.02,174.0,158.0,167.0,159.0
68.22,146.0,99.0,148.0,105.0
68.42,142.0,84.0,115.0,91.0
68.62,163.0,126.0,140.0,131.0
68.82,157.0,139.0,155.0,141.0
69.02,144.0,89.0,146.0,96.0
69.22,141.0,82.0,105.0,90.0
69.42,176.0,149.0,163.0,154.0
69.62,150.0,112.0,150.0,117.0
69.82,142.0,85.0,126.0,93.0
70.02,141.0,82.0,102.0,90.0
70.22,175.0,156.0,168.0,159.0
70.42,146.0,99.0,148.0,105.0
70.62,142.0,83.0,113.0,91.0
70.82,155.0,107.0,123.0,114.0
71.02,160.0,147.0,157.0,149.0
71.22,145.0,91.0,128.0,98.0
71.42,141.0,82.0,102.0,90.0
71.62,168.0,135.0,148.0,139.0
71.82,153.0,127.0,153.0,130.0
72.02,143.0,87.0,137.0,95.0
72.22,141.0,82.0,103.0,90.0
72.42,153.0,133.0,145.0,136.0
72.62,162.0,140.0,151.0,145.0
72.82,148.0,110.0,148.0,115.0
73.02,142.0,85.0,110.0,93.0
73.22,141.0,82.0,100.0,90.0
73.42,174.0,156.0,167.0,158.0
73.62,146.0,99.0,114.0,105.0
73.82,142.0,84.0,100.0,91.0
74.02,141.0,83.0,100.0,91.0
74.22,167.0,150.0,161.0,153.0
74.42,145.0,129.0,110.0,101.0
74.62,142.0,118.0,125.0,112.0
74.82,150.0,106.0,119.0,110.0
75.02,161.0,148.0,158.0,150.0
75.22,145.0,91.0,146.0,98.0
75.42,141.0,83.0,106.0,90.0
75.62,180.0,159.0,171.0,161.0
75.82,148.0,102.0,149.0,108.0
76.02,142.0,84.0,116.0,92.0
76.22,171.0,141.0,155.0,144.0
76.42,153.0,142.0,152.0,136.0
76.62,143.0,93.0,138.0,95.0
76.82,157.0,115.0,133.0,121.0
77.02,158.0,145.0,156.0,147.0
77.22,144.0,90.0,144.0,97.0
77.42,142.0,84.0,106.0,91.0
77.62,167.0,151.0,162.0,152.0
77.82,146.0,94.0,147.0,101.0
78.02,142.0,83.0,107.0,91.0
78.22,179.0,159.0,170.0,162.0
78.42,147.0,101.0,148.0,107.0
78.62,142.0,84.0,111.0,92.0
78.82,155.0,134.0,147.0,137.0
79.02,154.0,154.0,146.0,139.0
79.22,147.0,114.0,148.0,116.0
79.42,142.0,86.0,121.0,93.0
79.62,167.0,133.0,148.0,138.0
79.82,154.0,129.0,153.0,132.0
80.02,143.0,88.0,130.0,95.0
80.22,160.0,117.0,135.0,123.0
80.42,157.0,145.0,156.0,144.0
80.62,144.0,99.0,125.0,97.0
80.82,148.0,97.0,115.0,103.0
81.02,163.0,148.0,159.0,150.0
81.22,145.0,92.0,123.0,99.0
81.42,141.0,83.0,101.0,91.0
81.62,171.0,154.0,165.0,157.0
81.82,146.0,97.0,136.0,104.0
82.02,141.0,83.0,103.0,91.0
82.22,181.0,157.0,168.0,160.0
82.42,149.0,107.0,149.0,113.0
82.62,142.0,84.0,106.0,92.0
82.82,171.0,142.0,156.0,146.0
83.02,143.0,101.0,116.0,107.0
83.22,150.0,124.0,135.0,127.0
83.42,143.0,87.0,103.0,95.0
83.62,150.0,99.0,116.0,107.0
83.82,124.0,102.0,117.0,108.0
84.02,158.0,147.0,157.0,150.0
84.22,144.0,92.0,108.0,100.0
84.42,141.0,83.0,99.0,91.0
84.62,180.0,158.0,169.0,161.0
84.82,148.0,104.0,148.0,110.0
85.02,142.0,84.0,114.0,92.0
85.22,175.0,148.0,162.0,152.0
85.42,151.0,116.0,151.0,120.0
85.62,143.0,86.0,109.0,94.0
85.82,164.0,126.0,140.0,132.0
86.02,156.0,136.0,154.0,139.0
86.22,144.0,88.0,127.0,96.0
86.42,146.0,91.0,111.0,99.0
86.62,163.0,148.0,158.0,150.0
86.82,145.0,92.0,146.0,99.0
87.02,142.0,82.0,106.0,91.0
87.22,170.0,152.0,164.0,154.0
87.42,146.0,96.0,147.0,103.0
87.62,142.0,83.0,113.0,91.0
87.82,177.0,157.0,170.0,159.0
88.02,147.0,99.0,137.0,105.0
88.22,142.0,84.0,103.0,92.0
88.42,181.0,158.0,168.0,161.0
88.62,148.0,106.0,149.0,111.0
88.82,142.0,84.0,105.0,92.0
89.02,176.0,149.0,161.0,153.0
89.22,151.0,114.0,150.0,119.0
89.42,143.0,85.0,107.0,93.0
89.62,167.0,133.0,146.0,138.0
89.82,154.0,127.0,152.0,130.0
90.02,143.0,87.0,113.0,95.0
90.22,154.0,107.0,123.0,114.0
90.42,123.0,110.0,124.0,115.0
90.62,153.0,143.0,155.0,146.0
90.82,144.0,92.0,121.0,99.0
91.02,141.0,83.0,101.0,91.0
91.22,172.0,154.0,165.0,156.0
91.42,146.0,96.0,147.0,119.0
91.62,142.0,83.0,112.0,93.0
91.82,172.0,153.0,166.0,157.0
92.02,146.0,96.0,130.0,104.0
92.22,142.0,83.0,102.0,91.0
92.42,178.0,159.0,169.0,160.0
92.62,147.0,100.0,115.0,106.0
92.82,142.0,84.0,100.0,92.0
93.02,177.0,150.0,162.0,155.0
93.22,150.0,110.0,149.0,116.0
93.42,143.0,85.0,107.0,93.0
93.62,165.0,133.0,147.0,138.0
93.82,146.0,100.0,115.0,106.0
94.02,142.0,83.0,100.0,92.0
94.22,146.0,81.0,98.0,117.0
94.42,140.0,76.0,99.0,129.0
94.63,138.0,74.0,97.0,105.0
94.83,137.0,74.0,97.0,127.0
95.03,138.0,74.0,97.0,97.0
95.23,135.0,75.0,113.0,86.0
95.43,134.0,75.0,143.0,84.0
95.63,102.0,74.0,144.0,83.0
95.83,85.0,74.0,146.0,83.0
96.03,83.0,74.0,145.0,83.0
96.23,82.0,74.0,146.0,83.0
96.43,82.0,74.0,146.0,83.0
96.63,82.0,74.0,146.0,83.0
96.83,82.0,74.0,147.0,83.0
97.03,129.0,79.0,167.0,87.0
97.23,139.0,114.0,167.0,120.0
97.43,133.0,116.0,156.0,120.0
97.63,89.0,80.0,148.0,88.0
97.83,97.0,75.0,147.0,84.0
98.03,139.0,102.0,162.0,107.0
