Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
17.43,117.08,74.21,68.99,71.54
18.50,117.05,74.34,68.98,71.57
19.31,117.13,74.18,69.02,71.54
20.16,117.11,74.18,69.0,71.52
21.23,117.12,74.24,69.0,71.55
21.64,117.17,74.35,69.02,71.58
22.07,117.1,74.2,69.02,71.56
22.76,117.17,74.36,69.02,71.55
23.17,117.2,74.3,69.04,71.53
23.60,117.21,74.2,69.01,71.52
24.02,117.13,74.26,69.04,71.53
24.40,117.16,74.4,68.99,71.53
24.72,117.13,74.25,69.03,71.56
25.13,117.15,74.21,69.0,71.58
25.56,117.21,74.4,69.02,71.55
25.99,117.22,74.18,69.02,71.57
26.73,117.22,74.33,68.97,71.53
27.58,117.19,74.24,68.98,71.56
28.38,117.26,74.21,69.01,71.54
29.25,117.2,74.36,68.99,71.54
30.26,117.26,74.17,69.0,71.5
31.11,117.2,74.36,69.01,71.52
31.60,117.22,74.27,69.02,71.54
31.83,117.23,74.2,69.01,71.52
32.05,117.28,74.15,69.0,71.55
32.26,117.28,74.17,69.04,71.53
32.47,117.29,74.25,69.05,71.56
32.68,117.29,74.35,69.02,71.58
32.89,117.29,74.28,69.02,71.58
33.10,117.28,74.23,69.02,71.61
33.30,117.3,74.18,69.04,71.56
33.51,117.33,74.17,69.09,71.54
33.72,117.31,74.24,69.09,71.53
33.93,117.34,74.36,69.07,71.52
34.14,117.32,74.35,69.03,71.54
34.35,117.3,74.27,69.03,71.55
34.56,117.31,74.22,69.04,71.58
34.77,117.31,74.2,69.04,71.58
34.98,117.24,74.21,69.04,71.57
35.19,117.23,74.28,69.03,71.55
35.40,117.26,74.38,69.01,71.56
35.61,117.26,74.31,69.04,71.57
35.82,117.27,74.22,69.05,71.58
36.03,117.27,74.17,69.03,71.58
36.24,117.3,74.18,69.03,71.58
36.45,117.25,74.21,69.02,71.56
36.66,117.25,74.35,69.05,71.53
36.87,117.27,74.34,69.09,71.52
37.08,117.3,74.27,69.06,71.56
37.29,117.25,74.22,69.04,71.54
37.50,117.26,74.2,68.99,71.54
37.71,117.26,74.22,69.01,71.54
37.92,117.28,74.32,69.06,71.53
38.13,117.3,74.4,69.05,71.51
38.34,117.35,74.33,69.04,71.54
38.55,117.36,74.27,69.03,71.56
38.75,117.37,74.21,69.04,71.57
38.96,117.42,74.2,69.06,71.58
39.17,117.37,74.25,69.07,71.57
39.38,117.39,74.36,69.06,71.57
39.60,117.36,74.33,69.08,71.54
39.89,117.38,74.26,69.06,71.56
40.09,117.4,74.22,69.05,71.55
40.29,117.56,74.44,69.02,71.55
41.05,117.51,74.39,69.1,71.55
41.25,117.43,74.3,69.07,71.53
41.45,117.4,74.23,69.06,71.56
41.65,117.42,74.2,69.0,71.56
41.85,117.47,74.21,69.05,71.56
42.05,117.48,74.31,69.03,71.56
42.25,117.7,74.4,69.04,71.57
42.45,117.94,74.36,69.02,71.54
42.65,118.01,74.25,69.08,71.53
42.85,118.13,74.2,69.08,71.53
43.05,118.35,74.18,69.08,71.54
43.25,118.36,74.21,69.05,71.53
43.45,118.24,74.42,69.06,71.54
43.85,118.27,74.36,69.07,71.53
44.05,118.2,74.26,69.07,71.54
44.25,118.18,74.19,69.04,71.53
44.45,118.09,74.18,69.09,71.55
44.65,118.26,74.21,69.07,71.56
44.85,118.29,74.33,69.04,71.56
45.05,118.26,74.4,69.0,71.58
45.25,118.32,74.23,69.02,71.57
45.65,118.41,74.17,69.03,71.55
45.85,118.42,74.14,69.04,71.57
46.05,118.42,74.16,69.04,71.59
46.25,118.31,74.33,69.08,71.6
46.45,118.45,74.34,69.06,71.62
46.65,118.33,74.26,69.05,71.6
46.85,118.36,74.2,69.03,71.58
47.05,118.39,74.17,69.07,71.59
47.25,118.35,74.19,69.07,71.54
47.66,118.35,74.31,69.04,71.55
47.86,118.34,74.32,69.05,71.56
48.06,118.31,74.21,69.07,71.55
48.26,118.23,74.18,69.05,71.56
48.46,118.24,74.17,69.04,71.53
48.85,118.31,74.22,69.06,71.53
49.05,118.38,74.36,69.06,71.56
49.25,118.33,74.34,69.05,71.57
49.45,118.25,74.26,69.03,71.59
49.65,118.31,74.22,69.04,71.6
49.85,118.18,74.19,69.08,71.58
50.25,118.28,74.25,69.06,71.57
50.45,118.39,74.31,69.09,71.54
50.83,118.29,74.21,69.05,71.56
51.03,118.44,74.17,69.03,71.57
51.23,118.42,74.15,69.01,71.56
51.43,118.2,74.18,69.05,71.58
51.63,118.29,74.26,69.06,71.57
51.83,118.33,74.39,69.05,71.58
52.03,118.26,74.35,69.05,71.58
52.23,118.27,74.26,69.07,71.57
52.43,118.3,74.2,69.07,71.57
52.63,118.28,74.17,69.03,71.58
52.83,118.2,74.18,69.03,71.55
53.03,118.23,74.37,69.04,71.55
53.40,118.3,74.33,69.04,71.55
53.60,118.26,74.24,69.04,71.53
53.80,118.35,74.2,69.04,71.56
54.00,118.3,74.19,69.04,71.58
54.20,118.44,74.28,69.01,71.55
54.58,118.54,74.39,69.02,71.56
54.78,118.55,74.29,69.05,71.54
54.98,118.53,74.19,69.04,71.57
55.18,118.38,74.13,69.05,71.58
55.38,118.56,74.13,69.06,71.62
55.58,118.49,74.23,69.07,71.63
55.89,118.43,74.37,69.08,71.61
56.09,118.56,74.36,69.08,71.58
56.29,118.51,74.25,69.09,71.58
56.49,118.51,74.16,69.09,71.6
56.69,118.61,74.16,69.1,71.57
57.06,118.58,74.24,69.07,71.58
57.26,118.58,74.39,69.06,71.55
57.46,118.55,74.39,69.05,71.54
57.66,118.44,74.28,69.1,71.53
57.86,118.39,74.17,69.08,71.53
58.26,118.45,74.18,69.04,71.57
58.46,118.45,74.27,69.06,71.58
58.66,118.37,74.4,69.07,71.58
58.86,118.28,74.38,69.08,71.6
59.06,118.43,74.29,69.06,71.59
59.26,118.44,74.16,69.12,71.58
59.63,118.43,74.17,69.11,71.57
59.83,118.44,74.23,69.04,71.56
60.03,118.41,74.37,69.08,71.56
60.23,118.38,74.37,69.1,71.56
60.43,118.31,74.22,69.07,71.55
60.82,118.33,74.18,69.11,71.56
61.02,118.31,74.15,69.11,71.55
61.22,118.29,74.21,69.09,71.57
61.42,118.23,74.36,69.1,71.58
61.62,118.36,74.32,69.09,71.59
61.82,118.36,74.19,69.06,71.6
62.12,118.39,74.15,69.06,71.6
62.32,118.47,74.14,69.1,71.58
62.52,118.44,74.16,69.08,71.57
62.72,118.49,74.28,69.07,71.58
62.92,118.52,74.27,69.09,71.58
63.30,118.5,74.2,69.08,71.58
63.50,118.43,74.17,69.06,71.57
63.70,118.44,74.16,69.07,71.56
63.90,118.25,74.2,69.11,71.56
64.10,118.29,74.36,69.09,71.52
64.49,118.36,74.28,69.07,71.56
64.69,118.42,74.21,69.07,71.57
64.89,118.37,74.18,69.09,71.58
65.09,118.28,74.18,69.08,71.58
65.29,118.42,74.21,69.08,71.58
65.49,118.37,74.34,69.11,71.57
65.87,118.39,74.25,69.1,71.58
66.07,118.39,74.18,69.08,71.59
66.27,118.35,74.17,69.08,71.59
66.47,118.29,74.16,69.12,71.6
66.67,118.34,74.32,69.11,71.56
67.06,118.43,74.36,69.1,71.55
67.26,118.44,74.27,69.13,71.55
67.46,118.44,74.21,69.11,71.56
67.66,118.31,74.2,69.1,71.57
67.86,118.41,74.19,69.07,71.57
68.06,118.5,74.3,69.08,71.55
68.36,118.47,74.38,69.06,71.57
68.56,118.5,74.31,69.09,71.54
68.76,118.53,74.23,69.1,71.57
68.96,118.54,74.19,69.1,71.58
69.16,118.47,74.2,69.1,71.6
69.54,118.46,74.28,69.09,71.6
69.74,118.46,74.38,69.09,71.6
69.94,118.43,74.3,69.06,71.59
70.14,118.3,74.21,69.1,71.61
70.34,118.44,74.17,69.07,71.58
70.73,118.4,74.19,69.04,71.57
70.93,118.4,74.28,69.07,71.56
71.13,118.39,74.39,69.08,71.56
71.33,118.27,74.29,69.09,71.55
71.53,118.4,74.2,69.1,71.54
71.73,118.57,74.11,69.1,71.54
72.10,118.5,74.15,69.09,71.55
72.30,118.54,74.28,69.08,71.56
72.50,118.51,74.38,69.1,71.58
72.70,118.37,74.33,69.11,71.57
72.90,118.47,74.18,69.08,71.58
73.29,118.48,74.16,69.08,71.58
73.49,118.53,74.2,69.11,71.57
73.69,118.48,74.29,69.1,71.58
73.89,118.32,74.41,69.09,71.6
74.09,118.4,74.34,69.09,71.58
74.29,118.52,74.18,69.11,71.53
74.60,118.55,74.16,69.1,71.53
74.80,118.64,74.17,69.14,71.51
75.00,118.66,74.25,69.11,71.52
75.20,118.66,74.41,69.1,71.52
75.40,118.56,74.28,69.08,71.57
75.77,118.55,74.2,69.1,71.58
75.97,118.39,74.15,69.1,71.58
76.17,118.49,74.12,69.07,71.56
76.37,118.5,74.19,69.12,71.57
76.57,118.61,74.36,69.08,71.55
76.96,118.58,74.26,69.06,71.56
77.16,118.58,74.2,69.07,71.55
77.36,118.51,74.16,69.09,71.55
77.56,118.33,74.13,69.09,71.54
77.76,118.44,74.21,69.09,71.55
77.96,118.47,74.31,69.14,71.55
78.33,118.43,74.23,69.14,71.59
78.53,118.55,74.17,69.11,71.58
78.73,118.58,74.15,69.1,71.58
78.93,118.46,74.15,69.12,71.57
79.14,118.62,74.34,69.07,71.59
79.52,118.68,74.32,69.07,71.59
79.72,118.64,74.25,69.08,71.58
79.92,118.56,74.19,69.07,71.6
80.12,118.36,74.18,69.06,71.59
80.32,118.56,74.16,69.06,71.61
80.52,118.64,74.3,69.08,71.58
80.82,118.6,74.36,69.07,71.57
81.02,118.67,74.27,69.1,71.57
81.22,118.64,74.18,69.11,71.57
81.42,118.57,74.16,69.12,71.56
81.62,118.61,74.18,69.16,71.57
82.00,118.51,74.29,69.16,71.55
82.20,118.51,74.36,69.14,71.57
82.40,118.54,74.28,69.15,71.57
82.60,118.41,74.21,69.16,71.59
82.80,118.59,74.16,69.12,71.62
83.19,118.62,74.19,69.11,71.61
83.39,118.75,74.32,69.12,71.6
83.59,118.74,74.36,69.11,71.59
83.79,118.63,74.26,69.12,71.57
83.99,118.83,74.18,69.1,71.58
84.19,118.77,74.15,69.1,71.57
84.56,118.71,74.2,69.08,71.58
84.76,118.61,74.33,69.07,71.59
84.96,118.57,74.39,69.09,71.59
85.16,118.39,74.3,69.14,71.58
85.36,118.46,74.21,69.14,71.57
85.75,118.43,74.18,69.11,71.57
85.95,118.46,74.22,69.12,71.57
86.15,118.56,74.35,69.11,71.57
86.35,118.42,74.39,69.11,71.6
86.55,118.54,74.27,69.11,71.59
86.75,118.58,74.18,69.12,71.58
87.05,118.5,74.17,69.14,71.57
87.25,118.53,74.19,69.14,71.58
87.45,118.51,74.28,69.12,71.57
87.65,118.56,74.4,69.11,71.55
87.85,118.57,74.21,69.13,71.53
88.23,118.58,74.17,69.13,71.56
88.43,118.6,74.13,69.13,71.57
88.63,118.56,74.15,69.13,71.58
88.83,118.42,74.27,69.13,71.59
89.03,118.45,74.31,69.12,71.61
89.42,118.46,74.22,69.08,71.59
89.62,118.45,74.17,69.12,71.58
89.82,118.42,74.14,69.12,71.58
90.02,118.39,74.17,69.1,71.58
90.22,118.53,74.3,69.07,71.58
90.42,118.63,74.33,69.1,71.55
90.79,118.68,74.24,69.11,71.56
90.99,118.6,74.17,69.1,71.53
91.19,118.66,74.15,69.11,71.52
91.39,118.66,74.16,69.14,71.52
91.59,118.59,74.38,69.1,71.57
91.97,118.68,74.33,69.09,71.59
92.17,118.57,74.24,69.1,71.59
92.37,118.59,74.19,69.1,71.59
92.57,118.55,74.16,69.1,71.58
92.77,118.7,74.16,69.1,71.58
92.97,118.6,74.36,69.11,71.58
93.29,118.6,74.37,69.08,71.59
93.49,118.63,74.27,69.12,71.6
93.69,118.6,74.22,69.1,71.59
93.89,118.58,74.18,69.08,71.59
94.09,118.64,74.19,69.14,71.54
94.46,118.58,74.33,69.13,71.57
94.66,118.67,74.33,69.14,71.58
94.86,118.61,74.22,69.13,71.59
95.06,118.41,74.16,69.15,71.57
95.26,118.48,74.14,69.12,71.58
95.66,118.44,74.19,69.11,71.57
95.86,118.49,74.35,69.12,71.57
96.06,118.5,74.37,69.13,71.58
96.26,118.35,74.27,69.13,71.61
96.46,118.44,74.21,69.11,71.59
96.66,118.43,74.16,69.12,71.59
97.03,118.45,74.21,69.14,71.59
97.23,118.47,74.33,69.13,71.59
97.43,118.47,74.36,69.14,71.58
97.63,118.51,74.25,69.16,71.59
97.83,118.52,74.17,69.13,71.57
98.21,118.53,74.15,69.12,71.56
98.41,118.52,74.2,69.16,71.56
98.61,118.53,74.35,69.16,71.57
98.81,118.4,74.37,69.16,71.56
99.01,118.49,74.29,69.15,71.58
99.21,118.59,74.21,69.15,71.61
99.52,118.54,74.18,69.12,71.61
99.72,118.5,74.2,69.15,71.62
99.92,118.47,74.31,69.13,71.63
100.12,118.45,74.38,69.12,71.61
100.32,118.45,74.24,69.16,71.57
100.70,118.45,74.18,69.15,71.59
100.90,118.51,74.17,69.14,71.59
101.10,118.54,74.21,69.14,71.58
101.30,118.4,74.34,69.14,71.59
101.50,118.48,74.31,69.17,71.55
101.89,118.47,74.23,69.14,71.54
102.09,118.44,74.18,69.16,71.55
102.29,118.43,74.15,69.15,71.56
102.49,118.43,74.19,69.14,71.57
102.69,118.5,74.32,69.11,71.58
102.89,118.56,74.32,69.14,71.57
103.26,118.56,74.22,69.14,71.56
103.46,118.56,74.18,69.13,71.56
103.66,118.48,74.15,69.14,71.59
103.86,118.39,74.2,69.17,71.59
104.06,118.64,74.42,69.13,71.58
104.44,118.69,74.35,69.11,71.57
104.64,118.72,74.25,69.15,71.55
104.84,118.73,74.19,69.13,71.54
105.04,118.61,74.16,69.14,71.55
105.24,118.68,74.19,69.12,71.58
105.44,118.68,74.39,69.12,71.58
105.75,118.61,74.39,69.12,71.6
105.95,118.57,74.3,69.14,71.61
106.15,118.63,74.22,69.13,71.61
106.35,118.59,74.17,69.14,71.59
106.55,118.43,74.26,69.12,71.58
106.93,118.46,74.38,69.12,71.56
107.13,118.41,74.4,69.11,71.58
107.33,118.41,74.28,69.08,71.57
107.53,118.38,74.22,69.1,71.57
107.73,118.63,74.13,69.12,71.54
108.12,118.84,74.21,69.11,71.54
108.32,118.9,74.36,69.13,71.55
108.52,118.85,74.37,69.16,71.57
108.72,118.76,74.26,69.14,71.59
108.92,118.92,74.21,69.11,71.6
109.12,118.77,74.14,69.11,71.6
109.49,118.65,74.18,69.1,71.59
109.69,118.53,74.34,69.09,71.6
109.89,118.42,74.36,69.09,71.6
110.09,118.39,74.26,69.14,71.59
110.29,118.49,74.15,69.11,71.59
110.68,118.51,74.16,69.11,71.59
110.88,118.59,74.2,69.14,71.57
111.08,118.61,74.35,69.14,71.57
111.28,118.5,74.35,69.14,71.58
111.48,118.63,74.26,69.14,71.58
111.68,118.71,74.18,69.11,71.59
111.98,118.62,74.16,69.1,71.57
112.18,118.73,74.17,69.11,71.57
112.38,118.79,74.31,69.12,71.57
112.58,118.77,74.37,69.12,71.57
112.78,118.66,74.22,69.15,71.58
113.16,118.64,74.16,69.13,71.61
113.36,118.54,74.14,69.13,71.6
113.56,118.59,74.15,69.11,71.6
113.76,118.45,74.27,69.12,71.59
113.96,118.58,74.3,69.13,71.57
114.35,118.61,74.23,69.1,71.55
114.55,118.53,74.19,69.11,71.54
114.75,118.56,74.18,69.1,71.56
114.95,118.41,74.2,69.09,71.56
115.15,118.54,74.3,69.09,71.57
115.35,118.63,74.34,69.12,71.54
115.72,118.67,74.26,69.12,71.57
115.92,118.62,74.2,69.12,71.56
116.12,118.61,74.17,69.12,71.6
116.32,118.44,74.19,69.12,71.6
116.52,118.55,74.37,69.1,71.61
116.90,118.57,74.28,69.1,71.61
117.10,118.5,74.2,69.13,71.59
117.30,118.55,74.15,69.13,71.6
117.50,118.51,74.14,69.12,71.58
117.70,118.63,74.17,69.12,71.57
117.90,118.64,74.37,69.1,71.56
118.20,118.61,74.37,69.1,71.58
118.40,118.63,74.26,69.13,71.55
118.60,118.64,74.21,69.15,71.56
118.80,118.68,74.18,69.14,71.57
119.00,118.61,74.24,69.14,71.61
119.38,118.56,74.39,69.14,71.6
119.58,118.74,74.26,69.09,71.57
119.99,118.51,74.2,69.11,71.55
120.19,118.68,74.15,69.12,71.58
120.60,118.59,74.26,69.13,71.6
120.80,118.54,74.39,69.13,71.62
121.00,118.72,74.28,69.15,71.6
121.34,118.53,74.22,69.14,71.56
121.54,118.46,74.18,69.15,71.54
121.93,118.55,74.25,69.15,71.56
122.13,118.74,74.39,69.12,71.61
122.53,118.72,74.3,69.14,71.61
122.73,118.86,74.22,69.13,71.61
122.93,118.8,74.15,69.12,71.61
123.13,118.54,74.13,69.15,71.6
123.34,118.53,74.23,69.16,71.61
123.54,118.54,74.38,69.17,71.6
123.74,118.55,74.37,69.15,71.62
123.94,118.47,74.29,69.13,71.6
124.14,118.53,74.19,69.13,71.57
124.44,118.58,74.14,69.12,71.57
124.64,118.62,74.16,69.12,71.59
124.84,118.7,74.29,69.13,71.56
125.04,118.73,74.36,69.14,71.6
125.24,118.69,74.21,69.12,71.6
125.61,118.74,74.18,69.11,71.6
125.81,118.66,74.14,69.11,71.59
126.01,118.65,74.16,69.1,71.59
126.21,118.62,74.27,69.13,71.58
126.41,118.69,74.27,69.14,71.6
126.81,118.74,74.21,69.12,71.6
127.01,118.72,74.17,69.13,71.6
127.21,118.71,74.17,69.1,71.61
127.51,118.77,74.23,69.13,71.61
127.71,118.76,74.3,69.13,71.6
128.11,118.67,74.22,69.13,71.59
128.31,118.71,74.14,69.11,71.57
128.71,118.57,74.15,69.1,71.56
128.91,118.68,74.35,69.09,71.55
129.31,118.72,74.32,69.11,71.56
129.52,118.71,74.18,69.1,71.57
129.93,118.66,74.17,69.09,71.57
130.13,118.62,74.2,69.11,71.6
130.33,118.53,74.28,69.11,71.57
130.53,118.55,74.4,69.13,71.58
130.73,118.6,74.32,69.13,71.56
130.93,118.66,74.17,69.08,71.56
131.31,118.74,74.17,69.07,71.56
131.51,118.84,74.31,69.06,71.56
131.92,118.64,74.39,69.08,71.57
132.12,118.74,74.21,69.12,71.58
132.52,118.55,74.16,69.1,71.6
132.72,118.6,74.19,69.1,71.61
133.14,118.54,74.34,69.09,71.61
133.34,118.55,74.4,69.06,71.6
133.54,118.61,74.24,69.09,71.58
133.87,118.54,74.2,69.1,71.57
134.07,118.64,74.21,69.1,71.59
134.47,118.55,74.31,69.1,71.6
134.67,118.54,74.32,69.06,71.57
135.07,118.41,74.23,69.05,71.6
135.27,118.76,74.14,69.07,71.59
135.68,118.66,74.18,69.08,71.6
135.88,118.74,74.38,69.08,71.62
136.29,118.6,74.33,69.08,71.61
136.49,118.55,74.25,69.08,71.62
136.69,118.83,74.16,69.1,71.57
137.02,118.68,74.19,69.11,71.58
137.22,118.88,74.39,69.1,71.57
137.61,118.95,74.35,69.08,71.59
137.81,118.88,74.16,69.08,71.57
138.22,118.71,74.11,69.1,71.55
138.42,118.78,74.3,69.09,71.56
138.84,118.74,74.41,69.1,71.56
139.04,118.63,74.25,69.08,71.58
139.45,118.58,74.18,69.07,71.59
139.65,118.56,74.14,69.08,71.56
139.85,118.64,74.24,69.08,71.59
140.18,118.59,74.38,69.08,71.59
140.38,118.75,74.24,69.08,71.63
140.78,118.66,74.2,69.09,71.61
140.98,118.7,74.16,69.08,71.59
141.38,118.44,74.25,69.07,71.59
141.58,118.66,74.32,69.07,71.6
141.96,118.63,74.23,69.09,71.61
142.16,118.62,74.16,69.09,71.6
142.36,118.71,74.15,69.1,71.59
142.56,118.64,74.16,69.09,71.58
142.76,118.81,74.24,69.1,71.58
142.96,118.73,74.35,69.1,71.6
143.27,118.68,74.27,69.1,71.6
143.47,118.66,74.21,69.09,71.63
143.67,118.55,74.17,69.08,71.63
143.87,118.66,74.16,69.07,71.61
144.07,118.79,74.32,69.07,71.58
144.44,118.79,74.33,69.08,71.58
144.64,118.78,74.23,69.09,71.58
144.84,118.69,74.18,69.09,71.58
145.04,118.47,74.14,69.08,71.61
145.24,118.65,74.21,69.09,71.59
145.64,118.85,74.34,69.09,71.55
145.84,118.89,74.37,69.1,71.57
146.04,118.98,74.24,69.12,71.56
146.34,118.83,74.2,69.12,71.57
146.54,118.81,74.18,69.11,71.59
146.93,118.84,74.29,69.1,71.61
147.13,118.82,74.28,69.07,71.57
147.53,118.66,74.21,69.08,71.59
147.73,118.71,74.12,69.05,71.58
148.14,118.53,74.15,69.06,71.59
148.34,118.54,74.35,69.04,71.54
148.76,118.48,74.28,69.07,71.56
148.96,118.47,74.22,69.07,71.57
149.16,118.66,74.14,69.05,71.57
149.49,118.56,74.17,69.06,71.6
149.69,118.77,74.37,69.03,71.59
150.06,118.75,74.32,69.03,71.58
150.26,118.74,74.23,69.04,71.57
150.46,118.7,74.16,69.04,71.6
150.66,118.58,74.14,69.08,71.6
150.86,118.73,74.24,69.1,71.6
151.24,118.72,74.39,69.08,71.57
151.44,118.72,74.36,69.08,71.61
151.64,118.6,74.27,69.07,71.58
151.84,118.49,74.19,69.07,71.59
152.04,118.68,74.16,69.06,71.61
152.24,118.77,74.2,69.06,71.61
152.55,118.72,74.34,69.04,71.61
152.75,118.69,74.37,69.06,71.59
152.95,118.64,74.28,69.05,71.61
153.15,118.63,74.2,69.08,71.59
153.35,118.66,74.13,69.1,71.57
153.72,118.68,74.19,69.1,71.57
153.92,118.67,74.32,69.1,71.57
154.12,118.64,74.38,69.08,71.58
154.32,118.39,74.29,69.08,71.58
154.52,118.51,74.12,69.06,71.53
154.92,118.61,74.11,69.08,71.52
155.12,118.58,74.2,69.08,71.5
155.32,118.64,74.34,69.09,71.51
155.52,118.44,74.39,69.07,71.57
155.72,118.57,74.32,69.08,71.57
155.92,118.47,74.17,69.04,71.59
156.29,118.55,74.15,69.04,71.58
156.49,118.54,74.17,69.04,71.6
156.69,118.51,74.29,69.06,71.59
156.89,118.51,74.36,69.06,71.63
157.09,118.6,74.2,69.08,71.62
157.47,118.62,74.17,69.07,71.62
157.67,118.63,74.12,69.06,71.58
157.87,118.65,74.15,69.06,71.6
158.07,118.67,74.3,69.08,71.56
158.27,118.76,74.36,69.08,71.57
158.47,118.74,74.2,69.09,71.58
158.78,118.83,74.16,69.06,71.57
158.98,118.89,74.12,69.08,71.57
159.18,118.89,74.13,69.06,71.55
159.38,118.87,74.21,69.08,71.56
159.58,118.81,74.3,69.1,71.57
159.96,118.86,74.21,69.07,71.61
160.16,118.75,74.17,69.08,71.6
160.36,118.69,74.14,69.04,71.62
160.56,118.46,74.18,69.04,71.61
160.76,118.69,74.38,69.05,71.59
161.15,118.75,74.35,69.06,71.58
161.35,118.75,74.27,69.08,71.58
161.55,118.69,74.18,69.09,71.56
161.75,118.51,74.14,69.07,71.57
161.95,118.76,74.15,69.08,71.58
162.15,118.67,74.33,69.05,71.58
162.52,118.76,74.32,69.04,71.58
162.72,118.75,74.25,69.05,71.6
162.92,118.71,74.21,69.07,71.63
163.12,118.58,74.18,69.09,71.63
163.32,118.58,74.25,69.09,71.61
163.71,118.58,74.36,69.08,71.59
163.91,118.6,74.32,69.06,71.57
164.11,118.68,74.21,69.04,71.57
164.31,118.71,74.14,69.05,71.58
164.51,118.8,74.13,69.05,71.59
164.71,118.72,74.19,69.04,71.62
165.02,118.61,74.33,69.03,71.59
165.22,118.48,74.38,69.04,71.59
165.42,118.49,74.29,69.02,71.59
165.62,118.54,74.22,69.05,71.57
165.82,118.6,74.17,69.08,71.6
166.19,118.78,74.21,69.06,71.59
166.39,118.76,74.33,69.07,71.65
166.59,118.85,74.38,69.06,71.61
166.79,118.71,74.29,69.06,71.63
166.99,118.69,74.15,69.06,71.6
167.39,118.61,74.16,69.08,71.6
167.59,118.57,74.21,69.08,71.59
167.79,118.51,74.35,69.08,71.57
167.99,118.41,74.38,69.08,71.58
168.19,118.51,74.28,69.09,71.57
168.39,118.62,74.13,69.1,71.55
168.76,118.55,74.13,69.08,71.57
168.96,118.63,74.18,69.11,71.57
169.16,118.74,74.32,69.08,71.57
169.36,118.66,74.38,69.1,71.63
169.56,118.86,74.18,69.08,71.62
169.94,118.83,74.13,69.06,71.6
170.14,118.77,74.13,69.08,71.6
170.34,118.75,74.18,69.06,71.62
170.54,118.48,74.33,69.07,71.6
170.74,118.57,74.39,69.08,71.62
170.94,118.65,74.22,69.05,71.6
171.26,118.74,74.16,69.05,71.58
171.46,118.74,74.11,69.06,71.56
171.66,118.61,74.12,69.06,71.55
171.86,118.57,74.22,69.07,71.58
172.06,118.45,74.29,69.08,71.61
172.43,118.42,74.21,69.07,71.61
172.63,118.42,74.15,69.06,71.59
172.83,118.49,74.13,69.05,71.6
173.03,118.46,74.13,69.05,71.59
173.23,118.55,74.37,69.05,71.57
173.63,118.58,74.31,69.08,71.58
173.83,118.62,74.21,69.05,71.63
