Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
11.63,75.1,69.93,68.71,69.89
11.83,75.13,69.89,68.73,69.86
12.20,75.11,69.91,68.74,69.85
12.40,75.12,69.9,68.73,69.86
12.60,75.11,69.91,68.75,69.89
12.91,75.11,69.89,68.75,69.9
13.11,75.12,69.92,68.72,69.86
13.52,75.12,69.94,68.75,69.84
13.72,75.14,69.98,68.75,69.86
14.12,75.15,69.97,68.76,69.85
14.32,75.12,69.95,68.78,69.85
14.56,75.11,69.96,68.77,69.86
14.76,75.13,69.94,68.75,69.86
14.96,75.13,69.96,68.76,69.82
15.17,75.13,69.96,68.75,69.83
15.37,75.13,69.95,68.75,69.84
15.57,75.11,69.92,68.77,69.84
15.81,75.11,69.92,68.76,69.84
16.01,75.13,69.91,68.75,69.84
16.21,75.13,69.9,68.74,69.86
16.48,75.15,69.93,68.73,69.84
16.68,75.18,69.93,68.75,69.85
16.88,75.17,69.9,68.73,69.86
17.15,75.15,69.88,68.74,69.89
17.35,75.15,69.85,68.74,69.88
17.55,75.11,69.84,68.75,69.89
17.96,75.11,69.84,68.76,69.88
18.16,75.13,69.88,68.76,69.86
18.57,75.14,69.88,68.75,69.9
18.77,75.15,69.9,68.76,69.89
19.03,75.15,69.88,68.75,69.87
19.23,75.14,69.89,68.73,69.87
19.48,75.15,69.93,68.73,69.88
19.68,75.14,69.91,68.74,69.85
20.02,75.12,69.9,68.75,69.89
20.40,75.13,69.88,68.77,69.89
20.60,75.15,69.9,68.75,69.84
20.96,75.15,69.93,68.75,69.85
21.16,75.16,69.9,68.76,69.84
21.50,75.17,69.93,68.75,69.85
21.70,75.17,69.88,68.76,69.87
21.90,75.13,69.88,68.73,69.88
22.18,75.13,69.93,68.72,69.84
22.38,75.12,69.93,68.71,69.82
22.58,75.13,69.95,68.73,69.84
22.98,75.15,69.96,68.75,69.85
23.19,75.13,69.92,68.78,69.86
23.39,75.11,69.89,68.76,69.88
23.59,75.14,69.89,68.76,69.9
23.79,75.13,69.89,68.73,69.86
23.99,75.13,69.9,68.73,69.88
24.19,75.14,69.89,68.73,69.87
24.39,75.16,69.93,68.74,69.88
24.59,75.15,69.92,68.75,69.86
24.79,75.12,69.91,68.78,69.89
24.99,75.11,69.91,68.78,69.89
25.19,75.13,69.92,68.75,69.86
25.54,75.17,69.89,68.77,69.86
26.23,75.15,69.88,68.77,69.8
27.42,75.04,69.76,71.52,69.85
29.16,75.05,69.75,71.2,69.81
29.36,75.05,69.73,70.64,69.78
29.56,75.04,69.71,70.04,69.78
29.76,75.04,69.72,69.17,69.75
30.07,75.03,69.74,68.64,69.73
30.27,75.03,69.79,68.64,69.71
30.47,75.04,69.75,68.65,69.72
30.82,75.02,69.78,68.65,69.75
31.02,74.99,69.73,68.64,69.75
31.39,75.02,69.74,68.63,69.75
31.59,75.03,69.77,68.64,69.73
31.80,75.01,69.75,68.64,69.73
32.00,75.04,69.77,68.65,69.73
32.20,75.04,69.76,68.65,69.75
32.40,75.0,69.78,68.66,69.77
32.60,75.0,69.77,68.62,69.75
32.92,74.98,69.79,68.62,69.74
33.13,74.97,69.79,68.62,69.75
33.48,74.97,69.79,68.64,69.75
33.68,76.93,69.72,68.67,69.78
34.14,89.6,69.73,68.64,69.77
34.34,99.87,69.75,68.64,69.73
34.54,110.38,69.75,68.62,69.73
34.74,129.41,69.74,68.62,69.72
35.17,128.75,69.73,68.62,69.72
35.37,128.94,69.72,68.62,69.74
35.57,129.09,69.74,68.63,69.75
35.77,129.27,69.77,68.64,69.77
35.97,129.46,69.79,68.62,69.75
36.17,129.62,69.81,68.64,69.79
36.37,129.75,69.8,68.65,69.79
36.57,129.93,69.78,68.65,69.78
36.77,130.24,69.74,68.65,69.76
37.17,130.34,69.74,68.65,69.77
37.37,130.45,69.76,68.61,69.72
37.57,130.58,69.75,68.61,69.71
37.77,130.68,69.79,68.63,69.74
37.97,130.77,69.79,68.63,69.75
38.17,130.9,69.78,68.65,69.74
38.37,130.98,69.77,68.66,69.74
38.57,131.05,69.76,68.67,69.75
38.77,131.12,69.76,68.66,69.76
38.97,131.21,69.75,68.65,69.72
39.17,131.29,69.76,68.62,69.72
39.37,131.35,69.76,68.63,69.73
39.57,131.46,69.8,68.64,69.73
39.77,131.58,69.79,68.65,69.73
39.97,131.64,69.77,68.64,69.73
40.17,131.73,69.76,68.65,69.73
40.37,131.8,69.77,68.66,69.73
40.57,131.88,69.75,68.64,69.71
40.77,132.16,69.74,68.6,69.71
41.70,132.4,69.76,68.6,69.68
42.51,132.51,69.77,68.62,69.71
43.00,132.74,69.72,68.6,69.7
43.82,132.9,69.74,68.6,69.7
44.31,133.01,69.72,68.64,69.74
44.66,133.21,69.79,68.62,69.66
45.49,133.34,69.78,68.63,69.65
45.90,133.5,69.73,68.61,69.69
46.73,133.71,69.77,68.63,69.7
47.52,133.85,69.74,68.62,69.68
48.39,134.75,69.74,68.65,69.67
49.18,135.92,69.74,68.6,69.7
50.09,136.11,69.74,68.63,69.74
50.87,136.32,69.77,68.6,69.71
51.75,136.48,69.71,68.6,69.72
52.54,136.67,69.79,68.6,69.72
53.42,136.71,69.75,68.61,69.74
53.89,136.76,69.74,68.62,69.76
54.10,136.78,69.76,68.63,69.75
54.30,136.88,69.75,68.63,69.7
54.51,136.93,69.76,68.65,69.7
54.71,136.97,69.78,68.65,69.71
54.91,137.04,69.76,68.63,69.71
55.11,137.08,69.74,68.63,69.72
55.31,137.11,69.74,68.64,69.72
55.52,137.14,69.75,68.62,69.72
55.72,137.18,69.76,68.61,69.72
55.93,137.22,69.78,68.61,69.69
56.13,137.23,69.78,68.62,69.68
56.33,137.24,69.76,68.61,69.7
56.53,137.26,69.75,68.61,69.72
56.74,137.28,69.72,68.63,69.7
56.94,137.35,69.74,68.62,69.7
57.14,137.38,69.72,68.61,69.72
57.35,137.44,69.74,68.6,69.7
57.56,137.49,69.73,68.59,69.71
57.76,137.51,69.73,68.61,69.72
57.97,137.54,69.69,68.61,69.74
58.17,137.59,69.69,68.63,69.76
58.37,137.66,69.69,68.63,69.76
58.57,137.68,69.7,68.64,69.74
58.78,137.68,69.74,68.62,69.75
58.98,137.68,69.76,68.63,69.73
59.18,137.76,69.79,68.64,69.71
59.40,137.75,69.78,68.64,69.72
59.60,137.8,69.79,68.64,69.74
59.81,137.81,69.76,68.64,69.74
60.02,137.88,69.74,68.61,69.73
60.22,137.92,69.74,68.61,69.73
60.42,137.9,69.76,68.59,69.74
60.62,137.91,69.74,68.6,69.75
60.82,137.95,69.74,68.61,69.74
61.04,137.96,69.73,68.64,69.74
61.25,137.98,69.72,68.63,69.75
61.45,137.99,69.73,68.64,69.75
61.65,138.08,69.75,68.62,69.7
61.85,138.08,69.75,68.62,69.74
62.06,138.1,69.77,68.61,69.74
62.26,138.08,69.79,68.62,69.76
62.46,138.16,69.75,68.63,69.76
62.66,138.24,69.72,68.65,69.78
62.86,138.34,69.73,68.64,69.77
63.07,138.36,69.72,68.63,69.77
63.27,138.44,69.74,68.63,69.72
63.47,138.49,69.76,68.62,69.73
63.67,138.47,69.77,68.62,69.74
63.87,138.49,69.76,68.65,69.74
64.08,138.47,69.79,68.65,69.74
64.29,138.53,78.19,68.64,69.76
64.53,138.54,87.74,68.61,69.74
64.73,138.48,96.87,75.25,69.72
64.94,138.58,103.75,83.36,69.69
65.14,138.68,112.34,91.68,76.86
65.34,138.62,114.63,99.77,86.99
65.54,141.2,114.69,107.39,94.65
65.74,141.13,114.56,112.61,103.47
65.94,141.09,114.61,111.84,111.53
66.14,140.96,114.61,111.66,115.12
66.34,140.94,114.65,111.72,114.74
66.54,138.34,113.89,110.98,114.2
66.74,138.87,113.92,110.98,114.54
67.35,138.92,113.94,110.99,114.56
67.55,139.05,113.88,111.01,114.62
67.78,139.13,114.38,111.53,115.81
67.98,140.47,115.54,112.82,116.65
68.18,140.41,115.47,112.86,116.47
68.43,140.41,115.46,112.85,116.43
68.63,139.39,114.42,111.82,114.65
68.95,139.12,113.82,111.09,114.33
69.15,139.11,113.84,111.06,114.42
69.43,139.14,113.88,111.06,114.39
69.63,139.32,113.91,111.1,114.48
69.83,139.27,113.93,111.11,114.41
70.03,139.47,113.92,111.14,114.42
70.36,139.52,113.92,111.18,114.49
70.56,139.87,114.16,111.37,114.82
70.76,140.9,114.41,111.63,114.99
70.96,141.38,114.91,112.02,115.79
71.16,146.9,119.59,116.65,120.33
71.36,151.42,122.64,119.6,123.35
71.56,156.68,127.13,123.94,127.57
71.76,159.97,130.05,126.89,130.4
71.96,165.21,134.18,131.06,134.51
72.16,163.98,132.94,129.48,132.79
72.36,161.87,130.96,127.32,131.43
72.64,162.28,130.55,126.97,130.5
72.84,159.89,129.13,125.46,128.95
73.04,157.16,127.0,124.2,127.33
73.37,157.3,127.58,124.47,127.62
73.57,154.89,127.64,124.0,127.44
73.86,156.04,128.08,124.25,127.99
74.06,154.04,126.65,122.63,126.59
74.26,156.25,127.74,124.19,127.55
74.57,155.8,126.84,124.03,127.12
74.77,157.62,128.41,125.33,128.51
74.97,159.13,130.03,127.07,129.79
75.18,156.85,128.4,124.78,127.8
75.38,156.6,128.4,125.09,128.62
75.66,157.44,128.07,125.09,128.26
75.86,156.42,127.56,124.41,127.81
76.06,159.01,129.32,126.3,129.76
76.26,155.43,126.9,124.0,126.83
76.46,157.55,128.3,125.88,129.09
76.80,156.86,126.96,124.4,127.33
77.00,157.61,127.91,125.06,128.41
77.30,159.33,129.06,125.6,129.11
77.50,155.91,126.4,123.77,126.95
77.70,155.13,126.46,123.31,126.52
78.03,156.15,127.14,124.26,127.31
78.23,156.21,127.66,124.17,127.54
78.62,156.32,126.39,123.06,126.53
78.82,155.17,126.07,123.57,126.62
79.02,157.58,127.57,124.02,127.52
79.34,157.92,127.49,124.53,127.84
79.54,158.18,127.57,124.75,128.4
79.74,160.15,130.11,126.82,130.29
79.94,158.55,127.71,124.45,128.13
80.14,158.67,128.84,126.03,129.65
80.46,158.67,127.62,124.8,128.03
80.66,157.31,126.95,123.67,127.72
80.86,160.47,129.71,126.71,130.37
81.06,158.14,127.45,124.37,128.17
81.26,159.11,128.93,126.14,130.25
81.58,158.88,127.76,125.05,128.11
81.78,157.52,127.66,124.52,128.04
82.08,159.19,128.9,125.61,128.96
82.28,157.12,126.74,123.76,127.1
82.48,158.26,128.41,124.82,128.15
82.80,157.55,127.81,124.33,128.01
83.00,156.65,127.31,124.55,128.28
83.29,160.27,129.43,126.2,130.34
83.49,155.67,126.38,122.87,127.32
83.69,157.76,127.9,124.45,128.66
83.89,158.32,128.39,124.92,128.8
84.09,161.58,131.52,128.14,132.4
84.29,160.56,130.35,126.8,130.77
84.49,166.14,135.0,131.27,134.95
84.69,164.56,133.02,129.26,132.79
84.89,166.27,134.98,130.91,134.72
85.09,165.27,134.22,130.69,134.19
85.37,166.48,134.58,130.6,134.76
85.57,164.43,132.38,128.23,132.55
85.78,163.61,131.47,127.84,131.44
86.05,164.1,131.31,127.59,131.45
86.25,159.99,128.3,124.61,128.59
86.45,160.19,128.9,125.56,128.96
86.65,160.41,128.9,125.62,128.95
86.85,163.68,131.88,128.46,131.88
87.05,161.95,130.69,127.72,131.04
87.25,166.96,135.05,131.61,135.04
87.45,165.66,133.59,130.14,133.79
87.65,163.12,131.46,128.12,131.88
87.91,162.67,131.32,127.63,131.21
88.11,160.47,129.36,125.48,129.39
88.31,159.8,128.14,125.07,128.04
88.63,158.99,127.95,124.26,127.66
88.83,158.1,127.48,123.88,127.52
89.13,161.23,128.88,125.74,128.69
89.33,157.2,126.48,122.64,125.86
89.53,158.59,126.8,123.75,127.06
89.86,158.58,126.94,123.36,126.95
90.06,159.55,127.19,123.85,127.44
90.26,162.25,129.86,126.8,130.41
90.46,160.08,127.58,124.46,127.88
90.66,161.16,129.17,125.87,129.96
90.97,161.08,128.13,124.43,128.12
91.17,159.07,127.49,123.9,128.22
91.47,160.83,128.34,125.24,128.86
91.67,161.13,128.34,125.19,128.75
91.87,161.34,128.89,125.35,128.71
92.07,162.4,129.59,125.86,129.74
92.27,165.95,133.36,129.4,133.43
92.47,165.86,132.27,128.85,132.79
92.67,167.59,134.2,130.89,134.63
92.87,166.41,133.62,129.9,134.14
93.07,164.83,132.09,127.98,132.11
93.34,165.17,131.6,128.03,131.82
93.54,163.34,130.35,126.41,130.36
93.74,163.57,129.29,125.96,129.69
93.94,163.35,129.24,125.46,129.35
94.14,164.04,129.75,126.75,130.15
94.44,164.76,130.96,127.48,131.17
94.64,163.52,128.8,125.81,129.09
94.84,162.57,128.04,125.02,128.41
95.16,162.92,128.05,125.32,128.35
95.36,160.54,128.07,124.38,127.98
95.66,162.71,129.12,125.52,128.44
95.86,159.18,126.56,123.62,126.75
96.06,160.66,127.83,123.85,127.44
96.39,160.06,127.19,123.85,127.05
96.59,160.46,127.3,124.15,127.12
96.88,163.3,129.58,125.69,128.85
97.08,160.47,126.94,123.34,126.46
97.28,162.21,128.47,124.29,128.31
97.59,161.59,127.82,123.71,127.52
97.79,162.9,127.74,125.02,128.24
98.12,164.93,129.23,126.3,129.49
98.32,162.3,127.33,124.04,127.9
98.52,163.26,127.51,124.7,127.78
98.84,163.57,128.24,125.23,128.19
99.04,161.58,127.35,124.22,127.39
99.34,164.29,129.24,125.8,128.98
99.54,159.85,126.49,122.97,126.65
99.74,161.06,127.18,123.5,127.39
100.07,161.39,127.33,123.48,127.32
100.27,162.73,127.43,123.91,127.56
100.47,165.35,130.47,126.56,130.45
100.67,162.53,127.98,124.38,127.86
100.87,163.84,129.09,126.36,129.64
101.20,163.48,127.78,124.79,127.93
101.40,163.25,127.8,124.94,128.34
101.71,165.18,128.93,125.73,128.7
101.91,161.66,126.86,123.73,127.41
102.11,162.41,127.86,124.31,127.7
102.42,161.45,127.62,123.96,126.95
102.62,162.74,128.4,124.53,127.81
102.82,164.79,130.06,126.64,129.74
103.02,161.8,127.67,123.85,126.9
103.22,163.69,129.38,126.0,129.22
103.55,163.23,128.24,124.44,127.81
103.75,161.62,127.46,123.94,127.68
104.05,163.84,128.45,125.21,128.68
104.25,162.04,127.14,123.93,126.72
104.45,163.98,128.7,125.12,128.68
104.65,163.29,128.16,125.4,128.31
104.87,166.45,130.57,127.05,130.37
105.07,166.95,130.68,126.95,130.61
105.27,167.79,130.57,127.22,130.68
105.48,167.45,130.02,126.78,130.15
105.68,167.94,131.46,127.73,131.7
105.88,170.35,133.54,129.99,133.35
106.08,169.34,132.31,129.02,132.34
106.28,171.33,134.41,130.58,134.38
106.48,170.18,133.77,130.11,133.27
106.68,170.04,133.49,129.63,133.36
106.88,168.8,131.43,127.76,131.74
107.16,166.52,129.18,125.12,128.44
107.36,165.52,128.72,125.56,128.98
107.73,164.92,128.43,124.51,127.95
107.93,164.49,128.38,124.98,128.41
108.26,166.03,129.52,125.26,128.49
108.46,163.19,126.98,124.25,127.0
108.66,163.94,127.93,124.23,127.12
108.99,164.13,128.42,124.67,127.8
109.19,164.44,128.22,124.97,128.01
109.50,167.28,130.02,125.93,129.64
109.70,164.84,128.25,124.4,128.21
109.90,165.33,127.97,124.86,127.9
110.23,165.35,128.34,124.9,127.93
110.43,164.92,128.29,125.08,127.93
110.74,166.49,129.38,125.92,128.74
110.94,164.26,128.01,124.54,127.75
111.14,164.29,127.91,124.61,127.64
111.43,163.57,127.62,123.91,127.57
111.63,165.13,128.39,125.22,128.76
111.83,166.49,129.45,125.76,129.82
112.03,166.74,129.62,126.35,130.3
112.28,169.52,131.64,128.29,132.1
112.48,168.8,131.07,127.96,131.47
112.68,169.22,131.32,127.76,131.79
112.88,168.85,130.95,127.73,131.48
113.08,171.58,133.24,129.85,133.55
113.28,169.94,132.21,128.9,132.59
113.48,172.64,135.13,131.08,135.13
113.68,171.29,133.62,129.83,133.76
113.88,172.8,135.22,131.05,134.95
114.08,171.24,133.83,129.9,133.29
114.28,169.62,132.26,128.35,131.99
114.56,169.6,131.96,128.04,131.14
114.76,166.66,129.45,125.79,128.36
114.96,165.46,128.15,124.79,127.53
115.28,165.48,128.49,124.76,127.91
115.48,166.0,128.64,125.31,128.61
115.80,167.9,129.75,125.98,129.11
116.00,168.39,129.82,126.0,129.4
116.20,168.16,129.57,126.37,129.25
116.40,169.09,130.52,126.65,129.94
116.60,168.97,130.7,126.91,130.58
116.89,169.55,130.86,127.4,131.41
117.09,167.56,129.12,125.49,129.42
117.29,166.38,127.9,124.54,127.84
117.63,164.9,127.25,123.88,127.04
117.87,165.96,128.17,124.63,127.86
118.07,167.09,127.97,124.57,127.38
118.32,164.95,127.72,124.46,126.97
118.52,168.45,130.65,126.48,129.74
118.85,167.38,128.67,124.88,127.61
119.05,166.48,128.42,125.08,128.01
119.25,168.36,130.79,126.97,130.13
119.45,166.05,128.46,124.45,127.51
119.65,165.51,128.82,125.29,128.94
119.94,166.59,128.71,125.29,127.95
120.14,165.51,127.54,124.33,127.04
120.34,168.21,130.45,126.49,129.5
120.54,166.68,128.56,124.87,127.94
120.74,168.78,131.08,127.63,130.17
120.94,168.9,130.87,127.43,130.44
121.14,170.21,132.15,127.98,131.44
121.34,169.26,130.71,126.94,130.49
121.54,171.54,133.11,129.63,132.43
121.74,172.53,133.46,129.81,132.62
121.94,168.53,129.83,126.14,129.0
122.33,169.09,130.67,127.27,129.68
122.53,166.91,128.47,125.03,127.77
122.73,167.45,128.45,125.11,127.75
123.04,167.38,128.39,125.03,127.89
123.24,167.84,129.11,125.43,128.38
123.44,169.16,130.7,126.89,129.96
123.64,166.95,128.47,125.36,127.61
123.84,166.93,129.62,126.4,128.98
124.16,167.66,128.52,125.07,127.68
124.36,167.32,128.21,124.97,128.17
124.67,169.14,129.09,125.67,129.03
124.87,169.69,128.87,125.72,128.93
125.07,169.74,129.32,125.59,129.09
125.27,169.79,129.6,125.86,129.01
125.47,170.25,130.79,126.48,130.13
125.77,171.62,131.94,127.85,131.29
125.97,168.76,129.31,125.66,128.57
126.17,168.54,129.16,125.62,128.72
126.37,169.2,129.68,125.91,128.6
126.57,171.72,131.88,128.33,131.39
126.77,174.16,133.86,130.01,133.74
127.03,174.2,133.85,130.29,133.62
127.23,173.14,132.49,128.72,131.81
127.43,174.44,133.94,130.1,133.22
127.63,173.16,132.41,128.69,131.66
127.83,172.23,132.39,128.71,131.22
128.15,170.87,130.78,127.19,129.59
128.35,170.8,131.18,126.99,129.74
128.55,170.64,130.72,126.83,129.52
128.75,168.34,128.26,124.38,127.14
128.95,168.39,129.97,125.99,128.95
129.25,168.4,129.24,124.82,128.19
129.45,167.75,127.9,124.17,127.25
129.65,170.32,130.9,126.86,130.08
129.85,168.35,128.68,124.72,127.8
130.05,168.59,129.73,125.89,129.27
130.37,167.96,128.43,124.52,127.41
130.57,168.0,128.62,124.65,127.7
130.89,169.71,129.89,125.47,128.61
131.09,167.05,127.51,124.04,126.72
131.29,167.74,127.84,124.43,127.19
131.61,168.25,128.18,124.66,127.75
131.81,168.49,128.57,125.05,128.65
132.12,169.96,129.37,126.22,129.0
132.32,168.04,127.49,124.29,126.98
132.52,168.79,128.37,124.68,127.53
132.86,168.91,128.59,125.25,127.73
133.06,166.96,127.25,124.42,127.06
133.35,169.32,128.95,126.05,128.09
133.55,165.3,126.31,123.18,126.29
133.76,166.56,127.64,123.93,126.76
134.09,166.51,127.36,123.88,126.33
134.29,167.6,128.24,124.71,127.22
134.49,170.89,131.15,127.46,129.96
134.69,167.59,127.72,124.06,126.47
134.89,168.94,129.22,126.12,128.95
135.20,168.8,128.58,125.08,127.46
135.40,168.01,128.17,124.8,127.45
135.60,171.99,130.59,127.25,130.01
135.96,175.3,133.45,130.06,133.06
136.16,172.78,131.87,127.88,131.3
136.36,174.6,133.42,129.34,133.27
136.56,173.34,131.93,128.07,131.25
136.76,174.88,133.76,130.08,133.28
136.96,170.98,131.2,127.11,130.65
137.17,173.75,133.12,129.21,132.51
137.37,173.72,132.95,128.8,131.67
137.57,169.65,130.23,126.59,129.6
137.77,167.67,128.76,125.16,128.78
138.07,169.27,128.93,125.43,128.4
138.27,167.68,128.01,124.69,127.63
138.47,170.9,130.8,127.58,130.47
138.67,168.16,128.14,124.55,127.52
138.87,168.74,129.48,125.99,129.42
139.18,168.62,128.32,124.89,127.91
139.38,167.46,127.94,124.28,127.66
139.58,169.75,130.77,126.51,130.02
139.78,166.78,127.63,123.77,126.73
139.98,168.7,129.07,125.8,129.01
140.32,167.67,128.38,124.49,127.65
140.52,166.61,127.51,124.11,127.22
140.81,168.78,128.63,125.37,128.66
141.01,166.57,126.77,123.93,126.67
141.21,168.04,129.13,125.29,128.23
141.52,166.78,127.67,124.2,127.45
141.72,167.57,127.81,124.97,127.68
142.00,170.62,130.38,127.02,129.86
142.20,166.38,126.6,123.27,126.26
142.40,169.53,129.02,125.67,129.11
142.60,168.54,128.25,125.76,128.4
142.80,171.38,130.77,127.15,130.51
143.00,171.13,130.75,127.21,130.21
143.20,169.96,130.05,126.1,129.76
143.40,168.59,129.81,125.95,129.28
143.72,169.0,129.25,125.35,128.08
143.92,166.82,127.87,124.22,127.39
144.23,168.94,128.99,125.5,128.12
144.43,168.92,128.83,125.52,128.31
144.63,169.84,129.2,125.51,128.61
144.83,170.5,129.63,125.63,129.01
145.03,172.16,130.81,127.26,130.66
145.32,172.7,131.96,127.88,131.33
145.52,169.96,129.18,125.81,129.12
145.72,168.64,128.22,124.55,127.57
146.04,168.54,127.96,124.75,127.49
146.29,168.01,127.52,124.13,127.26
146.49,171.8,131.09,127.43,130.47
146.69,168.29,127.78,124.48,127.32
146.89,170.41,129.97,126.54,129.4
147.09,170.77,130.79,127.06,130.07
147.29,172.0,132.13,128.52,131.35
147.49,174.17,133.43,129.78,132.85
147.74,175.73,134.87,131.13,134.03
147.94,173.55,132.54,128.7,131.5
148.14,175.02,133.73,129.87,133.25
148.34,173.57,132.46,128.78,132.03
148.54,175.05,133.46,130.16,133.48
148.74,173.43,131.91,128.76,131.82
148.94,176.0,134.77,131.24,134.85
149.14,175.15,133.38,129.87,133.07
149.34,171.93,130.74,127.0,130.07
149.73,171.57,130.72,126.98,129.78
149.93,170.97,129.9,126.02,129.12
150.13,171.44,130.2,126.5,129.38
150.34,168.41,127.79,124.15,126.97
150.54,169.86,129.35,126.02,128.94
150.86,169.62,128.03,124.95,127.53
151.06,169.41,128.22,124.88,128.38
151.37,171.16,129.33,125.73,128.74
151.57,167.89,127.22,123.4,127.44
151.77,169.08,128.62,124.67,128.26
151.97,169.97,128.87,125.33,128.46
152.17,172.84,131.99,127.87,131.24
152.37,176.0,134.09,130.79,133.98
152.69,175.93,132.83,129.34,132.75
152.89,174.43,131.59,128.39,131.59
153.09,173.41,130.61,127.0,130.47
153.36,174.62,132.31,128.04,131.5
153.56,169.96,128.68,124.88,128.02
153.76,169.12,128.35,124.49,127.97
154.08,169.46,128.43,124.91,127.98
154.28,169.86,127.88,125.43,128.35
154.60,172.35,129.7,126.76,129.5
154.80,169.63,127.58,123.96,127.73
155.00,170.97,128.94,125.29,128.62
155.31,170.66,128.17,124.78,128.48
155.51,170.77,128.98,125.34,128.85
155.71,172.71,130.58,127.26,130.2
155.91,169.11,127.82,123.81,127.18
156.11,170.14,129.65,126.07,129.25
156.44,170.35,128.44,124.51,127.75
156.64,169.27,128.28,124.79,128.66
156.97,171.24,129.07,125.67,128.27
157.17,170.98,129.03,125.25,128.87
157.37,171.0,128.89,125.28,128.59
157.57,171.83,129.64,125.59,129.13
157.77,171.64,129.46,125.83,128.99
158.05,173.41,131.57,127.85,131.03
158.25,170.97,129.98,126.21,129.55
158.45,169.44,127.81,124.42,127.55
158.78,170.02,128.19,125.08,128.25
158.98,169.87,128.3,125.06,128.41
159.18,172.34,129.98,126.89,129.7
159.38,169.88,127.83,124.69,127.64
159.58,169.24,128.4,126.03,128.58
159.87,170.52,128.74,125.06,127.73
160.07,169.18,128.15,124.87,127.94
160.39,170.78,128.74,125.64,128.55
160.59,168.7,127.31,123.64,126.72
160.79,170.07,127.63,124.61,127.5
161.12,170.51,128.06,124.84,127.91
161.32,168.3,127.26,124.49,127.09
161.62,170.56,129.05,125.43,128.57
161.82,167.89,126.7,123.34,126.46
162.02,168.93,127.65,124.12,127.16
162.34,169.11,127.86,124.01,126.88
162.54,167.91,127.46,124.23,126.97
162.83,170.67,129.1,125.83,128.47
163.03,168.01,127.22,123.57,126.36
163.23,170.48,128.63,125.3,128.14
163.43,170.71,128.92,125.69,128.51
163.63,171.96,129.59,126.29,129.12
163.91,173.09,130.53,127.11,129.83
164.11,171.98,128.85,125.64,128.53
164.31,171.06,128.75,125.68,128.3
164.62,170.22,128.17,124.79,128.17
164.82,171.68,129.65,126.12,129.15
165.02,171.45,130.61,127.09,130.5
165.22,173.74,131.63,127.96,131.34
165.42,174.31,132.58,128.73,132.61
165.62,177.16,134.52,131.22,134.51
165.82,175.84,133.31,129.88,132.99
166.02,174.24,131.93,128.68,131.35
166.35,172.48,130.4,126.78,130.05
166.55,169.77,128.57,124.75,127.97
166.89,171.43,129.23,124.92,128.21
167.09,170.63,127.58,124.45,127.05
167.29,171.32,128.79,125.39,127.98
167.49,172.33,129.16,125.68,128.33
167.69,172.8,130.24,126.23,129.29
167.97,172.75,130.74,127.21,130.02
168.17,171.49,128.51,124.64,127.99
168.37,171.48,128.34,124.67,127.42
168.57,173.76,129.38,125.83,128.88
168.77,171.31,128.21,124.77,127.29
168.97,172.71,129.8,126.64,128.96
169.32,169.22,127.47,124.14,126.83
169.52,168.84,127.59,124.24,127.07
169.72,171.65,130.27,126.43,130.2
169.92,172.45,130.02,126.38,129.43
170.12,174.2,131.96,128.33,131.04
170.32,177.74,134.85,131.63,134.26
