Time(S),GPU0_Power(W)
0.01,137.62
0.01,137.62
0.21,138.25
0.41,138.84
0.62,139.6
0.82,140.26
1.02,140.66
1.22,140.79
1.42,140.83
1.62,140.85
1.82,140.86
2.02,135.55
2.22,124.47
2.42,112.86
2.62,101.55
2.82,90.27
3.02,84.21
3.22,84.27
3.42,84.3
3.62,84.32
3.82,84.34
4.02,84.39
4.22,84.33
4.42,84.29
4.62,84.17
4.82,84.11
5.02,83.96
5.22,92.22
5.42,103.03
5.62,112.93
5.82,123.18
6.02,133.51
6.22,136.63
6.42,136.65
6.62,136.6
6.82,136.64
7.04,136.7
7.24,136.9
7.44,138.03
7.64,149.09
7.84,159.39
8.04,190.94
8.24,203.16
8.44,219.02
8.64,206.95
8.84,199.79
9.04,165.47
9.24,152.48
9.44,137.1
9.64,136.77
9.84,136.66
10.05,136.67
10.25,136.73
10.45,136.86
10.65,137.01
10.85,137.15
