Time(S),GPU0_Power(W)
0.02,137.75
0.02,137.75
0.22,138.36
0.42,138.86
0.62,139.59
0.82,140.48
1.02,140.75
1.22,140.86
1.42,141.01
1.62,141.08
1.82,134.77
2.02,123.47
2.22,112.89
2.42,101.13
2.62,89.9
2.82,84.93
3.02,84.84
3.22,84.77
3.42,84.67
3.62,84.66
3.82,84.68
4.02,84.66
4.22,84.6
4.42,84.64
4.62,84.6
4.82,84.48
5.02,92.77
5.22,102.96
5.42,113.25
5.62,123.48
5.82,133.74
6.02,136.98
6.22,136.77
6.42,136.68
6.62,136.63
6.82,136.76
7.02,136.84
7.22,140.48
7.42,142.57
7.62,170.4
7.82,181.02
8.02,196.29
8.22,215.96
8.42,214.3
8.62,186.24
8.82,177.12
9.02,159.31
9.22,137.56
9.42,136.6
9.62,136.58
9.82,136.56
10.02,136.66
10.22,136.87
10.43,137.02
10.63,137.14
