Time(S),GPU0_Power(W)
0.01,137.63
0.01,137.63
0.21,138.29
0.41,138.99
0.62,139.51
0.82,140.29
1.02,139.82
1.22,129.05
1.42,118.12
1.62,106.61
1.82,95.27
2.02,85.06
2.22,84.57
2.42,84.48
2.62,84.48
2.82,84.49
3.02,84.49
3.22,84.48
3.42,84.5
3.62,84.51
3.82,84.47
4.02,84.37
4.22,84.26
4.42,84.26
4.62,84.12
4.82,86.81
5.02,97.5
5.22,108.25
5.42,118.71
5.62,129.18
5.82,137.03
6.02,136.68
6.22,136.61
6.42,136.61
6.62,136.78
6.82,137.0
7.02,137.71
7.22,138.76
7.42,145.32
7.62,152.13
7.82,155.87
8.02,159.27
8.22,165.27
8.42,164.77
8.62,161.25
8.82,162.01
9.02,164.75
9.22,164.35
9.42,162.53
9.62,163.38
9.82,165.99
10.02,164.45
10.22,161.58
10.42,161.01
10.62,156.3
10.82,149.3
11.03,145.21
11.23,140.98
11.43,136.89
11.63,136.75
11.83,136.55
12.03,136.61
12.23,136.7
12.43,136.79
12.63,136.87
12.83,136.97
