Time(S),GPU0_Power(W)
0.01,128.99
0.01,128.99
0.21,129.7
0.42,130.35
0.62,130.92
0.82,131.7
1.02,132.13
1.22,132.33
1.42,129.06
1.62,119.57
1.82,109.96
2.02,100.23
2.22,91.26
2.42,83.98
2.62,83.9
2.82,83.76
3.02,83.6
3.22,83.52
3.42,83.5
3.62,83.39
3.82,83.43
4.02,83.39
4.22,83.41
4.42,83.33
4.62,83.32
4.82,83.21
5.02,83.21
5.22,83.21
5.42,83.16
5.62,83.15
5.82,83.11
6.02,83.05
6.22,83.01
6.42,82.99
6.62,83.06
6.82,83.18
7.02,90.29
7.22,99.15
7.42,107.91
7.62,116.55
7.82,125.5
8.02,128.2
8.22,128.19
8.42,128.34
8.62,128.84
8.82,129.5
9.02,131.58
9.22,133.03
9.42,134.57
9.62,135.76
9.82,136.87
10.02,136.31
10.22,136.29
10.42,137.11
10.62,137.71
10.82,137.79
11.03,138.04
11.23,137.67
11.43,136.97
11.63,136.56
11.83,136.5
12.03,137.04
12.23,137.47
12.43,137.37
12.63,137.47
12.83,137.34
13.03,136.77
13.23,136.6
13.43,136.41
13.63,136.94
13.83,137.13
14.03,137.78
14.23,137.71
14.43,137.85
14.63,137.38
14.83,137.1
15.03,136.52
15.23,136.1
15.43,136.29
15.63,136.68
15.83,137.24
16.03,137.27
16.23,137.52
16.43,137.34
16.63,137.24
16.83,137.12
17.03,136.42
17.23,136.33
17.43,135.07
17.63,133.4
17.83,131.8
18.03,130.3
18.23,128.79
18.43,128.25
18.63,128.21
18.83,128.13
19.03,128.2
19.23,128.3
19.43,128.48
