Time(S),GPU0_Power(W)
0.01,129.25
0.01,129.25
0.22,129.91
0.42,130.54
0.62,131.2
0.82,132.01
1.02,132.27
1.22,123.28
1.42,113.48
1.62,103.89
1.82,94.12
2.02,85.26
2.22,83.85
2.42,83.78
2.62,83.71
2.82,83.66
3.02,83.62
3.22,83.66
3.42,83.61
3.62,83.55
3.82,83.48
4.02,83.43
4.22,83.34
4.42,83.39
4.62,83.39
4.82,83.29
5.02,83.26
5.22,83.22
5.42,83.12
5.62,83.02
5.82,83.12
6.02,87.75
6.22,96.7
6.42,105.6
6.62,115.05
6.82,123.23
7.02,128.38
7.22,128.2
7.42,128.17
7.62,128.23
7.82,128.44
8.02,129.3
8.22,130.04
8.42,131.0
8.62,131.96
8.82,132.71
9.02,132.73
9.22,132.71
9.42,132.55
9.62,132.65
9.82,132.49
10.02,132.68
10.22,133.04
10.42,133.12
10.63,133.17
10.83,133.13
11.03,132.91
11.23,132.82
11.43,132.88
11.63,132.93
11.83,133.2
12.03,133.3
12.23,133.52
12.43,133.49
12.63,133.46
12.83,133.35
13.03,133.15
13.23,132.57
13.43,132.54
13.63,132.52
13.83,132.42
14.03,132.79
14.23,133.38
14.43,133.53
14.63,133.45
14.83,133.55
15.03,133.43
15.23,132.93
15.43,132.74
15.63,132.79
15.83,132.88
16.03,133.05
16.23,132.99
16.43,133.22
16.63,133.3
16.83,133.43
17.03,133.38
17.23,133.11
17.43,132.81
17.63,132.81
17.83,132.44
18.03,132.49
18.23,132.54
18.43,132.74
18.63,132.69
18.83,133.05
19.03,133.11
19.23,133.34
19.43,133.3
19.63,133.38
19.83,133.29
20.03,132.88
20.23,132.79
20.43,132.55
20.63,132.7
20.83,132.33
21.03,132.45
21.24,132.51
21.44,132.53
21.64,132.4
21.84,132.68
22.04,132.73
22.24,132.55
22.44,132.73
22.64,132.89
22.84,133.02
23.04,133.27
23.24,133.42
23.44,133.37
23.64,133.27
23.84,132.88
24.04,132.86
24.24,132.64
24.44,132.44
24.64,132.43
24.84,132.44
25.04,132.72
25.24,132.54
25.44,132.22
25.64,131.45
25.84,130.74
26.04,129.8
26.24,128.87
26.44,128.37
26.64,128.26
26.84,128.11
27.04,128.15
27.24,128.31
27.44,128.4
