Time(S),GPU0_Power(W)
0.02,128.95
0.02,128.95
0.22,129.65
0.42,130.28
0.62,130.87
0.82,131.71
1.02,131.86
1.22,128.52
1.42,119.01
1.62,109.51
1.82,99.81
2.02,90.09
2.22,83.7
2.42,83.6
2.62,83.46
2.82,83.27
3.02,83.26
3.22,83.22
3.42,83.26
3.62,83.3
3.82,83.35
4.02,83.29
4.22,83.22
4.42,83.13
4.62,83.14
4.82,83.17
5.02,83.24
5.22,83.24
5.42,83.25
5.62,83.21
5.82,83.15
6.02,83.11
6.22,83.21
6.42,86.65
6.62,95.68
6.82,104.39
7.02,113.65
7.22,121.69
7.42,127.81
7.62,127.51
7.82,127.67
8.02,127.93
8.22,128.09
8.42,128.37
8.62,131.01
8.82,142.42
9.02,152.15
9.22,163.94
9.42,176.38
9.62,185.73
9.82,186.7
10.02,182.82
10.23,174.02
10.43,158.98
10.63,148.98
10.83,136.99
11.03,128.05
11.23,127.96
11.43,127.82
11.63,127.92
11.83,127.97
12.03,128.06
