Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
25.38,159.0,128.0,123.0,126.0,120.0,124.0,122.0,120.0
25.58,159.0,128.0,123.0,126.0,121.0,124.0,122.0,120.0
25.78,159.0,129.0,122.0,126.0,120.0,124.0,122.0,120.0
25.98,159.0,128.0,122.0,126.0,120.0,124.0,123.0,120.0
26.18,159.0,128.0,123.0,126.0,121.0,124.0,122.0,120.0
26.38,159.0,128.0,123.0,126.0,120.0,124.0,122.0,120.0
26.58,159.0,128.0,123.0,126.0,120.0,124.0,122.0,120.0
26.78,160.0,128.0,122.0,126.0,120.0,124.0,122.0,121.0
26.98,159.0,128.0,123.0,127.0,120.0,124.0,122.0,120.0
27.18,160.0,128.0,123.0,126.0,121.0,124.0,122.0,120.0
27.38,159.0,128.0,122.0,126.0,120.0,124.0,122.0,121.0
27.58,159.0,128.0,122.0,126.0,121.0,124.0,122.0,120.0
27.78,159.0,128.0,122.0,126.0,121.0,125.0,122.0,120.0
27.98,159.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
28.18,160.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
28.38,159.0,128.0,123.0,127.0,121.0,124.0,122.0,120.0
28.58,159.0,129.0,123.0,126.0,120.0,124.0,123.0,121.0
28.79,159.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
28.99,159.0,128.0,123.0,126.0,121.0,124.0,122.0,120.0
29.19,160.0,128.0,123.0,126.0,120.0,124.0,122.0,120.0
29.39,162.0,128.0,123.0,126.0,120.0,124.0,123.0,143.0
29.59,167.0,154.0,122.0,127.0,121.0,125.0,123.0,130.0
29.79,174.0,138.0,147.0,129.0,120.0,124.0,123.0,126.0
29.99,182.0,134.0,131.0,145.0,132.0,124.0,122.0,126.0
30.19,189.0,134.0,128.0,134.0,135.0,142.0,122.0,126.0
30.39,196.0,134.0,128.0,132.0,128.0,137.0,167.0,126.0
30.59,185.0,134.0,129.0,133.0,127.0,130.0,138.0,126.0
30.79,193.0,134.0,128.0,131.0,127.0,151.0,157.0,126.0
30.99,199.0,134.0,150.0,133.0,155.0,162.0,160.0,126.0
31.19,200.0,135.0,160.0,161.0,159.0,164.0,161.0,146.0
31.39,205.0,190.0,166.0,169.0,163.0,168.0,165.0,168.0
31.59,237.0,212.0,203.0,205.0,198.0,205.0,203.0,199.0
31.79,233.0,203.0,198.0,201.0,194.0,201.0,199.0,192.0
31.99,234.0,203.0,198.0,201.0,195.0,200.0,200.0,192.0
32.19,228.0,193.0,185.0,187.0,196.0,201.0,178.0,171.0
32.39,220.0,200.0,189.0,185.0,195.0,189.0,181.0,191.0
32.59,205.0,175.0,168.0,172.0,168.0,170.0,166.0,166.0
32.79,204.0,172.0,165.0,169.0,163.0,190.0,167.0,163.0
32.99,227.0,211.0,206.0,210.0,202.0,211.0,210.0,201.0
33.19,236.0,215.0,209.0,235.0,227.0,234.0,234.0,205.0
33.39,186.0,212.0,179.0,213.0,179.0,209.0,191.0,203.0
33.59,170.0,176.0,165.0,174.0,164.0,171.0,167.0,167.0
33.79,197.0,172.0,178.0,204.0,192.0,176.0,189.0,165.0
33.99,235.0,222.0,219.0,237.0,226.0,220.0,232.0,223.0
34.19,220.0,221.0,216.0,222.0,213.0,218.0,217.0,212.0
34.39,250.0,252.0,247.0,250.0,243.0,247.0,247.0,241.0
34.59,242.0,243.0,238.0,242.0,234.0,239.0,237.0,230.0
34.79,245.0,248.0,242.0,246.0,238.0,245.0,243.0,236.0
34.99,247.0,249.0,242.0,248.0,239.0,246.0,244.0,236.0
35.19,239.0,240.0,235.0,238.0,230.0,237.0,235.0,229.0
35.39,251.0,252.0,246.0,251.0,241.0,248.0,248.0,240.0
35.59,229.0,229.0,225.0,227.0,220.0,227.0,224.0,219.0
35.79,253.0,254.0,247.0,252.0,243.0,250.0,248.0,242.0
35.99,240.0,240.0,236.0,240.0,232.0,239.0,235.0,231.0
36.19,247.0,248.0,242.0,248.0,238.0,246.0,244.0,237.0
36.39,246.0,247.0,238.0,246.0,238.0,243.0,241.0,237.0
36.59,244.0,246.0,240.0,245.0,236.0,243.0,241.0,235.0
36.79,249.0,248.0,243.0,249.0,240.0,248.0,244.0,238.0
36.99,233.0,235.0,230.0,234.0,226.0,232.0,229.0,224.0
37.19,254.0,256.0,249.0,252.0,244.0,252.0,251.0,244.0
37.39,234.0,236.0,229.0,233.0,225.0,232.0,229.0,221.0
37.59,250.0,253.0,247.0,251.0,243.0,250.0,248.0,240.0
37.79,243.0,244.0,236.0,240.0,234.0,242.0,238.0,234.0
37.99,248.0,249.0,243.0,246.0,238.0,247.0,245.0,238.0
38.19,247.0,245.0,241.0,246.0,236.0,244.0,242.0,237.0
38.39,244.0,246.0,241.0,245.0,236.0,244.0,242.0,236.0
38.59,244.0,244.0,239.0,246.0,235.0,243.0,241.0,233.0
38.79,237.0,238.0,234.0,237.0,229.0,236.0,233.0,227.0
38.99,254.0,255.0,249.0,255.0,246.0,253.0,249.0,244.0
39.19,234.0,235.0,229.0,234.0,226.0,233.0,229.0,225.0
39.39,250.0,253.0,246.0,251.0,243.0,250.0,247.0,240.0
39.59,242.0,245.0,238.0,244.0,235.0,242.0,239.0,232.0
39.79,246.0,248.0,243.0,246.0,238.0,245.0,242.0,236.0
39.99,251.0,250.0,245.0,250.0,241.0,247.0,245.0,240.0
40.19,234.0,237.0,230.0,235.0,226.0,234.0,231.0,226.0
40.39,256.0,255.0,249.0,253.0,246.0,253.0,250.0,243.0
40.59,237.0,238.0,233.0,236.0,229.0,235.0,232.0,224.0
40.79,251.0,251.0,246.0,250.0,242.0,249.0,246.0,239.0
40.99,244.0,244.0,238.0,243.0,233.0,242.0,239.0,233.0
41.19,245.0,248.0,242.0,245.0,237.0,245.0,242.0,237.0
41.39,253.0,254.0,247.0,253.0,241.0,250.0,244.0,241.0
41.59,233.0,235.0,229.0,234.0,226.0,232.0,228.0,223.0
41.79,250.0,253.0,247.0,249.0,241.0,248.0,247.0,239.0
41.99,232.0,235.0,229.0,232.0,219.0,231.0,228.0,223.0
42.19,252.0,253.0,248.0,251.0,243.0,250.0,248.0,243.0
42.39,244.0,247.0,238.0,241.0,235.0,243.0,240.0,235.0
42.59,246.0,249.0,243.0,246.0,239.0,246.0,244.0,237.0
42.79,250.0,252.0,246.0,249.0,238.0,248.0,245.0,240.0
42.99,236.0,239.0,232.0,236.0,228.0,236.0,232.0,227.0
43.19,254.0,256.0,249.0,253.0,245.0,253.0,250.0,243.0
43.39,229.0,227.0,224.0,228.0,220.0,227.0,224.0,216.0
43.59,247.0,248.0,243.0,247.0,239.0,247.0,245.0,236.0
43.79,237.0,237.0,232.0,235.0,227.0,235.0,232.0,222.0
43.99,248.0,251.0,245.0,249.0,239.0,248.0,246.0,237.0
44.19,249.0,250.0,242.0,248.0,240.0,245.0,244.0,236.0
44.39,245.0,247.0,241.0,245.0,237.0,244.0,242.0,235.0
44.59,252.0,253.0,248.0,250.0,243.0,250.0,248.0,241.0
44.79,230.0,231.0,225.0,230.0,221.0,228.0,226.0,220.0
44.99,254.0,255.0,250.0,253.0,244.0,252.0,249.0,242.0
45.19,239.0,241.0,236.0,240.0,228.0,239.0,235.0,230.0
45.39,248.0,250.0,245.0,249.0,239.0,248.0,244.0,238.0
45.59,247.0,246.0,242.0,245.0,237.0,245.0,242.0,237.0
45.79,244.0,247.0,241.0,246.0,237.0,245.0,242.0,236.0
45.99,251.0,253.0,247.0,250.0,242.0,250.0,247.0,240.0
46.19,232.0,235.0,228.0,233.0,225.0,231.0,228.0,223.0
46.39,254.0,255.0,249.0,254.0,246.0,252.0,250.0,244.0
46.59,239.0,241.0,229.0,234.0,229.0,236.0,234.0,230.0
46.79,249.0,252.0,244.0,249.0,241.0,249.0,247.0,240.0
46.99,247.0,248.0,239.0,244.0,238.0,245.0,243.0,236.0
47.19,244.0,248.0,242.0,244.0,236.0,245.0,243.0,236.0
47.39,253.0,254.0,244.0,250.0,244.0,251.0,248.0,242.0
47.59,228.0,231.0,226.0,230.0,222.0,229.0,226.0,220.0
47.79,254.0,254.0,250.0,254.0,245.0,252.0,250.0,243.0
47.99,236.0,239.0,229.0,236.0,228.0,235.0,232.0,227.0
48.19,250.0,253.0,247.0,251.0,242.0,250.0,247.0,241.0
48.39,245.0,246.0,242.0,245.0,236.0,244.0,241.0,234.0
48.59,245.0,248.0,242.0,246.0,237.0,246.0,243.0,236.0
48.79,252.0,255.0,248.0,252.0,243.0,252.0,248.0,241.0
48.99,233.0,235.0,230.0,234.0,225.0,233.0,229.0,224.0
49.19,253.0,256.0,249.0,252.0,246.0,253.0,250.0,243.0
49.39,236.0,239.0,231.0,237.0,227.0,231.0,230.0,226.0
49.59,250.0,254.0,247.0,250.0,242.0,250.0,246.0,241.0
49.79,245.0,247.0,240.0,244.0,235.0,244.0,241.0,233.0
49.99,245.0,248.0,242.0,246.0,238.0,246.0,243.0,237.0
50.19,252.0,254.0,247.0,252.0,243.0,253.0,247.0,243.0
50.39,229.0,232.0,226.0,229.0,222.0,230.0,227.0,220.0
50.59,255.0,255.0,250.0,253.0,245.0,252.0,250.0,243.0
50.79,237.0,240.0,234.0,238.0,229.0,235.0,234.0,225.0
50.99,250.0,253.0,247.0,251.0,243.0,250.0,247.0,241.0
51.19,246.0,247.0,241.0,245.0,235.0,244.0,239.0,236.0
51.39,245.0,248.0,242.0,246.0,237.0,246.0,243.0,237.0
51.59,254.0,253.0,248.0,253.0,244.0,252.0,249.0,242.0
51.79,232.0,234.0,229.0,232.0,224.0,231.0,228.0,223.0
51.99,256.0,257.0,252.0,255.0,245.0,253.0,252.0,246.0
52.19,225.0,228.0,221.0,225.0,216.0,224.0,220.0,216.0
52.39,246.0,246.0,240.0,245.0,233.0,243.0,241.0,234.0
52.59,238.0,241.0,235.0,239.0,230.0,238.0,235.0,229.0
52.79,250.0,251.0,244.0,251.0,241.0,250.0,245.0,242.0
52.99,231.0,234.0,227.0,232.0,223.0,231.0,227.0,222.0
53.19,256.0,257.0,250.0,254.0,245.0,253.0,250.0,245.0
53.39,235.0,238.0,232.0,236.0,228.0,233.0,231.0,224.0
53.59,250.0,253.0,247.0,251.0,243.0,249.0,247.0,241.0
53.79,244.0,246.0,240.0,244.0,236.0,243.0,239.0,234.0
54.00,241.0,244.0,239.0,243.0,234.0,243.0,240.0,232.0
54.20,251.0,251.0,247.0,251.0,241.0,249.0,247.0,241.0
54.40,236.0,240.0,233.0,238.0,230.0,237.0,233.0,228.0
54.60,244.0,246.0,241.0,245.0,236.0,244.0,240.0,235.0
54.80,241.0,245.0,240.0,243.0,234.0,242.0,239.0,232.0
55.00,253.0,253.0,247.0,250.0,243.0,252.0,247.0,243.0
55.20,234.0,237.0,231.0,235.0,227.0,236.0,232.0,226.0
55.40,253.0,257.0,250.0,254.0,246.0,253.0,252.0,245.0
55.60,239.0,242.0,235.0,239.0,231.0,239.0,235.0,229.0
55.80,249.0,252.0,245.0,249.0,240.0,249.0,246.0,239.0
56.00,251.0,251.0,245.0,249.0,240.0,250.0,245.0,238.0
56.20,241.0,245.0,237.0,242.0,233.0,242.0,237.0,232.0
56.40,254.0,255.0,248.0,254.0,244.0,253.0,249.0,243.0
56.60,228.0,230.0,223.0,229.0,219.0,227.0,224.0,219.0
56.80,253.0,256.0,249.0,254.0,245.0,252.0,250.0,243.0
57.00,236.0,238.0,232.0,236.0,227.0,235.0,233.0,220.0
57.20,248.0,250.0,244.0,248.0,240.0,248.0,245.0,237.0
57.40,249.0,251.0,245.0,250.0,240.0,248.0,244.0,241.0
57.60,240.0,244.0,238.0,242.0,234.0,241.0,238.0,232.0
57.80,252.0,256.0,247.0,252.0,243.0,251.0,248.0,243.0
58.00,222.0,226.0,219.0,224.0,217.0,224.0,220.0,214.0
58.20,252.0,256.0,249.0,255.0,244.0,253.0,250.0,243.0
58.40,241.0,243.0,237.0,241.0,232.0,241.0,236.0,231.0
58.60,248.0,252.0,245.0,248.0,241.0,248.0,245.0,239.0
58.80,250.0,251.0,246.0,250.0,240.0,249.0,246.0,240.0
59.00,240.0,242.0,236.0,241.0,232.0,240.0,236.0,231.0
59.20,252.0,257.0,250.0,255.0,245.0,255.0,252.0,244.0
59.40,230.0,231.0,228.0,232.0,224.0,230.0,227.0,222.0
59.60,252.0,255.0,249.0,253.0,244.0,252.0,249.0,243.0
59.80,242.0,246.0,239.0,245.0,235.0,242.0,239.0,235.0
60.00,247.0,250.0,244.0,248.0,239.0,248.0,245.0,238.0
60.20,249.0,251.0,246.0,247.0,240.0,248.0,246.0,238.0
60.40,238.0,242.0,235.0,239.0,231.0,238.0,235.0,229.0
60.60,255.0,259.0,251.0,256.0,247.0,254.0,252.0,245.0
60.80,237.0,238.0,232.0,237.0,228.0,235.0,227.0,223.0
61.00,251.0,254.0,248.0,252.0,243.0,251.0,247.0,241.0
61.20,248.0,250.0,242.0,246.0,238.0,245.0,241.0,236.0
61.40,247.0,249.0,243.0,247.0,238.0,246.0,243.0,237.0
61.60,255.0,256.0,251.0,253.0,243.0,254.0,248.0,243.0
61.80,231.0,233.0,227.0,232.0,223.0,231.0,228.0,222.0
62.00,255.0,257.0,249.0,254.0,245.0,254.0,251.0,244.0
62.20,242.0,240.0,236.0,241.0,233.0,240.0,238.0,232.0
62.40,249.0,251.0,245.0,249.0,242.0,249.0,246.0,240.0
62.60,252.0,250.0,245.0,251.0,241.0,249.0,246.0,240.0
62.80,242.0,244.0,239.0,243.0,234.0,242.0,238.0,232.0
63.00,254.0,256.0,249.0,254.0,245.0,254.0,250.0,243.0
63.20,229.0,231.0,225.0,229.0,221.0,228.0,224.0,219.0
63.40,253.0,257.0,250.0,254.0,245.0,253.0,249.0,242.0
63.60,244.0,247.0,240.0,245.0,236.0,244.0,236.0,236.0
63.80,247.0,250.0,244.0,248.0,240.0,248.0,244.0,238.0
64.00,251.0,254.0,247.0,251.0,243.0,250.0,247.0,241.0
64.20,236.0,240.0,233.0,237.0,229.0,237.0,234.0,227.0
64.40,255.0,256.0,251.0,257.0,246.0,253.0,252.0,246.0
64.60,235.0,238.0,232.0,236.0,223.0,230.0,231.0,226.0
64.80,252.0,255.0,248.0,254.0,243.0,251.0,248.0,243.0
65.00,244.0,247.0,242.0,245.0,237.0,243.0,241.0,236.0
65.20,247.0,250.0,244.0,248.0,239.0,247.0,244.0,238.0
65.40,251.0,255.0,250.0,252.0,245.0,250.0,249.0,244.0
65.60,235.0,237.0,231.0,235.0,227.0,234.0,231.0,226.0
65.80,254.0,258.0,251.0,255.0,246.0,254.0,250.0,245.0
66.00,239.0,241.0,234.0,239.0,226.0,233.0,235.0,229.0
66.20,250.0,254.0,248.0,251.0,242.0,250.0,247.0,240.0
66.40,250.0,252.0,248.0,250.0,243.0,250.0,247.0,240.0
66.60,247.0,250.0,245.0,248.0,240.0,247.0,245.0,238.0
66.80,254.0,255.0,250.0,253.0,245.0,254.0,247.0,241.0
67.00,231.0,234.0,227.0,232.0,224.0,231.0,227.0,222.0
67.20,254.0,258.0,250.0,255.0,247.0,253.0,251.0,243.0
67.40,241.0,244.0,236.0,240.0,229.0,236.0,236.0,231.0
67.60,249.0,253.0,245.0,250.0,241.0,249.0,246.0,239.0
67.80,249.0,253.0,247.0,251.0,241.0,250.0,243.0,241.0
68.00,242.0,245.0,239.0,242.0,234.0,241.0,237.0,232.0
68.20,254.0,257.0,250.0,254.0,244.0,253.0,251.0,243.0
68.40,233.0,234.0,227.0,232.0,224.0,231.0,224.0,219.0
68.60,253.0,255.0,250.0,253.0,244.0,252.0,249.0,243.0
68.80,245.0,247.0,242.0,246.0,238.0,245.0,241.0,235.0
69.00,247.0,251.0,245.0,248.0,240.0,248.0,245.0,238.0
69.20,248.0,251.0,244.0,249.0,240.0,248.0,244.0,239.0
69.40,233.0,237.0,229.0,234.0,226.0,233.0,229.0,224.0
69.60,255.0,258.0,251.0,255.0,248.0,253.0,252.0,243.0
69.80,241.0,242.0,235.0,240.0,231.0,238.0,232.0,229.0
70.00,249.0,253.0,246.0,250.0,241.0,250.0,246.0,240.0
70.20,250.0,252.0,245.0,251.0,240.0,249.0,242.0,240.0
70.40,243.0,246.0,240.0,244.0,236.0,244.0,240.0,234.0
70.60,254.0,255.0,249.0,255.0,245.0,251.0,249.0,244.0
70.80,232.0,232.0,227.0,233.0,223.0,228.0,227.0,223.0
71.00,254.0,257.0,250.0,254.0,246.0,253.0,249.0,243.0
71.20,244.0,249.0,242.0,244.0,237.0,245.0,241.0,236.0
71.40,247.0,251.0,244.0,248.0,240.0,248.0,244.0,238.0
71.60,252.0,252.0,245.0,252.0,241.0,249.0,246.0,241.0
71.80,237.0,240.0,234.0,238.0,230.0,237.0,233.0,228.0
72.00,257.0,258.0,253.0,256.0,248.0,254.0,252.0,245.0
72.20,239.0,239.0,235.0,240.0,230.0,234.0,235.0,231.0
72.40,251.0,254.0,247.0,253.0,243.0,250.0,248.0,241.0
72.60,249.0,250.0,245.0,249.0,240.0,245.0,245.0,239.0
72.80,246.0,249.0,243.0,247.0,238.0,247.0,244.0,237.0
73.00,255.0,256.0,249.0,254.0,244.0,254.0,250.0,243.0
73.20,226.0,229.0,223.0,227.0,219.0,226.0,223.0,217.0
73.40,255.0,257.0,250.0,255.0,246.0,255.0,251.0,243.0
73.60,243.0,242.0,239.0,243.0,234.0,240.0,239.0,234.0
73.80,249.0,252.0,244.0,249.0,240.0,248.0,245.0,239.0
74.00,250.0,252.0,246.0,251.0,240.0,248.0,246.0,240.0
74.20,239.0,241.0,234.0,239.0,229.0,237.0,234.0,229.0
74.40,257.0,260.0,253.0,255.0,248.0,255.0,252.0,245.0
74.60,238.0,241.0,234.0,239.0,230.0,234.0,234.0,229.0
74.80,252.0,255.0,248.0,253.0,244.0,250.0,249.0,242.0
75.00,247.0,246.0,242.0,248.0,238.0,245.0,241.0,237.0
75.20,247.0,249.0,244.0,248.0,239.0,247.0,244.0,237.0
75.40,254.0,256.0,249.0,255.0,245.0,252.0,249.0,244.0
75.60,232.0,235.0,227.0,233.0,224.0,231.0,227.0,223.0
75.80,255.0,258.0,251.0,255.0,246.0,254.0,251.0,246.0
76.00,241.0,243.0,236.0,238.0,232.0,240.0,236.0,232.0
76.20,249.0,253.0,246.0,250.0,241.0,249.0,247.0,240.0
76.40,251.0,251.0,245.0,252.0,242.0,249.0,247.0,240.0
76.60,242.0,246.0,239.0,243.0,234.0,242.0,239.0,232.0
76.80,255.0,259.0,252.0,254.0,247.0,255.0,253.0,244.0
