Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
19.17,159.0,128.0,123.0,126.0,120.0,125.0,124.0,121.0
19.37,159.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
19.57,159.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
19.77,159.0,128.0,123.0,127.0,121.0,125.0,123.0,120.0
19.97,159.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
20.17,159.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
20.37,159.0,129.0,123.0,126.0,121.0,125.0,123.0,120.0
20.57,159.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
20.77,159.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
20.97,159.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
21.17,159.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
21.37,159.0,128.0,123.0,127.0,120.0,124.0,123.0,120.0
21.57,159.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
21.77,159.0,129.0,123.0,126.0,120.0,124.0,123.0,120.0
21.97,158.0,129.0,123.0,127.0,121.0,124.0,123.0,121.0
22.17,159.0,129.0,123.0,127.0,120.0,125.0,123.0,121.0
22.37,158.0,128.0,123.0,126.0,121.0,125.0,123.0,120.0
22.57,158.0,128.0,123.0,127.0,121.0,124.0,123.0,121.0
22.77,158.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
22.97,158.0,128.0,123.0,127.0,121.0,124.0,124.0,121.0
23.17,158.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
23.37,158.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
23.57,159.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
23.77,158.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
23.97,158.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
24.17,158.0,129.0,123.0,127.0,121.0,124.0,123.0,121.0
24.37,159.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
24.57,159.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
24.77,159.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
24.97,159.0,129.0,122.0,126.0,120.0,124.0,123.0,120.0
25.17,159.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
25.37,158.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
25.57,159.0,129.0,123.0,127.0,120.0,125.0,123.0,120.0
25.77,159.0,128.0,123.0,127.0,121.0,124.0,123.0,121.0
25.97,159.0,129.0,122.0,126.0,120.0,125.0,123.0,121.0
26.17,159.0,128.0,123.0,126.0,120.0,125.0,123.0,120.0
26.37,159.0,129.0,123.0,127.0,120.0,124.0,123.0,120.0
26.57,159.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
26.77,158.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
26.97,159.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
27.17,159.0,129.0,123.0,126.0,120.0,124.0,123.0,120.0
27.37,159.0,129.0,123.0,126.0,121.0,125.0,123.0,121.0
27.57,159.0,129.0,123.0,126.0,120.0,125.0,123.0,120.0
27.77,159.0,129.0,123.0,127.0,120.0,125.0,124.0,120.0
27.97,159.0,128.0,123.0,127.0,121.0,124.0,123.0,121.0
28.17,159.0,128.0,123.0,127.0,121.0,125.0,123.0,121.0
28.37,159.0,128.0,123.0,127.0,120.0,125.0,122.0,121.0
28.57,159.0,128.0,123.0,126.0,121.0,125.0,123.0,120.0
28.77,159.0,128.0,123.0,127.0,121.0,125.0,123.0,120.0
28.97,159.0,129.0,123.0,127.0,120.0,125.0,123.0,120.0
29.17,159.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
29.37,159.0,128.0,123.0,126.0,121.0,125.0,123.0,121.0
29.57,158.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
29.77,159.0,128.0,123.0,126.0,120.0,124.0,124.0,121.0
29.97,159.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
30.17,159.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
30.37,159.0,129.0,123.0,127.0,121.0,124.0,123.0,121.0
30.57,159.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
30.77,159.0,128.0,123.0,126.0,121.0,124.0,124.0,120.0
30.97,159.0,129.0,123.0,126.0,120.0,124.0,123.0,121.0
31.17,159.0,128.0,123.0,127.0,120.0,124.0,123.0,120.0
31.37,159.0,129.0,123.0,127.0,120.0,124.0,123.0,120.0
31.57,160.0,129.0,123.0,127.0,121.0,124.0,122.0,120.0
31.77,159.0,128.0,122.0,127.0,121.0,124.0,123.0,120.0
31.97,159.0,129.0,123.0,126.0,121.0,124.0,123.0,121.0
32.17,159.0,129.0,123.0,126.0,120.0,124.0,123.0,120.0
32.37,145.0,129.0,123.0,126.0,120.0,124.0,123.0,121.0
32.57,180.0,128.0,123.0,126.0,121.0,125.0,124.0,121.0
32.77,143.0,128.0,123.0,126.0,120.0,124.0,123.0,121.0
32.98,130.0,128.0,123.0,126.0,121.0,125.0,123.0,121.0
33.18,181.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
33.38,197.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
33.58,200.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
33.78,200.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
33.98,199.0,128.0,123.0,126.0,121.0,125.0,123.0,121.0
34.18,200.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
34.38,200.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
34.58,200.0,129.0,123.0,127.0,121.0,124.0,123.0,121.0
34.78,199.0,128.0,123.0,126.0,121.0,125.0,123.0,120.0
34.98,200.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
35.18,198.0,129.0,123.0,126.0,121.0,124.0,123.0,121.0
35.38,196.0,129.0,123.0,126.0,121.0,125.0,123.0,120.0
35.58,194.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
35.78,192.0,128.0,123.0,126.0,121.0,125.0,123.0,120.0
35.98,190.0,128.0,123.0,126.0,121.0,125.0,123.0,121.0
36.18,189.0,129.0,123.0,126.0,120.0,124.0,123.0,120.0
36.38,186.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
36.58,186.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
36.78,189.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
36.98,193.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
37.18,191.0,128.0,123.0,126.0,121.0,125.0,123.0,121.0
37.38,196.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
37.58,199.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
37.78,201.0,129.0,123.0,127.0,120.0,125.0,123.0,120.0
37.98,202.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
38.18,201.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
38.38,203.0,128.0,124.0,126.0,121.0,124.0,123.0,120.0
38.58,203.0,129.0,123.0,127.0,120.0,124.0,123.0,120.0
38.78,202.0,128.0,123.0,126.0,121.0,125.0,123.0,120.0
38.98,200.0,129.0,123.0,127.0,121.0,124.0,123.0,121.0
39.18,201.0,129.0,123.0,127.0,121.0,124.0,123.0,121.0
39.38,201.0,129.0,123.0,126.0,121.0,124.0,123.0,121.0
39.58,202.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
39.78,202.0,129.0,123.0,126.0,121.0,125.0,123.0,120.0
39.98,202.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
40.18,200.0,129.0,123.0,127.0,121.0,124.0,123.0,121.0
40.38,200.0,128.0,123.0,126.0,121.0,124.0,124.0,120.0
40.58,199.0,129.0,123.0,127.0,121.0,125.0,124.0,120.0
40.78,199.0,129.0,123.0,126.0,121.0,125.0,123.0,121.0
40.98,199.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
41.18,197.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
41.38,195.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
41.58,191.0,128.0,123.0,127.0,121.0,124.0,124.0,120.0
41.78,189.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
41.98,187.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
42.18,190.0,128.0,123.0,127.0,120.0,124.0,123.0,121.0
42.38,193.0,129.0,123.0,127.0,121.0,124.0,124.0,120.0
42.58,197.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
42.78,200.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
42.98,201.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
43.18,202.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
43.38,201.0,128.0,123.0,126.0,121.0,124.0,124.0,121.0
43.58,202.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
43.78,201.0,129.0,123.0,127.0,121.0,124.0,123.0,121.0
43.98,201.0,128.0,123.0,127.0,120.0,125.0,122.0,120.0
44.18,201.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
44.38,201.0,128.0,123.0,127.0,120.0,124.0,123.0,120.0
44.58,200.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
44.78,201.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
44.98,200.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
45.18,199.0,129.0,123.0,126.0,121.0,125.0,123.0,121.0
45.38,196.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
45.58,193.0,129.0,123.0,126.0,120.0,124.0,123.0,120.0
45.78,191.0,129.0,123.0,126.0,121.0,124.0,123.0,121.0
45.98,191.0,129.0,122.0,126.0,121.0,125.0,124.0,121.0
46.18,189.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
46.38,186.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
46.58,190.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
46.78,195.0,129.0,123.0,126.0,121.0,125.0,123.0,121.0
46.98,196.0,128.0,123.0,127.0,120.0,125.0,123.0,121.0
47.18,200.0,129.0,123.0,127.0,120.0,124.0,123.0,120.0
47.38,204.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
47.58,203.0,129.0,123.0,127.0,120.0,125.0,123.0,120.0
47.78,202.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
47.98,201.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
48.18,201.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
48.38,202.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
48.58,201.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
48.78,201.0,128.0,123.0,126.0,120.0,124.0,123.0,121.0
48.98,200.0,129.0,123.0,127.0,120.0,124.0,123.0,120.0
49.18,201.0,129.0,123.0,127.0,120.0,124.0,123.0,120.0
49.38,199.0,129.0,123.0,127.0,120.0,124.0,123.0,120.0
49.58,197.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
49.78,196.0,128.0,122.0,126.0,120.0,124.0,123.0,120.0
49.98,196.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
50.18,194.0,129.0,123.0,126.0,120.0,124.0,123.0,120.0
50.38,191.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
50.58,189.0,128.0,123.0,127.0,121.0,125.0,123.0,120.0
50.78,186.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
50.98,188.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
51.18,193.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
51.38,197.0,129.0,122.0,127.0,121.0,124.0,124.0,120.0
51.58,199.0,129.0,123.0,127.0,120.0,124.0,123.0,120.0
51.78,202.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
51.98,202.0,128.0,123.0,127.0,121.0,124.0,124.0,120.0
52.18,203.0,129.0,123.0,126.0,121.0,125.0,124.0,120.0
52.38,202.0,128.0,123.0,127.0,121.0,125.0,123.0,121.0
52.58,201.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
52.78,202.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
52.98,201.0,129.0,122.0,127.0,121.0,124.0,123.0,120.0
53.18,201.0,128.0,122.0,127.0,121.0,124.0,123.0,121.0
53.38,200.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
53.58,200.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
53.78,201.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
53.98,199.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
54.18,196.0,128.0,123.0,127.0,120.0,124.0,123.0,120.0
54.38,192.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
54.58,190.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
54.78,188.0,128.0,123.0,127.0,121.0,125.0,124.0,121.0
54.98,186.0,128.0,122.0,127.0,121.0,124.0,123.0,120.0
55.18,191.0,128.0,123.0,126.0,121.0,125.0,124.0,121.0
55.38,193.0,129.0,123.0,126.0,121.0,124.0,123.0,121.0
55.58,200.0,128.0,123.0,126.0,121.0,125.0,123.0,121.0
55.78,203.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
55.98,203.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
56.18,201.0,129.0,123.0,127.0,121.0,124.0,123.0,121.0
56.38,202.0,128.0,123.0,127.0,121.0,124.0,123.0,121.0
56.58,203.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
56.78,202.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
56.98,202.0,128.0,122.0,126.0,121.0,124.0,123.0,120.0
57.19,201.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
57.39,202.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
57.59,200.0,128.0,123.0,127.0,121.0,124.0,123.0,121.0
57.79,200.0,129.0,123.0,127.0,120.0,124.0,123.0,121.0
57.99,200.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
58.19,198.0,129.0,123.0,126.0,121.0,125.0,123.0,120.0
58.39,194.0,128.0,123.0,127.0,121.0,125.0,123.0,120.0
58.59,191.0,128.0,122.0,126.0,121.0,124.0,123.0,120.0
58.79,190.0,128.0,122.0,127.0,121.0,124.0,123.0,120.0
58.99,187.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
59.19,189.0,128.0,123.0,126.0,121.0,125.0,123.0,120.0
59.39,194.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
59.59,197.0,129.0,123.0,126.0,120.0,125.0,123.0,120.0
59.79,199.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
59.99,202.0,129.0,123.0,126.0,121.0,125.0,123.0,121.0
60.19,204.0,129.0,123.0,126.0,120.0,124.0,123.0,120.0
60.39,204.0,129.0,122.0,126.0,120.0,125.0,124.0,120.0
60.59,203.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
60.79,202.0,129.0,123.0,126.0,120.0,124.0,123.0,121.0
60.99,202.0,128.0,123.0,126.0,121.0,124.0,124.0,120.0
61.19,202.0,128.0,123.0,126.0,120.0,124.0,123.0,121.0
61.39,201.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
61.59,201.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
61.79,201.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
61.99,201.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
62.19,198.0,128.0,123.0,126.0,120.0,124.0,123.0,121.0
62.39,195.0,129.0,122.0,126.0,121.0,124.0,123.0,121.0
62.59,192.0,128.0,123.0,126.0,120.0,125.0,123.0,121.0
62.79,189.0,128.0,123.0,127.0,120.0,124.0,123.0,120.0
62.99,187.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
63.19,189.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
63.39,192.0,129.0,123.0,127.0,121.0,124.0,124.0,120.0
63.59,196.0,128.0,123.0,126.0,121.0,125.0,123.0,120.0
63.79,201.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
63.99,202.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
64.19,201.0,129.0,123.0,127.0,121.0,124.0,124.0,120.0
64.39,203.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
64.59,203.0,129.0,123.0,126.0,120.0,124.0,123.0,120.0
64.79,203.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
64.99,201.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
65.19,201.0,129.0,123.0,127.0,121.0,124.0,123.0,121.0
65.39,203.0,128.0,122.0,126.0,121.0,124.0,123.0,120.0
65.59,200.0,129.0,123.0,126.0,121.0,124.0,122.0,120.0
65.79,201.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
65.99,200.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
66.19,198.0,129.0,123.0,126.0,120.0,124.0,123.0,120.0
66.39,197.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
66.59,194.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
66.79,191.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
66.99,188.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
67.19,187.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
67.39,192.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
67.59,196.0,128.0,123.0,127.0,120.0,124.0,122.0,120.0
67.79,198.0,128.0,122.0,126.0,121.0,124.0,123.0,120.0
67.99,202.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
68.19,203.0,128.0,122.0,127.0,121.0,124.0,123.0,120.0
68.39,204.0,129.0,123.0,126.0,121.0,124.0,123.0,121.0
68.59,203.0,128.0,122.0,126.0,120.0,124.0,123.0,121.0
68.79,202.0,128.0,123.0,126.0,120.0,125.0,123.0,120.0
68.99,202.0,128.0,122.0,127.0,120.0,124.0,123.0,120.0
69.19,203.0,128.0,122.0,126.0,121.0,124.0,123.0,120.0
69.39,202.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
69.59,201.0,128.0,123.0,127.0,120.0,124.0,123.0,120.0
69.79,201.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
69.99,201.0,128.0,123.0,127.0,120.0,124.0,123.0,120.0
70.19,200.0,128.0,123.0,126.0,120.0,125.0,123.0,120.0
70.39,197.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
70.59,195.0,129.0,123.0,126.0,120.0,124.0,124.0,120.0
70.79,191.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
70.99,189.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
71.19,186.0,128.0,123.0,126.0,120.0,124.0,123.0,121.0
71.39,190.0,128.0,123.0,127.0,120.0,124.0,123.0,120.0
71.59,195.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
71.79,197.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
71.99,201.0,129.0,123.0,126.0,121.0,124.0,123.0,121.0
72.19,204.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
72.39,205.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
72.59,204.0,128.0,123.0,127.0,122.0,124.0,123.0,120.0
72.79,204.0,128.0,123.0,127.0,121.0,125.0,123.0,120.0
72.99,202.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
73.19,202.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
73.39,201.0,129.0,123.0,127.0,120.0,124.0,123.0,120.0
73.59,201.0,129.0,123.0,126.0,120.0,124.0,124.0,120.0
73.79,201.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
73.99,200.0,128.0,122.0,127.0,121.0,124.0,123.0,121.0
74.19,200.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
74.39,198.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
74.59,194.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
74.79,191.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
74.99,189.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
75.19,187.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
75.39,189.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
75.59,194.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
75.79,197.0,129.0,123.0,126.0,121.0,124.0,123.0,121.0
75.99,202.0,129.0,123.0,126.0,120.0,124.0,123.0,121.0
76.19,203.0,129.0,123.0,126.0,120.0,124.0,123.0,120.0
76.39,203.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
76.59,203.0,129.0,123.0,126.0,120.0,125.0,123.0,120.0
76.79,202.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
