Time(S),GPU0_Power(W)
0.01,137.92
0.01,137.92
0.21,138.58
0.41,139.15
0.61,139.68
0.81,140.49
1.01,141.03
1.21,141.15
1.41,141.33
1.62,141.45
1.82,130.69
2.02,119.36
2.22,108.62
2.42,96.56
2.62,86.36
2.82,84.6
3.02,84.52
3.22,84.55
3.42,84.57
3.62,84.53
3.82,84.52
4.02,84.44
4.22,84.38
4.42,84.37
4.62,84.42
4.82,84.38
5.02,92.22
5.22,102.7
5.42,113.02
5.62,124.04
5.82,134.61
6.02,137.24
6.22,137.22
6.42,137.56
6.62,140.1
6.82,148.5
7.02,150.74
7.22,150.59
7.42,150.44
7.62,147.75
7.82,139.38
8.02,137.13
8.22,137.27
8.42,137.29
8.62,137.45
