Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
24.68,252.0,254.0,248.0,253.0,241.0,250.0,247.0,241.0
24.88,243.0,248.0,241.0,246.0,236.0,245.0,242.0,234.0
25.08,235.0,240.0,233.0,237.0,228.0,235.0,231.0,226.0
25.28,249.0,252.0,246.0,251.0,241.0,250.0,245.0,239.0
25.48,254.0,259.0,251.0,256.0,246.0,254.0,250.0,242.0
25.68,224.0,227.0,220.0,226.0,216.0,223.0,219.0,214.0
25.88,246.0,249.0,243.0,247.0,238.0,246.0,242.0,236.0
26.08,251.0,254.0,248.0,252.0,242.0,251.0,248.0,241.0
26.28,246.0,250.0,243.0,248.0,239.0,246.0,244.0,237.0
26.48,236.0,239.0,232.0,238.0,229.0,235.0,232.0,227.0
26.68,250.0,253.0,246.0,251.0,242.0,250.0,247.0,239.0
26.88,254.0,258.0,250.0,256.0,245.0,253.0,251.0,243.0
27.08,222.0,226.0,219.0,224.0,215.0,222.0,218.0,214.0
27.28,245.0,251.0,242.0,249.0,238.0,247.0,242.0,236.0
27.48,252.0,256.0,248.0,253.0,243.0,252.0,249.0,241.0
27.68,242.0,247.0,242.0,246.0,237.0,246.0,242.0,233.0
27.88,232.0,235.0,225.0,234.0,224.0,233.0,228.0,222.0
28.08,252.0,254.0,248.0,252.0,242.0,251.0,248.0,240.0
28.28,252.0,254.0,247.0,252.0,241.0,250.0,247.0,242.0
28.48,232.0,237.0,229.0,235.0,225.0,232.0,229.0,223.0
28.68,247.0,251.0,244.0,248.0,237.0,247.0,243.0,236.0
28.88,252.0,258.0,249.0,252.0,245.0,252.0,248.0,241.0
29.08,248.0,254.0,245.0,250.0,241.0,250.0,246.0,239.0
29.28,226.0,229.0,221.0,227.0,216.0,224.0,220.0,216.0
29.48,251.0,255.0,246.0,253.0,241.0,251.0,247.0,240.0
29.68,249.0,252.0,245.0,250.0,240.0,250.0,245.0,238.0
29.88,235.0,241.0,233.0,238.0,228.0,237.0,232.0,227.0
30.08,245.0,246.0,239.0,245.0,235.0,243.0,239.0,235.0
30.28,251.0,255.0,246.0,253.0,243.0,250.0,247.0,240.0
30.48,250.0,254.0,247.0,252.0,241.0,250.0,247.0,239.0
30.68,226.0,231.0,223.0,228.0,220.0,225.0,221.0,218.0
30.88,249.0,253.0,245.0,251.0,239.0,248.0,244.0,238.0
31.08,250.0,254.0,246.0,251.0,240.0,250.0,244.0,241.0
31.28,233.0,238.0,231.0,236.0,227.0,235.0,230.0,225.0
31.48,249.0,249.0,241.0,249.0,238.0,247.0,242.0,239.0
31.68,257.0,258.0,251.0,257.0,246.0,255.0,251.0,244.0
31.88,248.0,254.0,246.0,251.0,241.0,249.0,245.0,239.0
32.08,232.0,236.0,227.0,234.0,225.0,232.0,229.0,223.0
32.28,252.0,257.0,249.0,253.0,244.0,253.0,247.0,241.0
32.48,254.0,258.0,250.0,256.0,246.0,256.0,252.0,244.0
32.68,227.0,233.0,224.0,231.0,220.0,229.0,223.0,218.0
32.88,246.0,251.0,243.0,248.0,238.0,247.0,243.0,236.0
33.08,254.0,257.0,250.0,254.0,245.0,252.0,248.0,242.0
33.28,247.0,252.0,245.0,250.0,240.0,248.0,246.0,238.0
33.48,235.0,240.0,229.0,235.0,228.0,234.0,232.0,226.0
33.68,252.0,255.0,246.0,252.0,243.0,251.0,249.0,241.0
33.88,256.0,259.0,252.0,257.0,245.0,256.0,251.0,244.0
34.08,228.0,232.0,225.0,230.0,220.0,228.0,223.0,218.0
34.28,247.0,250.0,243.0,248.0,238.0,247.0,242.0,237.0
34.48,251.0,257.0,248.0,255.0,245.0,253.0,249.0,244.0
34.68,248.0,251.0,245.0,250.0,239.0,248.0,245.0,238.0
34.89,237.0,242.0,233.0,239.0,229.0,238.0,232.0,224.0
35.09,252.0,255.0,248.0,253.0,243.0,252.0,247.0,239.0
35.29,255.0,259.0,252.0,255.0,246.0,254.0,251.0,245.0
35.49,224.0,229.0,223.0,227.0,217.0,225.0,221.0,216.0
35.69,246.0,249.0,242.0,249.0,239.0,246.0,242.0,236.0
35.89,252.0,258.0,248.0,254.0,246.0,251.0,247.0,243.0
36.09,246.0,252.0,244.0,249.0,239.0,248.0,244.0,238.0
36.29,237.0,241.0,232.0,237.0,230.0,236.0,233.0,227.0
36.49,250.0,255.0,248.0,253.0,244.0,252.0,247.0,242.0
36.69,254.0,259.0,251.0,255.0,247.0,256.0,252.0,245.0
36.89,221.0,227.0,220.0,225.0,215.0,222.0,218.0,213.0
37.09,246.0,251.0,243.0,249.0,239.0,247.0,243.0,236.0
37.29,251.0,255.0,248.0,252.0,243.0,252.0,248.0,242.0
37.49,246.0,250.0,243.0,247.0,238.0,246.0,243.0,236.0
37.69,239.0,242.0,235.0,240.0,231.0,239.0,235.0,228.0
37.89,250.0,253.0,246.0,251.0,241.0,249.0,246.0,239.0
38.09,251.0,256.0,250.0,255.0,243.0,252.0,249.0,243.0
38.29,227.0,230.0,224.0,229.0,217.0,226.0,221.0,215.0
38.49,253.0,256.0,248.0,253.0,243.0,253.0,248.0,242.0
38.69,255.0,259.0,251.0,256.0,248.0,255.0,252.0,245.0
38.89,228.0,233.0,226.0,231.0,220.0,229.0,224.0,219.0
39.09,250.0,251.0,241.0,249.0,238.0,248.0,244.0,236.0
39.29,253.0,256.0,249.0,254.0,246.0,252.0,250.0,243.0
39.49,247.0,251.0,245.0,249.0,240.0,249.0,245.0,238.0
39.69,237.0,241.0,233.0,240.0,229.0,238.0,231.0,227.0
39.89,240.0,243.0,238.0,241.0,232.0,243.0,246.0,234.0
40.09,286.0,301.0,286.0,295.0,287.0,282.0,241.0,283.0
40.29,308.0,317.0,307.0,314.0,302.0,312.0,239.0,301.0
40.49,239.0,245.0,237.0,242.0,232.0,240.0,226.0,230.0
40.69,208.0,214.0,206.0,212.0,202.0,209.0,202.0,201.0
40.89,205.0,209.0,202.0,208.0,198.0,204.0,200.0,197.0
41.09,204.0,208.0,201.0,207.0,197.0,204.0,199.0,196.0
41.29,204.0,208.0,201.0,207.0,198.0,203.0,199.0,196.0
41.49,204.0,208.0,201.0,207.0,197.0,204.0,199.0,197.0
41.69,203.0,208.0,201.0,207.0,197.0,203.0,199.0,196.0
41.89,203.0,208.0,201.0,207.0,197.0,203.0,199.0,196.0
42.09,203.0,208.0,200.0,207.0,197.0,203.0,198.0,197.0
42.29,204.0,208.0,201.0,207.0,198.0,203.0,199.0,196.0
42.49,203.0,207.0,200.0,206.0,196.0,202.0,198.0,195.0
42.69,204.0,178.0,170.0,176.0,168.0,174.0,169.0,166.0
42.89,203.0,175.0,166.0,173.0,164.0,170.0,165.0,162.0
43.09,203.0,190.0,180.0,181.0,187.0,195.0,162.0,181.0
43.29,199.0,201.0,195.0,199.0,192.0,201.0,191.0,189.0
43.49,200.0,205.0,199.0,203.0,194.0,203.0,199.0,192.0
43.69,180.0,185.0,178.0,184.0,174.0,182.0,178.0,172.0
43.89,166.0,170.0,162.0,168.0,159.0,165.0,161.0,158.0
44.09,182.0,182.0,181.0,186.0,171.0,178.0,181.0,175.0
44.29,185.0,189.0,180.0,185.0,178.0,186.0,180.0,176.0
44.49,192.0,203.0,196.0,201.0,192.0,201.0,197.0,190.0
44.69,177.0,184.0,179.0,184.0,180.0,190.0,191.0,171.0
