Time(S),GPU0_Power(W)
0.00,129.0
0.00,129.0
0.20,107.0
0.40,84.0
0.60,134.0
0.80,134.0
1.00,135.0
1.20,132.0
1.40,132.0
1.60,100.0
1.80,84.0
2.00,81.0
2.20,102.0
2.40,84.0
2.60,82.0
2.80,81.0
3.00,81.0
3.20,81.0
3.40,81.0
3.60,81.0
3.80,90.0
4.00,125.0
4.20,87.0
4.40,82.0
4.60,81.0
4.80,81.0
5.00,81.0
5.20,81.0
5.40,81.0
5.60,81.0
5.80,81.0
6.00,112.0
6.20,119.0
6.40,86.0
6.60,82.0
6.80,81.0
7.00,81.0
7.20,115.0
7.40,86.0
7.60,82.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,81.0
9.40,81.0
9.60,81.0
9.80,81.0
10.00,81.0
10.20,81.0
10.40,81.0
10.60,81.0
10.80,81.0
11.00,81.0
11.20,81.0
11.40,81.0
11.60,81.0
11.80,81.0
12.00,81.0
12.20,81.0
12.40,81.0
12.60,111.0
12.80,134.0
13.00,99.0
13.20,84.0
13.40,81.0
13.60,81.0
13.80,81.0
14.00,81.0
14.20,81.0
14.40,81.0
14.60,85.0
14.80,125.0
15.00,130.0
15.20,131.0
15.40,131.0
15.61,131.0
15.81,134.0
16.01,162.0
16.21,117.0
16.41,86.0
16.61,99.0
16.81,163.0
17.01,109.0
17.21,90.0
17.41,185.0
17.61,156.0
17.81,106.0
18.01,170.0
18.21,171.0
18.41,111.0
18.61,170.0
18.81,181.0
19.01,131.0
19.21,159.0
19.41,189.0
19.61,113.0
19.81,142.0
20.01,187.0
20.21,148.0
20.41,96.0
20.61,161.0
20.81,177.0
21.01,143.0
21.21,141.0
21.41,183.0
21.61,165.0
21.81,141.0
22.01,159.0
22.21,179.0
22.41,160.0
22.61,102.0
22.81,157.0
23.01,175.0
23.21,161.0
23.41,108.0
23.61,156.0
23.81,177.0
24.01,160.0
24.21,97.0
24.41,157.0
24.61,176.0
24.81,162.0
25.01,97.0
25.21,155.0
25.41,174.0
25.61,161.0
25.81,109.0
26.01,159.0
26.21,179.0
26.41,160.0
26.61,138.0
26.81,163.0
27.01,175.0
27.21,163.0
27.41,98.0
27.61,150.0
27.81,179.0
28.01,166.0
28.21,111.0
28.41,139.0
28.61,182.0
28.81,167.0
29.01,142.0
29.21,149.0
29.41,184.0
29.61,167.0
29.81,113.0
30.01,127.0
30.21,186.0
30.41,171.0
30.61,117.0
30.81,121.0
31.01,190.0
31.21,173.0
31.41,117.0
31.61,117.0
31.81,189.0
32.01,174.0
32.21,119.0
32.41,116.0
32.61,189.0
32.81,175.0
33.01,118.0
33.21,115.0
33.41,191.0
33.61,175.0
33.81,118.0
34.01,114.0
34.21,191.0
34.41,178.0
34.61,112.0
34.81,111.0
35.01,189.0
35.21,179.0
35.41,123.0
35.61,110.0
35.81,171.0
36.01,185.0
36.21,117.0
36.41,107.0
36.61,183.0
36.81,182.0
37.01,107.0
37.21,108.0
37.41,173.0
37.61,182.0
37.81,105.0
38.01,107.0
38.21,168.0
38.41,189.0
38.61,113.0
38.81,101.0
39.01,172.0
39.21,194.0
39.41,141.0
39.61,95.0
39.81,173.0
40.01,196.0
40.21,116.0
40.41,95.0
40.61,174.0
40.81,197.0
41.01,116.0
41.21,91.0
41.41,177.0
41.61,168.0
41.81,359.0
42.01,380.0
42.21,386.0
42.41,353.0
42.61,266.0
42.81,279.0
43.01,196.0
43.21,103.0
43.41,122.0
43.61,96.0
43.81,89.0
44.01,87.0
44.21,87.0
44.41,87.0
44.61,88.0
44.81,87.0
45.01,87.0
45.21,87.0
45.41,87.0
45.61,87.0
45.81,122.0
46.01,124.0
46.21,92.0
46.41,88.0
46.61,102.0
46.81,99.0
47.01,97.0
47.21,104.0
47.41,89.0
47.61,87.0
47.81,124.0
