Time(S),GPU0_Power(W)
0.01,128.38
0.01,128.38
0.21,129.09
0.41,129.65
0.61,130.25
0.81,130.98
1.02,131.48
1.22,131.48
1.42,131.62
1.62,131.62
1.82,127.52
2.02,117.83
2.22,108.29
2.42,98.73
2.62,89.18
2.82,83.68
3.02,83.66
3.22,83.65
3.42,83.56
3.62,83.57
3.82,83.42
4.02,83.37
4.22,83.23
4.42,83.3
4.62,83.23
4.82,83.23
5.02,83.22
5.22,83.2
5.42,83.05
5.62,83.02
5.82,83.04
6.02,86.55
6.22,95.49
6.42,104.71
6.62,113.74
6.82,121.97
7.02,128.25
7.22,128.04
7.42,131.14
7.62,133.09
7.82,160.17
8.02,186.47
8.22,191.16
8.42,187.52
8.62,185.37
8.82,159.31
9.02,133.14
9.22,128.24
9.42,127.83
9.62,127.62
9.82,127.47
10.02,127.4
10.22,127.47
10.42,127.56
10.62,127.69
10.82,127.75
