Time(S),GPU0_Power(W)
0.02,92.01
0.02,97.07
0.22,107.35
0.42,117.57
0.62,127.90
0.82,136.43
1.02,136.24
1.22,136.14
1.42,136.21
1.62,136.17
1.82,136.16
2.02,136.03
2.22,136.10
2.42,136.16
2.62,136.25
2.83,136.36
3.03,136.62
3.23,136.89
3.43,136.91
3.64,137.30
3.84,144.16
4.04,148.14
4.25,179.87
4.45,203.69
4.65,225.99
4.85,254.76
5.05,261.32
5.25,268.18
5.45,251.29
5.65,267.67
5.85,245.01
