Time(S),GPU0_Power(W)
0.01,165.0
0.01,165.0
0.21,137.0
0.41,129.0
0.61,128.0
0.81,127.0
1.01,128.0
1.21,127.0
1.41,127.0
1.61,127.0
1.81,127.0
2.01,127.0
2.21,127.0
2.41,127.0
2.61,127.0
2.81,127.0
3.01,127.0
3.21,127.0
3.41,127.0
3.61,127.0
3.81,127.0
4.01,126.0
4.21,127.0
4.41,127.0
4.61,127.0
4.81,127.0
5.01,127.0
5.21,127.0
5.41,126.0
5.61,126.0
5.81,127.0
6.01,127.0
6.21,126.0
6.41,127.0
6.61,127.0
6.81,126.0
7.01,126.0
7.21,126.0
7.41,127.0
7.61,127.0
7.81,127.0
8.01,127.0
8.21,126.0
8.41,127.0
8.61,126.0
8.81,127.0
9.01,145.0
9.21,177.0
9.41,170.0
9.61,161.0
9.81,160.0
10.01,160.0
10.21,160.0
10.41,160.0
10.61,162.0
10.81,163.0
11.01,162.0
11.21,162.0
11.41,162.0
11.61,198.0
11.81,142.0
12.01,163.0
12.21,233.0
12.41,188.0
12.61,168.0
12.81,165.0
13.01,164.0
13.21,164.0
13.41,164.0
13.61,164.0
13.81,164.0
14.01,171.0
14.21,194.0
14.41,171.0
14.61,165.0
14.81,166.0
