Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
21.26,135.0,75.0,159.0,95.0
21.46,152.0,134.0,173.0,147.0
21.66,143.0,139.0,157.0,133.0
21.86,109.0,110.0,153.0,110.0
22.06,161.0,158.0,176.0,160.0
22.26,111.0,96.0,150.0,103.0
22.46,165.0,157.0,182.0,162.0
22.66,147.0,118.0,157.0,123.0
22.86,161.0,136.0,172.0,142.0
23.06,157.0,149.0,166.0,152.0
23.26,142.0,98.0,153.0,111.0
23.46,165.0,154.0,174.0,157.0
23.66,143.0,95.0,150.0,102.0
23.86,176.0,163.0,186.0,167.0
24.06,145.0,119.0,153.0,110.0
24.26,172.0,158.0,184.0,159.0
24.46,131.0,115.0,156.0,120.0
24.66,152.0,145.0,177.0,149.0
24.86,150.0,134.0,162.0,137.0
25.06,129.0,106.0,160.0,112.0
25.26,169.0,158.0,178.0,159.0
25.46,115.0,98.0,151.0,104.0
25.66,169.0,158.0,185.0,161.0
25.86,147.0,114.0,156.0,119.0
26.06,164.0,138.0,174.0,142.0
26.26,150.0,121.0,139.0,126.0
26.46,149.0,132.0,147.0,135.0
26.66,120.0,89.0,147.0,97.0
26.86,158.0,148.0,168.0,149.0
27.06,111.0,107.0,149.0,99.0
27.26,156.0,150.0,168.0,150.0
27.46,111.0,92.0,149.0,99.0
27.66,155.0,147.0,167.0,148.0
27.86,110.0,91.0,149.0,99.0
28.06,156.0,147.0,167.0,148.0
28.26,142.0,92.0,149.0,112.0
28.46,161.0,147.0,168.0,151.0
28.66,111.0,92.0,149.0,100.0
28.86,158.0,148.0,169.0,150.0
29.06,138.0,93.0,149.0,114.0
29.26,161.0,148.0,168.0,152.0
29.46,142.0,92.0,149.0,110.0
29.66,162.0,148.0,168.0,151.0
29.86,142.0,93.0,149.0,100.0
30.06,163.0,149.0,169.0,150.0
30.26,129.0,93.0,149.0,100.0
30.46,160.0,148.0,169.0,150.0
30.66,128.0,93.0,149.0,100.0
30.86,136.0,123.0,167.0,128.0
31.06,144.0,126.0,159.0,130.0
31.26,140.0,128.0,169.0,134.0
31.46,142.0,124.0,158.0,128.0
31.66,141.0,131.0,170.0,135.0
31.86,131.0,141.0,158.0,143.0
32.06,137.0,156.0,170.0,140.0
32.26,141.0,142.0,159.0,130.0
32.46,137.0,130.0,168.0,131.0
32.66,133.0,126.0,159.0,129.0
32.86,140.0,130.0,170.0,135.0
33.06,143.0,123.0,158.0,127.0
33.26,139.0,128.0,170.0,133.0
33.46,145.0,126.0,159.0,143.0
33.66,151.0,129.0,169.0,141.0
33.86,149.0,141.0,159.0,130.0
34.06,163.0,133.0,169.0,134.0
34.26,151.0,127.0,159.0,129.0
34.46,163.0,127.0,169.0,132.0
34.66,143.0,126.0,159.0,130.0
34.86,135.0,124.0,168.0,129.0
35.06,136.0,130.0,159.0,132.0
35.26,132.0,123.0,166.0,128.0
35.46,148.0,130.0,160.0,134.0
35.66,130.0,120.0,164.0,125.0
35.86,149.0,143.0,160.0,144.0
36.06,143.0,150.0,164.0,144.0
36.26,150.0,136.0,160.0,137.0
36.46,141.0,120.0,163.0,124.0
36.66,151.0,133.0,161.0,136.0
36.86,144.0,123.0,162.0,127.0
37.06,156.0,150.0,162.0,148.0
37.26,111.0,138.0,147.0,98.0
37.46,157.0,169.0,173.0,150.0
37.66,130.0,144.0,154.0,119.0
37.86,128.0,126.0,163.0,124.0
38.06,149.0,143.0,160.0,144.0
38.26,148.0,131.0,168.0,139.0
38.46,150.0,143.0,160.0,145.0
38.66,147.0,132.0,166.0,140.0
38.86,148.0,131.0,160.0,135.0
39.06,128.0,118.0,163.0,124.0
39.26,140.0,133.0,160.0,135.0
39.46,135.0,127.0,167.0,131.0
39.66,148.0,129.0,160.0,132.0
39.86,150.0,127.0,168.0,132.0
40.06,150.0,126.0,159.0,130.0
40.26,161.0,150.0,169.0,134.0
40.46,141.0,128.0,158.0,129.0
40.66,140.0,130.0,170.0,134.0
40.86,143.0,125.0,159.0,129.0
41.06,138.0,127.0,168.0,133.0
41.26,143.0,126.0,159.0,130.0
41.46,138.0,128.0,169.0,132.0
41.66,148.0,127.0,159.0,131.0
41.86,154.0,133.0,167.0,137.0
42.06,143.0,145.0,158.0,136.0
42.26,97.0,113.0,149.0,97.0
42.46,153.0,150.0,165.0,148.0
42.66,124.0,92.0,149.0,99.0
42.86,136.0,125.0,167.0,130.0
43.06,134.0,126.0,159.0,130.0
43.26,130.0,123.0,162.0,127.0
43.46,152.0,148.0,161.0,148.0
43.66,110.0,99.0,148.0,107.0
43.86,158.0,150.0,169.0,152.0
44.06,111.0,122.0,149.0,100.0
44.26,166.0,160.0,177.0,159.0
44.46,115.0,98.0,151.0,104.0
44.66,161.0,152.0,172.0,154.0
44.86,122.0,95.0,150.0,102.0
45.06,161.0,151.0,173.0,154.0
45.26,112.0,95.0,150.0,102.0
45.46,170.0,161.0,166.0,163.0
45.66,160.0,154.0,156.0,155.0
45.86,115.0,93.0,148.0,101.0
46.06,93.0,83.0,147.0,91.0
46.26,128.0,81.0,148.0,89.0
46.46,108.0,81.0,151.0,89.0
46.66,92.0,81.0,149.0,89.0
46.86,89.0,81.0,150.0,89.0
47.06,93.0,81.0,147.0,89.0
47.26,89.0,81.0,147.0,89.0
47.46,89.0,81.0,147.0,89.0
47.66,89.0,81.0,146.0,89.0
47.86,88.0,81.0,147.0,89.0
48.06,89.0,81.0,146.0,89.0
48.26,89.0,81.0,147.0,89.0
48.46,89.0,80.0,147.0,89.0
48.66,107.0,100.0,166.0,107.0
48.86,146.0,124.0,166.0,129.0
49.06,151.0,143.0,161.0,144.0
49.26,110.0,90.0,150.0,97.0
49.46,108.0,82.0,148.0,90.0
49.66,137.0,116.0,164.0,121.0
