Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
10.00,97.0,117.0,146.0,125.0
10.20,106.0,99.0,146.0,99.0
10.40,85.0,78.0,142.0,85.0
10.60,82.0,75.0,141.0,83.0
10.80,82.0,74.0,141.0,83.0
11.00,82.0,74.0,141.0,83.0
11.20,82.0,74.0,140.0,83.0
11.40,82.0,74.0,140.0,83.0
11.60,82.0,74.0,140.0,83.0
11.80,82.0,74.0,140.0,83.0
12.00,120.0,74.0,142.0,83.0
12.20,130.0,74.0,116.0,83.0
12.40,137.0,74.0,139.0,83.0
12.61,102.0,74.0,142.0,83.0
12.81,113.0,105.0,141.0,110.0
13.01,104.0,80.0,100.0,88.0
13.21,127.0,123.0,139.0,126.0
13.41,101.0,85.0,124.0,92.0
13.61,129.0,76.0,97.0,84.0
13.81,133.0,109.0,93.0,114.0
14.01,133.0,101.0,93.0,88.0
14.21,134.0,78.0,130.0,84.0
14.41,134.0,95.0,113.0,121.0
14.61,134.0,124.0,95.0,128.0
14.81,134.0,103.0,130.0,93.0
15.01,134.0,78.0,138.0,84.0
15.21,133.0,104.0,127.0,108.0
15.41,133.0,95.0,97.0,86.0
15.61,133.0,109.0,93.0,116.0
15.81,133.0,79.0,128.0,91.0
16.01,134.0,99.0,140.0,106.0
16.21,133.0,78.0,139.0,86.0
16.41,133.0,75.0,139.0,83.0
16.61,133.0,75.0,139.0,83.0
16.81,133.0,75.0,139.0,83.0
17.01,134.0,75.0,139.0,83.0
17.21,134.0,74.0,139.0,83.0
17.41,133.0,75.0,139.0,83.0
17.61,134.0,74.0,139.0,83.0
17.81,133.0,75.0,139.0,83.0
18.01,133.0,74.0,139.0,83.0
18.21,133.0,74.0,139.0,83.0
18.41,133.0,74.0,139.0,83.0
18.61,101.0,75.0,109.0,83.0
18.81,135.0,121.0,114.0,101.0
19.01,139.0,127.0,112.0,126.0
19.21,140.0,88.0,137.0,94.0
19.41,140.0,108.0,139.0,99.0
19.61,140.0,125.0,132.0,117.0
19.81,141.0,95.0,143.0,100.0
20.01,151.0,124.0,145.0,129.0
20.21,140.0,85.0,143.0,130.0
20.41,107.0,121.0,143.0,90.0
20.61,85.0,127.0,151.0,84.0
20.81,127.0,125.0,148.0,117.0
21.01,138.0,111.0,149.0,100.0
21.21,134.0,139.0,153.0,121.0
21.41,133.0,140.0,148.0,138.0
21.61,166.0,163.0,173.0,163.0
21.81,176.0,175.0,181.0,173.0
22.01,163.0,159.0,165.0,156.0
22.21,157.0,155.0,173.0,149.0
22.41,157.0,149.0,168.0,151.0
22.61,141.0,140.0,162.0,140.0
22.81,138.0,134.0,152.0,136.0
23.01,133.0,93.0,167.0,131.0
23.21,137.0,129.0,167.0,130.0
23.41,158.0,164.0,176.0,160.0
23.61,162.0,165.0,177.0,165.0
23.81,173.0,171.0,181.0,171.0
24.01,186.0,171.0,182.0,178.0
24.21,157.0,143.0,159.0,145.0
24.41,116.0,96.0,148.0,97.0
24.61,121.0,113.0,148.0,117.0
24.81,138.0,89.0,108.0,110.0
25.01,140.0,126.0,99.0,118.0
25.21,141.0,121.0,138.0,119.0
25.41,141.0,113.0,105.0,95.0
25.61,141.0,121.0,98.0,124.0
25.81,155.0,128.0,147.0,132.0
26.01,179.0,148.0,162.0,173.0
26.21,151.0,131.0,146.0,134.0
26.41,142.0,123.0,105.0,123.0
26.61,141.0,101.0,122.0,102.0
26.81,141.0,129.0,118.0,106.0
27.01,141.0,120.0,101.0,130.0
27.21,152.0,114.0,144.0,115.0
27.41,152.0,120.0,153.0,126.0
27.61,142.0,115.0,106.0,135.0
27.81,141.0,100.0,129.0,105.0
28.01,141.0,98.0,115.0,105.0
28.21,141.0,125.0,100.0,127.0
28.41,178.0,141.0,163.0,151.0
28.61,151.0,140.0,151.0,142.0
28.81,142.0,136.0,146.0,137.0
29.01,165.0,158.0,173.0,159.0
29.21,184.0,169.0,187.0,176.0
29.41,120.0,108.0,154.0,115.0
29.61,93.0,85.0,147.0,93.0
29.81,120.0,82.0,149.0,89.0
30.01,93.0,81.0,150.0,89.0
30.21,89.0,81.0,149.0,89.0
30.41,89.0,81.0,150.0,89.0
30.61,91.0,81.0,147.0,89.0
30.81,89.0,81.0,146.0,89.0
31.01,89.0,81.0,146.0,89.0
31.21,89.0,81.0,147.0,89.0
31.41,89.0,81.0,147.0,89.0
31.61,85.0,83.0,149.0,90.0
31.81,82.0,80.0,146.0,88.0
32.01,82.0,80.0,145.0,87.0
32.21,83.0,95.0,154.0,96.0
32.41,112.0,138.0,157.0,137.0
32.61,136.0,142.0,164.0,152.0
32.81,139.0,159.0,171.0,160.0
33.01,102.0,100.0,149.0,106.0
33.21,85.0,84.0,147.0,92.0
33.41,82.0,80.0,145.0,88.0
33.61,82.0,79.0,145.0,88.0
33.81,97.0,79.0,145.0,87.0
34.01,127.0,80.0,145.0,87.0
34.21,144.0,115.0,163.0,119.0
