Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
16.81,134.0,121.0,105.0,97.0
17.01,134.0,97.0,94.0,85.0
17.21,134.0,77.0,93.0,83.0
17.41,134.0,75.0,93.0,83.0
17.61,134.0,74.0,93.0,83.0
17.81,129.0,74.0,117.0,83.0
18.01,113.0,94.0,116.0,101.0
18.21,133.0,124.0,137.0,126.0
18.41,135.0,128.0,146.0,134.0
18.61,135.0,95.0,144.0,102.0
18.81,111.0,98.0,143.0,86.0
19.01,87.0,79.0,152.0,84.0
19.21,132.0,96.0,149.0,100.0
19.41,139.0,109.0,156.0,85.0
19.61,138.0,125.0,160.0,83.0
19.81,139.0,96.0,162.0,116.0
20.01,170.0,159.0,177.0,161.0
20.21,177.0,174.0,182.0,173.0
20.41,160.0,159.0,167.0,157.0
20.61,161.0,153.0,174.0,149.0
20.81,149.0,142.0,169.0,146.0
21.01,135.0,87.0,164.0,98.0
21.21,133.0,76.0,162.0,85.0
21.41,155.0,119.0,165.0,134.0
21.61,172.0,161.0,185.0,168.0
21.81,163.0,139.0,167.0,139.0
22.01,135.0,98.0,149.0,95.0
22.21,136.0,119.0,148.0,121.0
22.41,154.0,139.0,160.0,141.0
22.61,152.0,144.0,157.0,145.0
22.81,166.0,157.0,170.0,157.0
23.01,145.0,138.0,149.0,139.0
23.21,152.0,145.0,156.0,146.0
23.41,168.0,157.0,170.0,157.0
23.61,147.0,139.0,151.0,140.0
23.81,158.0,150.0,162.0,151.0
24.01,142.0,94.0,149.0,100.0
24.21,133.0,101.0,147.0,107.0
24.41,141.0,130.0,146.0,132.0
24.61,166.0,158.0,171.0,158.0
24.81,145.0,138.0,149.0,140.0
25.01,150.0,142.0,154.0,143.0
25.21,168.0,157.0,172.0,159.0
25.41,146.0,138.0,149.0,140.0
25.61,152.0,144.0,156.0,145.0
25.81,168.0,158.0,171.0,159.0
26.01,144.0,104.0,151.0,109.0
26.21,125.0,84.0,146.0,92.0
26.41,137.0,126.0,147.0,128.0
26.61,161.0,149.0,165.0,150.0
26.81,149.0,142.0,153.0,143.0
27.01,160.0,152.0,164.0,152.0
27.21,145.0,138.0,148.0,139.0
27.41,150.0,142.0,154.0,143.0
27.61,146.0,136.0,150.0,137.0
27.81,123.0,139.0,127.0,117.0
28.01,131.0,124.0,135.0,124.0
28.21,162.0,155.0,166.0,154.0
28.41,143.0,99.0,150.0,105.0
28.61,120.0,88.0,148.0,95.0
28.81,139.0,129.0,146.0,131.0
29.01,171.0,163.0,174.0,164.0
29.21,144.0,101.0,117.0,107.0
29.41,162.0,147.0,162.0,148.0
29.61,148.0,141.0,160.0,142.0
29.81,111.0,88.0,148.0,95.0
30.01,92.0,77.0,148.0,85.0
30.21,89.0,75.0,149.0,83.0
30.41,84.0,120.0,150.0,84.0
30.61,82.0,94.0,149.0,83.0
30.81,126.0,79.0,152.0,85.0
31.01,131.0,75.0,146.0,83.0
31.21,132.0,75.0,145.0,83.0
31.41,132.0,74.0,146.0,83.0
31.61,101.0,74.0,146.0,83.0
31.81,85.0,74.0,146.0,83.0
32.01,83.0,76.0,149.0,84.0
32.21,82.0,75.0,146.0,83.0
32.41,98.0,77.0,160.0,86.0
32.61,117.0,76.0,153.0,84.0
32.81,128.0,119.0,166.0,122.0
33.01,138.0,133.0,172.0,134.0
33.21,102.0,91.0,149.0,98.0
33.41,85.0,77.0,146.0,85.0
33.61,82.0,75.0,145.0,83.0
33.81,82.0,74.0,145.0,83.0
34.01,83.0,76.0,149.0,85.0
34.21,98.0,75.0,145.0,83.0
34.41,84.0,74.0,145.0,83.0
34.61,132.0,123.0,157.0,128.0
