Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
21.81,152.0,140.0,158.0,146.0
22.01,153.0,145.0,156.0,147.0
22.21,143.0,137.0,148.0,138.0
22.41,141.0,135.0,145.0,136.0
22.61,151.0,145.0,155.0,145.0
22.81,142.0,137.0,148.0,138.0
23.01,141.0,135.0,146.0,136.0
23.21,151.0,144.0,154.0,145.0
23.41,143.0,137.0,148.0,138.0
23.61,141.0,135.0,146.0,136.0
23.81,145.0,139.0,155.0,141.0
24.01,136.0,130.0,147.0,132.0
24.21,134.0,128.0,145.0,130.0
24.41,151.0,132.0,157.0,135.0
24.61,119.0,88.0,148.0,95.0
24.81,129.0,119.0,146.0,122.0
25.01,140.0,133.0,147.0,135.0
25.21,141.0,134.0,145.0,136.0
25.41,178.0,168.0,178.0,172.0
25.61,148.0,141.0,151.0,143.0
25.81,142.0,135.0,146.0,138.0
26.01,156.0,144.0,158.0,147.0
26.21,120.0,131.0,127.0,117.0
26.41,132.0,115.0,122.0,117.0
26.61,140.0,132.0,142.0,134.0
26.81,156.0,146.0,161.0,151.0
27.01,166.0,155.0,167.0,156.0
27.21,110.0,93.0,153.0,99.0
27.41,111.0,77.0,147.0,86.0
27.61,106.0,75.0,149.0,84.0
27.81,89.0,75.0,152.0,84.0
28.01,83.0,74.0,149.0,83.0
28.21,82.0,74.0,148.0,83.0
28.41,93.0,75.0,148.0,84.0
28.61,96.0,74.0,145.0,83.0
28.81,84.0,74.0,145.0,83.0
29.01,82.0,74.0,145.0,83.0
29.21,82.0,74.0,145.0,83.0
29.41,82.0,74.0,145.0,83.0
29.61,82.0,75.0,146.0,83.0
29.81,82.0,74.0,145.0,83.0
30.01,82.0,74.0,146.0,83.0
30.21,83.0,75.0,149.0,84.0
30.41,84.0,77.0,157.0,85.0
30.61,116.0,111.0,163.0,116.0
30.81,136.0,132.0,169.0,134.0
31.01,102.0,90.0,150.0,96.0
31.21,85.0,77.0,147.0,85.0
31.41,82.0,75.0,145.0,83.0
31.61,106.0,74.0,147.0,83.0
31.81,137.0,96.0,159.0,104.0
