Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
16.15,134.0,83.0,139.0,90.0
16.35,134.0,76.0,138.0,84.0
16.55,134.0,75.0,103.0,83.0
16.75,133.0,74.0,94.0,83.0
16.95,134.0,74.0,93.0,83.0
17.15,134.0,74.0,92.0,83.0
17.35,133.0,74.0,92.0,83.0
17.55,133.0,74.0,115.0,83.0
17.75,101.0,74.0,103.0,83.0
17.95,135.0,106.0,137.0,123.0
18.15,142.0,94.0,143.0,97.0
18.35,144.0,90.0,147.0,85.0
18.55,128.0,77.0,149.0,84.0
18.75,136.0,89.0,145.0,124.0
18.95,135.0,114.0,154.0,130.0
19.15,133.0,143.0,151.0,128.0
19.35,146.0,140.0,153.0,154.0
19.55,173.0,169.0,178.0,170.0
19.75,179.0,175.0,180.0,174.0
19.95,163.0,154.0,170.0,155.0
20.15,155.0,157.0,170.0,161.0
20.35,136.0,133.0,155.0,135.0
20.55,133.0,128.0,168.0,131.0
20.75,138.0,120.0,155.0,129.0
20.95,165.0,149.0,173.0,154.0
21.15,113.0,104.0,152.0,110.0
21.35,147.0,137.0,175.0,141.0
21.55,141.0,141.0,159.0,142.0
21.75,154.0,136.0,171.0,138.0
21.95,139.0,118.0,157.0,122.0
22.15,150.0,141.0,176.0,143.0
22.35,120.0,111.0,155.0,116.0
22.55,156.0,147.0,179.0,149.0
22.75,117.0,113.0,154.0,112.0
22.95,161.0,153.0,182.0,152.0
23.15,120.0,109.0,154.0,114.0
23.35,156.0,146.0,179.0,148.0
23.55,117.0,109.0,154.0,113.0
23.75,161.0,152.0,182.0,154.0
23.95,112.0,137.0,153.0,123.0
24.15,161.0,159.0,181.0,157.0
24.35,121.0,101.0,152.0,106.0
24.55,162.0,151.0,177.0,153.0
24.75,111.0,97.0,151.0,104.0
24.95,157.0,148.0,172.0,150.0
25.15,112.0,95.0,150.0,101.0
25.35,156.0,147.0,169.0,148.0
25.55,110.0,93.0,149.0,100.0
25.75,155.0,146.0,167.0,147.0
25.95,110.0,92.0,149.0,99.0
26.15,153.0,144.0,165.0,146.0
26.35,141.0,91.0,149.0,97.0
26.55,159.0,145.0,166.0,146.0
26.75,116.0,92.0,149.0,98.0
26.95,154.0,145.0,165.0,146.0
27.15,115.0,90.0,149.0,98.0
27.35,153.0,144.0,165.0,145.0
27.56,107.0,95.0,152.0,100.0
27.76,152.0,144.0,165.0,146.0
27.96,123.0,102.0,154.0,109.0
28.16,152.0,142.0,162.0,142.0
28.36,147.0,111.0,154.0,107.0
28.56,155.0,143.0,162.0,142.0
28.76,121.0,105.0,157.0,115.0
28.96,152.0,143.0,163.0,146.0
29.16,139.0,113.0,159.0,117.0
29.36,152.0,136.0,161.0,143.0
29.56,158.0,120.0,164.0,127.0
29.76,151.0,128.0,159.0,131.0
29.96,162.0,145.0,169.0,130.0
30.16,141.0,142.0,158.0,125.0
30.36,144.0,148.0,173.0,138.0
30.56,141.0,133.0,157.0,132.0
30.76,103.0,87.0,146.0,94.0
30.96,157.0,149.0,173.0,150.0
31.16,111.0,96.0,150.0,102.0
31.36,157.0,149.0,171.0,150.0
31.56,142.0,95.0,150.0,101.0
31.76,160.0,147.0,167.0,148.0
31.96,142.0,92.0,149.0,122.0
32.16,162.0,147.0,169.0,151.0
32.36,138.0,101.0,149.0,100.0
32.56,158.0,147.0,167.0,147.0
32.76,111.0,92.0,149.0,99.0
32.96,154.0,146.0,166.0,146.0
33.16,112.0,92.0,150.0,99.0
33.36,152.0,144.0,164.0,145.0
33.56,130.0,110.0,159.0,115.0
33.76,150.0,139.0,161.0,140.0
33.96,141.0,120.0,163.0,125.0
34.16,149.0,129.0,160.0,131.0
34.36,149.0,127.0,168.0,130.0
34.56,141.0,127.0,159.0,130.0
34.76,136.0,128.0,167.0,131.0
34.96,146.0,140.0,158.0,126.0
35.16,149.0,131.0,167.0,130.0
35.36,144.0,124.0,158.0,126.0
35.56,140.0,131.0,169.0,133.0
35.76,146.0,120.0,157.0,124.0
35.96,161.0,133.0,171.0,137.0
36.16,148.0,119.0,157.0,141.0
36.36,166.0,139.0,174.0,146.0
36.56,143.0,115.0,156.0,120.0
36.76,154.0,145.0,178.0,146.0
36.96,122.0,111.0,155.0,116.0
37.16,159.0,150.0,181.0,152.0
37.36,129.0,106.0,153.0,111.0
37.56,163.0,155.0,182.0,155.0
37.76,116.0,103.0,153.0,109.0
37.96,171.0,158.0,180.0,162.0
38.16,121.0,106.0,151.0,141.0
38.36,93.0,84.0,146.0,137.0
38.56,161.0,154.0,177.0,171.0
38.76,141.0,111.0,154.0,147.0
38.96,104.0,84.0,143.0,138.0
39.16,85.0,80.0,114.0,135.0
39.36,153.0,149.0,175.0,163.0
39.56,130.0,108.0,154.0,142.0
39.76,127.0,85.0,147.0,112.0
39.96,164.0,152.0,175.0,157.0
40.16,143.0,112.0,150.0,139.0
40.36,167.0,157.0,182.0,164.0
40.56,113.0,105.0,153.0,141.0
40.76,145.0,139.0,171.0,151.0
40.96,118.0,111.0,128.0,117.0
41.16,139.0,117.0,145.0,137.0
41.36,110.0,86.0,142.0,137.0
41.56,156.0,146.0,163.0,168.0
41.76,123.0,110.0,150.0,144.0
41.96,93.0,85.0,132.0,138.0
42.16,159.0,151.0,168.0,173.0
42.36,128.0,106.0,121.0,143.0
42.56,94.0,84.0,101.0,138.0
42.76,90.0,81.0,98.0,137.0
42.96,124.0,118.0,130.0,154.0
43.16,147.0,141.0,152.0,149.0
43.36,111.0,97.0,146.0,139.0
43.56,148.0,142.0,158.0,165.0
43.76,127.0,113.0,151.0,145.0
43.96,94.0,85.0,136.0,138.0
44.16,154.0,147.0,163.0,170.0
44.36,137.0,139.0,151.0,145.0
44.56,89.0,88.0,130.0,137.0
44.76,160.0,155.0,169.0,173.0
44.96,112.0,104.0,149.0,143.0
45.16,92.0,84.0,125.0,137.0
45.36,158.0,152.0,167.0,167.0
45.56,111.0,98.0,148.0,142.0
45.76,91.0,83.0,117.0,137.0
45.96,156.0,150.0,162.0,161.0
46.16,110.0,94.0,110.0,140.0
46.36,92.0,83.0,99.0,137.0
46.56,89.0,81.0,98.0,136.0
46.76,156.0,149.0,160.0,162.0
46.96,110.0,95.0,147.0,141.0
47.16,92.0,83.0,116.0,137.0
47.36,154.0,147.0,160.0,159.0
47.56,110.0,102.0,147.0,140.0
47.76,102.0,94.0,122.0,142.0
47.96,150.0,144.0,156.0,153.0
48.16,140.0,90.0,146.0,139.0
48.36,96.0,82.0,108.0,137.0
48.56,90.0,81.0,99.0,136.0
48.76,153.0,147.0,157.0,158.0
48.96,110.0,92.0,147.0,140.0
49.16,92.0,82.0,112.0,137.0
49.36,155.0,149.0,161.0,162.0
49.56,137.0,96.0,148.0,142.0
49.76,102.0,82.0,105.0,136.0
49.96,125.0,106.0,139.0,149.0
50.16,149.0,136.0,155.0,150.0
50.36,110.0,88.0,146.0,139.0
50.56,135.0,126.0,146.0,159.0
50.76,132.0,125.0,152.0,148.0
50.96,95.0,87.0,146.0,139.0
51.16,145.0,138.0,156.0,164.0
51.36,144.0,136.0,150.0,145.0
51.56,109.0,88.0,127.0,138.0
51.76,92.0,81.0,102.0,137.0
51.96,140.0,133.0,146.0,162.0
52.16,133.0,117.0,150.0,145.0
52.36,95.0,86.0,145.0,138.0
52.56,90.0,81.0,108.0,137.0
52.76,124.0,98.0,115.0,146.0
52.96,150.0,142.0,153.0,153.0
53.16,141.0,126.0,146.0,140.0
53.36,139.0,116.0,133.0,150.0
53.56,145.0,136.0,154.0,151.0
53.76,96.0,88.0,146.0,139.0
53.96,118.0,114.0,137.0,153.0
54.16,147.0,131.0,144.0,149.0
54.36,140.0,88.0,104.0,139.0
54.56,110.0,82.0,99.0,137.0
54.76,92.0,81.0,98.0,136.0
54.96,152.0,146.0,156.0,157.0
55.16,110.0,92.0,108.0,140.0
55.36,87.0,83.0,100.0,138.0
55.56,83.0,80.0,97.0,136.0
55.76,157.0,153.0,162.0,172.0
55.96,111.0,137.0,117.0,142.0
56.16,92.0,90.0,101.0,138.0
56.36,89.0,82.0,98.0,137.0
56.56,157.0,149.0,159.0,172.0
56.76,143.0,105.0,120.0,143.0
56.96,135.0,85.0,103.0,139.0
57.16,108.0,80.0,98.0,136.0
57.36,127.0,120.0,133.0,156.0
57.56,146.0,126.0,138.0,147.0
57.76,97.0,86.0,104.0,138.0
57.96,90.0,81.0,99.0,137.0
58.16,99.0,90.0,106.0,141.0
58.36,149.0,143.0,153.0,152.0
58.56,128.0,89.0,146.0,139.0
58.76,123.0,111.0,134.0,151.0
58.96,149.0,139.0,153.0,151.0
59.16,141.0,89.0,146.0,139.0
59.36,131.0,117.0,138.0,154.0
59.56,148.0,136.0,152.0,149.0
59.76,115.0,88.0,146.0,139.0
59.96,144.0,135.0,153.0,163.0
60.16,146.0,118.0,151.0,149.0
60.36,109.0,86.0,122.0,139.0
60.56,92.0,81.0,101.0,137.0
60.76,147.0,140.0,152.0,166.0
60.96,119.0,138.0,149.0,145.0
61.16,89.0,90.0,147.0,140.0
61.36,157.0,154.0,169.0,172.0
61.56,115.0,102.0,149.0,143.0
61.76,92.0,83.0,122.0,138.0
61.96,156.0,149.0,163.0,163.0
62.16,116.0,95.0,148.0,141.0
62.36,93.0,82.0,115.0,137.0
62.56,154.0,147.0,160.0,160.0
62.76,110.0,96.0,147.0,141.0
62.96,97.0,86.0,127.0,140.0
63.16,150.0,144.0,158.0,153.0
63.36,141.0,97.0,147.0,140.0
63.56,154.0,112.0,136.0,152.0
63.76,152.0,131.0,153.0,150.0
63.96,135.0,88.0,146.0,139.0
64.16,164.0,137.0,165.0,165.0
64.36,124.0,114.0,152.0,146.0
64.56,94.0,85.0,136.0,138.0
64.76,151.0,143.0,159.0,169.0
64.96,117.0,138.0,149.0,145.0
65.16,93.0,90.0,132.0,138.0
65.36,159.0,153.0,167.0,171.0
65.56,115.0,104.0,149.0,143.0
65.76,92.0,84.0,124.0,138.0
65.96,160.0,154.0,167.0,171.0
66.16,120.0,99.0,148.0,143.0
66.36,93.0,83.0,120.0,138.0
66.56,155.0,149.0,162.0,163.0
66.76,111.0,95.0,147.0,141.0
66.96,92.0,83.0,114.0,138.0
67.16,151.0,145.0,157.0,156.0
67.36,110.0,92.0,108.0,140.0
67.56,92.0,82.0,99.0,137.0
67.76,89.0,81.0,98.0,137.0
67.96,160.0,155.0,164.0,173.0
68.17,122.0,101.0,148.0,143.0
68.37,93.0,83.0,125.0,138.0
68.57,157.0,151.0,165.0,165.0
68.77,111.0,100.0,148.0,142.0
68.97,92.0,83.0,117.0,137.0
69.17,153.0,147.0,159.0,159.0
69.37,127.0,93.0,147.0,141.0
69.57,103.0,91.0,119.0,142.0
69.77,150.0,144.0,156.0,154.0
69.97,110.0,91.0,146.0,140.0
70.17,134.0,127.0,147.0,160.0
70.37,144.0,127.0,156.0,152.0
70.57,115.0,85.0,145.0,138.0
70.77,150.0,142.0,160.0,170.0
70.97,134.0,111.0,150.0,146.0
71.17,95.0,85.0,132.0,138.0
71.37,160.0,154.0,168.0,173.0
71.57,111.0,101.0,148.0,143.0
71.77,92.0,84.0,121.0,138.0
71.97,156.0,150.0,162.0,164.0
72.17,115.0,136.0,147.0,142.0
72.37,92.0,98.0,126.0,138.0
72.57,154.0,149.0,160.0,158.0
72.77,116.0,93.0,147.0,141.0
72.97,105.0,94.0,122.0,143.0
73.17,150.0,143.0,155.0,153.0
73.37,110.0,89.0,146.0,140.0
73.57,132.0,123.0,148.0,159.0
73.77,146.0,124.0,152.0,148.0
73.97,128.0,86.0,129.0,139.0
74.17,94.0,81.0,102.0,137.0
74.37,159.0,150.0,161.0,175.0
74.57,120.0,137.0,148.0,144.0
74.77,93.0,88.0,125.0,138.0
74.97,159.0,153.0,165.0,168.0
75.17,111.0,98.0,148.0,142.0
75.37,92.0,83.0,118.0,138.0
75.57,154.0,147.0,160.0,160.0
75.77,141.0,93.0,147.0,141.0
75.97,125.0,96.0,151.0,145.0
76.17,151.0,143.0,159.0,153.0
76.37,141.0,95.0,147.0,140.0
76.57,158.0,123.0,143.0,158.0
76.77,150.0,140.0,152.0,149.0
76.97,141.0,96.0,146.0,139.0
77.17,165.0,136.0,153.0,164.0
77.37,136.0,119.0,151.0,147.0
77.57,95.0,86.0,141.0,139.0
77.77,153.0,146.0,162.0,171.0
77.97,144.0,138.0,150.0,145.0
78.17,113.0,91.0,131.0,138.0
78.37,162.0,154.0,167.0,172.0
78.57,112.0,101.0,148.0,143.0
78.77,92.0,83.0,121.0,138.0
78.97,160.0,154.0,167.0,169.0
79.17,111.0,98.0,148.0,142.0
79.37,92.0,83.0,118.0,138.0
79.57,155.0,149.0,162.0,161.0
79.77,110.0,94.0,147.0,141.0
79.97,93.0,83.0,115.0,139.0
80.17,152.0,146.0,158.0,157.0
80.37,118.0,108.0,150.0,144.0
80.57,127.0,103.0,128.0,148.0
80.77,151.0,143.0,155.0,153.0
80.97,141.0,89.0,146.0,140.0
81.17,156.0,120.0,143.0,157.0
81.37,140.0,129.0,153.0,150.0
81.57,96.0,87.0,146.0,139.0
81.77,135.0,108.0,128.0,138.0
81.97,141.0,101.0,144.0,139.0
82.17,108.0,84.0,121.0,137.0
82.37,133.0,81.0,101.0,140.0
82.57,107.0,81.0,98.0,142.0
82.77,91.0,81.0,98.0,141.0
82.97,89.0,81.0,98.0,142.0
83.17,93.0,81.0,98.0,138.0
83.37,89.0,81.0,130.0,138.0
83.57,89.0,81.0,119.0,137.0
83.77,89.0,81.0,101.0,137.0
83.97,89.0,81.0,133.0,138.0
84.17,89.0,80.0,117.0,137.0
84.37,89.0,81.0,121.0,137.0
84.57,88.0,81.0,141.0,137.0
84.77,89.0,81.0,108.0,137.0
84.97,89.0,80.0,113.0,138.0
85.17,89.0,80.0,140.0,137.0
85.37,89.0,80.0,136.0,138.0
85.57,89.0,81.0,135.0,138.0
85.77,101.0,93.0,155.0,151.0
85.97,99.0,118.0,154.0,149.0
86.17,139.0,140.0,164.0,159.0
86.37,164.0,160.0,172.0,166.0
86.57,112.0,101.0,117.0,142.0
86.77,92.0,84.0,100.0,138.0
86.97,89.0,81.0,98.0,137.0
87.17,89.0,81.0,98.0,137.0
87.37,94.0,81.0,98.0,138.0
87.57,102.0,81.0,98.0,137.0
87.77,107.0,93.0,115.0,148.0
