Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
18.01,129.0,122.0,162.0,124.0
18.21,140.0,118.0,138.0,117.0
18.41,150.0,141.0,156.0,131.0
18.61,152.0,122.0,162.0,120.0
18.81,120.0,135.0,138.0,111.0
19.01,152.0,151.0,160.0,144.0
19.21,131.0,114.0,148.0,99.0
19.41,168.0,156.0,174.0,153.0
19.61,112.0,115.0,150.0,102.0
19.81,164.0,157.0,177.0,154.0
20.01,137.0,99.0,151.0,104.0
20.21,167.0,154.0,178.0,153.0
20.41,116.0,103.0,151.0,104.0
20.61,164.0,155.0,179.0,154.0
20.81,117.0,98.0,151.0,104.0
21.01,165.0,154.0,180.0,155.0
21.21,112.0,110.0,151.0,105.0
21.41,141.0,135.0,156.0,136.0
21.61,165.0,159.0,160.0,145.0
21.81,112.0,118.0,149.0,106.0
22.01,166.0,159.0,182.0,156.0
22.21,112.0,108.0,152.0,106.0
22.41,165.0,157.0,182.0,156.0
22.61,119.0,104.0,152.0,105.0
22.81,149.0,141.0,165.0,142.0
23.01,156.0,145.0,145.0,126.0
23.21,119.0,107.0,153.0,108.0
23.41,152.0,140.0,178.0,142.0
23.61,122.0,113.0,155.0,140.0
23.81,151.0,158.0,176.0,150.0
24.01,146.0,127.0,156.0,120.0
24.21,169.0,139.0,176.0,141.0
24.41,149.0,137.0,157.0,122.0
24.61,165.0,135.0,175.0,135.0
24.81,149.0,117.0,157.0,120.0
25.01,167.0,140.0,177.0,142.0
25.21,136.0,114.0,156.0,118.0
25.41,158.0,146.0,180.0,147.0
25.61,141.0,139.0,155.0,116.0
25.81,163.0,154.0,181.0,149.0
26.01,136.0,111.0,155.0,114.0
26.21,163.0,150.0,182.0,150.0
26.41,124.0,108.0,154.0,113.0
26.61,158.0,147.0,180.0,147.0
26.81,145.0,137.0,155.0,116.0
27.01,167.0,142.0,175.0,142.0
27.21,116.0,102.0,151.0,107.0
27.41,127.0,83.0,152.0,90.0
27.61,132.0,76.0,150.0,84.0
27.81,101.0,75.0,148.0,83.0
28.01,122.0,74.0,149.0,83.0
28.21,132.0,75.0,146.0,83.0
28.41,132.0,75.0,145.0,83.0
28.61,107.0,74.0,146.0,83.0
28.81,85.0,74.0,146.0,83.0
29.01,83.0,74.0,146.0,83.0
29.21,82.0,74.0,146.0,83.0
29.41,82.0,74.0,146.0,83.0
29.61,83.0,75.0,149.0,84.0
29.81,84.0,77.0,160.0,86.0
30.01,127.0,123.0,169.0,126.0
30.21,110.0,104.0,153.0,109.0
30.41,86.0,78.0,147.0,86.0
30.61,90.0,75.0,147.0,83.0
30.81,117.0,95.0,158.0,103.0
