Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
19.61,166.0,161.0,175.0,158.0
19.81,113.0,114.0,151.0,104.0
20.01,161.0,156.0,177.0,152.0
20.21,158.0,152.0,166.0,151.0
20.41,136.0,131.0,149.0,133.0
20.61,169.0,163.0,178.0,161.0
20.81,146.0,122.0,125.0,115.0
21.01,148.0,135.0,148.0,136.0
21.21,115.0,95.0,148.0,101.0
21.41,171.0,163.0,181.0,161.0
21.61,116.0,109.0,150.0,123.0
21.81,139.0,127.0,153.0,131.0
22.01,138.0,101.0,150.0,106.0
22.21,174.0,165.0,183.0,161.0
22.41,148.0,117.0,157.0,120.0
22.61,141.0,132.0,166.0,133.0
22.81,174.0,168.0,184.0,165.0
23.01,146.0,108.0,154.0,113.0
23.21,158.0,136.0,165.0,136.0
23.41,142.0,134.0,148.0,143.0
23.61,144.0,137.0,152.0,145.0
23.81,129.0,107.0,150.0,113.0
24.01,138.0,131.0,164.0,133.0
24.21,171.0,165.0,182.0,165.0
24.41,118.0,139.0,153.0,117.0
24.61,154.0,162.0,175.0,149.0
24.81,166.0,162.0,174.0,160.0
25.01,114.0,97.0,150.0,103.0
25.21,161.0,153.0,177.0,154.0
25.41,149.0,126.0,159.0,129.0
25.61,142.0,87.0,149.0,95.0
25.81,108.0,76.0,151.0,85.0
26.01,86.0,75.0,149.0,84.0
26.21,82.0,75.0,148.0,83.0
26.41,82.0,75.0,148.0,83.0
26.61,83.0,75.0,150.0,84.0
26.81,82.0,75.0,146.0,83.0
27.01,82.0,75.0,146.0,83.0
27.21,82.0,75.0,146.0,83.0
27.41,82.0,74.0,145.0,83.0
27.61,82.0,74.0,146.0,83.0
27.81,82.0,74.0,146.0,83.0
28.01,83.0,76.0,157.0,85.0
28.21,83.0,76.0,154.0,84.0
28.41,133.0,129.0,171.0,131.0
28.61,132.0,98.0,151.0,100.0
28.81,101.0,78.0,147.0,85.0
29.01,113.0,75.0,147.0,83.0
29.21,144.0,121.0,162.0,125.0
