Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
164.67,118.54,75.38,69.18,71.95
164.87,118.57,75.46,69.18,71.93
165.25,118.61,75.4,69.18,71.91
165.45,118.68,75.34,69.23,71.89
165.65,118.7,75.32,69.2,71.88
165.85,118.57,75.35,69.18,71.88
166.05,118.58,75.47,69.19,71.9
166.44,118.55,75.39,69.18,71.88
166.64,118.52,75.35,69.17,71.9
166.84,118.54,75.3,69.17,71.9
167.04,118.51,75.3,69.18,71.88
167.24,118.67,75.39,69.17,71.9
167.44,118.72,75.43,69.15,71.92
167.64,118.79,75.36,69.15,71.93
167.84,118.81,75.32,69.14,71.92
168.04,118.74,75.31,69.16,71.92
168.42,118.74,75.39,69.14,71.91
168.62,118.66,75.44,69.12,71.9
168.82,118.62,75.37,69.14,71.92
169.02,118.57,75.35,69.14,71.92
169.22,118.52,75.28,69.14,71.92
169.61,118.6,75.33,69.18,71.91
169.81,118.61,75.43,69.18,71.9
170.01,118.59,75.37,69.18,71.88
170.21,118.45,75.34,69.2,71.92
170.41,118.65,75.31,69.22,71.9
170.61,118.58,75.35,69.19,71.91
170.98,118.72,75.44,69.2,71.9
171.18,118.77,75.38,69.19,71.87
171.38,118.8,75.31,69.18,71.86
171.58,118.64,75.28,69.17,71.86
171.78,118.74,75.29,69.14,71.88
172.16,118.81,75.4,69.15,71.9
172.36,118.75,75.41,69.15,71.92
172.56,118.71,75.34,69.14,71.92
172.76,118.53,75.29,69.17,71.93
172.96,118.64,75.25,69.19,71.93
173.16,118.77,75.28,69.18,71.9
173.46,118.76,75.36,69.18,71.9
173.66,118.75,75.31,69.18,71.92
173.86,118.69,75.27,69.18,71.91
174.06,118.71,75.24,69.2,71.91
174.26,118.68,75.27,69.2,71.89
174.64,118.69,75.37,69.18,71.85
174.84,118.79,75.34,69.18,71.85
175.04,118.78,75.29,69.15,71.84
175.24,118.66,75.28,69.15,71.84
175.44,118.7,75.29,69.16,71.86
175.83,118.7,75.38,69.19,71.87
176.03,118.72,75.37,69.2,71.86
176.23,118.76,75.31,69.18,71.86
176.43,118.6,75.28,69.18,71.87
176.63,118.68,75.26,69.21,71.89
176.83,118.65,75.36,69.18,71.88
177.20,118.61,75.37,69.2,71.87
177.40,118.56,75.27,69.2,71.85
177.60,118.63,75.25,69.18,71.83
177.80,118.54,75.22,69.16,71.84
178.00,118.58,75.3,69.15,71.86
178.38,118.6,75.38,69.16,71.9
178.58,118.58,75.32,69.16,71.91
178.78,118.63,75.26,69.17,71.89
178.98,118.58,75.22,69.2,71.89
179.18,118.71,75.2,69.19,71.88
179.38,118.66,75.36,69.19,71.89
179.69,118.64,75.38,69.18,71.9
179.89,118.7,75.32,69.17,71.91
180.09,118.75,75.27,69.18,71.91
180.29,118.79,75.22,69.18,71.91
180.49,118.83,75.27,69.15,71.86
180.86,118.83,75.31,69.13,71.86
181.06,118.8,75.24,69.14,71.87
181.26,118.78,75.2,69.15,71.83
181.46,118.62,75.16,69.15,71.85
181.66,118.59,75.23,69.17,71.85
182.06,118.7,75.33,69.17,71.85
182.26,118.69,75.28,69.16,71.84
182.46,118.74,75.24,69.18,71.86
182.66,118.66,75.21,69.18,71.85
182.86,118.78,75.22,69.21,71.86
183.06,118.72,75.33,69.19,71.87
183.43,118.79,75.31,69.17,71.86
183.63,118.79,75.24,69.16,71.85
183.83,118.9,75.19,69.15,71.85
184.03,118.81,75.18,69.15,71.88
184.23,118.78,75.3,69.16,71.91
184.62,118.79,75.34,69.17,71.91
184.82,118.64,75.26,69.17,71.89
185.02,118.63,75.19,69.17,71.89
185.22,118.56,75.17,69.18,71.88
185.42,118.65,75.2,69.19,71.87
185.62,118.74,75.36,69.2,71.88
185.92,118.68,75.32,69.17,71.88
186.12,118.6,75.27,69.17,71.87
186.32,118.6,75.21,69.16,71.86
186.52,118.61,75.16,69.17,71.85
186.72,118.52,75.22,69.15,71.83
187.10,118.6,75.23,69.16,71.84
187.30,118.65,75.16,69.18,71.85
187.50,118.64,75.12,69.18,71.86
187.70,118.54,75.12,69.18,71.87
187.90,118.66,75.24,69.19,71.84
188.29,118.7,75.29,69.18,71.83
188.49,118.69,75.22,69.15,71.84
188.69,118.72,75.2,69.15,71.85
188.89,118.64,75.17,69.15,71.84
189.09,118.7,75.16,69.16,71.87
189.29,118.57,75.31,69.18,71.87
189.66,118.61,75.25,69.19,71.89
189.86,118.61,75.2,69.19,71.85
190.06,118.61,75.17,69.19,71.86
190.26,118.52,75.18,69.18,71.85
190.46,118.64,75.27,69.18,71.84
190.84,118.54,75.23,69.18,71.82
191.04,118.6,75.16,69.18,71.82
191.24,118.64,75.11,69.18,71.84
191.44,118.55,75.1,69.18,71.84
191.64,118.7,75.14,69.18,71.86
191.84,118.73,75.3,69.2,71.88
192.14,118.67,75.26,69.19,71.88
192.34,118.65,75.21,69.18,71.89
192.54,118.73,75.13,69.19,71.86
192.74,118.72,75.1,69.17,71.88
192.94,118.76,75.24,69.12,71.86
193.32,118.7,75.23,69.14,71.86
193.52,118.71,75.16,69.13,71.85
193.72,118.68,75.15,69.15,71.85
193.92,118.61,75.1,69.17,71.85
194.12,118.64,75.13,69.19,71.83
194.32,118.56,75.2,69.19,71.85
194.52,118.5,75.23,69.15,71.85
194.72,118.29,75.15,69.15,71.87
194.92,118.21,75.12,69.12,71.87
195.12,118.05,75.07,69.14,71.88
195.32,117.89,75.09,69.15,71.86
195.52,117.9,75.19,69.16,71.85
195.72,117.9,75.25,69.15,71.83
195.92,117.92,75.18,69.17,71.83
196.12,117.97,75.14,69.17,71.84
196.34,118.94,75.11,69.17,71.85
