Time(S),GPU0_Power(W)
0.21,153.75
0.21,154.39
0.41,155.43
0.61,155.87
0.82,155.73
1.02,155.88
1.22,155.88
1.42,155.78
1.62,146.54
1.82,132.92
2.02,118.95
2.22,105.03
2.42,91.13
2.62,84.93
2.82,84.49
3.02,84.31
3.22,83.99
3.42,83.72
3.62,83.67
3.82,83.46
4.02,83.19
4.22,83.15
4.42,83.0
4.62,82.74
4.82,82.68
5.02,82.62
5.22,82.24
5.71,82.18
6.22,82.03
6.42,91.38
6.62,104.46
6.82,116.95
7.02,129.12
7.22,141.56
7.42,145.82
7.62,145.17
7.82,145.17
8.02,145.56
8.22,145.66
8.42,145.78
8.62,146.09
8.82,146.22
9.02,146.36
9.22,146.95
10.21,147.26
11.01,147.58
12.11,147.88
12.91,148.11
13.75,148.08
14.12,148.28
14.32,148.2
14.52,148.24
14.72,148.38
14.92,148.32
15.12,148.29
15.32,148.48
15.52,148.44
15.72,148.41
15.92,148.57
16.12,148.56
16.32,148.49
16.52,148.63
16.72,148.68
16.92,148.57
17.12,148.65
17.32,148.72
17.52,148.73
17.73,148.65
17.93,148.72
18.17,148.77
18.37,148.72
18.57,148.77
18.85,148.92
19.05,148.96
19.25,149.07
19.45,149.84
19.65,151.37
19.85,151.36
20.05,151.42
20.25,153.84
20.45,154.96
20.75,157.77
21.03,155.21
21.47,155.59
21.67,152.55
22.07,155.86
22.27,156.01
22.47,153.04
22.91,153.2
23.11,151.96
23.59,154.45
23.79,157.51
24.07,155.83
24.27,159.99
24.54,160.49
24.74,160.57
24.94,153.82
25.36,157.6
25.56,156.94
25.81,156.99
26.02,156.76
26.67,154.09
26.87,157.73
27.11,160.98
27.31,157.26
27.57,159.66
27.77,158.79
28.01,155.55
28.23,158.59
28.43,156.63
28.63,159.23
28.91,160.03
29.11,157.09
29.37,157.04
29.57,157.6
29.82,158.65
30.02,161.65
30.29,158.47
30.69,160.76
30.89,160.44
31.14,157.51
31.34,157.5
31.59,157.29
31.79,154.69
32.24,157.85
32.44,154.23
32.80,157.62
33.00,154.58
33.35,157.2
33.55,157.14
33.75,156.3
33.95,156.13
34.15,158.83
34.35,156.56
34.55,156.45
34.75,154.14
34.95,154.18
35.15,151.33
35.35,151.07
35.55,151.09
35.75,151.1
35.95,150.95
36.15,151.72
