Time(S),GPU0_Power(W)
0.01,128.64
0.01,129.07
0.21,129.66
0.41,130.24
0.62,130.93
0.82,131.68
1.02,131.73
1.22,131.87
1.42,131.91
1.62,131.89
1.82,131.85
2.02,127.49
2.22,117.62
2.42,108.38
2.62,98.23
2.82,88.51
3.02,83.11
3.22,83.18
3.42,83.18
3.62,83.14
3.82,83.12
4.02,83.09
4.22,83.23
4.42,83.21
4.62,83.28
4.82,83.36
5.02,83.36
5.22,83.18
5.42,83.14
5.62,83.09
5.82,83.05
6.02,82.92
6.22,83.03
6.42,83.69
6.62,84.3
6.82,84.89
7.02,85.63
7.22,86.16
7.42,86.19
7.62,90.25
7.82,98.41
8.02,106.51
8.22,114.58
8.42,122.77
8.62,127.89
8.82,127.78
9.02,127.96
9.22,128.35
9.42,129.17
9.62,129.53
9.82,130.01
10.02,130.61
10.22,131.09
10.42,130.83
10.62,130.88
10.82,130.89
11.02,130.8
11.22,130.68
11.43,130.87
11.63,130.89
11.83,130.95
12.03,131.09
12.23,131.27
12.43,131.11
12.63,131.05
12.83,130.99
13.03,130.91
13.23,130.71
13.43,130.65
13.63,130.79
13.83,130.96
14.03,130.93
14.23,130.87
14.43,130.75
14.63,130.54
14.83,130.68
15.03,130.89
15.23,130.99
15.43,131.09
15.63,131.22
15.83,131.15
16.03,130.87
16.23,130.61
16.43,130.6
16.63,130.56
16.83,130.81
17.03,130.87
17.23,131.02
17.43,131.06
17.63,131.04
17.83,130.77
18.03,130.69
18.23,130.85
18.43,130.8
18.63,130.86
18.83,131.02
19.03,131.09
19.23,131.1
19.43,130.96
19.63,131.03
19.83,131.21
20.03,131.27
20.23,131.17
20.43,131.14
20.63,131.15
20.83,131.0
21.03,130.67
21.23,130.81
21.43,130.81
21.63,130.95
21.84,130.89
22.04,130.89
22.24,130.85
22.44,130.65
22.64,130.59
22.84,130.57
23.04,130.77
23.24,130.82
23.44,131.07
23.64,131.24
23.84,131.25
24.04,131.17
24.24,131.15
24.44,131.05
24.64,130.83
24.84,130.61
25.04,130.62
25.24,130.83
25.44,130.9
25.64,130.97
25.84,130.92
26.04,130.86
26.24,130.76
26.44,130.65
26.64,130.72
26.84,130.89
27.04,131.05
27.24,131.07
27.44,131.04
27.64,131.02
27.84,131.04
28.04,130.97
28.24,130.77
28.44,130.93
28.64,130.96
28.84,130.96
29.04,130.92
29.24,131.05
29.44,130.83
29.64,130.72
29.84,130.76
30.04,130.74
30.24,130.9
30.44,131.03
30.64,131.07
30.84,131.06
31.04,131.1
31.24,130.84
31.44,130.88
31.64,131.0
31.84,131.14
32.04,131.29
32.24,131.28
32.44,131.31
32.65,131.25
32.85,131.09
33.05,130.88
33.25,130.88
33.45,130.87
33.65,130.91
33.85,130.88
34.05,130.9
34.25,130.72
34.45,130.68
34.65,130.64
34.85,130.53
35.05,130.45
35.25,130.6
35.45,130.52
35.65,130.11
35.85,129.6
36.05,129.25
36.25,128.76
36.45,128.15
36.65,128.1
36.85,127.98
37.05,127.85
37.25,127.75
37.45,127.8
37.65,127.86
37.85,128.0
38.05,128.11
38.25,128.25
