Time(S),GPU0_Power(W)
0.01,127.73
0.01,127.73
0.22,128.44
0.42,129.1
0.62,129.81
0.82,130.72
1.02,131.0
1.22,131.02
1.42,131.16
1.62,131.18
1.82,131.1
2.02,122.23
2.22,112.68
2.42,103.03
2.62,93.42
2.82,83.77
3.02,82.99
3.22,82.94
3.42,82.94
3.62,82.92
3.82,82.97
4.02,82.94
4.22,82.92
4.42,82.94
4.62,82.93
4.82,82.79
5.02,82.9
5.22,83.47
5.42,84.1
5.62,84.66
5.82,85.32
6.02,85.87
6.22,89.06
6.42,93.34
6.62,101.33
6.82,109.39
7.02,117.99
7.22,127.14
7.42,126.88
7.62,126.77
7.82,126.86
8.02,126.97
8.22,127.05
8.42,127.19
8.62,127.41
8.82,127.67
9.02,127.81
9.22,128.08
9.42,128.16
9.62,128.16
9.82,128.16
10.02,128.17
10.22,128.16
10.42,128.23
10.62,128.27
10.82,128.23
11.03,128.23
11.23,128.17
11.43,128.13
11.63,128.2
11.83,128.23
12.03,128.23
12.23,128.29
12.43,128.33
12.63,128.36
12.83,128.37
13.03,128.42
13.23,128.47
13.43,128.46
13.63,128.38
13.83,128.33
14.03,128.26
14.23,128.16
14.43,128.19
14.63,128.23
14.83,128.23
15.03,128.27
15.23,128.28
15.43,128.17
15.63,128.09
15.83,128.01
16.03,127.92
16.23,128.0
16.43,128.05
16.63,128.19
16.83,128.28
17.03,128.35
17.23,128.41
17.43,128.48
17.63,128.49
17.83,128.43
18.03,128.41
18.23,128.39
18.43,128.41
18.63,128.46
18.83,128.46
19.03,128.48
19.23,128.47
19.43,128.34
19.63,128.27
19.83,128.26
20.03,128.24
20.23,128.15
20.43,128.17
20.63,128.17
20.83,128.27
21.03,128.28
21.23,128.3
21.44,128.38
21.64,128.43
21.84,128.43
22.04,128.36
22.24,128.4
22.44,128.34
22.64,128.28
22.84,128.08
23.04,128.12
23.24,128.13
23.44,128.13
23.64,128.13
23.84,128.37
24.04,128.32
24.24,128.41
24.44,128.46
24.64,128.46
24.84,128.39
25.04,128.3
25.24,128.28
25.44,128.2
25.64,128.15
25.84,128.1
26.04,128.02
26.24,127.93
26.44,127.88
26.64,128.12
26.84,127.97
27.04,128.03
27.24,128.07
27.44,128.18
27.64,128.17
27.84,128.26
28.04,128.32
28.24,128.42
28.44,128.4
28.64,128.39
28.84,128.34
29.04,128.3
29.24,128.17
29.44,128.18
29.64,128.18
29.84,128.17
30.04,128.23
30.24,128.31
30.44,128.4
30.64,128.36
30.84,128.52
31.04,128.48
31.24,128.55
31.44,128.54
31.64,128.46
31.84,128.51
32.05,128.45
32.25,128.34
32.45,128.35
32.65,128.37
32.85,128.24
33.05,128.29
33.25,128.35
33.45,128.25
33.65,128.36
33.85,128.45
34.05,128.52
34.25,128.55
34.45,128.62
34.65,128.53
34.85,128.4
35.05,128.37
35.25,128.37
35.45,128.41
35.65,128.37
35.85,128.37
36.05,128.34
36.25,128.26
36.45,128.09
36.65,128.18
36.85,128.13
37.05,128.17
37.25,128.29
37.45,128.42
37.65,128.4
37.85,128.37
38.05,128.39
38.25,128.32
38.45,128.35
38.65,128.33
38.85,128.47
39.05,128.56
39.25,128.51
39.45,128.46
39.65,128.54
39.85,128.62
40.05,128.51
40.25,128.66
40.45,128.72
40.65,128.61
40.85,128.35
41.05,128.36
41.25,128.28
41.45,128.2
41.65,128.23
41.85,128.37
42.05,128.38
42.25,128.44
42.46,128.48
42.66,128.46
42.86,128.43
43.06,128.54
43.26,128.52
43.46,128.5
43.66,128.49
43.86,128.57
44.06,128.44
44.26,128.39
44.46,128.49
44.66,128.39
44.86,128.35
45.06,128.24
45.26,128.28
45.46,128.27
45.66,128.39
45.86,128.5
46.06,128.6
46.26,128.72
46.46,128.64
46.66,128.64
46.86,128.51
47.06,128.5
47.26,128.41
47.46,128.39
47.66,128.35
47.86,128.34
48.06,128.32
48.26,128.35
48.46,128.35
48.66,128.43
48.86,128.62
49.06,128.65
49.26,128.66
49.46,128.62
49.66,128.49
49.86,128.42
50.06,128.37
50.26,128.38
50.46,128.5
50.66,128.66
50.86,128.7
51.06,128.72
51.26,128.74
51.46,128.7
51.66,128.62
51.86,128.55
52.06,128.66
52.26,128.61
52.46,128.65
52.66,128.78
52.87,128.71
53.07,128.66
53.27,128.62
53.47,128.62
53.67,128.58
53.87,128.63
54.07,128.58
