Time(S),GPU0_Power(W)
0.01,136.84
0.01,137.21
0.21,137.91
0.41,138.57
0.61,139.22
0.81,140.12
1.02,140.28
1.22,140.35
1.42,140.46
1.62,140.48
1.82,134.71
2.02,123.79
2.22,112.21
2.42,100.81
2.62,89.53
2.82,83.84
3.02,83.74
3.22,83.63
3.42,83.73
3.62,83.74
3.82,83.77
4.02,83.8
4.22,83.87
4.42,83.85
4.62,83.84
4.82,83.78
5.02,87.15
5.22,91.45
5.42,101.69
5.62,111.91
5.82,122.15
6.02,133.4
6.22,136.05
6.42,136.02
6.62,136.01
6.82,136.2
7.02,136.32
7.22,138.05
7.42,139.15
7.62,153.49
7.82,166.25
8.02,174.61
8.22,181.13
8.42,190.7
8.62,183.77
8.82,170.38
9.02,162.07
9.22,153.26
9.42,142.54
9.62,136.28
9.82,136.16
10.02,136.08
10.22,136.02
10.42,136.07
10.62,136.24
10.82,136.39
11.02,136.54
11.22,136.67
11.42,136.74
