Time(S),GPU0_Power(W)
0.01,137.46
0.01,137.46
0.21,138.06
0.41,138.58
0.61,139.25
0.82,140.04
1.02,140.11
1.22,140.11
1.42,140.14
1.62,132.25
1.82,121.33
2.02,109.67
2.22,98.45
2.42,88.27
2.62,83.85
2.82,83.88
3.02,83.88
3.22,83.97
3.42,83.97
3.62,84.05
3.82,84.03
4.02,84.05
4.22,84.04
4.42,84.09
4.62,84.07
4.82,86.73
5.02,97.38
5.22,108.09
5.42,117.82
5.62,127.97
5.82,136.52
6.02,136.12
6.22,136.02
6.42,135.92
6.62,136.06
6.82,136.3
7.02,137.31
7.22,138.99
7.42,144.18
7.62,150.67
7.82,154.63
8.02,157.06
8.22,163.52
8.42,164.66
8.62,161.22
8.82,162.54
9.02,165.41
9.22,163.64
9.42,161.02
9.62,163.55
9.82,158.08
10.02,151.52
10.22,145.71
10.42,143.0
10.62,136.9
10.82,136.31
11.03,136.26
11.23,136.12
11.43,136.01
11.63,136.09
11.83,136.21
12.03,136.22
12.23,136.36
12.43,136.54
12.63,136.6
