Time(S),GPU0_Power(W)
0.02,136.96
0.02,136.96
0.22,137.61
0.42,138.24
0.62,138.88
0.82,139.78
1.02,140.05
1.22,140.17
1.42,132.49
1.62,121.21
1.82,109.89
2.02,98.61
2.22,87.37
2.42,84.01
2.62,83.95
2.82,83.91
3.02,83.91
3.22,83.89
3.42,83.9
3.62,83.79
3.82,83.97
4.02,83.9
4.22,83.9
4.42,83.93
4.62,83.88
4.82,83.63
5.02,83.61
5.22,83.58
5.42,83.52
5.62,83.57
5.82,85.85
6.02,96.68
6.22,106.72
6.42,116.92
6.62,127.14
6.82,136.1
7.02,135.71
7.22,135.75
7.42,135.74
7.62,135.73
7.82,135.82
8.02,136.15
8.22,136.57
8.42,137.29
8.62,139.69
8.82,143.05
9.02,146.33
9.22,148.95
9.42,150.52
9.62,150.37
9.82,149.72
10.02,149.35
10.22,148.08
10.43,148.2
10.63,148.95
10.83,148.17
11.03,148.42
11.23,148.99
11.43,150.37
11.63,151.07
11.83,151.53
12.03,151.82
12.23,151.04
12.43,150.58
12.63,149.49
12.83,146.89
13.03,143.63
13.23,141.74
13.43,139.93
13.63,137.44
13.83,136.21
14.03,136.16
14.23,136.06
14.43,135.96
14.63,136.08
14.83,136.2
15.03,136.35
15.23,136.53
15.43,136.68
15.63,136.78
