Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
42.47,141.0,127.0,118.0,130.0
42.67,141.0,86.0,107.0,130.0
42.87,164.0,135.0,155.0,144.0
43.07,173.0,191.0,202.0,188.0
43.27,146.0,143.0,127.0,144.0
43.47,142.0,131.0,102.0,137.0
43.67,143.0,135.0,142.0,138.0
43.87,141.0,135.0,127.0,136.0
44.07,141.0,101.0,113.0,136.0
44.27,199.0,170.0,186.0,182.0
44.47,149.0,139.0,121.0,143.0
44.67,142.0,126.0,107.0,137.0
44.87,143.0,134.0,142.0,138.0
45.07,141.0,134.0,109.0,137.0
45.27,141.0,103.0,135.0,127.0
45.47,183.0,161.0,181.0,166.0
45.67,141.0,132.0,120.0,135.0
45.87,135.0,128.0,104.0,131.0
46.07,136.0,129.0,141.0,131.0
46.27,134.0,128.0,107.0,130.0
46.47,134.0,118.0,113.0,130.0
46.67,182.0,166.0,179.0,169.0
46.87,146.0,139.0,116.0,141.0
47.07,142.0,135.0,104.0,134.0
47.27,142.0,135.0,141.0,134.0
47.47,141.0,134.0,106.0,136.0
47.67,141.0,134.0,126.0,136.0
47.87,183.0,171.0,181.0,172.0
48.07,108.0,99.0,151.0,112.0
48.27,107.0,98.0,151.0,106.0
48.47,136.0,103.0,115.0,132.0
48.67,140.0,112.0,100.0,136.0
48.87,143.0,132.0,140.0,137.0
49.07,141.0,134.0,108.0,137.0
49.27,141.0,134.0,119.0,132.0
49.47,162.0,147.0,154.0,147.0
49.67,181.0,189.0,203.0,184.0
49.87,146.0,141.0,125.0,124.0
50.07,137.0,130.0,131.0,130.0
50.27,137.0,126.0,144.0,131.0
50.47,134.0,127.0,109.0,97.0
50.67,134.0,127.0,110.0,126.0
50.87,188.0,171.0,184.0,172.0
51.07,115.0,137.0,119.0,109.0
51.27,136.0,114.0,101.0,92.0
51.47,141.0,132.0,98.0,126.0
51.67,143.0,135.0,140.0,134.0
51.87,141.0,135.0,109.0,101.0
52.07,141.0,134.0,119.0,131.0
52.27,192.0,175.0,185.0,175.0
52.47,148.0,140.0,119.0,142.0
52.67,142.0,135.0,109.0,137.0
52.87,143.0,134.0,142.0,136.0
53.07,141.0,134.0,108.0,100.0
53.27,141.0,133.0,117.0,131.0
53.47,185.0,171.0,180.0,170.0
53.67,147.0,140.0,120.0,141.0
53.87,142.0,116.0,101.0,137.0
54.07,143.0,133.0,141.0,133.0
54.27,141.0,135.0,109.0,101.0
54.47,141.0,130.0,112.0,130.0
54.67,200.0,178.0,190.0,183.0
54.87,125.0,117.0,154.0,116.0
55.07,94.0,86.0,146.0,93.0
55.27,134.0,127.0,123.0,107.0
55.47,119.0,88.0,101.0,92.0
55.67,138.0,127.0,98.0,126.0
55.87,141.0,128.0,129.0,135.0
56.07,142.0,137.0,124.0,137.0
56.27,141.0,135.0,101.0,136.0
56.47,141.0,130.0,131.0,136.0
56.67,173.0,156.0,161.0,152.0
56.87,157.0,156.0,168.0,160.0
57.07,143.0,133.0,109.0,140.0
57.27,141.0,125.0,119.0,128.0
57.47,142.0,134.0,140.0,136.0
57.67,141.0,134.0,128.0,137.0
57.87,141.0,117.0,139.0,136.0
58.07,161.0,149.0,162.0,153.0
58.27,144.0,136.0,107.0,139.0
58.47,142.0,110.0,116.0,133.0
58.67,142.0,132.0,141.0,137.0
58.87,142.0,134.0,109.0,137.0
59.07,141.0,114.0,120.0,120.0
59.27,162.0,149.0,159.0,151.0
59.47,143.0,136.0,107.0,98.0
59.67,127.0,98.0,99.0,102.0
59.87,139.0,114.0,116.0,127.0
60.07,141.0,131.0,142.0,135.0
60.27,141.0,89.0,105.0,136.0
60.54,141.0,118.0,125.0,128.0
60.74,158.0,136.0,148.0,149.0
60.94,144.0,100.0,105.0,138.0
61.14,142.0,125.0,134.0,130.0
61.34,142.0,134.0,144.0,136.0
61.54,141.0,134.0,105.0,136.0
61.74,141.0,106.0,121.0,136.0
61.94,161.0,145.0,161.0,150.0
62.14,111.0,90.0,148.0,98.0
62.34,128.0,119.0,147.0,123.0
62.54,139.0,132.0,105.0,134.0
62.74,119.0,108.0,99.0,113.0
62.94,138.0,106.0,111.0,133.0
63.14,142.0,130.0,142.0,137.0
63.34,141.0,134.0,105.0,136.0
63.54,141.0,116.0,99.0,136.0
63.74,160.0,143.0,155.0,150.0
63.94,170.0,170.0,185.0,177.0
64.14,145.0,140.0,117.0,142.0
64.34,142.0,101.0,100.0,137.0
64.54,143.0,125.0,138.0,137.0
64.74,141.0,133.0,107.0,135.0
64.94,141.0,98.0,112.0,136.0
65.14,185.0,163.0,179.0,171.0
65.34,147.0,122.0,116.0,141.0
65.54,142.0,105.0,100.0,137.0
65.74,143.0,127.0,138.0,135.0
65.94,141.0,133.0,119.0,136.0
66.24,142.0,115.0,128.0,130.0
66.44,158.0,146.0,148.0,139.0
66.64,144.0,136.0,105.0,131.0
66.84,142.0,128.0,127.0,128.0
67.04,136.0,129.0,125.0,131.0
67.24,134.0,117.0,127.0,130.0
67.44,152.0,134.0,155.0,136.0
67.64,191.0,183.0,200.0,183.0
67.84,174.0,171.0,184.0,179.0
68.04,453.0,453.0,457.0,456.0
68.24,353.0,306.0,341.0,301.0
68.44,225.0,225.0,233.0,221.0
68.64,332.0,184.0,259.0,203.0
68.84,256.0,285.0,278.0,280.0
69.04,190.0,216.0,207.0,212.0
69.24,457.0,427.0,461.0,427.0
69.44,296.0,320.0,297.0,314.0
69.64,248.0,225.0,240.0,218.0
69.84,196.0,202.0,204.0,202.0
70.04,377.0,377.0,377.0,376.0
70.24,245.0,243.0,247.0,245.0
70.44,478.0,485.0,486.0,486.0
70.64,353.0,290.0,340.0,291.0
70.84,290.0,303.0,272.0,303.0
71.04,232.0,250.0,306.0,252.0
71.24,225.0,249.0,223.0,251.0
71.44,211.0,189.0,222.0,191.0
71.64,204.0,187.0,204.0,189.0
71.84,193.0,175.0,186.0,176.0
72.04,202.0,201.0,213.0,199.0
72.24,287.0,286.0,295.0,286.0
72.44,228.0,226.0,246.0,225.0
72.64,183.0,189.0,201.0,185.0
72.84,224.0,237.0,226.0,222.0
73.04,177.0,173.0,185.0,173.0
73.24,114.0,97.0,152.0,104.0
73.44,120.0,84.0,148.0,93.0
73.64,137.0,82.0,152.0,91.0
73.84,108.0,82.0,150.0,90.0
74.04,92.0,82.0,150.0,90.0
74.24,89.0,81.0,149.0,90.0
74.44,94.0,81.0,146.0,90.0
74.64,90.0,81.0,147.0,90.0
74.84,89.0,81.0,146.0,90.0
75.04,85.0,77.0,148.0,86.0
75.25,82.0,75.0,146.0,84.0
75.45,82.0,75.0,145.0,84.0
75.65,88.0,76.0,146.0,84.0
75.85,98.0,75.0,145.0,84.0
76.05,101.0,75.0,146.0,84.0
76.25,97.0,75.0,145.0,84.0
76.45,84.0,75.0,145.0,84.0
76.65,85.0,79.0,163.0,88.0
76.85,83.0,77.0,152.0,85.0
77.05,133.0,130.0,171.0,132.0
77.25,107.0,92.0,150.0,99.0
77.45,85.0,77.0,146.0,86.0
77.65,82.0,75.0,145.0,84.0
77.85,85.0,78.0,156.0,87.0
78.05,82.0,75.0,147.0,99.0
78.25,82.0,75.0,149.0,86.0
78.45,131.0,125.0,151.0,129.0
