Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
74.30,148.0,145.0,170.0,141.0
74.50,170.0,164.0,178.0,163.0
74.70,114.0,99.0,151.0,111.0
74.90,167.0,158.0,180.0,161.0
75.10,156.0,151.0,164.0,152.0
75.30,111.0,98.0,151.0,117.0
75.50,169.0,162.0,179.0,164.0
75.70,137.0,126.0,158.0,130.0
75.90,135.0,127.0,164.0,132.0
76.10,135.0,139.0,153.0,131.0
76.30,153.0,153.0,170.0,147.0
76.50,146.0,120.0,156.0,123.0
76.70,140.0,130.0,165.0,134.0
76.90,140.0,134.0,142.0,137.0
77.10,172.0,165.0,173.0,164.0
77.30,149.0,120.0,155.0,124.0
77.50,142.0,132.0,166.0,135.0
77.70,108.0,101.0,133.0,133.0
77.90,165.0,159.0,173.0,162.0
78.10,146.0,114.0,154.0,143.0
78.30,129.0,118.0,147.0,137.0
78.50,131.0,123.0,149.0,147.0
78.70,174.0,166.0,180.0,171.0
78.90,131.0,109.0,153.0,115.0
79.10,154.0,144.0,170.0,156.0
79.30,167.0,160.0,175.0,162.0
79.50,144.0,130.0,151.0,140.0
79.70,163.0,152.0,168.0,158.0
79.90,106.0,112.0,114.0,111.0
80.10,146.0,141.0,151.0,142.0
80.30,137.0,127.0,153.0,141.0
80.50,114.0,95.0,148.0,108.0
80.70,157.0,148.0,172.0,150.0
80.90,141.0,135.0,156.0,138.0
81.10,140.0,134.0,154.0,137.0
81.30,105.0,95.0,148.0,108.0
81.50,163.0,156.0,178.0,159.0
81.70,157.0,151.0,165.0,152.0
81.90,122.0,97.0,150.0,140.0
82.10,151.0,142.0,159.0,149.0
82.30,146.0,128.0,161.0,144.0
82.50,145.0,132.0,135.0,125.0
82.70,149.0,135.0,147.0,136.0
82.90,106.0,92.0,146.0,108.0
83.10,168.0,160.0,178.0,161.0
83.30,155.0,149.0,163.0,149.0
83.50,128.0,103.0,151.0,109.0
83.70,174.0,165.0,181.0,165.0
83.90,150.0,128.0,158.0,131.0
84.10,138.0,126.0,164.0,130.0
84.30,172.0,164.0,179.0,163.0
84.50,135.0,111.0,154.0,116.0
84.70,146.0,137.0,164.0,139.0
84.90,156.0,150.0,162.0,151.0
85.10,135.0,138.0,146.0,141.0
85.30,120.0,113.0,148.0,109.0
85.50,156.0,149.0,174.0,149.0
85.70,168.0,162.0,175.0,162.0
85.90,120.0,99.0,151.0,140.0
86.10,166.0,158.0,179.0,167.0
86.30,155.0,147.0,163.0,149.0
86.50,128.0,104.0,151.0,110.0
86.70,175.0,165.0,181.0,165.0
86.90,150.0,124.0,158.0,146.0
87.10,162.0,134.0,168.0,151.0
87.30,176.0,167.0,182.0,169.0
87.50,128.0,106.0,153.0,113.0
87.70,159.0,151.0,176.0,152.0
87.90,164.0,157.0,171.0,158.0
88.10,129.0,96.0,150.0,111.0
88.30,170.0,160.0,179.0,161.0
88.50,157.0,152.0,165.0,152.0
88.70,109.0,94.0,150.0,112.0
88.90,136.0,96.0,129.0,105.0
89.10,171.0,158.0,174.0,159.0
89.30,157.0,150.0,163.0,151.0
89.50,144.0,139.0,151.0,119.0
89.70,175.0,167.0,179.0,165.0
89.90,145.0,146.0,159.0,147.0
90.10,129.0,132.0,157.0,140.0
90.30,172.0,166.0,179.0,167.0
90.50,125.0,113.0,155.0,118.0
90.70,144.0,136.0,165.0,140.0
90.90,140.0,100.0,117.0,116.0
91.10,173.0,161.0,175.0,164.0
91.30,146.0,109.0,153.0,115.0
91.50,148.0,136.0,163.0,139.0
91.70,106.0,97.0,114.0,129.0
91.90,171.0,163.0,176.0,167.0
92.10,144.0,103.0,151.0,112.0
92.30,163.0,150.0,175.0,153.0
92.50,165.0,157.0,171.0,158.0
92.70,111.0,96.0,150.0,111.0
92.90,168.0,161.0,180.0,161.0
93.10,156.0,150.0,163.0,151.0
93.30,113.0,100.0,151.0,118.0
93.50,167.0,160.0,177.0,164.0
93.70,138.0,145.0,158.0,129.0
93.90,120.0,115.0,148.0,117.0
94.10,120.0,108.0,125.0,123.0
94.30,115.0,120.0,145.0,115.0
94.50,153.0,149.0,161.0,148.0
94.70,105.0,98.0,113.0,138.0
94.90,147.0,142.0,155.0,148.0
95.10,123.0,108.0,149.0,115.0
95.30,152.0,145.0,160.0,147.0
95.50,132.0,124.0,139.0,138.0
95.70,152.0,147.0,159.0,149.0
95.90,112.0,99.0,150.0,116.0
96.10,173.0,164.0,182.0,166.0
96.30,151.0,131.0,159.0,134.0
96.50,128.0,117.0,157.0,123.0
96.70,169.0,162.0,177.0,163.0
96.90,144.0,116.0,155.0,121.0
97.10,145.0,135.0,166.0,138.0
97.30,176.0,169.0,183.0,169.0
97.50,123.0,105.0,153.0,113.0
97.70,156.0,148.0,174.0,150.0
97.90,169.0,163.0,177.0,164.0
98.10,144.0,99.0,151.0,111.0
98.30,167.0,150.0,173.0,153.0
98.50,164.0,155.0,169.0,156.0
98.70,110.0,94.0,149.0,110.0
98.90,153.0,146.0,164.0,149.0
99.10,144.0,106.0,125.0,120.0
99.30,160.0,149.0,162.0,152.0
99.50,103.0,93.0,149.0,110.0
99.70,167.0,159.0,179.0,162.0
99.90,153.0,138.0,161.0,141.0
100.10,119.0,109.0,152.0,114.0
100.30,118.0,111.0,149.0,116.0
100.50,140.0,133.0,150.0,136.0
100.70,126.0,136.0,133.0,132.0
100.90,133.0,113.0,138.0,109.0
101.10,154.0,145.0,159.0,146.0
101.30,115.0,104.0,148.0,109.0
101.50,169.0,161.0,180.0,162.0
101.70,155.0,143.0,162.0,144.0
101.90,144.0,103.0,151.0,109.0
102.10,177.0,164.0,182.0,165.0
102.30,151.0,129.0,159.0,133.0
102.50,131.0,118.0,159.0,123.0
102.70,131.0,112.0,122.0,111.0
102.90,167.0,159.0,171.0,159.0
103.10,149.0,126.0,156.0,129.0
103.30,136.0,126.0,164.0,129.0
103.50,120.0,113.0,142.0,136.0
103.70,164.0,157.0,172.0,165.0
103.90,112.0,105.0,120.0,138.0
104.10,140.0,127.0,148.0,134.0
104.31,140.0,103.0,147.0,110.0
104.51,127.0,92.0,111.0,104.0
104.71,170.0,159.0,172.0,162.0
104.91,154.0,140.0,160.0,142.0
105.11,117.0,106.0,151.0,112.0
105.31,170.0,162.0,179.0,163.0
105.51,147.0,124.0,158.0,128.0
105.71,137.0,128.0,163.0,132.0
105.91,176.0,168.0,185.0,170.0
106.11,146.0,109.0,154.0,143.0
106.31,158.0,137.0,164.0,153.0
106.51,121.0,112.0,145.0,142.0
106.71,162.0,155.0,171.0,167.0
106.91,123.0,107.0,152.0,114.0
107.11,150.0,141.0,169.0,145.0
107.31,137.0,111.0,127.0,116.0
107.51,165.0,155.0,169.0,158.0
107.71,119.0,102.0,150.0,127.0
107.91,157.0,148.0,173.0,154.0
108.11,122.0,104.0,120.0,140.0
108.31,166.0,159.0,171.0,167.0
108.51,123.0,102.0,151.0,112.0
108.71,157.0,148.0,173.0,151.0
108.91,167.0,161.0,174.0,161.0
109.11,113.0,97.0,151.0,111.0
109.31,161.0,152.0,173.0,155.0
109.51,159.0,153.0,166.0,155.0
109.71,109.0,93.0,149.0,110.0
109.91,123.0,114.0,154.0,121.0
110.11,174.0,165.0,182.0,167.0
110.31,147.0,112.0,155.0,117.0
110.51,155.0,137.0,166.0,140.0
110.71,176.0,168.0,182.0,168.0
110.91,132.0,126.0,152.0,112.0
111.11,160.0,153.0,175.0,151.0
111.31,154.0,148.0,160.0,149.0
111.51,138.0,139.0,144.0,153.0
111.71,117.0,97.0,147.0,110.0
111.91,160.0,151.0,175.0,154.0
112.11,124.0,118.0,133.0,143.0
112.31,155.0,148.0,161.0,160.0
112.51,116.0,97.0,149.0,111.0
112.71,158.0,149.0,171.0,151.0
112.91,160.0,153.0,167.0,155.0
113.11,123.0,93.0,149.0,113.0
113.31,170.0,160.0,179.0,163.0
113.51,154.0,143.0,162.0,145.0
113.71,135.0,104.0,151.0,110.0
113.91,124.0,135.0,132.0,137.0
114.11,156.0,160.0,163.0,161.0
114.31,152.0,148.0,159.0,145.0
114.51,115.0,117.0,151.0,111.0
114.71,148.0,143.0,156.0,143.0
114.91,139.0,132.0,147.0,152.0
115.11,149.0,132.0,157.0,138.0
115.31,146.0,108.0,152.0,114.0
115.51,175.0,163.0,180.0,165.0
115.71,146.0,141.0,139.0,141.0
115.91,146.0,141.0,152.0,130.0
116.11,152.0,145.0,157.0,123.0
116.31,177.0,169.0,182.0,167.0
116.51,147.0,142.0,154.0,143.0
116.71,162.0,154.0,167.0,155.0
116.91,178.0,170.0,182.0,171.0
117.11,145.0,102.0,152.0,135.0
117.31,153.0,135.0,158.0,142.0
117.51,145.0,108.0,125.0,122.0
117.71,173.0,162.0,175.0,164.0
117.91,145.0,101.0,151.0,112.0
118.11,169.0,151.0,174.0,154.0
118.31,163.0,155.0,169.0,157.0
118.51,115.0,94.0,149.0,113.0
118.71,170.0,161.0,180.0,164.0
118.91,155.0,143.0,162.0,145.0
119.11,145.0,102.0,151.0,109.0
119.31,146.0,115.0,150.0,119.0
119.51,150.0,132.0,155.0,135.0
119.71,124.0,114.0,145.0,129.0
119.91,151.0,145.0,160.0,148.0
120.11,106.0,97.0,149.0,105.0
120.31,104.0,97.0,116.0,103.0
120.51,165.0,158.0,172.0,160.0
120.71,154.0,142.0,161.0,144.0
120.91,116.0,105.0,151.0,111.0
121.11,174.0,166.0,183.0,167.0
121.31,137.0,119.0,157.0,124.0
121.51,139.0,131.0,165.0,135.0
121.71,176.0,170.0,184.0,169.0
121.91,134.0,109.0,154.0,141.0
122.11,153.0,143.0,170.0,149.0
122.31,172.0,166.0,179.0,166.0
122.51,120.0,101.0,152.0,112.0
122.71,159.0,150.0,172.0,152.0
122.91,163.0,157.0,170.0,157.0
123.11,104.0,95.0,150.0,114.0
123.31,166.0,158.0,179.0,161.0
123.51,124.0,142.0,141.0,144.0
123.71,140.0,137.0,148.0,145.0
123.91,105.0,92.0,148.0,129.0
124.11,167.0,158.0,176.0,163.0
124.31,152.0,136.0,160.0,139.0
124.51,125.0,114.0,157.0,119.0
124.71,175.0,154.0,170.0,155.0
124.91,123.0,104.0,150.0,111.0
125.11,128.0,84.0,148.0,93.0
125.31,109.0,82.0,151.0,90.0
125.51,92.0,81.0,149.0,90.0
125.71,89.0,81.0,150.0,90.0
125.91,120.0,81.0,148.0,90.0
126.11,96.0,81.0,146.0,90.0
126.31,92.0,81.0,147.0,90.0
126.51,89.0,81.0,146.0,89.0
126.71,89.0,81.0,147.0,89.0
126.91,89.0,81.0,148.0,89.0
127.11,89.0,81.0,147.0,89.0
127.31,89.0,81.0,147.0,89.0
127.51,84.0,82.0,148.0,90.0
127.71,82.0,80.0,146.0,88.0
127.91,82.0,80.0,146.0,88.0
128.11,85.0,99.0,165.0,137.0
128.31,111.0,146.0,166.0,153.0
128.51,132.0,146.0,160.0,149.0
128.71,90.0,91.0,148.0,108.0
128.91,83.0,82.0,147.0,91.0
129.11,82.0,81.0,148.0,107.0
