Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
11.20,82.0,103.0,140.0,83.0
11.41,82.0,80.0,140.0,83.0
11.61,82.0,75.0,140.0,83.0
11.81,82.0,75.0,141.0,83.0
12.01,125.0,74.0,142.0,83.0
12.21,133.0,75.0,143.0,83.0
12.41,89.0,75.0,143.0,83.0
12.61,83.0,75.0,143.0,83.0
12.81,82.0,75.0,143.0,83.0
13.01,82.0,75.0,143.0,83.0
13.21,82.0,75.0,143.0,83.0
13.41,82.0,75.0,143.0,83.0
13.61,82.0,75.0,144.0,83.0
13.81,82.0,89.0,120.0,96.0
14.01,119.0,107.0,138.0,112.0
14.21,103.0,103.0,162.0,108.0
14.41,129.0,101.0,121.0,105.0
14.61,133.0,115.0,96.0,107.0
14.81,133.0,105.0,93.0,98.0
15.01,133.0,79.0,122.0,85.0
15.21,133.0,109.0,121.0,115.0
15.41,133.0,125.0,96.0,128.0
16.04,133.0,75.0,139.0,84.0
16.24,134.0,121.0,132.0,107.0
16.45,134.0,93.0,109.0,87.0
16.65,103.0,77.0,95.0,84.0
16.85,127.0,75.0,93.0,84.0
17.05,133.0,75.0,93.0,124.0
17.25,133.0,119.0,92.0,100.0
17.45,133.0,82.0,125.0,86.0
17.65,133.0,76.0,121.0,119.0
17.85,133.0,115.0,96.0,112.0
18.05,133.0,108.0,127.0,87.0
18.25,133.0,79.0,137.0,84.0
18.45,107.0,75.0,117.0,83.0
18.65,130.0,114.0,139.0,119.0
18.85,133.0,92.0,100.0,129.0
19.05,133.0,89.0,93.0,126.0
19.25,133.0,84.0,98.0,89.0
19.45,133.0,76.0,133.0,103.0
19.65,133.0,117.0,101.0,126.0
19.85,133.0,126.0,106.0,116.0
20.05,134.0,86.0,135.0,88.0
20.25,134.0,103.0,145.0,108.0
20.45,133.0,88.0,107.0,98.0
20.65,134.0,104.0,94.0,119.0
20.85,133.0,97.0,93.0,99.0
21.05,134.0,78.0,126.0,86.0
21.25,133.0,110.0,104.0,123.0
21.45,134.0,126.0,94.0,116.0
21.65,134.0,104.0,131.0,88.0
21.85,134.0,79.0,138.0,84.0
22.05,133.0,97.0,120.0,104.0
22.25,134.0,98.0,96.0,86.0
22.45,133.0,123.0,93.0,84.0
22.65,133.0,85.0,117.0,83.0
22.85,133.0,86.0,125.0,115.0
23.05,133.0,122.0,97.0,128.0
23.25,133.0,119.0,123.0,105.0
23.45,134.0,80.0,137.0,86.0
23.65,133.0,116.0,141.0,120.0
23.85,133.0,92.0,99.0,129.0
24.05,133.0,120.0,93.0,111.0
24.25,133.0,88.0,93.0,87.0
24.45,133.0,76.0,132.0,106.0
24.65,133.0,110.0,98.0,127.0
24.85,134.0,125.0,112.0,126.0
25.05,133.0,85.0,136.0,89.0
25.25,134.0,107.0,144.0,111.0
25.45,134.0,85.0,105.0,99.0
25.65,134.0,107.0,94.0,123.0
25.85,102.0,101.0,93.0,100.0
26.05,124.0,78.0,117.0,86.0
26.25,132.0,75.0,136.0,84.0
26.45,133.0,96.0,113.0,122.0
26.65,133.0,114.0,128.0,111.0
26.85,133.0,110.0,140.0,114.0
27.05,133.0,89.0,142.0,99.0
27.25,133.0,77.0,141.0,85.0
27.45,133.0,75.0,138.0,84.0
27.65,133.0,75.0,101.0,83.0
27.85,133.0,75.0,94.0,83.0
28.05,133.0,74.0,93.0,83.0
28.25,133.0,75.0,93.0,83.0
28.45,133.0,74.0,93.0,83.0
28.65,133.0,74.0,92.0,83.0
28.85,133.0,75.0,92.0,83.0
29.05,133.0,75.0,92.0,83.0
29.25,133.0,75.0,92.0,83.0
29.45,133.0,75.0,92.0,83.0
29.65,133.0,74.0,92.0,83.0
29.85,133.0,74.0,92.0,83.0
30.05,133.0,75.0,92.0,83.0
30.25,133.0,74.0,92.0,83.0
30.45,133.0,75.0,92.0,83.0
30.65,133.0,75.0,92.0,83.0
30.85,133.0,75.0,92.0,83.0
31.05,133.0,74.0,92.0,83.0
31.25,134.0,74.0,92.0,83.0
31.45,133.0,74.0,92.0,83.0
31.65,134.0,74.0,92.0,83.0
31.85,133.0,74.0,92.0,83.0
32.05,133.0,74.0,92.0,83.0
32.25,134.0,74.0,92.0,83.0
32.45,133.0,75.0,92.0,83.0
32.65,133.0,74.0,92.0,83.0
32.85,133.0,74.0,92.0,83.0
33.05,133.0,74.0,92.0,83.0
33.25,133.0,74.0,92.0,83.0
33.45,133.0,74.0,92.0,83.0
33.65,133.0,74.0,92.0,83.0
33.85,133.0,74.0,92.0,83.0
34.05,134.0,74.0,92.0,83.0
34.25,133.0,74.0,92.0,83.0
34.45,133.0,74.0,92.0,83.0
34.65,133.0,74.0,92.0,83.0
34.85,133.0,74.0,92.0,83.0
35.05,133.0,74.0,92.0,83.0
35.25,133.0,74.0,92.0,83.0
35.45,133.0,74.0,92.0,83.0
35.65,133.0,74.0,92.0,83.0
35.85,133.0,74.0,92.0,83.0
36.05,133.0,74.0,92.0,83.0
36.25,133.0,74.0,92.0,83.0
36.45,133.0,74.0,93.0,83.0
36.65,133.0,74.0,92.0,83.0
36.85,133.0,74.0,92.0,83.0
37.05,133.0,75.0,92.0,83.0
37.25,140.0,91.0,125.0,97.0
37.45,145.0,126.0,143.0,128.0
37.65,102.0,86.0,143.0,130.0
37.85,121.0,115.0,143.0,130.0
38.05,131.0,84.0,154.0,101.0
38.25,141.0,77.0,148.0,112.0
38.45,136.0,75.0,151.0,98.0
38.65,134.0,75.0,160.0,99.0
38.85,134.0,104.0,162.0,118.0
39.05,140.0,128.0,125.0,134.0
39.25,172.0,167.0,170.0,167.0
39.45,176.0,176.0,181.0,174.0
39.65,163.0,161.0,170.0,159.0
39.85,163.0,160.0,176.0,157.0
40.05,142.0,136.0,158.0,139.0
40.25,134.0,83.0,167.0,102.0
40.45,134.0,82.0,157.0,88.0
40.65,157.0,141.0,178.0,132.0
40.85,165.0,150.0,182.0,150.0
41.05,124.0,106.0,154.0,111.0
41.25,112.0,103.0,150.0,108.0
41.45,157.0,152.0,171.0,153.0
41.65,164.0,155.0,167.0,155.0
41.85,158.0,152.0,163.0,152.0
42.05,153.0,149.0,160.0,148.0
42.25,150.0,145.0,157.0,146.0
42.45,106.0,94.0,149.0,101.0
42.65,160.0,152.0,171.0,154.0
42.85,164.0,161.0,172.0,159.0
43.05,158.0,153.0,165.0,153.0
43.25,154.0,150.0,161.0,148.0
43.45,150.0,142.0,157.0,141.0
43.65,123.0,97.0,149.0,104.0
43.85,161.0,154.0,170.0,154.0
44.05,161.0,156.0,169.0,156.0
44.25,155.0,151.0,161.0,150.0
44.45,142.0,137.0,136.0,129.0
44.65,125.0,113.0,126.0,117.0
44.85,158.0,154.0,164.0,153.0
45.05,113.0,100.0,149.0,109.0
45.25,130.0,125.0,147.0,127.0
45.45,148.0,143.0,156.0,143.0
45.65,151.0,146.0,158.0,145.0
45.85,163.0,158.0,169.0,157.0
46.05,160.0,155.0,166.0,154.0
46.25,113.0,114.0,149.0,110.0
46.45,138.0,133.0,151.0,133.0
46.65,153.0,147.0,159.0,146.0
46.85,165.0,159.0,170.0,157.0
47.05,160.0,156.0,164.0,154.0
47.25,155.0,150.0,162.0,150.0
47.45,107.0,93.0,149.0,134.0
47.65,149.0,138.0,157.0,145.0
47.85,163.0,159.0,172.0,158.0
48.05,161.0,156.0,167.0,155.0
48.25,156.0,150.0,161.0,150.0
48.45,152.0,146.0,158.0,147.0
48.65,141.0,93.0,149.0,111.0
48.85,164.0,152.0,169.0,154.0
49.05,164.0,159.0,172.0,157.0
49.25,159.0,155.0,164.0,153.0
49.45,154.0,149.0,159.0,149.0
49.65,151.0,143.0,157.0,144.0
49.85,108.0,97.0,149.0,103.0
50.05,160.0,155.0,172.0,155.0
50.25,162.0,156.0,169.0,155.0
50.45,156.0,151.0,161.0,150.0
50.65,153.0,147.0,157.0,146.0
50.85,149.0,130.0,156.0,132.0
51.05,114.0,106.0,148.0,111.0
51.25,137.0,131.0,146.0,130.0
51.45,143.0,139.0,151.0,137.0
51.65,162.0,159.0,169.0,156.0
51.85,158.0,153.0,162.0,151.0
52.06,154.0,149.0,160.0,148.0
52.26,151.0,145.0,157.0,146.0
52.46,119.0,95.0,149.0,102.0
52.66,161.0,154.0,171.0,153.0
52.86,164.0,160.0,171.0,158.0
53.06,158.0,153.0,163.0,151.0
53.26,153.0,149.0,159.0,147.0
53.46,149.0,139.0,157.0,145.0
53.66,111.0,100.0,148.0,120.0
53.86,162.0,154.0,171.0,155.0
54.06,162.0,156.0,168.0,156.0
54.26,156.0,151.0,162.0,150.0
54.46,152.0,148.0,157.0,146.0
54.66,148.0,143.0,156.0,134.0
54.86,121.0,111.0,148.0,110.0
55.06,137.0,132.0,146.0,133.0
55.26,140.0,122.0,138.0,138.0
55.46,163.0,158.0,168.0,159.0
55.66,159.0,154.0,164.0,154.0
55.86,154.0,150.0,160.0,149.0
56.06,151.0,146.0,158.0,146.0
56.26,104.0,94.0,149.0,114.0
56.46,160.0,154.0,170.0,156.0
56.66,164.0,159.0,171.0,158.0
56.86,158.0,153.0,162.0,152.0
57.06,153.0,149.0,159.0,147.0
57.26,149.0,136.0,156.0,138.0
57.46,121.0,102.0,148.0,107.0
57.66,117.0,107.0,127.0,132.0
57.86,149.0,136.0,151.0,149.0
58.06,163.0,158.0,170.0,159.0
58.26,162.0,156.0,167.0,155.0
58.46,123.0,115.0,131.0,131.0
58.66,144.0,137.0,151.0,141.0
58.86,156.0,151.0,162.0,151.0
59.06,135.0,95.0,149.0,109.0
59.26,142.0,130.0,150.0,133.0
59.46,162.0,150.0,163.0,150.0
59.66,164.0,160.0,171.0,159.0
59.86,159.0,155.0,164.0,154.0
60.06,155.0,150.0,161.0,149.0
60.26,141.0,93.0,148.0,138.0
60.46,159.0,140.0,159.0,152.0
60.66,165.0,160.0,171.0,160.0
60.86,163.0,158.0,169.0,158.0
61.06,158.0,152.0,163.0,151.0
61.26,154.0,148.0,160.0,149.0
61.46,105.0,92.0,148.0,138.0
61.66,106.0,97.0,145.0,110.0
61.86,134.0,127.0,144.0,130.0
62.06,154.0,147.0,158.0,148.0
62.26,143.0,140.0,126.0,141.0
62.46,134.0,137.0,137.0,138.0
62.66,152.0,147.0,159.0,149.0
62.86,163.0,158.0,169.0,157.0
63.06,134.0,103.0,151.0,111.0
63.26,131.0,123.0,147.0,126.0
63.46,149.0,143.0,155.0,143.0
63.66,152.0,146.0,157.0,146.0
63.86,162.0,157.0,166.0,157.0
64.06,161.0,155.0,166.0,154.0
64.26,113.0,97.0,149.0,110.0
64.46,142.0,133.0,153.0,136.0
64.66,159.0,148.0,160.0,148.0
64.86,165.0,159.0,169.0,158.0
65.06,159.0,152.0,162.0,152.0
65.26,154.0,148.0,160.0,149.0
65.46,106.0,92.0,148.0,110.0
65.66,153.0,141.0,159.0,144.0
65.86,118.0,140.0,126.0,140.0
66.06,135.0,139.0,138.0,139.0
66.26,149.0,145.0,153.0,144.0
66.46,163.0,159.0,168.0,157.0
66.66,161.0,156.0,165.0,155.0
66.86,112.0,98.0,149.0,110.0
67.06,131.0,111.0,130.0,112.0
67.26,140.0,121.0,133.0,123.0
67.46,150.0,143.0,153.0,143.0
67.66,149.0,144.0,154.0,144.0
67.86,153.0,147.0,157.0,147.0
68.06,166.0,160.0,170.0,160.0
68.26,121.0,126.0,150.0,111.0
68.46,132.0,128.0,148.0,127.0
68.66,149.0,144.0,155.0,144.0
68.86,149.0,145.0,154.0,144.0
69.06,158.0,154.0,162.0,153.0
69.26,165.0,159.0,170.0,159.0
69.46,142.0,101.0,150.0,111.0
69.66,135.0,124.0,148.0,127.0
69.86,149.0,142.0,155.0,143.0
70.06,149.0,144.0,154.0,144.0
70.26,121.0,125.0,127.0,140.0
70.46,131.0,128.0,136.0,130.0
70.66,161.0,156.0,167.0,158.0
70.86,125.0,105.0,150.0,111.0
71.06,130.0,123.0,147.0,125.0
71.26,150.0,144.0,156.0,145.0
71.46,150.0,146.0,155.0,145.0
71.66,155.0,149.0,159.0,149.0
71.86,164.0,159.0,169.0,158.0
72.06,107.0,138.0,150.0,112.0
72.26,131.0,136.0,147.0,128.0
72.46,149.0,145.0,155.0,144.0
72.66,151.0,147.0,156.0,145.0
72.86,164.0,159.0,169.0,157.0
73.06,110.0,118.0,118.0,133.0
73.26,152.0,148.0,156.0,150.0
73.46,129.0,105.0,149.0,110.0
73.66,129.0,121.0,147.0,124.0
73.86,149.0,144.0,156.0,144.0
74.06,150.0,145.0,155.0,145.0
74.26,152.0,146.0,156.0,147.0
74.46,165.0,159.0,169.0,159.0
74.66,122.0,103.0,151.0,111.0
74.86,130.0,123.0,148.0,126.0
75.06,149.0,144.0,156.0,144.0
75.26,149.0,145.0,154.0,144.0
75.46,147.0,143.0,152.0,143.0
75.66,147.0,143.0,152.0,143.0
75.86,146.0,119.0,154.0,122.0
76.06,142.0,114.0,148.0,117.0
76.26,159.0,150.0,163.0,150.0
76.46,143.0,131.0,143.0,132.0
76.66,145.0,135.0,148.0,136.0
76.86,155.0,148.0,158.0,148.0
77.06,153.0,147.0,157.0,147.0
77.26,150.0,140.0,156.0,141.0
77.46,111.0,100.0,148.0,106.0
77.66,162.0,155.0,171.0,155.0
77.86,162.0,157.0,168.0,156.0
78.06,117.0,123.0,125.0,115.0
78.26,149.0,144.0,155.0,143.0
78.46,155.0,149.0,159.0,149.0
78.66,151.0,146.0,158.0,147.0
78.86,107.0,95.0,149.0,113.0
79.06,159.0,152.0,169.0,155.0
79.26,143.0,106.0,121.0,111.0
79.46,157.0,141.0,154.0,148.0
79.66,161.0,154.0,164.0,154.0
79.86,156.0,150.0,160.0,150.0
80.06,152.0,147.0,158.0,148.0
80.26,116.0,92.0,149.0,110.0
80.46,160.0,151.0,168.0,154.0
80.66,165.0,159.0,170.0,159.0
80.86,158.0,153.0,162.0,152.0
81.06,154.0,149.0,158.0,148.0
81.26,150.0,139.0,157.0,140.0
81.46,140.0,101.0,148.0,107.0
81.66,165.0,155.0,171.0,154.0
81.86,111.0,103.0,118.0,110.0
82.06,154.0,149.0,161.0,150.0
82.26,159.0,154.0,164.0,152.0
82.46,163.0,158.0,182.0,161.0
82.66,238.0,237.0,273.0,230.0
82.86,295.0,293.0,259.0,288.0
83.06,230.0,233.0,243.0,223.0
83.26,187.0,181.0,175.0,182.0
83.46,120.0,112.0,151.0,115.0
83.66,95.0,86.0,149.0,94.0
83.86,90.0,83.0,151.0,90.0
84.06,89.0,82.0,149.0,114.0
84.26,89.0,82.0,150.0,118.0
84.46,109.0,82.0,147.0,93.0
84.66,96.0,82.0,146.0,90.0
84.86,90.0,81.0,147.0,90.0
85.06,89.0,81.0,147.0,90.0
85.26,89.0,81.0,147.0,89.0
85.46,89.0,81.0,146.0,89.0
85.66,89.0,81.0,147.0,89.0
85.86,89.0,81.0,147.0,89.0
86.06,89.0,81.0,147.0,89.0
86.26,89.0,81.0,148.0,89.0
86.46,108.0,102.0,167.0,108.0
86.66,95.0,88.0,153.0,95.0
86.86,147.0,140.0,168.0,143.0
87.06,165.0,161.0,174.0,161.0
87.26,109.0,102.0,151.0,111.0
87.46,91.0,84.0,147.0,92.0
87.66,89.0,82.0,146.0,90.0
87.86,89.0,81.0,146.0,89.0
88.06,93.0,87.0,151.0,94.0
88.26,111.0,102.0,150.0,117.0
88.46,92.0,84.0,146.0,93.0
88.66,134.0,128.0,160.0,131.0
