Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
29.93,135.0,122.0,110.0,116.0
30.13,133.0,81.0,95.0,101.0
30.33,100.0,76.0,93.0,86.0
30.53,129.0,75.0,92.0,84.0
30.73,133.0,75.0,119.0,83.0
30.93,134.0,110.0,136.0,113.0
31.13,134.0,85.0,138.0,98.0
31.33,135.0,84.0,141.0,93.0
31.53,134.0,98.0,142.0,96.0
31.73,133.0,78.0,140.0,85.0
31.93,133.0,75.0,139.0,83.0
32.13,133.0,75.0,138.0,83.0
32.33,133.0,75.0,138.0,83.0
32.53,133.0,75.0,139.0,83.0
32.73,133.0,75.0,139.0,83.0
32.93,133.0,75.0,139.0,83.0
33.13,133.0,75.0,138.0,83.0
33.33,133.0,75.0,138.0,83.0
33.53,133.0,75.0,138.0,83.0
33.73,133.0,75.0,139.0,83.0
33.93,133.0,75.0,139.0,83.0
34.14,133.0,75.0,139.0,83.0
34.34,133.0,75.0,139.0,83.0
34.54,133.0,75.0,139.0,83.0
34.74,133.0,75.0,139.0,83.0
34.94,133.0,75.0,139.0,83.0
35.14,133.0,75.0,122.0,83.0
35.34,133.0,75.0,96.0,83.0
35.54,133.0,75.0,93.0,83.0
35.74,133.0,75.0,93.0,83.0
35.94,133.0,75.0,92.0,83.0
36.14,133.0,75.0,92.0,83.0
36.34,133.0,75.0,92.0,83.0
36.54,133.0,75.0,92.0,83.0
36.74,133.0,75.0,92.0,83.0
36.94,133.0,75.0,92.0,83.0
37.14,133.0,75.0,92.0,83.0
37.34,133.0,75.0,92.0,83.0
37.54,133.0,75.0,92.0,83.0
37.74,133.0,75.0,92.0,83.0
37.94,133.0,75.0,92.0,83.0
38.14,133.0,75.0,92.0,83.0
38.34,133.0,75.0,92.0,83.0
38.54,133.0,75.0,93.0,83.0
38.74,133.0,75.0,124.0,83.0
38.94,102.0,79.0,109.0,88.0
39.14,121.0,94.0,138.0,116.0
39.34,92.0,77.0,141.0,126.0
39.54,91.0,110.0,143.0,89.0
39.74,91.0,83.0,153.0,84.0
39.94,123.0,103.0,148.0,108.0
40.14,137.0,81.0,149.0,111.0
40.34,138.0,76.0,158.0,113.0
40.54,134.0,94.0,165.0,87.0
40.74,159.0,150.0,170.0,147.0
40.94,175.0,173.0,181.0,170.0
41.14,165.0,160.0,167.0,159.0
41.34,162.0,154.0,172.0,153.0
41.54,157.0,154.0,176.0,158.0
41.74,128.0,116.0,152.0,114.0
41.94,132.0,80.0,167.0,88.0
42.14,134.0,84.0,155.0,95.0
42.34,161.0,140.0,174.0,147.0
42.54,148.0,127.0,156.0,130.0
42.74,140.0,93.0,153.0,100.0
42.94,175.0,163.0,184.0,162.0
43.14,115.0,100.0,152.0,110.0
43.34,161.0,153.0,179.0,153.0
43.54,148.0,122.0,158.0,125.0
43.74,140.0,130.0,166.0,131.0
43.94,160.0,153.0,170.0,153.0
44.14,115.0,97.0,151.0,112.0
44.34,169.0,163.0,180.0,162.0
44.54,117.0,112.0,152.0,110.0
44.74,168.0,162.0,183.0,159.0
44.94,123.0,117.0,157.0,120.0
45.14,146.0,139.0,173.0,141.0
45.34,154.0,149.0,164.0,149.0
45.54,136.0,114.0,150.0,118.0
45.74,136.0,126.0,164.0,128.0
45.94,151.0,145.0,159.0,145.0
46.14,139.0,134.0,149.0,135.0
46.34,103.0,97.0,147.0,106.0
46.54,137.0,131.0,154.0,134.0
46.74,151.0,133.0,150.0,146.0
46.94,151.0,144.0,157.0,137.0
47.14,139.0,118.0,160.0,120.0
47.34,167.0,159.0,176.0,158.0
47.54,115.0,97.0,151.0,122.0
47.74,173.0,165.0,188.0,167.0
47.94,123.0,108.0,154.0,113.0
48.14,158.0,151.0,180.0,152.0
48.34,151.0,133.0,161.0,135.0
48.54,137.0,126.0,165.0,130.0
48.74,161.0,155.0,171.0,155.0
48.94,142.0,94.0,150.0,110.0
49.14,176.0,163.0,184.0,164.0
49.34,109.0,101.0,152.0,111.0
49.54,169.0,162.0,186.0,162.0
49.74,127.0,105.0,153.0,111.0
49.94,137.0,129.0,154.0,132.0
50.14,139.0,129.0,148.0,142.0
50.34,145.0,119.0,154.0,124.0
50.54,150.0,140.0,175.0,143.0
50.74,146.0,118.0,157.0,122.0
50.94,157.0,143.0,177.0,145.0
51.14,123.0,115.0,156.0,120.0
51.34,151.0,143.0,176.0,145.0
51.54,128.0,115.0,156.0,119.0
51.74,150.0,142.0,177.0,144.0
51.94,123.0,116.0,156.0,120.0
52.14,151.0,144.0,178.0,146.0
52.34,145.0,114.0,156.0,141.0
52.54,172.0,147.0,180.0,163.0
52.74,148.0,135.0,156.0,120.0
52.94,148.0,130.0,157.0,131.0
53.14,144.0,135.0,152.0,154.0
53.34,129.0,115.0,153.0,121.0
53.54,154.0,146.0,177.0,148.0
53.74,127.0,116.0,156.0,120.0
53.94,154.0,147.0,178.0,148.0
54.14,127.0,134.0,156.0,118.0
54.34,155.0,151.0,179.0,150.0
54.54,146.0,114.0,156.0,118.0
54.74,166.0,146.0,177.0,148.0
54.94,146.0,114.0,156.0,119.0
55.14,156.0,145.0,177.0,147.0
55.34,146.0,115.0,156.0,119.0
55.54,158.0,144.0,176.0,145.0
55.74,130.0,140.0,156.0,120.0
55.94,153.0,150.0,177.0,146.0
56.14,146.0,141.0,156.0,120.0
56.34,158.0,151.0,177.0,147.0
56.54,146.0,115.0,156.0,119.0
56.74,152.0,126.0,157.0,130.0
56.94,147.0,127.0,161.0,137.0
57.14,148.0,124.0,157.0,128.0
57.34,146.0,135.0,172.0,138.0
57.54,148.0,123.0,158.0,127.0
57.74,164.0,136.0,172.0,137.0
57.94,150.0,123.0,158.0,126.0
58.14,151.0,136.0,173.0,140.0
58.34,148.0,122.0,158.0,126.0
58.54,153.0,136.0,172.0,139.0
58.74,149.0,123.0,158.0,143.0
58.94,159.0,133.0,172.0,151.0
59.14,132.0,123.0,158.0,129.0
59.34,139.0,131.0,170.0,135.0
59.54,132.0,125.0,159.0,129.0
59.74,141.0,132.0,171.0,136.0
59.94,147.0,123.0,158.0,126.0
60.14,149.0,137.0,175.0,141.0
60.34,147.0,120.0,158.0,142.0
60.54,167.0,138.0,174.0,156.0
60.74,136.0,119.0,157.0,125.0
60.94,150.0,141.0,177.0,145.0
61.14,146.0,116.0,157.0,121.0
61.34,155.0,145.0,179.0,147.0
61.54,141.0,114.0,156.0,118.0
61.74,137.0,127.0,156.0,130.0
61.94,141.0,128.0,145.0,142.0
62.14,139.0,121.0,154.0,126.0
62.34,145.0,138.0,172.0,140.0
62.54,147.0,122.0,158.0,125.0
62.74,152.0,140.0,175.0,143.0
62.94,147.0,119.0,157.0,123.0
63.14,155.0,143.0,177.0,145.0
63.34,135.0,133.0,157.0,121.0
63.54,152.0,146.0,178.0,147.0
63.74,145.0,115.0,156.0,119.0
63.94,166.0,146.0,179.0,147.0
64.14,127.0,114.0,156.0,118.0
64.34,158.0,150.0,181.0,151.0
64.54,145.0,139.0,155.0,115.0
64.74,172.0,157.0,182.0,154.0
64.94,134.0,109.0,154.0,113.0
65.14,167.0,156.0,184.0,157.0
65.34,145.0,107.0,154.0,112.0
65.54,175.0,158.0,185.0,159.0
65.74,119.0,105.0,153.0,111.0
65.94,166.0,159.0,184.0,159.0
66.14,114.0,105.0,153.0,111.0
66.34,165.0,159.0,180.0,159.0
66.54,148.0,115.0,154.0,119.0
66.74,142.0,86.0,146.0,93.0
66.94,161.0,124.0,150.0,128.0
67.14,157.0,142.0,158.0,143.0
67.34,143.0,90.0,147.0,97.0
67.54,151.0,102.0,150.0,109.0
67.74,163.0,150.0,164.0,151.0
67.94,144.0,93.0,148.0,109.0
68.14,141.0,83.0,137.0,92.0
68.34,168.0,152.0,168.0,154.0
68.54,145.0,137.0,149.0,109.0
68.74,141.0,92.0,123.0,92.0
68.94,180.0,160.0,173.0,161.0
69.14,147.0,102.0,149.0,111.0
69.34,141.0,84.0,145.0,92.0
69.54,178.0,152.0,171.0,154.0
69.75,150.0,113.0,152.0,117.0
69.95,142.0,85.0,145.0,93.0
70.15,165.0,129.0,147.0,132.0
70.35,156.0,136.0,155.0,139.0
70.55,143.0,89.0,146.0,96.0
70.75,141.0,82.0,105.0,90.0
70.95,152.0,104.0,120.0,111.0
71.15,161.0,147.0,158.0,148.0
71.35,144.0,92.0,147.0,109.0
71.55,141.0,83.0,113.0,92.0
71.75,181.0,159.0,171.0,160.0
71.95,147.0,103.0,149.0,111.0
72.15,142.0,84.0,129.0,92.0
72.35,175.0,146.0,161.0,148.0
72.55,151.0,117.0,152.0,121.0
72.75,142.0,86.0,146.0,94.0
72.95,164.0,126.0,148.0,129.0
73.15,156.0,144.0,156.0,138.0
73.35,143.0,113.0,147.0,96.0
73.55,141.0,86.0,109.0,90.0
73.75,174.0,156.0,168.0,157.0
73.95,146.0,98.0,149.0,110.0
74.15,141.0,84.0,122.0,92.0
74.35,174.0,144.0,159.0,147.0
74.55,151.0,117.0,152.0,121.0
74.75,142.0,86.0,130.0,94.0
74.95,141.0,82.0,103.0,90.0
75.15,170.0,136.0,149.0,140.0
75.35,153.0,126.0,152.0,128.0
75.55,143.0,87.0,146.0,95.0
75.75,152.0,102.0,124.0,109.0
75.95,161.0,147.0,159.0,148.0
76.15,144.0,91.0,147.0,109.0
76.35,141.0,83.0,145.0,92.0
76.55,146.0,120.0,148.0,123.0
76.75,177.0,156.0,170.0,157.0
76.95,147.0,101.0,149.0,110.0
77.15,141.0,84.0,145.0,92.0
77.35,178.0,150.0,170.0,152.0
77.55,151.0,143.0,152.0,124.0
77.75,142.0,107.0,145.0,117.0
77.95,147.0,96.0,115.0,103.0
78.15,163.0,148.0,159.0,150.0
78.35,144.0,92.0,147.0,109.0
78.55,141.0,83.0,113.0,92.0
78.75,180.0,159.0,173.0,161.0
78.95,147.0,102.0,149.0,110.0
79.15,142.0,84.0,126.0,92.0
79.35,174.0,144.0,160.0,146.0
79.55,151.0,117.0,152.0,121.0
79.75,142.0,86.0,145.0,94.0
79.95,141.0,82.0,105.0,90.0
80.15,182.0,157.0,170.0,159.0
80.35,148.0,125.0,150.0,140.0
80.55,142.0,87.0,144.0,108.0
80.75,140.0,82.0,104.0,92.0
80.95,178.0,150.0,162.0,152.0
81.15,150.0,114.0,150.0,118.0
81.35,142.0,86.0,129.0,93.0
81.55,141.0,82.0,102.0,90.0
81.75,173.0,142.0,154.0,145.0
81.95,151.0,120.0,151.0,124.0
82.15,142.0,87.0,146.0,94.0
82.35,141.0,82.0,109.0,90.0
82.55,165.0,128.0,143.0,134.0
82.75,155.0,132.0,154.0,134.0
82.95,143.0,88.0,146.0,95.0
83.15,141.0,82.0,110.0,90.0
83.35,158.0,115.0,130.0,120.0
83.55,159.0,145.0,156.0,147.0
83.75,144.0,90.0,146.0,97.0
83.95,141.0,83.0,108.0,90.0
84.15,152.0,103.0,120.0,111.0
84.35,123.0,110.0,145.0,136.0
84.55,153.0,144.0,158.0,152.0
84.75,143.0,93.0,145.0,109.0
84.95,141.0,83.0,122.0,92.0
85.15,140.0,82.0,101.0,90.0
85.35,154.0,134.0,146.0,136.0
85.55,145.0,136.0,148.0,147.0
85.75,145.0,138.0,147.0,116.0
85.95,141.0,90.0,134.0,93.0
86.15,141.0,83.0,103.0,90.0
86.35,161.0,133.0,146.0,136.0
86.55,139.0,114.0,128.0,124.0
86.75,148.0,121.0,149.0,125.0
86.95,142.0,86.0,145.0,94.0
87.15,141.0,82.0,105.0,90.0
87.35,147.0,95.0,112.0,103.0
87.55,162.0,148.0,158.0,149.0
87.75,144.0,92.0,147.0,109.0
87.95,141.0,83.0,113.0,92.0
88.15,141.0,82.0,101.0,90.0
88.35,166.0,150.0,161.0,151.0
88.55,145.0,109.0,147.0,109.0
88.75,141.0,85.0,112.0,92.0
88.95,140.0,82.0,100.0,89.0
89.15,172.0,153.0,164.0,154.0
89.35,146.0,97.0,146.0,109.0
89.55,141.0,84.0,117.0,92.0
89.75,141.0,82.0,101.0,89.0
89.95,175.0,156.0,167.0,158.0
90.15,146.0,129.0,146.0,110.0
90.35,141.0,88.0,137.0,92.0
90.55,140.0,82.0,103.0,89.0
90.75,178.0,150.0,162.0,153.0
90.95,149.0,112.0,147.0,116.0
91.15,142.0,85.0,120.0,93.0
91.35,141.0,82.0,101.0,90.0
91.55,173.0,139.0,153.0,143.0
91.75,152.0,122.0,151.0,126.0
91.95,143.0,87.0,146.0,94.0
92.15,141.0,82.0,108.0,90.0
92.35,168.0,132.0,148.0,138.0
92.55,154.0,127.0,149.0,131.0
92.75,143.0,87.0,146.0,95.0
92.95,141.0,82.0,106.0,90.0
93.15,146.0,92.0,108.0,99.0
93.35,164.0,149.0,159.0,150.0
93.55,144.0,93.0,146.0,109.0
93.75,141.0,83.0,129.0,92.0
93.95,140.0,82.0,102.0,89.0
94.15,182.0,159.0,170.0,160.0
94.35,148.0,105.0,149.0,123.0
94.55,142.0,85.0,134.0,94.0
94.75,141.0,82.0,103.0,90.0
94.95,177.0,149.0,161.0,151.0
95.15,150.0,140.0,151.0,119.0
95.35,142.0,94.0,133.0,93.0
95.55,141.0,83.0,103.0,90.0
95.75,175.0,146.0,158.0,148.0
95.95,151.0,117.0,147.0,121.0
96.15,143.0,86.0,142.0,93.0
96.35,141.0,82.0,104.0,90.0
96.55,161.0,120.0,134.0,123.0
96.75,156.0,137.0,154.0,139.0
96.95,144.0,89.0,146.0,96.0
97.15,141.0,82.0,107.0,90.0
97.35,148.0,97.0,115.0,105.0
97.55,162.0,148.0,158.0,149.0
97.75,144.0,115.0,108.0,111.0
97.95,141.0,86.0,100.0,92.0
98.15,141.0,81.0,98.0,90.0
98.35,181.0,158.0,169.0,160.0
98.55,147.0,104.0,119.0,111.0
98.75,142.0,84.0,101.0,92.0
98.95,141.0,82.0,98.0,89.0
99.15,165.0,125.0,137.0,130.0
99.35,156.0,135.0,148.0,137.0
99.55,143.0,89.0,105.0,96.0
99.75,141.0,82.0,99.0,90.0
99.95,141.0,82.0,98.0,89.0
100.15,167.0,151.0,161.0,152.0
100.35,145.0,95.0,110.0,138.0
100.55,142.0,83.0,100.0,107.0
100.75,140.0,82.0,112.0,92.0
100.95,177.0,155.0,178.0,157.0
101.15,112.0,103.0,152.0,110.0
101.35,153.0,147.0,180.0,148.0
101.55,145.0,112.0,155.0,116.0
101.75,158.0,145.0,178.0,148.0
101.95,146.0,121.0,156.0,118.0
102.15,166.0,136.0,170.0,137.0
102.35,154.0,144.0,157.0,132.0
102.55,143.0,92.0,146.0,95.0
102.75,141.0,83.0,111.0,90.0
102.95,173.0,140.0,153.0,142.0
103.15,152.0,132.0,152.0,126.0
103.35,143.0,88.0,146.0,94.0
103.55,141.0,83.0,106.0,90.0
103.75,173.0,143.0,155.0,144.0
103.95,151.0,119.0,151.0,139.0
104.15,142.0,87.0,136.0,96.0
104.35,126.0,94.0,147.0,101.0
104.55,143.0,112.0,141.0,116.0
104.75,156.0,142.0,157.0,144.0
104.95,128.0,92.0,148.0,108.0
105.15,175.0,163.0,180.0,164.0
105.35,146.0,101.0,150.0,111.0
105.55,142.0,84.0,135.0,92.0
105.75,141.0,82.0,103.0,90.0
105.96,180.0,154.0,165.0,156.0
106.16,149.0,112.0,125.0,117.0
106.36,140.0,83.0,131.0,91.0
106.56,134.0,76.0,124.0,84.0
106.76,133.0,75.0,111.0,83.0
106.96,166.0,151.0,168.0,152.0
107.16,143.0,95.0,150.0,109.0
107.36,175.0,157.0,184.0,161.0
107.56,146.0,106.0,153.0,112.0
107.76,159.0,145.0,177.0,148.0
107.96,147.0,116.0,156.0,120.0
108.16,154.0,130.0,170.0,134.0
108.36,150.0,127.0,159.0,144.0
108.56,154.0,112.0,159.0,132.0
108.76,156.0,142.0,162.0,146.0
108.96,137.0,85.0,149.0,93.0
109.16,172.0,156.0,173.0,157.0
109.36,146.0,97.0,149.0,110.0
109.56,141.0,83.0,136.0,92.0
109.76,165.0,146.0,178.0,148.0
109.96,147.0,112.0,155.0,117.0
110.16,136.0,88.0,152.0,96.0
110.36,157.0,145.0,165.0,147.0
110.56,145.0,95.0,151.0,113.0
110.76,159.0,147.0,166.0,150.0
110.96,130.0,92.0,149.0,109.0
111.16,160.0,149.0,169.0,153.0
111.36,101.0,93.0,149.0,125.0
111.56,160.0,153.0,177.0,159.0
111.76,116.0,117.0,150.0,110.0
111.96,121.0,115.0,160.0,119.0
112.16,148.0,132.0,160.0,134.0
112.36,151.0,106.0,160.0,113.0
112.56,154.0,143.0,161.0,138.0
112.76,132.0,147.0,159.0,117.0
112.96,152.0,142.0,161.0,139.0
113.16,153.0,113.0,160.0,118.0
113.36,153.0,135.0,161.0,137.0
113.56,155.0,115.0,161.0,120.0
113.76,153.0,135.0,161.0,136.0
113.96,133.0,115.0,159.0,119.0
114.16,162.0,153.0,166.0,153.0
114.36,144.0,93.0,148.0,109.0
114.56,123.0,90.0,148.0,100.0
114.76,154.0,145.0,164.0,147.0
114.96,117.0,90.0,149.0,109.0
115.16,131.0,121.0,153.0,127.0
115.36,151.0,144.0,160.0,146.0
115.56,127.0,95.0,148.0,109.0
115.76,165.0,155.0,175.0,157.0
115.96,130.0,108.0,150.0,110.0
116.16,164.0,155.0,175.0,156.0
116.36,136.0,97.0,150.0,110.0
116.56,168.0,156.0,178.0,158.0
116.76,144.0,118.0,151.0,132.0
116.96,174.0,159.0,180.0,162.0
117.16,138.0,100.0,151.0,111.0
117.36,163.0,153.0,178.0,155.0
117.56,145.0,110.0,154.0,115.0
117.76,171.0,145.0,176.0,147.0
117.96,148.0,115.0,155.0,119.0
118.16,170.0,143.0,176.0,146.0
118.36,149.0,118.0,157.0,122.0
118.56,168.0,139.0,174.0,141.0
118.76,150.0,141.0,157.0,124.0
118.96,165.0,137.0,171.0,138.0
119.16,151.0,124.0,158.0,128.0
119.36,158.0,135.0,171.0,138.0
119.56,151.0,125.0,158.0,128.0
119.76,156.0,119.0,162.0,126.0
119.96,157.0,148.0,167.0,150.0
120.16,136.0,90.0,147.0,134.0
120.36,93.0,77.0,118.0,131.0
120.56,84.0,75.0,100.0,130.0
120.76,164.0,161.0,168.0,167.0
120.96,143.0,140.0,148.0,112.0
121.16,109.0,140.0,148.0,100.0
121.36,157.0,159.0,166.0,151.0
121.56,136.0,140.0,148.0,109.0
121.76,144.0,162.0,166.0,137.0
121.96,150.0,150.0,157.0,134.0
122.16,115.0,139.0,147.0,96.0
122.36,121.0,135.0,157.0,144.0
122.56,159.0,155.0,166.0,157.0
122.76,144.0,122.0,148.0,110.0
122.96,141.0,87.0,110.0,92.0
123.16,117.0,82.0,100.0,127.0
123.36,171.0,160.0,169.0,174.0
123.56,137.0,131.0,150.0,139.0
123.76,90.0,82.0,120.0,132.0
123.96,83.0,76.0,100.0,131.0
124.16,125.0,117.0,134.0,151.0
124.36,149.0,144.0,154.0,151.0
124.56,141.0,98.0,146.0,140.0
124.76,115.0,99.0,123.0,145.0
124.96,155.0,148.0,159.0,156.0
125.16,137.0,92.0,147.0,141.0
125.36,107.0,94.0,120.0,143.0
125.56,156.0,150.0,160.0,159.0
125.76,142.0,92.0,147.0,141.0
125.96,106.0,82.0,113.0,138.0
126.16,160.0,152.0,164.0,162.0
126.36,142.0,95.0,148.0,141.0
126.56,99.0,83.0,131.0,139.0
126.76,160.0,154.0,166.0,164.0
126.96,142.0,95.0,148.0,142.0
127.16,97.0,82.0,119.0,137.0
127.36,159.0,152.0,165.0,165.0
127.56,142.0,96.0,148.0,142.0
127.76,98.0,84.0,114.0,138.0
127.96,157.0,150.0,162.0,161.0
128.16,142.0,94.0,147.0,141.0
128.36,97.0,84.0,113.0,139.0
128.56,155.0,148.0,160.0,159.0
128.76,142.0,100.0,147.0,141.0
128.96,126.0,84.0,110.0,138.0
129.16,160.0,149.0,159.0,159.0
129.36,142.0,93.0,147.0,141.0
129.56,137.0,94.0,120.0,143.0
129.76,157.0,147.0,157.0,155.0
129.96,133.0,91.0,146.0,141.0
130.16,105.0,93.0,119.0,143.0
130.36,141.0,134.0,128.0,125.0
130.56,160.0,152.0,155.0,150.0
130.76,142.0,95.0,146.0,140.0
130.96,134.0,83.0,114.0,138.0
131.16,167.0,156.0,166.0,167.0
131.36,143.0,97.0,148.0,142.0
131.56,123.0,83.0,118.0,138.0
131.76,168.0,157.0,170.0,170.0
131.96,144.0,99.0,149.0,143.0
132.16,100.0,83.0,118.0,138.0
132.36,164.0,157.0,168.0,169.0
132.56,143.0,98.0,148.0,143.0
132.76,106.0,84.0,117.0,138.0
132.96,164.0,155.0,167.0,168.0
133.16,143.0,121.0,148.0,143.0
133.36,99.0,87.0,116.0,138.0
133.56,134.0,127.0,140.0,145.0
133.76,155.0,149.0,158.0,164.0
133.96,142.0,98.0,147.0,142.0
134.16,107.0,83.0,119.0,138.0
134.36,169.0,159.0,171.0,175.0
134.56,144.0,101.0,149.0,143.0
134.76,139.0,84.0,143.0,138.0
134.96,167.0,155.0,170.0,167.0
135.16,143.0,97.0,148.0,143.0
135.36,105.0,84.0,115.0,138.0
135.56,161.0,153.0,164.0,164.0
135.76,142.0,96.0,148.0,142.0
135.96,110.0,83.0,114.0,138.0
136.16,160.0,152.0,162.0,161.0
136.36,142.0,94.0,147.0,142.0
136.56,97.0,83.0,113.0,138.0
136.76,157.0,151.0,162.0,160.0
136.96,142.0,94.0,147.0,141.0
137.16,106.0,92.0,120.0,142.0
137.36,155.0,149.0,160.0,158.0
137.56,138.0,102.0,147.0,141.0
137.77,140.0,144.0,157.0,151.0
137.97,154.0,148.0,160.0,154.0
138.17,129.0,90.0,147.0,140.0
138.37,117.0,105.0,128.0,149.0
138.57,118.0,134.0,124.0,121.0
138.77,148.0,149.0,152.0,147.0
138.97,139.0,101.0,146.0,139.0
139.17,100.0,87.0,114.0,140.0
