Time(S),GPU0_Power(W)
0.02,128.08
0.02,128.51
0.22,129.16
0.42,129.91
0.62,130.6
0.82,131.33
1.02,131.46
1.22,131.57
1.42,131.7
1.62,131.74
1.82,126.69
2.02,117.04
2.22,107.94
2.42,98.47
2.62,88.18
2.82,83.44
3.02,83.3
3.22,83.19
3.42,83.11
3.62,83.04
3.82,83.1
4.02,83.08
4.22,83.04
4.42,83.02
4.62,83.05
4.82,82.99
5.02,83.07
5.22,83.13
5.42,83.07
5.62,83.07
5.82,83.51
6.02,84.15
6.22,84.68
6.42,85.31
6.62,86.05
6.82,86.32
7.02,86.33
7.22,93.01
7.42,101.36
7.62,109.65
7.82,117.85
8.02,126.07
8.22,127.59
8.42,127.58
8.62,127.65
8.82,127.77
9.02,127.86
9.22,128.02
9.42,128.22
9.62,128.35
9.82,128.5
10.03,128.71
10.23,128.83
10.43,128.87
10.63,128.91
10.83,128.83
11.03,128.72
11.23,128.82
11.43,128.9
11.63,128.85
11.83,128.99
12.03,129.12
12.23,129.03
12.43,128.88
12.63,128.88
12.83,128.79
13.03,128.69
13.23,128.62
13.43,128.63
13.63,128.61
13.83,128.71
14.03,128.76
14.23,128.83
14.43,128.84
14.63,128.92
14.83,128.81
15.03,128.76
15.23,128.83
15.43,128.85
15.63,128.78
15.83,128.77
16.03,128.77
16.23,128.7
16.43,128.66
16.63,128.78
16.83,128.74
17.03,128.72
17.23,128.74
17.43,128.75
17.63,128.61
17.83,128.55
18.03,128.53
18.23,128.66
18.43,128.68
18.63,128.72
18.83,128.83
19.03,128.81
19.23,128.76
19.43,128.83
19.63,128.89
19.83,128.92
20.03,128.96
20.23,128.93
20.43,128.94
20.64,128.84
20.84,128.76
21.04,128.85
21.24,128.89
21.44,128.9
21.64,128.87
21.84,128.82
22.04,128.83
22.24,128.78
22.44,128.65
22.64,128.76
22.84,128.87
23.04,128.86
23.24,128.86
23.44,128.86
23.64,128.76
23.84,128.73
24.04,128.77
24.24,128.83
24.44,128.96
24.64,129.09
24.84,129.09
25.04,128.93
25.24,128.86
25.44,128.77
25.64,128.67
25.84,128.56
26.04,128.57
26.24,128.44
26.44,128.39
26.64,128.42
26.84,128.38
27.04,128.37
27.24,128.36
27.44,128.45
27.64,128.43
27.84,128.5
28.04,128.65
28.24,128.7
28.44,128.85
28.64,128.94
28.84,128.96
29.04,128.9
29.24,128.98
29.44,128.85
29.64,128.77
29.84,128.56
30.04,128.48
30.24,128.38
30.44,128.43
30.64,128.41
30.85,128.42
31.05,128.75
31.25,128.79
31.45,128.8
31.65,128.87
31.85,128.95
32.05,128.87
32.25,128.82
32.45,128.81
32.65,128.76
32.85,128.76
33.05,128.84
33.25,128.9
33.45,128.94
33.65,128.96
33.85,128.99
34.05,128.99
34.25,128.97
34.45,129.05
34.65,129.07
34.85,128.98
35.05,128.96
35.25,128.95
35.45,128.92
35.65,128.91
35.85,128.9
36.05,128.83
36.25,128.88
36.45,128.86
36.65,128.73
36.85,128.65
37.05,128.54
37.25,128.47
37.45,128.49
37.65,128.56
37.85,128.65
38.05,128.8
38.25,128.93
38.45,129.0
38.65,128.95
38.85,128.91
39.05,128.88
39.25,128.92
39.45,128.79
39.65,128.79
39.85,128.93
40.05,128.84
40.25,128.75
40.45,128.83
40.65,128.79
40.85,128.73
41.05,128.73
41.25,128.85
41.46,128.7
41.66,128.71
41.86,128.77
42.06,128.76
42.26,128.69
42.46,128.84
42.66,128.88
42.86,128.8
43.06,128.71
43.26,128.85
43.46,128.91
43.66,128.89
43.86,128.87
44.06,128.85
44.26,128.73
44.46,128.66
44.66,128.62
44.86,128.69
45.06,128.64
45.26,128.81
45.46,128.86
45.66,128.8
45.86,128.81
46.06,128.93
46.26,128.88
46.46,128.83
46.66,128.82
46.86,128.86
47.06,128.82
47.26,128.91
47.46,128.95
47.66,129.02
47.86,128.99
48.06,128.96
48.26,128.93
48.46,129.02
48.66,129.05
48.86,129.11
49.06,129.12
49.26,129.18
49.46,129.08
49.66,128.93
49.86,128.81
50.06,128.91
50.26,128.87
50.46,129.0
50.66,129.08
50.86,129.08
51.06,129.01
51.26,129.07
51.46,129.01
51.66,129.09
51.87,129.14
52.07,129.15
52.27,129.11
52.47,129.04
52.67,128.98
52.87,129.07
53.07,128.98
53.27,128.98
53.47,128.95
53.67,128.96
53.87,128.84
54.07,128.82
54.27,128.83
54.47,128.79
54.67,128.84
54.87,128.76
55.07,128.82
55.27,128.81
55.47,128.84
55.67,128.82
55.87,129.0
56.07,129.0
56.27,128.98
56.47,128.99
56.67,128.99
56.87,128.91
57.07,128.97
57.27,128.95
57.47,128.96
57.67,128.98
57.87,128.99
58.07,128.97
58.27,128.93
58.47,128.97
58.67,128.96
58.87,128.97
59.07,129.02
59.27,129.04
59.47,129.01
59.67,128.98
59.87,129.01
60.07,128.99
60.27,128.98
60.47,129.02
60.67,129.05
60.87,129.02
61.07,128.97
61.27,128.93
61.47,128.94
61.67,128.98
61.87,128.94
62.07,129.03
62.27,129.13
62.48,129.08
62.68,129.01
62.88,129.04
63.08,128.94
63.28,128.75
63.48,128.78
63.68,128.76
63.88,128.71
64.08,128.74
64.28,128.88
64.48,128.9
64.68,128.96
64.88,128.99
65.08,128.96
65.28,129.02
65.48,129.11
65.68,128.99
65.88,128.93
66.08,128.86
66.28,128.81
66.48,128.83
66.68,128.85
66.88,128.84
67.08,128.9
67.28,128.9
67.48,128.94
67.68,128.93
67.88,128.93
68.08,128.97
68.28,129.11
68.48,129.01
68.68,129.02
68.88,129.16
69.08,129.21
69.28,129.1
69.48,129.11
69.68,129.17
69.88,129.14
70.08,129.27
70.28,129.24
70.48,129.31
70.68,129.36
70.88,129.32
71.08,129.29
71.28,129.18
71.48,129.15
71.68,129.12
71.88,129.19
72.08,129.13
72.28,129.18
72.48,129.17
72.68,129.14
72.89,129.05
73.09,128.91
73.29,129.02
73.49,129.04
73.69,129.12
73.89,129.16
74.09,129.27
74.29,129.2
74.49,129.18
74.69,129.15
74.89,129.09
75.09,129.03
75.29,129.02
75.49,129.0
75.69,128.96
75.89,128.93
76.09,128.93
76.29,128.9
76.49,128.96
76.69,129.05
76.89,129.13
77.09,129.12
77.29,129.22
77.49,129.23
77.69,129.16
77.89,129.26
78.09,129.24
78.29,129.18
78.49,129.03
78.69,129.04
78.89,128.96
79.09,129.07
79.29,129.08
79.49,129.1
79.69,129.12
79.89,129.08
80.09,129.02
80.29,129.02
80.49,129.09
80.69,129.15
80.89,129.16
81.09,129.14
81.29,129.12
81.49,129.1
81.69,129.1
81.89,129.12
82.09,129.17
82.29,129.14
82.49,129.12
82.69,129.15
82.89,129.01
83.09,128.99
83.29,129.12
83.49,129.15
83.69,129.02
83.90,129.12
84.10,129.06
84.30,129.1
84.50,129.04
84.70,129.15
84.90,129.05
85.10,129.14
85.30,129.07
85.50,128.92
85.70,128.86
85.90,128.94
86.10,128.92
86.30,128.94
86.50,129.21
86.70,129.26
86.90,129.3
87.10,129.27
87.30,129.27
87.50,129.14
87.70,129.22
87.90,129.15
88.10,129.14
88.30,129.12
88.50,129.21
88.70,129.12
88.90,129.16
89.10,129.15
89.30,129.18
89.50,129.2
89.70,129.18
89.90,129.17
90.10,129.19
90.30,129.19
90.50,129.11
90.70,129.03
90.90,129.02
91.10,129.1
91.30,129.15
91.50,129.09
91.70,129.24
91.90,129.24
92.10,129.16
92.30,129.17
92.50,129.24
92.70,129.26
92.90,129.33
93.10,129.27
93.30,129.32
93.50,129.24
93.70,129.23
93.90,129.15
94.10,129.09
94.31,128.94
94.51,128.99
94.71,128.98
94.91,128.95
95.11,129.02
95.31,128.98
95.51,128.91
95.71,128.94
95.91,129.07
96.11,129.13
96.31,129.24
96.51,129.22
96.71,129.2
96.91,129.18
97.11,129.04
97.31,129.11
97.51,129.11
97.71,129.12
97.91,129.19
98.11,129.24
98.31,129.05
98.51,129.01
98.71,128.96
98.91,128.9
99.11,128.91
99.31,128.87
99.51,128.93
99.71,128.93
99.91,128.93
100.11,128.84
100.31,128.96
100.51,129.05
100.71,129.03
100.91,129.06
101.11,129.26
101.31,129.26
101.51,129.16
101.71,129.15
101.91,129.14
102.11,129.05
102.31,129.02
102.51,129.08
102.71,129.08
102.91,129.0
103.11,128.99
103.31,128.94
103.51,128.99
103.71,129.1
103.91,129.17
104.11,129.12
104.31,129.16
104.51,129.13
104.71,129.0
104.92,129.05
105.12,129.09
105.32,129.09
105.52,129.07
105.72,129.13
105.92,129.09
106.12,129.12
106.32,129.16
106.52,129.18
106.72,129.12
106.92,129.08
107.12,129.05
107.32,129.05
107.52,129.02
107.72,129.12
107.92,129.04
108.12,129.02
108.32,128.96
108.52,128.98
108.72,128.99
108.92,129.05
109.12,129.03
109.32,129.05
109.52,128.96
109.72,128.95
109.92,128.98
110.12,129.15
110.32,129.2
110.52,129.28
110.72,129.25
110.92,129.18
111.12,129.12
111.32,129.04
111.52,128.98
111.72,129.01
111.92,128.89
112.12,128.9
112.32,128.96
112.52,128.97
112.72,128.89
112.92,129.0
113.12,129.13
113.32,129.11
113.52,129.15
113.72,129.24
113.92,129.27
114.12,129.13
114.32,129.02
114.52,129.07
114.72,129.05
114.92,129.15
115.12,129.15
115.33,129.23
115.53,129.26
115.73,129.26
115.93,129.24
116.13,129.24
116.33,129.22
116.53,129.11
116.73,129.06
116.93,129.0
117.13,128.97
117.33,129.01
117.53,128.98
117.73,128.94
117.93,128.99
118.13,129.01
118.33,129.04
118.53,129.18
118.73,129.23
118.93,129.18
119.13,129.17
119.33,129.21
119.53,128.93
119.73,129.05
119.93,129.09
120.13,129.11
120.33,129.09
120.53,129.24
120.73,129.12
120.93,129.14
121.13,129.11
121.33,129.1
121.53,129.06
121.73,129.17
121.93,129.13
122.13,129.18
122.33,129.2
122.53,129.1
122.73,129.14
122.93,129.15
123.13,129.01
123.33,129.07
123.53,129.03
123.73,129.01
123.93,129.0
124.13,129.03
124.33,129.04
124.53,129.11
124.73,129.1
124.93,129.12
125.13,129.12
125.33,129.05
125.53,128.94
125.73,128.91
125.94,128.84
126.14,128.89
126.34,128.93
126.54,128.97
126.74,129.02
126.94,129.15
127.14,129.14
127.34,129.09
127.54,129.02
127.74,128.95
127.94,128.97
128.14,128.89
128.34,129.01
128.54,129.02
128.74,129.12
128.94,129.14
129.14,129.15
129.34,129.04
129.54,129.06
129.74,129.06
129.94,129.04
130.14,129.06
130.34,129.12
130.54,129.16
130.74,129.06
130.94,129.23
131.14,129.24
131.34,129.29
131.54,129.34
131.74,129.4
131.94,129.27
132.14,129.26
132.34,129.22
132.54,129.08
132.74,129.03
132.94,129.08
133.14,129.07
133.34,129.09
133.54,129.11
133.74,129.07
133.94,128.96
134.14,128.93
134.34,128.99
134.54,129.0
134.74,129.03
134.94,129.13
135.14,129.18
135.34,129.1
135.54,129.14
135.74,129.09
135.94,129.13
136.14,129.1
136.35,129.16
136.55,129.12
136.75,129.23
136.95,129.22
137.15,129.05
137.35,129.02
137.55,128.97
137.75,128.9
137.95,128.87
138.15,129.02
138.35,129.01
138.55,129.07
138.75,128.99
138.95,129.09
139.15,129.07
139.35,129.06
139.55,129.1
139.75,129.12
139.95,129.07
140.15,128.98
140.35,129.08
140.55,128.94
140.75,129.07
140.95,129.09
141.15,129.24
141.35,129.16
141.55,129.24
141.75,129.2
141.95,129.1
142.15,129.08
142.35,129.1
142.55,129.09
142.75,129.1
142.95,129.18
143.15,129.08
143.35,129.18
143.55,129.19
143.75,129.0
143.95,128.84
144.15,128.83
144.35,128.65
144.55,128.67
144.75,128.82
144.95,128.9
145.15,128.97
145.35,128.97
145.55,129.03
145.75,129.1
145.95,129.17
146.15,129.19
146.35,129.2
146.55,129.29
146.75,129.23
146.96,129.21
147.16,129.04
147.36,129.07
147.56,129.01
147.76,129.05
147.96,129.1
148.16,129.21
148.36,129.15
148.56,129.17
148.76,129.18
148.96,129.09
149.16,129.08
149.36,129.08
149.56,129.06
149.76,129.01
149.96,129.03
150.16,129.09
150.36,129.17
150.56,129.22
150.76,129.24
150.96,129.25
151.16,129.23
151.36,129.1
151.56,128.98
151.76,128.96
151.96,128.91
152.16,128.81
152.36,128.82
152.56,128.88
152.76,128.85
152.96,128.9
153.16,128.98
153.36,129.04
153.56,129.08
153.76,129.09
153.96,129.05
154.16,128.95
154.36,128.9
154.56,128.94
154.76,128.9
154.96,128.93
155.16,128.9
155.36,128.95
155.56,129.02
155.76,129.1
155.96,129.19
156.16,129.23
156.36,129.3
156.56,129.3
156.76,129.3
156.96,129.21
157.16,129.27
157.37,129.28
157.57,129.31
157.77,129.41
157.97,129.49
158.17,129.37
158.37,129.26
158.57,129.15
158.77,129.02
158.97,128.91
159.17,128.87
159.37,128.83
159.57,128.83
159.77,128.82
159.97,128.93
160.17,129.08
160.37,129.18
160.57,129.16
160.77,129.05
160.97,128.93
161.17,128.82
161.37,128.82
161.57,128.91
161.77,129.11
161.97,129.25
162.17,129.36
162.37,129.42
162.57,129.38
162.77,129.21
162.97,129.18
163.17,129.05
163.37,128.99
163.57,128.88
163.77,129.05
163.97,129.05
164.17,129.2
164.37,129.23
164.57,129.26
164.77,129.29
164.97,129.1
165.17,128.99
165.37,128.85
165.57,128.88
165.77,128.84
165.97,129.1
166.17,129.34
166.37,129.51
166.57,129.57
166.77,129.51
166.97,129.2
167.17,129.04
167.37,128.92
167.57,128.85
167.78,128.87
167.98,129.07
168.18,129.19
168.38,129.2
168.58,129.2
168.78,129.33
168.98,129.3
169.18,129.21
169.38,129.15
169.58,129.03
169.78,128.92
169.98,128.88
170.18,128.86
170.38,128.93
170.58,129.07
170.78,129.19
170.98,129.14
171.18,129.21
171.38,129.16
171.58,129.17
171.78,129.07
171.98,129.08
172.18,129.03
172.38,129.05
172.58,129.03
172.78,129.11
172.98,129.17
173.18,129.22
173.38,129.29
173.58,129.32
173.78,129.27
173.98,129.28
174.18,129.21
174.38,129.14
174.58,129.09
174.78,129.14
174.98,129.18
175.18,129.23
175.38,129.18
175.58,129.22
175.78,129.18
175.98,129.09
176.18,129.09
176.38,129.18
176.58,129.12
176.78,129.03
176.98,129.16
177.18,129.21
177.38,129.09
177.58,129.14
177.78,129.13
177.98,128.96
178.19,128.91
178.39,128.99
178.59,129.09
178.79,129.13
178.99,129.24
179.19,129.23
179.39,129.1
179.59,129.01
179.79,128.99
179.99,128.93
180.19,128.93
180.39,128.99
180.59,128.98
180.79,129.07
180.99,129.11
181.19,129.12
181.39,129.04
181.59,129.08
181.79,129.05
181.99,129.05
182.19,129.05
182.39,129.2
182.59,129.27
182.79,129.23
182.99,129.24
183.19,129.27
183.39,129.2
183.59,129.11
183.79,129.16
183.99,129.07
184.19,128.97
184.39,129.04
184.59,129.09
184.79,129.1
184.99,129.21
185.19,129.28
185.39,129.23
185.59,129.25
185.79,129.23
185.99,129.11
186.19,129.12
186.39,129.1
186.59,129.08
186.79,129.1
186.99,129.18
187.19,129.13
187.39,129.19
187.59,129.18
187.79,129.11
187.99,129.13
188.19,129.14
188.39,129.09
188.59,129.18
188.80,129.2
189.00,129.13
189.20,129.22
189.40,129.26
189.60,129.2
189.80,129.17
190.00,129.24
190.20,129.03
190.40,128.92
190.60,128.93
190.80,129.04
191.00,129.04
191.20,129.16
191.40,129.25
191.60,129.26
191.80,129.22
192.00,129.07
192.20,128.99
192.40,129.06
192.60,129.0
192.80,128.87
193.00,129.07
193.20,129.13
193.40,129.07
193.60,129.07
193.80,129.33
194.00,129.19
194.20,129.18
194.40,129.18
194.60,129.17
194.80,128.94
195.00,129.17
195.20,129.18
195.40,129.17
195.60,129.24
195.80,129.29
196.00,129.17
196.20,129.24
196.40,129.26
196.60,129.24
196.80,129.26
197.00,129.24
197.20,129.17
197.40,129.16
197.60,129.21
197.80,129.16
198.00,129.24
198.20,129.21
198.40,129.13
198.60,129.16
198.80,129.1
199.00,129.02
199.21,129.06
199.41,129.19
199.61,129.2
199.81,129.22
200.01,129.32
200.21,129.31
200.41,129.31
200.61,129.32
200.81,129.36
201.01,129.35
201.21,129.35
201.41,129.35
201.61,129.26
201.81,129.21
202.01,129.17
202.21,129.1
202.41,129.17
202.61,129.16
202.81,129.2
203.01,129.2
203.21,129.22
203.41,129.15
203.61,129.18
203.81,129.02
204.01,129.12
204.21,129.06
204.41,129.06
204.61,128.95
204.81,129.05
205.01,128.94
205.21,129.03
205.41,129.06
205.61,129.08
205.81,129.11
206.01,129.24
206.21,129.14
206.41,129.08
206.61,129.12
206.81,129.01
207.01,128.92
207.21,128.99
207.41,129.04
207.61,129.11
207.81,129.24
208.01,129.3
208.21,129.38
208.41,129.32
208.61,129.3
208.81,129.25
209.01,129.24
209.21,129.2
209.41,129.16
209.61,129.25
209.82,129.25
210.02,129.12
210.22,129.09
210.42,129.1
210.62,129.02
210.82,128.97
211.02,128.98
211.22,128.94
211.42,128.97
211.62,129.03
211.82,129.13
212.02,129.21
212.22,129.28
212.42,129.33
212.62,129.37
212.82,129.3
213.02,129.29
213.22,129.31
213.42,129.14
213.62,129.03
213.82,129.13
214.02,129.1
214.22,129.08
214.42,129.15
214.62,129.2
214.82,129.1
215.02,129.18
215.22,129.23
215.42,129.27
215.62,129.26
215.82,129.23
216.02,129.25
216.22,129.12
216.42,129.0
216.62,128.95
216.82,128.96
217.02,128.91
217.22,128.98
217.42,129.04
217.62,129.13
217.82,129.15
218.02,129.07
218.22,129.12
218.42,129.1
218.62,128.9
218.82,128.95
219.02,128.94
219.22,128.91
219.42,128.97
219.62,129.12
219.82,129.19
220.02,129.18
220.23,129.17
220.43,129.11
220.63,129.14
220.83,129.01
221.03,129.12
221.23,129.19
221.43,129.21
221.63,129.14
221.83,129.17
222.03,129.14
222.23,129.26
222.43,129.37
222.63,129.44
222.83,129.49
223.03,129.4
223.23,129.25
223.43,129.21
223.63,129.2
223.83,129.24
224.03,129.12
224.23,129.07
224.43,129.09
224.63,129.07
224.83,129.03
225.03,129.14
225.23,129.14
225.43,129.17
225.63,129.18
225.83,129.31
226.03,129.38
226.23,129.46
226.43,129.42
226.63,129.41
226.83,129.23
227.03,129.21
227.23,129.23
227.43,129.3
227.63,129.37
227.83,129.4
228.03,129.4
228.23,129.33
228.43,129.19
228.63,129.02
228.83,129.15
229.03,129.25
229.23,129.23
229.43,129.3
229.63,129.34
229.83,129.15
230.03,129.1
230.23,129.17
230.43,129.19
230.63,129.22
230.84,129.36
231.04,129.34
231.24,129.22
231.44,129.2
231.64,129.12
231.84,129.0
232.04,128.99
232.24,129.0
232.44,129.11
232.64,129.2
232.84,129.26
233.04,129.31
233.24,129.42
233.44,129.34
233.64,129.3
233.84,129.27
234.04,129.24
234.24,129.19
234.44,129.15
234.64,129.16
234.84,129.16
235.04,129.23
235.24,129.23
235.44,129.27
235.64,129.23
235.84,129.28
236.04,129.26
236.24,129.28
236.44,129.25
236.64,129.33
236.84,129.41
237.04,129.43
237.24,129.45
237.44,129.49
237.64,129.57
237.84,129.46
238.04,129.3
238.24,129.37
238.44,129.22
238.64,129.23
238.84,129.2
239.04,129.32
239.24,129.29
239.44,129.34
239.64,129.22
239.84,129.21
240.04,129.08
240.24,129.09
240.44,129.14
240.64,129.11
240.84,129.03
241.04,129.2
241.25,129.13
241.45,129.1
241.65,129.2
241.85,129.29
242.05,129.26
242.25,129.32
242.45,129.33
242.65,129.26
242.85,129.17
243.05,129.12
243.25,129.16
243.45,129.21
243.65,129.12
243.85,129.19
244.05,129.21
244.25,129.13
244.45,129.26
244.65,129.41
244.85,129.43
245.05,129.39
245.25,129.38
245.45,129.17
245.65,129.07
245.85,129.09
246.05,129.18
246.25,129.22
246.45,129.37
246.65,129.42
246.85,129.41
247.05,129.4
247.25,129.44
247.45,129.45
247.65,129.45
247.85,129.46
248.05,129.45
248.25,129.31
248.45,129.23
248.65,129.15
248.85,129.15
249.05,129.19
249.25,129.13
249.45,129.1
249.65,129.18
249.85,129.12
250.05,129.03
250.25,129.07
250.45,129.12
250.65,129.1
250.85,129.1
251.05,129.1
251.25,129.09
251.45,129.11
251.65,129.1
251.86,129.16
252.06,129.26
252.26,129.26
252.46,129.32
252.66,129.31
252.86,129.26
253.06,129.24
253.26,129.32
253.46,129.28
253.66,129.3
253.86,129.36
254.06,129.37
254.26,129.26
254.46,129.31
254.66,129.26
254.86,129.3
255.06,129.32
255.26,129.34
255.46,129.19
255.66,129.17
255.86,129.13
256.06,128.98
256.26,129.01
256.46,129.05
256.66,129.07
256.86,129.0
257.06,129.05
257.26,128.97
257.46,128.99
257.66,129.07
257.86,129.14
258.06,129.12
258.26,129.13
258.46,129.21
258.66,129.24
258.86,129.23
259.06,129.22
259.26,129.35
259.46,129.38
259.66,129.35
259.86,129.37
260.06,129.48
260.26,129.45
260.46,129.47
260.66,129.48
260.86,129.53
261.06,129.42
261.26,129.4
261.46,129.31
261.66,129.22
261.86,129.19
262.06,129.19
262.27,129.13
262.47,129.21
262.67,129.26
262.87,129.29
263.07,129.25
263.27,129.26
263.47,129.25
263.67,129.25
263.87,129.12
264.07,129.13
264.27,129.1
264.47,129.07
264.67,129.01
264.87,129.04
265.07,129.06
265.27,129.12
265.47,129.17
265.67,129.28
265.87,129.38
266.07,129.41
266.27,129.45
266.47,129.41
266.67,129.31
266.87,129.21
267.07,129.02
267.27,128.94
267.47,129.04
267.67,129.13
267.87,129.13
268.07,129.37
268.27,129.43
268.47,129.42
268.67,129.3
268.87,129.24
269.07,129.12
269.27,129.09
269.47,129.05
269.67,129.16
269.87,129.22
270.07,129.3
270.27,129.21
270.47,129.19
270.67,129.04
270.87,129.08
271.07,129.12
271.27,129.17
271.47,129.22
271.67,129.25
271.87,129.3
272.07,129.21
272.27,129.22
272.47,129.21
272.67,129.17
272.88,129.1
273.08,129.18
273.28,129.14
273.48,129.18
273.68,129.29
273.88,129.32
274.08,129.29
274.28,129.34
274.48,129.3
274.68,129.26
274.88,129.16
275.08,129.16
275.28,129.15
275.48,129.2
275.68,129.26
275.88,129.36
276.08,129.37
276.28,129.33
276.48,129.27
276.68,129.26
276.88,129.21
277.08,129.29
277.28,129.31
277.48,129.41
277.68,129.4
277.88,129.39
278.08,129.24
278.28,129.28
278.48,129.25
278.68,129.12
278.88,128.94
279.08,128.82
279.28,128.61
279.48,128.39
279.68,128.3
279.88,128.23
280.08,128.13
280.28,128.18
280.48,128.27
280.68,128.4
