Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
29.13,117.93,74.68,69.12,71.69
29.33,118.03,74.79,69.15,71.68
29.53,118.01,74.75,69.17,71.7
29.73,118.02,74.69,69.14,71.72
29.93,118.02,74.63,69.1,71.73
30.13,118.03,74.62,69.15,71.73
30.33,117.97,74.63,69.13,71.73
30.53,118.0,74.73,69.11,71.7
30.73,117.98,74.79,69.11,71.7
30.93,117.97,74.7,69.11,71.71
31.13,117.98,74.65,69.12,71.73
31.33,117.97,74.6,69.13,71.72
31.53,118.02,74.61,69.13,71.73
31.73,118.03,74.64,69.11,71.72
31.93,118.1,74.75,69.12,71.71
32.13,118.1,74.75,69.12,71.7
32.33,118.09,74.66,69.11,71.7
32.53,118.07,74.61,69.08,71.7
32.73,118.09,74.59,69.14,71.72
32.93,118.06,74.61,69.16,71.72
33.13,118.07,74.69,69.14,71.73
33.33,118.11,74.82,69.13,71.72
33.53,118.07,74.77,69.13,71.72
33.73,118.05,74.68,69.14,71.71
33.93,118.08,74.61,69.13,71.7
34.13,118.04,74.59,69.12,71.72
34.33,118.13,74.59,69.1,71.71
34.53,118.04,74.72,69.11,71.71
34.73,118.09,74.78,69.11,71.71
34.93,118.06,74.69,69.11,71.71
35.13,118.1,74.63,69.08,71.7
35.33,118.03,74.56,69.12,71.69
35.53,118.13,74.52,69.16,71.68
35.73,118.15,74.57,69.17,71.7
35.93,118.13,74.73,69.14,71.71
36.13,118.12,74.73,69.15,71.7
36.33,118.13,74.65,69.18,71.72
36.53,118.08,74.58,69.15,71.71
36.73,118.02,74.54,69.14,71.69
36.93,118.05,74.52,69.14,71.68
37.13,118.07,74.58,69.15,71.69
37.33,118.09,74.71,69.15,71.68
37.53,118.06,74.69,69.15,71.69
37.73,118.14,74.6,69.11,71.71
37.93,118.16,74.56,69.11,71.72
38.13,118.18,74.51,69.14,71.71
38.33,118.18,74.51,69.13,71.71
38.53,118.24,74.59,69.12,71.7
38.73,118.18,74.69,69.13,71.71
38.93,118.14,74.62,69.16,71.71
39.13,118.18,74.58,69.15,71.74
39.33,118.13,74.54,69.14,71.74
39.53,118.09,74.54,69.11,71.72
39.73,118.12,74.56,69.11,71.71
39.93,118.21,74.67,69.12,71.7
40.13,118.21,74.69,69.12,71.68
40.33,118.26,74.6,69.1,71.66
40.53,118.32,74.56,69.11,71.67
40.73,118.32,74.52,69.14,71.67
40.93,118.28,74.52,69.14,71.67
41.13,118.21,74.58,69.11,71.69
41.33,118.16,74.7,69.11,71.71
41.53,118.14,74.66,69.13,71.71
41.73,118.19,74.58,69.14,71.73
41.93,118.19,74.55,69.14,71.73
42.13,118.23,74.52,69.12,71.73
42.33,118.24,74.54,69.14,71.71
42.53,118.24,74.63,69.14,71.68
42.73,118.17,74.73,69.12,71.68
42.93,118.14,74.63,69.11,71.66
43.13,118.15,74.57,69.12,71.65
43.33,118.15,74.52,69.13,71.64
43.53,118.15,74.51,69.15,71.65
43.73,118.17,74.54,69.14,71.65
43.93,118.19,74.67,69.11,71.66
44.13,118.15,74.69,69.14,71.66
44.33,118.16,74.59,69.15,71.66
44.53,118.24,74.52,69.13,71.66
44.73,118.22,74.48,69.11,71.67
44.93,118.24,74.5,69.07,71.67
45.13,118.28,74.58,69.06,71.69
45.33,118.27,74.72,69.02,71.71
45.53,118.14,74.7,68.95,71.69
45.73,118.16,74.61,68.94,71.69
45.93,118.18,74.53,68.95,71.69
46.13,118.22,74.51,68.97,71.67
46.33,118.25,74.52,68.94,71.66
46.53,118.29,74.63,68.94,71.65
46.73,118.3,74.72,68.94,71.65
46.93,118.31,74.65,68.96,71.64
47.13,118.3,74.6,68.93,71.65
47.33,118.19,74.52,68.92,71.64
47.53,118.27,74.49,68.91,71.65
47.73,118.27,74.49,68.95,71.67
47.93,118.23,74.65,68.96,71.68
48.13,118.14,74.69,68.94,71.7
48.33,118.17,74.61,68.93,71.72
48.53,118.24,74.54,68.96,71.7
48.73,118.21,74.5,68.94,71.69
48.93,118.25,74.47,68.92,71.68
49.13,118.19,74.49,68.9,71.69
49.34,118.26,74.62,68.93,71.65
49.54,118.2,74.62,68.95,71.66
49.74,118.32,74.52,68.95,71.66
49.94,118.25,74.49,68.96,71.66
50.14,118.32,74.48,68.96,71.65
50.34,118.27,74.49,69.0,71.65
50.54,118.24,74.57,68.98,71.65
50.74,118.13,74.67,68.96,71.64
50.94,118.2,74.6,68.91,71.65
51.14,118.21,74.51,68.94,71.67
51.34,118.28,74.49,68.94,71.67
51.54,118.24,74.48,68.92,71.66
51.74,118.22,74.52,68.91,71.68
51.94,118.22,74.64,68.94,71.66
52.14,118.12,74.7,68.97,71.68
52.34,118.04,74.61,68.96,71.68
52.54,118.1,74.54,68.95,71.68
52.74,118.0,74.49,68.94,71.68
52.94,118.08,74.49,68.97,71.67
53.14,118.13,74.52,68.94,71.69
53.34,118.15,74.65,68.93,71.66
53.54,118.18,74.63,68.89,71.65
53.74,118.13,74.53,68.94,71.64
53.94,118.08,74.48,68.94,71.64
54.14,118.02,74.47,68.95,71.64
54.34,117.98,74.47,68.95,71.65
54.54,118.02,74.58,68.98,71.63
54.74,118.03,74.68,68.97,71.63
54.94,118.07,74.61,68.96,71.62
55.14,118.08,74.53,68.94,71.63
55.34,118.2,74.49,68.94,71.64
55.54,118.29,74.47,68.98,71.65
55.74,118.3,74.51,68.97,71.68
55.94,118.32,74.65,68.96,71.68
56.14,118.35,74.71,68.93,71.68
56.34,118.24,74.61,68.93,71.68
56.54,118.2,74.53,68.96,71.66
56.74,118.22,74.47,68.96,71.65
56.94,118.12,74.46,68.95,71.64
57.14,118.06,74.49,68.96,71.65
57.34,118.08,74.64,68.99,71.65
57.54,118.06,74.65,68.99,71.66
57.74,118.13,74.57,68.97,71.66
57.94,118.08,74.5,68.94,71.65
58.14,118.11,74.46,68.98,71.66
58.34,118.12,74.44,68.96,71.65
58.54,118.17,74.54,68.92,71.66
58.74,118.24,74.66,68.88,71.64
58.94,118.18,74.62,68.9,71.67
59.14,118.25,74.55,68.93,71.67
59.34,118.22,74.49,68.92,71.66
59.54,118.21,74.43,68.91,71.65
59.74,118.17,74.44,68.92,71.63
59.94,118.23,74.54,68.94,71.61
60.14,118.28,74.64,68.94,71.64
60.34,118.24,74.57,68.92,71.62
60.54,118.16,74.52,68.91,71.61
60.74,118.2,74.46,68.91,71.61
61.07,118.27,74.46,68.9,71.61
61.27,118.32,74.54,68.93,71.62
61.47,118.36,74.64,68.95,71.61
61.67,118.41,74.57,68.97,71.65
61.87,118.34,74.45,68.97,71.65
62.25,118.28,74.43,68.95,71.65
62.45,118.24,74.44,68.95,71.65
62.65,118.19,74.55,68.94,71.65
62.85,118.07,74.61,68.93,71.65
63.05,118.22,74.45,68.97,71.69
63.44,118.24,74.41,68.96,71.68
63.64,118.31,74.41,68.95,71.68
63.84,118.34,74.45,68.95,71.65
64.04,118.14,74.6,68.95,71.66
64.24,118.15,74.62,68.95,71.64
64.44,118.09,74.49,68.96,71.65
64.82,118.08,74.44,68.97,71.63
65.02,118.07,74.45,68.96,71.64
65.22,118.06,74.49,68.93,71.64
65.42,118.18,74.63,68.93,71.65
65.62,118.18,74.5,68.93,71.63
66.01,118.22,74.45,68.91,71.67
66.21,118.27,74.41,68.92,71.7
66.41,118.26,74.44,68.93,71.71
66.61,118.15,74.56,68.94,71.74
66.81,118.29,74.67,68.92,71.74
67.01,118.35,74.52,68.92,71.73
67.32,118.41,74.46,68.92,71.7
67.52,118.41,74.43,68.92,71.69
67.72,118.42,74.41,68.95,71.71
67.92,118.44,74.5,68.95,71.7
68.12,118.35,74.61,68.92,71.7
68.50,118.33,74.52,68.92,71.71
68.70,118.35,74.47,68.91,71.71
68.90,118.33,74.42,68.91,71.72
69.10,118.22,74.43,68.91,71.73
69.30,118.31,74.65,68.95,71.77
69.70,118.31,74.58,68.95,71.78
69.90,118.32,74.52,68.93,71.74
70.10,118.29,74.44,68.95,71.73
70.30,118.09,74.4,68.94,71.71
70.50,118.18,74.42,68.93,71.73
70.70,118.22,74.62,68.95,71.75
71.07,118.32,74.56,68.96,71.77
71.27,118.32,74.51,68.94,71.76
71.47,118.33,74.44,68.91,71.75
71.67,118.28,74.42,68.93,71.74
71.87,118.26,74.56,68.95,71.77
72.26,118.46,74.61,68.93,71.79
72.46,118.44,74.53,68.95,71.79
72.66,118.47,74.47,68.94,71.79
72.86,118.26,74.43,68.93,71.77
73.06,118.44,74.38,68.92,71.76
73.26,118.29,74.49,68.94,71.75
73.56,118.29,74.57,68.95,71.77
73.76,118.3,74.51,68.96,71.79
73.96,118.29,74.44,68.97,71.76
74.16,118.24,74.42,68.96,71.77
74.36,118.12,74.41,68.94,71.74
74.56,118.14,74.54,68.92,71.72
74.94,118.14,74.6,68.93,71.73
75.14,118.14,74.52,68.92,71.74
75.34,118.2,74.45,68.92,71.74
75.54,118.2,74.42,68.93,71.76
75.74,118.3,74.46,68.94,71.75
76.13,118.31,74.58,68.92,71.76
76.33,118.3,74.62,68.94,71.74
76.53,118.34,74.52,68.96,71.76
76.73,118.18,74.49,68.97,71.76
76.93,118.34,74.43,68.96,71.76
77.13,118.32,74.45,68.97,71.75
77.49,118.3,74.58,68.96,71.74
77.69,118.27,74.57,68.91,71.7
77.89,118.31,74.47,68.92,71.71
78.09,118.2,74.42,68.94,71.74
78.29,118.34,74.39,68.94,71.73
78.68,118.39,74.44,68.96,71.75
78.88,118.36,74.6,68.96,71.75
79.08,118.36,74.57,68.96,71.74
79.28,118.26,74.47,68.94,71.73
79.48,118.39,74.41,68.94,71.73
79.68,118.32,74.41,68.92,71.72
79.99,118.4,74.46,68.94,71.73
80.19,118.39,74.6,68.93,71.75
80.39,118.31,74.63,68.92,71.72
80.59,118.31,74.53,68.92,71.73
80.79,118.28,74.39,68.96,71.71
81.16,118.32,74.41,68.95,71.75
81.36,118.29,74.47,68.95,71.72
81.56,118.29,74.61,68.95,71.74
81.76,118.25,74.62,68.96,71.73
81.96,118.25,74.42,68.95,71.72
82.35,118.23,74.38,68.93,71.72
82.55,118.3,74.4,68.94,71.73
82.75,118.32,74.47,68.96,71.74
82.95,118.19,74.61,68.96,71.73
83.15,118.36,74.55,68.92,71.72
83.35,118.36,74.42,68.94,71.71
83.72,118.36,74.35,68.92,71.68
83.92,118.42,74.35,68.89,71.68
84.12,118.32,74.46,68.92,71.71
84.32,118.19,74.57,68.94,71.72
84.52,118.21,74.45,68.93,71.74
84.91,118.28,74.4,68.94,71.72
85.11,118.28,74.35,68.96,71.72
85.31,118.32,74.38,68.94,71.71
85.51,118.23,74.49,68.93,71.75
85.71,118.37,74.55,68.94,71.74
85.91,118.24,74.43,68.94,71.75
86.21,118.25,74.39,68.94,71.75
86.41,118.32,74.35,68.96,71.74
86.61,118.37,74.37,68.94,71.76
86.81,118.44,74.46,68.92,71.72
87.01,118.42,74.49,68.94,71.72
87.39,118.42,74.43,68.95,71.72
87.59,118.39,74.38,68.93,71.72
87.79,118.32,74.37,68.93,71.72
87.99,118.2,74.38,68.93,71.72
88.19,118.26,74.56,68.92,71.68
88.58,118.27,74.48,68.91,71.7
88.78,118.33,74.4,68.93,71.7
88.98,118.44,74.37,68.93,71.68
89.18,118.32,74.39,68.94,71.71
89.38,118.5,74.4,68.93,71.69
89.58,118.38,74.56,68.94,71.69
89.94,118.47,74.48,68.93,71.69
90.14,118.4,74.42,68.94,71.71
90.34,118.34,74.37,68.94,71.71
90.54,118.22,74.37,68.96,71.74
90.74,118.25,74.54,68.95,71.72
91.13,118.24,74.55,68.94,71.7
91.33,118.25,74.44,68.96,71.69
91.53,118.27,74.4,68.94,71.68
91.73,118.22,74.36,68.92,71.68
91.93,118.37,74.39,68.93,71.68
92.13,118.39,74.54,68.94,71.7
92.43,118.35,74.6,68.94,71.7
92.63,118.31,74.51,68.97,71.72
92.83,118.33,74.41,68.96,71.72
93.03,118.37,74.33,68.94,71.71
93.23,118.47,74.39,68.96,71.72
93.61,118.41,74.52,68.95,71.75
93.81,118.43,74.57,68.95,71.75
94.01,118.45,74.51,68.95,71.77
94.21,118.26,74.44,68.93,71.73
94.41,118.21,74.36,68.93,71.7
94.80,118.27,74.42,68.92,71.69
95.00,118.28,74.55,68.95,71.69
95.20,118.25,74.55,68.98,71.68
95.40,118.1,74.47,69.04,71.69
95.60,118.26,74.41,69.04,71.74
95.80,118.23,74.34,69.08,71.73
96.17,118.37,74.4,69.08,71.73
96.37,118.39,74.51,69.08,71.73
96.57,118.4,74.52,69.08,71.77
96.77,118.25,74.44,69.12,71.74
96.97,118.37,74.36,69.08,71.75
97.35,118.32,74.37,69.07,71.73
97.55,118.33,74.43,69.07,71.73
97.75,118.29,74.54,69.08,71.71
97.95,118.11,74.49,69.06,71.71
98.15,118.27,74.41,69.11,71.71
98.35,118.33,74.33,69.11,71.7
98.65,118.32,74.35,69.12,71.71
98.85,118.35,74.41,69.13,71.72
99.05,118.3,74.53,69.12,71.7
99.25,118.32,74.52,69.1,71.71
99.45,118.33,74.37,69.1,71.73
99.83,118.4,74.34,69.08,71.72
100.03,118.38,74.34,69.08,71.74
100.23,118.41,74.43,69.07,71.73
100.43,118.26,74.54,69.09,71.72
100.63,118.34,74.43,69.08,71.72
101.02,118.38,74.39,69.1,71.75
101.22,118.39,74.34,69.08,71.72
101.42,118.36,74.38,69.09,71.71
101.62,118.22,74.46,69.08,71.71
101.82,118.31,74.55,69.08,71.7
102.02,118.25,74.41,69.1,71.66
102.39,118.25,74.37,69.1,71.67
102.59,118.25,74.33,69.11,71.68
102.79,118.29,74.38,69.08,71.68
102.99,118.21,74.5,69.1,71.71
103.19,118.35,74.45,69.1,71.72
103.58,118.37,74.39,69.08,71.7
103.78,118.4,74.33,69.09,71.7
103.98,118.42,74.34,69.08,71.74
104.18,118.29,74.4,69.08,71.75
104.38,118.32,74.51,69.06,71.73
104.58,118.33,74.49,69.07,71.72
104.89,118.3,74.39,69.08,71.71
105.09,118.25,74.34,69.08,71.7
105.29,118.23,74.32,69.09,71.7
105.49,118.21,74.38,69.08,71.74
105.69,118.2,74.58,69.1,71.75
106.06,118.28,74.51,69.12,71.75
106.26,118.27,74.41,69.11,71.71
106.46,118.31,74.33,69.08,71.72
106.66,118.24,74.29,69.09,71.7
106.86,118.39,74.48,69.08,71.74
107.25,118.42,74.51,69.1,71.73
107.45,118.4,74.44,69.12,71.75
107.65,118.43,74.39,69.12,71.76
107.85,118.28,74.33,69.1,71.74
108.05,118.37,74.33,69.1,71.71
108.25,118.33,74.5,69.09,71.69
108.62,118.29,74.49,69.1,71.67
108.82,118.21,74.4,69.1,71.67
109.02,118.21,74.35,69.11,71.72
109.22,118.13,74.31,69.1,71.7
109.42,118.25,74.36,69.08,71.7
109.80,118.31,74.46,69.08,71.7
110.00,118.27,74.46,69.07,71.72
110.20,118.32,74.37,69.08,71.72
110.40,118.32,74.32,69.11,71.74
110.60,118.35,74.3,69.1,71.73
110.80,118.3,74.35,69.08,71.74
111.11,118.36,74.46,69.1,71.72
111.31,118.35,74.47,69.1,71.7
111.51,118.35,74.4,69.07,71.73
111.71,118.36,74.34,69.06,71.72
111.91,118.35,74.29,69.06,71.69
112.28,118.43,74.35,69.06,71.66
112.48,118.4,74.46,69.07,71.65
112.68,118.42,74.47,69.08,71.66
112.88,118.28,74.38,69.08,71.69
113.08,118.24,74.32,69.07,71.68
113.47,118.27,74.34,69.09,71.74
113.67,118.25,74.41,69.06,71.71
113.87,118.35,74.52,69.08,71.7
114.18,118.41,74.44,69.08,71.68
114.38,118.41,74.31,69.07,71.69
114.77,118.43,74.31,69.1,71.67
114.97,118.3,74.49,69.08,71.67
115.37,118.26,74.49,69.09,71.67
115.57,118.37,74.33,69.07,71.64
115.95,118.33,74.29,69.08,71.67
116.15,118.47,74.3,69.1,71.68
116.35,118.51,74.39,69.11,71.69
116.55,118.32,74.51,69.13,71.72
116.75,118.44,74.51,69.14,71.71
116.95,118.47,74.37,69.1,71.71
117.26,118.4,74.31,69.09,71.7
117.46,118.37,74.32,69.08,71.7
117.66,118.32,74.37,69.07,71.69
117.86,118.3,74.49,69.08,71.71
118.06,118.32,74.44,69.1,71.68
118.44,118.34,74.38,69.1,71.7
118.64,118.38,74.29,69.1,71.65
118.84,118.29,74.31,69.08,71.65
119.04,118.18,74.38,69.07,71.68
119.24,118.25,74.5,69.06,71.69
119.63,118.31,74.42,69.06,71.68
119.83,118.37,74.33,69.07,71.71
120.03,118.49,74.24,69.06,71.69
120.37,118.46,74.31,69.08,71.7
120.57,118.46,74.45,69.07,71.7
120.77,118.37,74.46,69.1,71.69
120.97,118.31,74.39,69.08,71.7
121.17,118.29,74.34,69.09,71.7
121.37,118.19,74.29,69.1,71.71
121.57,118.16,74.29,69.09,71.67
121.77,118.36,74.44,69.07,71.7
122.15,118.33,74.41,69.09,71.69
122.35,118.4,74.31,69.09,71.73
122.55,118.47,74.28,69.1,71.7
122.75,118.29,74.26,69.08,71.7
122.95,118.44,74.28,69.1,71.71
123.15,118.41,74.44,69.07,71.69
123.46,118.36,74.46,69.1,71.7
123.66,118.42,74.38,69.11,71.7
123.86,118.45,74.32,69.13,71.75
124.06,118.55,74.28,69.11,71.72
124.26,118.47,74.33,69.08,71.72
124.63,118.49,74.43,69.09,71.69
124.83,118.39,74.43,69.07,71.69
125.03,118.39,74.34,69.09,71.68
125.23,118.26,74.29,69.09,71.67
125.43,118.29,74.31,69.11,71.68
125.83,118.35,74.39,69.1,71.69
126.03,118.38,74.49,69.1,71.65
126.23,118.31,74.46,69.1,71.65
126.43,118.26,74.38,69.09,71.67
126.63,118.39,74.31,69.08,71.67
126.83,118.38,74.31,69.09,71.68
127.19,118.38,74.4,69.07,71.69
127.39,118.4,74.5,69.08,71.69
127.59,118.39,74.42,69.08,71.67
127.79,118.35,74.33,69.09,71.67
127.99,118.33,74.29,69.08,71.67
128.38,118.38,74.31,69.1,71.68
128.58,118.37,74.42,69.1,71.69
128.78,118.35,74.51,69.11,71.69
128.98,118.31,74.43,69.1,71.67
129.18,118.45,74.36,69.11,71.67
129.38,118.34,74.29,69.08,71.66
129.69,118.33,74.31,69.08,71.66
129.89,118.3,74.4,69.07,71.71
130.09,118.31,74.49,69.1,71.72
130.29,118.36,74.45,69.07,71.74
130.49,118.45,74.29,69.06,71.73
130.86,118.52,74.28,69.06,71.74
131.06,118.52,74.3,69.05,71.7
131.26,118.5,74.41,69.07,71.71
131.46,118.32,74.52,69.08,71.69
131.66,118.29,74.37,69.09,71.68
132.05,118.34,74.29,69.08,71.66
132.25,118.34,74.25,69.08,71.67
132.45,118.32,74.27,69.1,71.64
132.65,118.18,74.42,69.1,71.67
132.85,118.32,74.49,69.08,71.69
133.05,118.34,74.34,69.07,71.69
133.42,118.26,74.3,69.06,71.7
133.62,118.28,74.26,69.05,71.69
133.82,118.29,74.28,69.08,71.71
134.02,118.14,74.4,69.1,71.71
134.22,118.26,74.39,69.1,71.71
134.61,118.31,74.31,69.09,71.7
134.81,118.31,74.28,69.08,71.72
135.01,118.35,74.28,69.11,71.68
135.21,118.23,74.31,69.1,71.67
135.41,118.32,74.43,69.1,71.65
135.61,118.4,74.42,69.08,71.67
135.91,118.37,74.33,69.08,71.65
136.11,118.35,74.29,69.07,71.64
136.31,118.32,74.27,69.1,71.69
136.51,118.31,74.32,69.1,71.67
136.71,118.3,74.48,69.1,71.67
137.09,118.28,74.41,69.1,71.67
137.29,118.3,74.32,69.08,71.72
137.49,118.31,74.27,69.06,71.72
137.69,118.25,74.25,69.07,71.72
137.89,118.32,74.42,69.07,71.69
138.28,118.36,74.47,69.06,71.7
138.48,118.32,74.39,69.07,71.66
138.68,118.35,74.3,69.06,71.66
138.88,118.21,74.27,69.06,71.66
139.08,118.3,74.26,69.06,71.66
139.28,118.36,74.4,69.08,71.68
139.65,118.34,74.47,69.1,71.68
139.85,118.31,74.38,69.1,71.67
140.05,118.31,74.31,69.12,71.65
140.25,118.17,74.29,69.13,71.72
140.45,118.33,74.33,69.1,71.68
140.83,118.34,74.47,69.1,71.7
141.03,118.34,74.5,69.08,71.68
141.23,118.38,74.4,69.09,71.68
141.43,118.19,74.31,69.1,71.66
141.63,118.24,74.27,69.1,71.64
141.83,118.36,74.3,69.08,71.65
142.14,118.37,74.39,69.09,71.63
142.34,118.41,74.48,69.08,71.66
142.54,118.47,74.4,69.08,71.67
142.74,118.43,74.31,69.07,71.69
142.94,118.4,74.23,69.05,71.67
143.31,118.38,74.28,69.07,71.7
143.51,118.39,74.4,69.05,71.68
143.71,118.36,74.47,69.06,71.72
143.91,118.24,74.38,69.08,71.71
144.11,118.35,74.23,69.09,71.69
144.50,118.45,74.21,69.08,71.67
144.70,118.43,74.24,69.09,71.67
144.90,118.43,74.39,69.07,71.66
145.10,118.19,74.45,69.09,71.68
145.30,118.31,74.36,69.08,71.7
145.50,118.33,74.23,69.11,71.69
145.87,118.32,74.19,69.12,71.67
146.07,118.32,74.23,69.1,71.66
146.27,118.34,74.38,69.12,71.67
146.47,118.25,74.42,69.11,71.68
146.67,118.36,74.3,69.08,71.68
147.06,118.43,74.27,69.08,71.67
147.26,118.44,74.27,69.07,71.68
147.46,118.38,74.29,69.09,71.67
147.66,118.34,74.43,69.08,71.67
147.86,118.39,74.43,69.07,71.66
148.06,118.33,74.28,69.08,71.69
148.36,118.39,74.25,69.07,71.68
148.56,118.48,74.22,69.08,71.66
148.76,118.49,74.24,69.1,71.67
148.96,118.52,74.36,69.08,71.66
149.16,118.48,74.35,69.08,71.66
149.54,118.46,74.27,69.09,71.66
149.74,118.39,74.24,69.09,71.71
149.94,118.33,74.22,69.09,71.69
150.14,118.18,74.26,69.09,71.72
150.34,118.23,74.43,69.09,71.68
150.73,118.27,74.34,69.05,71.7
150.93,118.31,74.28,69.06,71.68
151.13,118.44,74.25,69.06,71.71
151.33,118.37,74.25,69.08,71.69
151.53,118.56,74.29,69.04,71.66
151.73,118.48,74.44,69.08,71.64
152.10,118.48,74.36,69.08,71.64
152.30,118.43,74.3,69.06,71.64
152.50,118.48,74.28,69.07,71.63
152.70,118.27,74.29,69.06,71.67
152.90,118.28,74.43,69.07,71.67
153.28,118.37,74.44,69.07,71.66
153.48,118.36,74.33,69.07,71.65
153.68,118.36,74.26,69.09,71.66
153.88,118.31,74.25,69.08,71.65
154.08,118.46,74.25,69.07,71.68
154.28,118.43,74.4,69.08,71.66
154.59,118.42,74.49,69.08,71.68
154.79,118.41,74.38,69.08,71.67
154.99,118.41,74.29,69.1,71.65
155.19,118.43,74.25,69.09,71.69
155.39,118.41,74.26,69.07,71.71
155.76,118.44,74.37,69.08,71.69
155.96,118.49,74.46,69.08,71.67
156.16,118.42,74.36,69.05,71.68
156.36,118.23,74.28,69.08,71.66
156.56,118.18,74.21,69.06,71.64
156.95,118.2,74.25,69.04,71.63
157.15,118.26,74.39,69.06,71.68
157.35,118.26,74.46,69.06,71.66
157.55,118.25,74.36,69.09,71.67
157.75,118.42,74.27,69.09,71.66
157.95,118.49,74.23,69.08,71.67
