Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
36.55,142.83,164.0,133.86,145.46
36.75,140.0,159.81,129.38,141.34
36.95,142.75,164.1,133.88,145.84
37.16,139.99,159.68,129.5,141.49
37.36,142.84,164.19,133.93,146.14
37.56,140.24,159.81,129.47,141.78
37.76,142.79,164.35,133.72,146.25
37.96,140.02,159.98,129.4,141.38
38.16,142.73,164.53,133.74,145.91
38.36,140.12,160.35,129.6,141.38
38.56,142.81,164.71,134.12,145.7
38.76,140.25,160.51,129.84,141.4
38.96,142.85,165.05,134.19,146.13
39.16,140.29,160.61,129.78,141.58
39.36,142.96,164.81,134.25,146.05
39.56,140.21,160.64,129.72,141.68
39.76,142.85,165.03,133.94,145.72
39.96,140.13,160.65,129.58,141.53
40.16,142.9,165.12,133.94,145.65
40.36,140.27,160.79,129.26,141.57
40.56,142.96,165.17,133.74,145.72
40.76,140.09,160.83,129.4,141.47
40.96,142.79,165.21,133.84,145.63
41.16,140.29,160.89,129.22,141.57
41.36,142.9,165.47,133.77,145.49
41.56,140.1,160.97,129.4,141.54
41.76,142.91,165.57,133.81,145.8
41.96,140.16,161.22,129.33,141.28
42.16,143.0,165.74,133.96,145.69
42.36,140.27,161.21,129.41,141.83
42.56,142.8,165.84,134.14,145.87
42.76,140.2,161.45,130.03,141.84
42.96,142.85,166.08,134.38,146.06
43.16,139.88,161.64,129.85,141.68
43.36,142.74,166.33,134.39,145.62
43.56,140.13,162.05,129.98,141.67
43.76,142.74,166.41,134.01,145.62
43.96,140.21,161.81,129.46,141.71
44.16,142.95,166.37,133.99,146.05
44.36,140.41,161.8,129.38,141.73
44.56,143.07,166.33,133.91,145.77
44.76,140.2,161.7,129.59,141.77
44.96,142.97,166.06,133.81,145.92
45.16,140.35,161.65,129.6,141.82
45.36,142.88,166.2,133.79,145.88
45.56,139.91,162.05,129.99,142.0
45.76,142.22,166.46,133.78,145.82
45.96,139.22,161.82,129.42,141.55
46.16,141.74,166.26,133.73,145.8
46.36,138.93,161.78,129.27,141.49
46.56,141.55,165.95,133.45,145.26
46.76,139.62,161.89,129.47,141.56
46.96,142.71,166.75,134.26,145.82
47.16,140.11,162.36,129.75,141.85
47.36,142.83,166.91,134.42,146.1
47.56,139.91,162.43,129.92,141.87
47.76,142.75,166.81,134.31,145.96
47.96,140.07,162.12,129.59,141.91
48.16,142.67,166.8,134.12,145.96
48.36,140.07,162.19,129.53,141.76
48.56,142.95,166.75,134.16,145.72
48.76,139.95,162.22,129.49,141.67
48.96,142.79,167.04,134.13,146.0
49.16,140.08,162.5,129.67,141.95
49.36,142.94,167.24,134.14,145.92
49.56,140.04,162.9,129.4,141.9
49.76,142.68,167.37,133.91,146.07
49.96,139.82,162.85,129.36,141.77
50.16,142.63,167.49,133.85,145.88
50.36,139.97,162.61,129.23,141.74
50.56,142.75,167.35,133.92,146.09
50.76,139.86,162.97,129.73,141.92
50.96,142.88,167.5,134.1,146.31
51.16,139.9,163.21,129.6,142.0
51.36,142.67,167.86,134.22,145.94
51.56,138.21,162.2,128.95,140.32
51.76,134.99,160.43,127.35,139.06
51.96,129.3,154.45,121.47,132.57
52.16,125.96,152.37,119.52,131.34
52.36,120.32,146.18,113.48,125.46
52.56,118.27,145.65,112.97,124.88
52.76,118.27,145.61,112.94,124.8
52.96,118.23,145.51,112.91,124.81
53.16,118.21,145.44,112.93,124.82
53.36,118.16,145.37,112.93,124.72
53.56,118.14,145.37,112.96,124.77
53.76,118.05,145.18,112.92,124.74
53.96,118.09,145.12,112.94,124.74
54.16,118.09,145.15,112.93,124.76
54.36,118.1,145.09,112.94,124.68
54.56,118.12,145.11,112.87,124.74
54.76,118.14,145.09,112.88,124.77
54.96,118.79,145.85,113.6,125.14
55.18,119.48,146.42,114.23,125.78
