Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
12.01,133.0,116.0,99.0,88.0
12.21,134.0,108.0,120.0,122.0
12.41,133.0,90.0,136.0,98.0
12.61,134.0,76.0,138.0,85.0
12.81,133.0,75.0,136.0,83.0
13.01,115.0,81.0,135.0,89.0
13.21,137.0,90.0,142.0,119.0
13.41,120.0,115.0,143.0,88.0
13.61,95.0,81.0,151.0,83.0
13.81,128.0,108.0,148.0,110.0
14.01,134.0,79.0,151.0,86.0
14.21,133.0,115.0,166.0,85.0
14.41,153.0,143.0,169.0,135.0
14.61,175.0,172.0,182.0,169.0
14.81,163.0,165.0,167.0,158.0
15.01,157.0,157.0,171.0,155.0
15.21,176.0,158.0,189.0,157.0
15.41,145.0,143.0,162.0,144.0
15.61,134.0,87.0,166.0,95.0
15.81,134.0,112.0,157.0,87.0
16.01,177.0,154.0,156.0,155.0
16.21,178.0,114.0,153.0,114.0
16.41,145.0,125.0,144.0,124.0
16.61,140.0,130.0,148.0,93.0
16.81,158.0,97.0,148.0,89.0
17.01,142.0,83.0,150.0,113.0
17.21,114.0,114.0,150.0,91.0
17.41,151.0,90.0,149.0,89.0
17.61,116.0,100.0,162.0,111.0
17.81,130.0,136.0,158.0,98.0
18.01,107.0,93.0,148.0,89.0
18.21,156.0,150.0,173.0,149.0
18.41,123.0,96.0,150.0,101.0
18.61,155.0,147.0,169.0,148.0
18.81,110.0,93.0,149.0,99.0
19.01,151.0,146.0,166.0,146.0
19.21,110.0,91.0,149.0,98.0
19.41,151.0,145.0,165.0,145.0
19.61,141.0,99.0,152.0,106.0
19.81,163.0,153.0,169.0,155.0
20.01,121.0,94.0,150.0,117.0
20.21,162.0,154.0,181.0,157.0
20.41,112.0,101.0,152.0,107.0
20.61,159.0,154.0,180.0,155.0
20.81,117.0,101.0,151.0,106.0
21.01,159.0,153.0,177.0,153.0
21.21,129.0,117.0,151.0,103.0
21.41,158.0,153.0,173.0,151.0
21.61,113.0,96.0,150.0,102.0
21.81,155.0,149.0,170.0,150.0
22.01,141.0,103.0,149.0,100.0
22.21,173.0,160.0,175.0,160.0
22.41,145.0,99.0,149.0,104.0
22.61,140.0,83.0,146.0,91.0
22.81,168.0,151.0,176.0,152.0
23.01,118.0,97.0,151.0,103.0
23.21,161.0,152.0,173.0,153.0
23.41,143.0,110.0,150.0,112.0
23.61,160.0,149.0,168.0,149.0
23.81,143.0,93.0,149.0,99.0
24.01,157.0,144.0,165.0,145.0
24.21,142.0,91.0,149.0,97.0
24.41,156.0,144.0,163.0,145.0
24.61,146.0,101.0,153.0,126.0
24.81,153.0,139.0,161.0,146.0
25.01,148.0,105.0,159.0,112.0
25.21,152.0,133.0,161.0,142.0
25.41,157.0,122.0,165.0,152.0
25.61,149.0,124.0,158.0,131.0
25.81,154.0,134.0,172.0,137.0
26.01,147.0,117.0,156.0,120.0
26.21,165.0,141.0,177.0,143.0
26.41,137.0,115.0,154.0,139.0
26.61,171.0,164.0,182.0,157.0
26.81,145.0,139.0,153.0,110.0
27.01,173.0,146.0,160.0,154.0
27.21,171.0,145.0,156.0,163.0
27.41,140.0,97.0,148.0,105.0
27.61,98.0,83.0,148.0,91.0
27.81,90.0,81.0,151.0,89.0
28.01,89.0,81.0,149.0,88.0
28.21,89.0,126.0,149.0,115.0
28.41,91.0,88.0,148.0,101.0
28.61,89.0,82.0,146.0,90.0
28.81,89.0,81.0,147.0,88.0
29.01,88.0,80.0,147.0,88.0
29.21,88.0,80.0,146.0,88.0
29.41,88.0,80.0,147.0,88.0
29.61,83.0,76.0,147.0,84.0
29.81,99.0,75.0,146.0,83.0
30.01,130.0,78.0,165.0,86.0
30.21,120.0,86.0,155.0,94.0
30.41,137.0,129.0,167.0,130.0
30.61,133.0,123.0,155.0,125.0
30.81,89.0,81.0,147.0,89.0
31.01,83.0,75.0,145.0,84.0
31.21,82.0,75.0,145.0,83.0
31.41,82.0,74.0,145.0,83.0
31.61,103.0,76.0,151.0,84.0
31.81,126.0,75.0,145.0,83.0
32.01,123.0,107.0,160.0,113.0
