Time(S),GPU0_Power(W)
0.06,198.62
0.06,198.67
0.26,198.7
0.46,198.71
0.66,198.62
0.86,198.29
1.06,198.28
1.26,198.26
1.46,198.29
1.66,189.37
1.86,179.97
2.06,170.06
2.26,159.88
2.46,149.54
2.66,147.65
2.86,146.63
3.06,145.82
3.26,145.26
3.46,144.89
3.66,144.79
3.86,144.65
4.06,144.51
4.26,144.46
4.46,144.39
4.66,144.28
4.86,144.22
5.06,144.18
5.26,144.08
5.46,144.03
5.66,144.0
5.86,143.98
6.06,143.98
6.26,143.99
6.46,144.0
6.67,144.01
6.87,143.98
7.07,143.97
7.27,143.96
7.47,143.97
7.67,143.98
7.92,144.12
8.21,144.25
8.41,151.87
8.61,161.55
8.81,172.19
9.01,182.71
9.21,193.24
9.42,198.28
9.62,198.09
9.82,198.09
10.02,198.1
10.22,198.13
10.42,198.06
10.62,198.02
10.82,197.98
11.02,197.96
11.22,197.92
11.42,197.95
11.62,197.94
11.82,197.96
12.02,197.97
12.22,197.97
12.42,197.99
12.62,197.96
12.82,197.95
13.02,197.91
13.22,197.92
13.42,197.92
13.62,197.95
13.82,197.95
14.02,197.94
14.22,197.96
14.42,197.97
14.62,197.92
14.82,197.9
15.02,197.96
15.22,198.04
15.42,198.93
15.62,200.66
15.82,200.73
16.02,204.49
16.22,206.73
16.42,207.62
16.62,207.12
16.82,209.34
17.02,208.74
17.22,206.8
17.42,208.16
17.62,209.18
17.82,209.85
18.02,208.55
18.22,208.45
18.42,209.74
18.62,209.26
18.82,208.25
19.02,206.81
19.22,209.5
19.42,209.2
19.62,207.9
19.82,206.71
20.02,211.03
20.23,210.17
20.43,209.77
20.63,209.41
20.83,209.68
21.03,206.48
21.23,206.83
21.43,206.24
21.63,208.14
21.83,210.3
22.03,208.24
22.23,208.04
22.43,208.67
22.63,205.27
22.83,205.02
23.03,208.47
23.23,210.49
23.43,207.77
23.63,209.12
23.83,209.26
24.03,208.21
24.23,207.26
24.43,209.98
24.63,208.49
24.83,208.44
25.03,207.36
25.23,205.52
25.43,206.35
25.63,208.92
25.83,209.7
26.03,209.45
26.23,210.0
26.43,208.79
26.63,207.96
26.83,205.65
27.03,207.3
27.23,206.1
27.43,206.12
27.63,205.69
27.83,205.06
28.03,205.32
28.23,206.01
28.43,206.56
28.63,204.95
28.83,207.97
29.03,208.52
29.23,208.38
29.43,207.79
29.63,208.02
29.83,207.13
30.03,206.04
30.23,205.21
30.43,206.29
30.64,206.77
30.84,206.4
31.04,207.94
31.24,207.71
31.44,206.21
31.64,207.94
31.84,209.01
32.04,208.59
32.24,210.37
32.44,207.75
32.64,209.19
32.84,207.69
33.04,205.48
33.24,205.56
33.44,207.06
33.64,207.34
33.84,205.29
34.04,207.51
34.24,207.77
34.44,207.81
34.64,207.13
34.84,209.07
35.04,207.6
35.24,207.81
35.44,207.67
35.64,205.52
35.84,207.96
36.04,206.37
36.24,203.96
36.44,203.28
36.64,202.09
36.84,199.56
37.04,198.26
37.24,198.23
37.44,198.24
37.64,198.19
37.84,198.18
38.04,198.14
38.24,198.2
