Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
13.41,237.0,202.0,198.0,200.0,190.0,204.0,203.0,190.0
13.61,218.0,180.0,172.0,181.0,171.0,175.0,172.0,172.0
13.81,206.0,174.0,166.0,173.0,164.0,169.0,166.0,164.0
14.01,222.0,192.0,186.0,196.0,180.0,189.0,185.0,181.0
14.21,239.0,214.0,215.0,215.0,226.0,233.0,232.0,203.0
14.41,218.0,234.0,231.0,218.0,208.0,222.0,217.0,221.0
14.61,178.0,187.0,180.0,179.0,170.0,175.0,174.0,176.0
14.81,169.0,174.0,167.0,171.0,165.0,168.0,166.0,164.0
15.01,216.0,225.0,205.0,225.0,222.0,222.0,202.0,207.0
15.21,246.0,252.0,242.0,247.0,239.0,247.0,243.0,238.0
15.41,242.0,241.0,236.0,240.0,231.0,240.0,236.0,229.0
15.61,211.0,212.0,205.0,210.0,202.0,207.0,204.0,200.0
15.81,220.0,218.0,210.0,216.0,205.0,212.0,208.0,208.0
16.01,219.0,222.0,215.0,220.0,211.0,217.0,214.0,210.0
16.21,238.0,238.0,232.0,237.0,228.0,234.0,233.0,226.0
16.41,236.0,244.0,239.0,237.0,229.0,231.0,236.0,234.0
16.61,300.0,337.0,337.0,303.0,336.0,300.0,323.0,331.0
16.81,332.0,333.0,335.0,345.0,317.0,340.0,330.0,323.0
17.01,309.0,316.0,307.0,318.0,300.0,311.0,296.0,302.0
17.21,245.0,250.0,243.0,248.0,238.0,247.0,239.0,237.0
17.41,211.0,216.0,208.0,214.0,205.0,211.0,207.0,204.0
17.61,206.0,210.0,203.0,209.0,200.0,207.0,201.0,199.0
17.81,205.0,210.0,203.0,208.0,200.0,205.0,201.0,199.0
18.01,205.0,210.0,202.0,209.0,199.0,205.0,201.0,198.0
18.21,205.0,210.0,202.0,208.0,199.0,205.0,201.0,199.0
18.41,205.0,209.0,202.0,208.0,199.0,205.0,201.0,199.0
18.61,205.0,210.0,202.0,208.0,199.0,205.0,200.0,199.0
18.81,206.0,210.0,202.0,208.0,199.0,205.0,201.0,198.0
19.01,227.0,225.0,208.0,224.0,215.0,223.0,220.0,209.0
19.21,236.0,209.0,202.0,208.0,200.0,207.0,205.0,197.0
19.41,239.0,209.0,203.0,207.0,199.0,206.0,204.0,197.0
19.61,219.0,189.0,182.0,187.0,179.0,186.0,182.0,177.0
19.81,180.0,170.0,164.0,169.0,161.0,167.0,162.0,159.0
20.01,187.0,184.0,184.0,188.0,174.0,181.0,184.0,177.0
20.21,187.0,187.0,185.0,189.0,176.0,183.0,185.0,179.0
20.41,195.0,200.0,195.0,199.0,190.0,198.0,196.0,189.0
20.61,176.0,183.0,180.0,186.0,182.0,196.0,198.0,171.0
