Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
13.41,208.0,181.0,172.0,176.0,167.0,172.0,169.0,165.0
13.61,205.0,175.0,167.0,172.0,164.0,170.0,165.0,163.0
13.81,224.0,195.0,186.0,191.0,182.0,188.0,187.0,181.0
14.01,238.0,215.0,209.0,231.0,226.0,234.0,231.0,203.0
14.21,193.0,221.0,198.0,231.0,218.0,232.0,203.0,211.0
14.41,172.0,183.0,169.0,183.0,174.0,182.0,169.0,175.0
14.61,191.0,180.0,168.0,174.0,184.0,171.0,197.0,166.0
14.81,237.0,232.0,222.0,238.0,231.0,232.0,237.0,222.0
15.01,235.0,238.0,231.0,236.0,229.0,236.0,232.0,225.0
15.21,243.0,246.0,240.0,244.0,236.0,242.0,240.0,235.0
15.41,253.0,258.0,251.0,255.0,244.0,254.0,251.0,244.0
15.61,225.0,228.0,219.0,225.0,216.0,223.0,220.0,213.0
15.81,249.0,253.0,244.0,250.0,242.0,248.0,245.0,237.0
16.01,246.0,249.0,242.0,248.0,240.0,247.0,244.0,237.0
16.21,240.0,242.0,235.0,240.0,231.0,239.0,236.0,227.0
16.41,253.0,258.0,248.0,255.0,245.0,254.0,251.0,244.0
16.61,228.0,232.0,225.0,230.0,220.0,228.0,224.0,219.0
16.81,249.0,251.0,245.0,251.0,241.0,249.0,247.0,238.0
17.01,248.0,252.0,246.0,249.0,239.0,248.0,246.0,238.0
17.21,236.0,240.0,233.0,238.0,228.0,236.0,233.0,228.0
17.41,252.0,255.0,247.0,252.0,245.0,251.0,248.0,242.0
17.61,229.0,234.0,227.0,232.0,222.0,230.0,227.0,221.0
17.81,244.0,247.0,239.0,243.0,235.0,244.0,240.0,233.0
18.01,240.0,245.0,239.0,244.0,234.0,235.0,232.0,233.0
18.21,215.0,219.0,211.0,218.0,208.0,214.0,209.0,207.0
18.41,207.0,211.0,203.0,210.0,200.0,206.0,202.0,199.0
18.61,206.0,210.0,202.0,208.0,199.0,205.0,201.0,199.0
18.81,205.0,209.0,202.0,208.0,199.0,205.0,201.0,198.0
19.01,205.0,210.0,202.0,208.0,200.0,205.0,201.0,198.0
19.21,205.0,210.0,202.0,208.0,199.0,206.0,201.0,199.0
19.41,205.0,210.0,202.0,208.0,198.0,205.0,201.0,198.0
19.61,205.0,209.0,202.0,208.0,199.0,204.0,201.0,198.0
19.81,227.0,225.0,229.0,232.0,223.0,206.0,202.0,225.0
20.01,239.0,243.0,238.0,242.0,233.0,236.0,231.0,232.0
20.21,242.0,246.0,240.0,245.0,235.0,243.0,239.0,234.0
20.41,222.0,225.0,218.0,224.0,214.0,218.0,215.0,212.0
20.61,198.0,191.0,185.0,193.0,182.0,172.0,169.0,180.0
20.81,172.0,172.0,166.0,172.0,163.0,166.0,162.0,161.0
21.01,194.0,198.0,193.0,198.0,189.0,197.0,195.0,186.0
21.21,180.0,188.0,186.0,194.0,191.0,202.0,199.0,175.0
