Time(S),GPU0_Power(W)
0.22,146.5
0.22,147.12
0.42,147.99
0.62,148.74
0.82,148.72
1.02,148.77
1.22,148.92
1.42,148.9
1.62,147.75
1.82,133.92
2.02,120.99
2.22,108.0
2.42,95.07
2.62,83.12
2.82,82.61
3.02,82.39
3.22,82.11
3.42,81.87
3.62,81.85
3.82,81.65
4.03,81.47
4.23,81.46
4.43,81.22
4.93,81.09
5.39,81.72
5.59,83.93
5.79,93.81
5.99,104.94
6.19,116.72
6.39,128.14
6.59,138.54
6.79,140.95
6.99,140.84
7.19,141.14
7.39,141.38
7.59,141.84
7.79,143.17
7.99,144.67
8.19,145.02
8.39,153.15
8.59,155.01
8.79,154.03
8.99,152.99
9.19,152.8
9.39,146.08
9.59,143.39
9.79,143.33
9.99,143.39
10.19,143.53
10.39,144.24
10.59,144.94
