Time(S),GPU0_Power(W)
0.23,151.26
0.23,151.94
0.43,152.97
0.63,153.43
0.83,153.35
1.03,153.54
1.23,150.21
1.43,134.99
1.63,121.26
1.83,107.34
2.03,94.39
2.23,84.02
2.43,83.71
2.63,83.35
2.83,83.3
3.03,83.25
3.23,82.98
3.43,82.81
3.63,82.79
3.83,82.51
4.03,82.38
4.23,82.38
4.43,82.01
4.89,81.94
5.39,81.81
5.59,91.7
5.79,103.83
5.99,116.58
6.19,128.01
6.39,141.54
6.59,145.33
6.79,144.63
6.99,144.63
7.19,144.94
7.43,145.19
7.71,145.86
8.56,146.06
8.82,146.04
9.02,146.22
9.30,146.38
9.50,146.56
9.70,146.82
9.90,147.08
10.10,147.63
10.30,147.65
10.50,148.49
10.86,148.49
11.06,148.75
11.26,150.52
11.46,151.0
11.66,151.55
11.86,151.79
12.06,151.4
12.27,150.16
12.47,148.96
12.79,148.51
12.99,148.76
13.20,148.96
13.40,149.33
13.60,150.49
13.80,150.32
14.00,150.24
14.38,150.12
14.58,149.2
14.78,148.91
14.98,148.21
15.18,148.27
15.38,148.39
15.58,148.27
15.78,149.17
