Time(S),GPU0_Power(W)
0.21,146.88
0.21,147.61
0.41,148.37
0.61,149.19
0.81,149.23
1.01,149.21
1.21,149.37
1.41,149.43
1.61,137.41
1.81,124.36
2.01,111.15
2.21,98.74
2.41,84.41
2.61,83.03
2.81,82.58
3.01,82.41
3.21,82.27
3.41,82.0
3.61,81.93
3.81,81.85
4.01,81.64
4.21,81.57
4.41,81.51
4.61,81.31
4.81,81.04
5.31,80.96
5.79,80.83
5.99,90.4
6.19,100.18
6.39,112.63
6.59,124.66
6.79,135.62
6.99,141.61
7.19,141.19
7.39,141.11
7.59,141.18
7.79,141.5
7.99,141.76
8.19,141.9
8.39,142.16
8.59,143.96
8.79,143.96
8.99,147.39
9.19,150.05
9.39,150.11
9.59,149.73
9.79,150.15
9.99,146.87
10.19,144.72
10.39,144.78
10.59,143.68
10.79,143.71
10.99,143.85
11.19,143.8
11.39,143.87
11.59,144.79
