Time(S),GPU0_Power(W)
0.22,147.98
0.22,148.67
0.42,149.26
0.62,149.3
0.82,149.41
1.02,149.44
1.22,149.41
1.42,149.56
1.62,149.58
1.82,137.66
2.03,124.9
2.23,111.12
2.43,97.62
2.63,84.22
2.83,82.85
3.03,82.38
3.23,82.14
3.43,82.03
3.63,81.77
3.83,81.69
4.03,81.61
4.23,81.21
4.72,81.16
5.18,81.89
5.38,82.18
5.58,93.94
5.78,104.97
5.98,116.11
6.18,128.32
6.38,139.84
6.58,141.49
6.78,141.54
7.05,141.83
7.25,141.99
7.45,142.06
7.65,142.32
7.85,142.41
8.05,142.46
8.25,142.7
8.45,142.79
8.65,142.82
8.85,143.01
9.06,143.16
9.26,143.13
9.46,143.32
9.66,143.45
9.86,143.45
10.06,143.67
10.26,143.9
10.46,144.0
10.66,146.51
10.86,148.59
11.06,150.75
11.26,152.96
11.46,154.53
11.66,153.39
11.86,153.19
12.06,152.84
12.26,151.79
12.46,151.22
12.66,151.84
12.86,152.32
13.06,153.37
13.26,154.45
13.46,155.6
13.66,156.04
13.86,156.45
14.06,156.53
14.26,155.95
14.46,155.22
14.66,154.83
14.86,154.6
15.06,154.7
15.26,154.46
15.46,154.78
15.66,155.58
15.86,155.29
16.06,154.56
16.26,155.01
16.46,154.15
16.66,153.09
16.86,153.26
17.06,153.28
17.26,153.34
17.46,154.51
17.66,154.72
17.86,155.18
18.06,155.76
18.26,155.43
18.46,155.3
18.66,155.32
18.86,155.21
19.06,154.91
19.26,155.42
19.46,155.12
19.66,154.84
19.86,154.56
20.06,155.11
20.26,155.01
20.46,155.82
20.66,155.19
20.86,153.84
21.06,152.18
21.26,150.36
21.46,148.21
21.66,147.31
21.86,147.27
22.06,147.14
22.26,147.16
22.46,148.05
