Time(S),GPU0_Power(W)
0.22,150.36
0.22,150.99
0.42,151.77
0.62,152.55
0.82,152.43
1.02,152.34
1.22,152.47
1.42,152.43
1.62,142.96
1.82,129.36
2.02,115.74
2.22,101.53
2.42,88.12
2.62,83.84
2.82,83.33
3.02,83.02
3.22,82.89
3.42,82.59
3.62,82.44
3.82,82.46
4.02,82.28
4.22,82.21
4.42,82.25
4.62,81.94
5.12,81.81
5.58,82.54
5.78,82.89
5.98,94.78
6.18,106.69
6.38,118.01
6.58,130.38
6.78,141.98
6.98,143.38
7.18,142.9
7.38,143.04
7.58,143.14
7.78,143.43
7.98,143.67
8.18,143.79
8.38,143.95
8.58,144.21
8.78,144.28
8.98,144.41
9.18,145.67
9.38,147.33
9.58,147.49
9.78,157.84
9.98,161.83
10.18,166.61
10.38,172.18
10.58,172.43
10.78,170.54
10.98,173.55
11.18,177.02
11.38,174.88
11.58,175.0
11.78,177.99
11.98,174.57
12.18,175.57
12.38,175.83
12.58,179.1
12.78,170.68
12.98,166.87
13.18,157.17
13.38,151.65
13.58,148.24
13.78,148.03
13.98,148.07
14.18,147.99
14.38,148.65
