Time(S),GPU0_Power(W)
0.21,152.6
0.21,153.17
0.41,154.07
0.61,154.72
0.81,154.55
1.01,154.58
1.21,149.13
1.41,133.98
1.61,120.01
1.81,106.14
2.01,93.19
2.21,84.64
2.41,84.39
2.61,84.05
2.81,83.73
3.01,83.69
3.21,83.54
3.41,83.25
3.61,83.17
3.81,83.04
4.01,82.77
4.21,82.67
4.41,82.64
4.61,82.4
4.81,82.3
5.01,82.29
5.21,81.97
5.71,81.89
6.19,81.8
6.39,91.51
6.59,103.33
6.79,116.1
6.99,128.48
7.19,141.03
7.39,145.31
7.59,144.61
7.79,144.59
7.99,144.98
8.19,145.13
8.39,145.24
8.59,145.55
8.79,145.75
9.19,146.54
10.40,146.88
11.26,147.03
11.79,147.43
12.53,147.51
13.29,147.7
13.99,147.83
14.91,147.76
15.32,147.9
16.15,147.93
16.47,148.12
16.67,148.07
16.87,148.05
17.07,148.22
17.27,148.21
17.47,148.15
17.67,148.3
17.87,148.32
18.07,148.23
18.27,148.38
18.47,148.4
18.67,148.31
18.87,148.42
19.07,148.47
19.27,148.38
19.47,148.44
19.67,148.54
19.87,148.45
20.07,148.47
20.61,148.53
21.42,148.65
21.62,148.71
21.82,149.94
22.02,154.64
22.22,160.28
22.42,160.84
22.62,149.43
23.46,149.41
24.02,160.88
24.22,161.3
24.82,163.4
25.39,164.01
25.70,163.88
26.07,161.75
26.64,162.02
27.33,162.24
27.54,162.84
28.13,163.0
28.80,162.05
29.35,162.16
29.55,162.41
30.20,150.76
30.77,162.45
30.97,162.78
31.17,162.69
31.51,163.36
32.04,163.62
32.24,163.82
32.44,163.84
32.64,164.02
32.84,157.36
33.04,151.12
33.24,151.13
33.44,150.99
33.64,150.88
33.84,150.95
34.04,151.71
