Time(S),GPU0_Power(W)
0.23,153.74
0.23,154.37
0.43,155.41
0.63,155.82
0.83,155.75
1.03,155.89
1.23,155.77
1.43,155.74
1.63,142.07
1.83,128.05
2.03,113.79
2.23,100.75
2.43,86.75
2.63,84.72
2.83,84.44
3.03,84.2
3.23,83.85
3.43,83.69
3.63,83.6
3.83,83.31
4.03,83.12
4.23,82.87
4.73,82.52
5.18,82.39
5.38,82.43
5.58,94.49
5.78,106.78
5.98,118.66
6.18,132.43
6.38,145.14
6.58,145.78
6.78,145.68
6.98,145.88
7.18,146.2
7.38,146.31
7.58,146.48
7.78,146.75
7.99,146.99
8.19,147.35
8.98,147.63
9.80,147.89
10.66,148.23
11.44,148.37
12.30,148.45
12.60,148.41
12.80,148.41
13.00,148.62
13.20,148.59
13.40,148.54
13.60,148.72
13.80,148.72
14.00,148.65
14.20,148.81
14.40,148.84
14.60,148.75
14.80,148.87
15.00,148.96
15.21,148.85
15.41,148.91
15.61,149.01
15.81,148.89
16.01,148.9
16.21,149.08
16.41,149.01
16.61,149.01
16.81,149.14
17.01,149.1
17.21,149.08
17.63,149.12
17.94,149.24
18.14,149.15
18.34,149.48
18.54,150.45
18.74,150.45
18.94,150.9
19.14,153.75
19.34,155.04
19.54,155.8
19.74,157.04
20.15,157.08
20.35,151.86
20.74,152.77
20.94,155.16
21.14,154.29
21.35,154.64
21.77,154.9
21.97,151.22
22.38,152.28
22.58,151.99
22.82,152.33
23.02,153.6
23.26,154.78
23.69,155.46
23.89,155.89
24.19,155.2
24.39,156.55
24.59,156.13
24.89,155.67
25.09,155.81
25.29,154.77
25.49,153.54
25.87,153.18
26.07,155.17
26.27,155.17
26.47,158.16
26.67,155.29
27.19,153.96
27.39,154.18
27.78,155.23
27.98,156.33
28.18,156.46
28.39,156.37
28.59,156.82
28.97,156.4
29.17,157.74
29.37,157.59
29.57,158.66
29.97,156.58
30.17,152.59
30.55,153.66
30.75,155.48
30.95,155.78
31.15,157.66
31.35,158.0
31.55,156.26
31.75,157.85
31.95,157.93
32.15,156.18
32.58,157.57
32.79,156.4
32.99,154.79
33.19,156.91
33.40,153.82
33.83,154.96
34.03,154.36
34.26,154.26
34.46,154.32
34.66,153.3
35.06,154.55
35.26,156.67
35.46,156.93
35.66,156.99
35.86,158.68
36.06,155.2
36.42,156.12
36.62,154.73
36.87,154.66
37.07,157.98
37.28,156.8
37.48,156.91
37.68,155.75
38.06,156.04
38.26,156.11
38.46,155.81
38.66,155.82
38.86,155.72
39.06,154.15
39.26,151.98
39.46,151.4
39.66,151.39
39.86,151.43
40.06,151.3
40.26,151.32
40.46,151.43
40.66,152.13
