Time(S),GPU0_Power(W)
0.03,34.8
0.03,34.8
0.23,34.63
0.43,34.64
0.63,34.72
0.83,34.81
1.03,34.7
1.23,34.69
1.43,34.8
1.63,34.61
1.83,32.68
2.03,32.67
2.23,32.67
2.43,32.58
2.63,32.57
2.83,32.58
3.03,32.7
3.23,32.6
3.43,32.6
3.63,32.59
3.83,32.58
4.03,32.67
4.23,32.67
4.43,32.58
4.63,32.58
4.83,32.67
5.03,32.58
5.23,32.58
5.43,32.58
5.63,32.67
5.83,32.58
6.03,32.67
6.23,32.58
6.43,32.58
6.63,32.58
6.83,32.58
7.03,32.67
7.23,32.57
7.43,32.57
7.63,32.57
7.83,32.58
8.03,32.57
8.23,32.58
8.43,32.67
8.63,32.57
8.83,32.57
9.03,32.67
9.23,32.67
9.43,32.67
9.63,32.67
9.83,32.67
10.03,32.67
10.23,32.76
10.43,34.9
10.63,35.55
10.83,35.37
11.03,34.59
11.23,34.8
11.43,34.78
11.63,34.76
11.83,34.73
12.03,34.82
12.23,34.81
12.43,34.78
12.63,34.7
12.83,34.79
13.03,34.8
13.23,34.69
13.43,34.69
13.63,34.8
13.83,34.8
14.03,34.78
14.23,34.7
14.43,34.99
14.63,35.46
14.83,34.92
15.03,35.38
15.23,34.7
15.43,34.69
15.63,38.46
15.83,40.19
16.03,41.06
16.23,40.58
16.43,38.26
16.63,34.61
16.83,34.61
17.03,34.7
17.23,34.6
17.43,34.6
17.63,34.51
17.83,34.62
18.03,34.81
18.23,35.0
18.43,35.65
18.63,37.88
18.83,40.87
19.03,40.48
19.23,39.9
19.43,38.94
19.63,35.19
19.83,34.61
20.03,34.61
20.23,34.6
20.43,34.6
20.63,34.7
20.83,34.6
21.03,34.79
21.24,34.81
21.44,35.09
21.64,36.24
21.84,39.03
22.04,40.38
22.24,41.15
22.44,40.38
22.64,39.13
22.84,34.61
23.04,34.61
23.24,34.7
23.44,34.7
23.64,34.61
23.84,34.51
24.04,34.71
24.24,34.81
24.44,35.0
24.64,35.46
24.84,37.31
25.04,42.22
25.24,41.05
25.44,40.49
25.64,39.03
25.84,35.96
26.04,34.62
26.24,34.61
26.44,34.62
26.64,34.7
26.84,34.6
27.04,34.6
27.24,34.81
27.44,34.81
27.64,34.91
27.84,35.65
28.04,37.5
28.24,42.03
28.44,41.06
28.64,40.3
28.84,38.75
29.04,35.37
29.24,34.61
29.44,34.51
29.64,34.51
29.84,34.81
30.04,34.7
30.24,34.81
30.44,35.1
30.64,36.05
30.84,38.65
31.04,40.57
31.24,41.06
31.44,40.19
31.64,38.94
31.84,34.81
32.04,34.81
32.24,34.81
32.44,34.81
32.64,34.8
32.84,34.89
33.04,35.0
33.24,35.37
33.44,35.56
33.64,34.51
33.84,34.7
34.04,34.71
34.24,34.61
34.44,34.6
34.64,34.7
34.84,34.71
35.04,35.0
35.24,35.37
35.44,36.9
35.64,41.54
35.84,40.86
36.04,40.1
36.24,38.64
36.44,35.47
36.64,34.61
36.84,34.7
37.04,34.7
37.24,34.7
37.44,34.59
37.64,34.71
37.84,34.71
38.04,34.91
38.24,35.38
38.44,36.72
38.64,40.49
38.84,41.44
39.04,41.06
39.24,38.83
39.44,35.85
39.64,34.51
39.84,34.72
40.04,34.81
40.24,34.72
40.44,34.7
40.64,34.7
40.84,34.7
41.04,34.81
41.24,35.18
41.44,36.05
41.64,38.75
41.84,40.88
42.04,40.67
42.24,40.57
42.44,38.75
42.64,34.61
42.84,34.7
43.04,34.7
43.24,34.7
43.44,34.6
43.64,34.7
43.84,34.81
44.04,35.0
44.24,35.76
44.44,37.97
44.64,40.98
44.84,40.0
45.04,40.6
45.24,38.84
45.44,34.61
45.64,34.61
45.84,34.7
46.04,34.7
46.24,34.7
46.44,34.7
46.64,34.81
46.84,35.0
47.04,35.18
47.24,36.53
47.44,35.1
47.65,34.7
47.85,34.7
48.05,34.81
48.25,34.7
48.45,34.6
48.65,34.61
48.85,34.7
49.05,34.73
49.25,34.7
49.45,34.61
49.65,34.61
49.85,34.7
50.05,34.7
50.25,34.7
50.45,34.7
50.65,34.61
50.85,34.7
51.05,34.7
51.25,34.7
51.45,34.61
51.65,36.83
