Time(S),GPU0_Power(W)
0.02,34.99
0.02,34.99
0.22,34.81
0.43,34.83
0.63,34.77
0.83,34.72
1.03,34.72
1.23,33.07
1.43,32.87
1.63,32.87
1.83,32.77
2.03,32.67
2.23,32.67
2.43,32.67
2.63,32.67
2.83,32.67
3.03,32.67
3.23,32.58
3.43,32.58
3.63,32.67
3.83,32.67
4.03,32.67
4.23,32.58
4.43,32.67
4.63,32.67
4.83,32.58
5.03,32.58
5.23,32.58
5.43,32.58
5.63,32.49
5.83,32.58
6.03,32.58
6.23,32.58
6.43,32.58
6.63,32.77
6.83,36.81
7.03,36.33
7.23,36.33
7.43,36.42
7.63,36.42
7.83,36.43
8.03,36.33
8.23,36.33
8.43,36.42
8.63,36.05
8.83,34.59
9.03,34.69
9.23,34.68
9.43,34.55
9.64,36.48
9.84,34.47
10.04,35.57
10.24,48.13
10.44,45.85
10.64,34.72
10.84,34.68
11.04,41.59
11.24,43.22
11.44,34.61
11.64,34.58
11.84,35.12
12.04,47.4
12.24,43.0
12.44,34.58
12.64,34.83
12.84,39.04
13.04,49.15
13.24,34.8
13.44,34.74
13.64,35.19
13.84,45.17
14.04,42.92
14.24,34.87
14.44,35.12
14.64,37.58
14.84,46.81
15.04,34.83
15.24,40.11
15.44,43.38
15.64,34.56
15.84,34.65
16.04,35.31
16.24,44.51
16.44,42.89
16.64,34.7
16.84,34.61
17.04,38.14
17.24,46.06
17.44,37.83
17.64,34.73
17.84,35.12
18.04,43.0
18.24,44.92
18.44,34.72
18.64,34.81
18.84,36.92
19.04,45.93
19.24,37.26
19.44,34.71
19.65,34.67
19.85,34.63
20.05,34.61
20.25,34.69
20.45,34.7
20.65,34.7
20.85,34.72
21.05,34.81
21.25,34.61
21.45,34.7
21.65,34.7
21.85,34.61
22.05,34.7
22.25,34.61
22.45,34.61
22.65,34.7
22.85,34.7
23.05,34.7
23.25,34.7
23.45,34.7
23.65,34.7
23.85,34.7
