Time(S),GPU0_Power(W)
0.03,35.29
0.03,35.29
0.23,34.7
0.43,34.72
0.63,34.68
0.83,34.62
1.03,34.71
1.23,34.7
1.43,34.7
1.63,34.7
1.83,34.7
2.03,32.77
2.23,32.67
2.43,32.67
2.63,32.77
2.83,32.67
3.03,32.67
3.23,32.67
3.43,32.77
3.63,32.67
3.83,32.67
4.03,32.77
4.23,32.67
4.43,32.67
4.63,32.67
4.83,32.67
5.03,32.67
5.23,32.58
5.43,32.67
5.63,32.97
5.84,34.9
6.04,34.72
6.24,34.7
6.44,34.7
6.64,34.81
6.84,34.81
7.04,34.81
7.24,34.8
7.44,34.7
7.64,34.91
7.84,34.68
8.04,34.7
8.24,55.54
8.44,68.26
8.64,47.44
8.84,70.49
9.04,251.29
9.24,215.8
9.44,53.52
9.64,53.32
9.84,53.21
10.04,53.27
10.24,53.18
10.44,53.18
10.64,53.1
10.84,53.21
11.04,53.3
11.24,39.43
11.44,35.0
11.64,34.91
11.84,34.91
12.04,34.79
12.24,34.78
12.44,34.78
12.64,34.89
12.84,34.89
13.04,34.89
13.24,34.89
13.44,34.89
13.64,34.78
13.84,35.18
