Time(S),GPU0_Power(W)
0.03,35.86
0.03,35.86
0.23,34.63
0.43,34.73
0.63,34.76
0.83,34.7
1.03,34.69
1.23,34.1
1.43,32.86
1.63,32.76
1.83,32.76
2.03,32.67
2.23,32.57
2.43,32.67
2.63,32.67
2.83,32.67
3.03,32.67
3.23,32.67
3.43,32.67
3.63,32.67
3.83,32.67
4.03,32.67
4.23,32.67
4.43,32.57
4.63,32.67
4.83,32.67
5.03,32.67
5.23,32.67
5.43,32.58
5.63,32.67
5.83,32.67
6.03,32.67
6.23,34.01
6.43,34.79
6.63,34.7
6.83,34.69
7.03,34.69
7.23,34.79
7.43,34.7
7.63,34.59
7.83,34.69
8.03,34.69
8.23,34.69
8.43,34.69
8.63,34.69
8.84,34.7
9.04,35.19
9.24,39.24
9.44,36.56
9.64,48.86
9.84,171.21
10.04,53.0
10.24,164.93
10.44,58.36
10.64,66.99
10.84,53.27
11.04,53.03
11.24,53.15
11.44,53.31
11.64,53.31
11.84,53.27
12.04,53.18
12.24,43.09
12.44,34.89
12.64,34.9
12.84,35.0
13.04,35.08
13.24,35.09
13.44,35.46
13.64,34.81
13.84,34.7
14.04,34.81
14.24,34.7
14.44,34.81
14.64,34.79
14.84,34.79
15.04,36.81
