Time(S),GPU0_Power(W)
0.03,35.77
0.03,35.77
0.23,34.7
0.43,34.53
0.63,34.7
0.83,34.53
1.03,34.53
1.23,32.77
1.43,32.68
1.63,32.67
1.83,32.67
2.03,32.58
2.23,32.58
2.43,32.58
2.63,32.58
2.83,32.59
3.03,32.67
3.23,32.58
3.43,32.58
3.63,32.58
3.83,32.67
4.03,32.58
4.23,32.58
4.43,32.58
4.63,32.58
4.83,32.58
5.03,32.58
5.23,32.67
5.43,33.07
5.63,34.7
5.83,34.7
6.03,34.72
6.23,34.51
6.43,34.61
6.63,34.7
6.83,34.71
7.03,34.61
7.23,34.6
7.43,34.69
7.63,34.64
7.83,34.63
8.03,39.37
8.23,34.71
8.43,37.59
8.63,64.75
8.84,53.96
9.04,35.88
9.24,36.19
9.44,42.85
9.64,55.78
9.84,42.98
10.04,36.11
10.24,36.39
10.44,56.03
10.64,56.12
10.84,36.07
11.04,36.09
11.24,38.4
11.44,66.61
11.64,54.61
11.84,35.65
12.04,35.92
12.24,46.86
12.44,63.8
12.64,35.96
12.84,36.23
13.04,36.21
13.24,36.09
13.44,36.16
13.64,36.16
13.84,36.14
14.04,36.05
14.24,36.06
14.44,36.33
14.64,36.44
14.84,35.27
15.04,34.72
15.24,34.7
15.44,34.7
15.64,34.81
15.84,34.8
16.04,34.61
16.24,34.7
16.44,34.72
16.64,34.7
16.84,34.8
17.04,34.81
17.24,34.61
17.44,36.73
