Time(S),GPU0_Power(W)
0.03,32.57
0.03,32.67
0.23,32.49
0.43,32.49
0.63,32.57
0.83,32.48
1.03,32.57
1.23,32.67
1.43,32.67
1.63,32.67
1.83,32.67
2.03,32.67
2.23,32.76
2.43,32.76
2.63,32.58
2.83,32.67
3.03,32.42
3.23,32.42
3.43,32.52
3.63,32.52
3.83,32.51
4.03,32.69
4.23,32.49
4.43,32.57
4.63,32.6
4.83,32.6
5.03,32.49
5.23,32.48
5.43,32.48
5.63,32.48
5.83,32.49
6.03,32.48
6.23,32.48
6.43,32.4
6.63,32.67
6.83,32.48
7.03,32.48
7.23,32.48
7.43,32.49
7.63,32.49
7.83,32.4
8.06,32.67
8.26,32.6
8.47,32.76
8.67,32.51
8.87,32.49
9.07,32.48
9.27,32.51
9.53,32.51
9.73,32.48
9.93,32.48
10.13,32.48
10.33,32.37
10.53,32.48
10.73,32.51
10.95,32.51
11.15,32.49
11.35,32.67
11.55,32.48
11.75,32.48
11.95,32.48
12.15,32.48
12.35,32.48
12.55,32.48
12.75,32.49
12.95,32.48
13.15,32.48
13.35,32.48
13.55,32.48
13.75,32.5
13.95,32.5
14.15,32.86
14.35,32.48
14.55,32.31
14.81,32.77
15.01,32.49
15.21,32.48
15.41,32.49
15.61,32.48
15.81,32.48
16.01,32.48
16.21,32.6
16.46,32.6
16.66,32.48
16.86,32.48
17.06,32.38
17.26,32.48
17.46,34.88
17.66,34.7
17.86,34.51
18.06,34.42
18.26,34.43
18.49,34.43
18.69,34.51
18.89,34.51
19.09,34.5
19.29,34.51
19.49,34.51
19.69,34.44
19.89,34.42
20.17,34.51
20.49,34.51
20.71,34.61
20.91,34.59
21.28,34.5
21.48,34.5
21.68,34.59
21.88,34.4
22.08,34.5
22.28,34.5
22.48,34.6
22.68,34.59
22.88,34.51
23.08,34.5
23.28,34.5
23.48,34.69
23.68,34.69
23.88,34.5
24.08,34.51
24.28,34.5
24.48,34.41
24.68,34.59
24.88,34.6
25.08,34.51
25.28,34.5
25.48,34.33
25.71,34.33
25.91,34.73
26.11,34.61
26.31,34.59
26.51,34.59
26.71,34.5
26.91,34.59
27.11,34.5
27.31,34.69
27.51,34.5
27.71,34.59
27.91,34.59
28.11,34.59
28.31,34.59
28.51,34.5
28.71,34.69
28.91,34.59
29.11,34.59
29.31,34.69
29.51,35.07
29.71,37.59
29.91,37.97
30.11,38.73
30.31,36.8
30.51,35.55
30.71,34.98
30.91,34.79
31.11,34.68
31.31,34.58
31.51,34.58
31.71,34.68
31.91,34.58
32.11,34.59
32.31,34.58
32.51,34.68
32.71,34.68
32.91,34.5
33.11,34.69
33.31,34.59
33.51,34.89
33.71,35.66
33.91,37.4
34.11,37.86
34.31,38.63
34.51,36.71
34.71,35.65
34.91,35.07
35.11,34.88
35.31,34.68
35.51,34.58
35.71,34.68
35.91,34.58
36.11,34.68
36.31,34.68
36.51,34.58
36.71,34.58
36.91,34.49
37.11,34.5
37.31,34.59
37.51,34.59
37.71,34.59
37.92,35.07
38.12,37.39
38.32,37.67
38.52,37.97
38.72,38.15
38.92,37.87
39.12,37.77
39.32,38.82
39.52,38.44
39.72,38.44
39.92,38.44
40.12,38.34
40.32,39.02
40.52,38.62
40.72,38.63
40.92,38.63
41.12,38.62
41.32,34.68
41.52,34.68
41.72,34.68
41.92,34.68
42.12,34.78
42.32,34.68
42.52,34.68
42.72,34.78
42.92,34.68
43.12,34.68
43.32,34.68
43.52,34.69
43.72,34.8
43.92,36.33
44.12,37.48
44.32,38.73
44.52,38.16
44.72,36.23
44.92,35.36
45.12,35.07
45.32,34.78
45.52,34.78
45.72,34.79
45.92,34.78
46.12,34.68
46.32,34.68
46.52,34.68
46.72,34.68
46.92,34.68
47.12,34.69
47.32,34.69
47.52,34.69
47.72,34.59
47.92,34.78
48.12,34.69
48.32,34.68
48.52,34.69
48.72,34.59
48.92,34.59
49.12,34.59
49.32,34.69
49.52,34.69
49.72,34.7
49.92,34.59
50.12,34.69
50.32,34.6
50.52,34.7
50.72,36.91
50.92,38.06
51.12,38.61
51.32,37.11
51.52,35.74
51.72,35.07
51.92,34.88
52.12,34.68
52.32,34.78
52.52,34.68
52.72,34.68
52.92,34.68
53.12,34.58
53.32,34.68
53.52,34.68
53.72,34.68
53.92,34.78
54.12,34.69
54.32,34.69
54.52,34.8
54.72,34.69
54.92,34.59
55.12,34.79
55.32,36.23
55.52,36.33
55.72,36.42
55.92,37.39
56.12,38.42
56.32,37.67
56.52,36.13
56.72,35.26
56.92,35.07
57.12,34.88
57.32,34.88
57.52,34.69
57.72,34.79
57.92,34.69
58.12,34.78
58.32,34.78
58.52,34.79
58.72,34.79
58.92,34.59
59.12,34.69
59.32,34.8
59.52,34.59
59.72,36.42
59.92,37.77
60.12,38.54
60.32,38.82
60.52,38.82
60.72,37.1
60.92,35.85
61.12,35.55
61.32,35.36
61.52,35.36
61.72,34.8
61.92,36.04
62.12,37.2
62.32,38.63
62.52,38.15
62.72,36.33
62.92,35.46
63.12,35.07
63.32,34.88
63.52,34.79
63.72,34.78
63.92,34.79
64.12,34.88
64.32,34.79
64.52,34.79
64.72,34.78
64.92,34.79
65.12,34.69
65.32,34.78
65.52,34.78
65.72,34.69
65.92,34.8
66.12,34.69
66.32,36.41
66.52,38.36
66.72,38.62
66.92,37.4
67.12,35.94
67.32,35.26
67.53,34.98
67.73,34.88
67.93,34.79
68.13,34.78
68.33,34.58
68.53,34.78
68.73,34.58
68.93,34.79
69.13,34.68
69.33,34.68
69.53,34.89
69.73,34.78
69.93,34.8
70.13,34.69
70.33,34.8
70.53,36.81
70.73,38.05
70.93,38.35
71.13,37.01
71.33,35.75
71.53,35.17
71.73,34.98
71.93,34.88
72.13,34.58
72.33,34.58
72.53,34.49
72.73,34.58
72.93,34.68
73.13,34.68
73.33,34.69
73.53,34.49
73.73,34.5
73.93,34.59
74.13,34.41
74.33,34.59
74.53,36.23
74.73,37.87
74.93,38.05
75.13,37.39
75.33,35.74
75.53,35.07
75.73,34.79
75.93,34.68
76.13,34.68
76.33,34.58
76.53,34.58
76.73,34.58
76.93,34.69
77.13,34.58
77.33,34.58
77.53,34.69
77.73,34.69
77.93,34.59
78.13,34.59
78.33,35.93
78.53,37.69
78.73,37.49
78.93,37.69
79.13,37.49
79.33,37.58
79.53,38.16
79.73,37.96
79.93,37.87
80.13,37.76
80.33,38.16
80.53,38.15
80.73,38.35
80.93,38.62
81.13,38.63
81.33,38.72
81.53,38.44
81.73,37.96
81.93,36.04
82.13,35.46
82.33,34.98
82.53,34.88
82.73,34.88
82.93,34.98
83.13,35.17
83.33,35.26
83.53,38.83
83.73,36.9
83.93,35.55
84.13,34.98
84.33,34.88
84.53,34.79
84.73,34.68
84.93,34.68
85.13,34.68
85.33,34.68
85.53,34.59
85.73,34.68
85.93,34.58
86.13,34.58
86.33,34.59
86.53,34.68
86.73,34.58
86.93,34.69
87.13,34.69
87.33,34.69
87.53,34.89
87.73,37.48
87.93,37.77
88.13,39.01
88.33,36.52
88.53,35.55
88.73,35.07
88.93,34.88
89.13,34.68
89.33,34.68
89.53,34.49
89.73,34.68
89.93,34.68
90.13,34.68
90.33,34.59
90.53,34.68
90.73,34.68
90.93,34.59
91.13,34.5
91.33,34.5
91.53,34.69
91.73,34.59
91.93,34.59
92.13,34.59
92.33,34.59
92.53,34.69
92.73,34.59
92.93,34.89
93.13,37.48
93.33,37.67
93.53,38.83
93.73,36.42
93.93,35.46
94.13,34.88
94.33,34.79
94.53,34.68
94.73,34.58
94.93,34.79
95.13,34.68
95.33,34.68
95.53,34.59
95.74,34.58
95.94,34.58
96.14,34.59
96.34,34.59
96.54,34.69
96.74,34.69
96.94,34.69
97.14,34.89
97.34,35.46
97.54,37.58
97.74,38.64
97.94,38.24
98.14,36.23
98.34,35.26
98.54,34.88
98.74,34.78
98.94,34.78
99.14,34.68
99.34,34.68
99.54,34.68
99.74,34.69
99.94,34.68
100.14,34.68
100.34,34.68
100.54,34.69
100.74,34.69
100.94,34.69
101.14,34.89
101.34,37.29
101.54,37.96
101.74,38.23
101.94,38.23
102.14,36.13
102.34,35.26
102.54,35.17
102.74,34.98
102.94,34.88
103.14,34.88
103.34,34.79
103.54,34.88
103.74,35.07
103.94,35.26
104.14,35.17
104.34,34.98
104.54,34.68
104.74,34.58
104.94,34.68
105.14,34.68
105.34,34.58
105.54,34.68
105.74,34.68
105.94,34.68
106.14,34.69
106.34,34.58
106.54,34.68
106.74,34.68
106.94,34.69
107.14,34.68
107.34,34.69
107.54,34.68
107.74,34.59
107.94,34.61
108.14,36.52
108.34,37.58
108.54,38.54
108.74,37.4
108.94,35.85
109.14,35.26
109.34,34.98
109.54,34.88
109.74,34.68
109.94,34.68
110.14,34.78
110.34,34.5
110.54,34.68
110.74,34.69
110.94,34.69
111.14,34.68
111.34,34.68
111.54,34.69
111.74,34.69
111.94,34.69
112.14,34.59
112.34,34.59
112.54,36.61
112.74,37.97
112.94,38.63
113.14,36.61
113.34,35.46
113.54,35.07
113.74,34.98
113.94,34.88
114.14,34.79
114.34,34.58
114.54,34.69
114.74,34.78
114.94,34.79
115.14,34.79
115.34,34.68
115.54,34.68
115.74,34.69
115.94,34.8
116.14,34.69
116.34,36.23
116.54,37.39
116.74,38.45
116.94,38.45
117.14,36.42
117.34,35.36
117.54,34.98
117.74,34.88
117.94,34.79
