Time(S),GPU0_Power(W)
0.00,128.0
0.00,128.0
0.20,101.0
0.40,84.0
0.60,133.0
0.80,134.0
1.00,134.0
1.20,132.0
1.40,131.0
1.60,131.0
1.80,124.0
2.00,122.0
2.20,130.0
2.40,131.0
2.60,131.0
2.80,100.0
3.00,83.0
3.20,81.0
3.40,119.0
3.60,98.0
3.80,83.0
4.00,81.0
4.20,81.0
4.40,81.0
4.60,81.0
4.80,81.0
5.00,81.0
5.20,99.0
5.40,101.0
5.60,84.0
5.80,81.0
6.00,81.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,81.0
9.40,81.0
9.60,81.0
9.80,81.0
10.00,81.0
10.20,120.0
10.40,129.0
10.60,131.0
10.80,97.0
11.00,83.0
11.20,81.0
11.40,81.0
11.60,110.0
11.80,134.0
12.00,118.0
12.20,112.0
12.40,129.0
12.60,137.0
12.80,152.0
13.00,123.0
13.20,87.0
13.40,140.0
13.60,144.0
13.80,138.0
14.00,172.0
14.20,161.0
14.40,115.0
14.60,157.0
14.80,163.0
15.01,137.0
15.21,152.0
15.41,154.0
15.61,123.0
15.81,151.0
16.01,166.0
16.21,100.0
16.41,134.0
16.61,173.0
16.81,113.0
17.01,116.0
17.21,172.0
17.41,133.0
17.61,140.0
17.81,183.0
18.01,114.0
18.21,109.0
18.41,186.0
18.61,145.0
18.81,110.0
19.01,182.0
19.21,148.0
19.41,108.0
19.61,165.0
19.81,157.0
20.01,140.0
20.21,176.0
20.41,179.0
20.61,106.0
20.81,107.0
21.01,191.0
21.21,122.0
21.41,132.0
21.61,178.0
21.81,143.0
22.01,172.0
22.21,156.0
22.41,109.0
22.61,90.0
22.81,107.0
23.01,133.0
23.21,110.0
23.41,90.0
23.61,88.0
23.81,89.0
24.01,87.0
24.21,87.0
24.41,87.0
24.61,87.0
24.81,87.0
25.01,87.0
25.21,87.0
25.41,87.0
25.61,93.0
25.81,104.0
26.01,100.0
26.21,89.0
26.41,87.0
26.61,87.0
26.81,87.0
27.01,114.0
27.21,115.0
27.41,122.0
